VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Tarik Skubal ,69.4,82,5,0,3.06,1.09,24,57,16,7,13,13,4,0,0.99,0.99,1.0,43633 ,DET 
3,Chris Sale ,69.1,87,5,0,3.27,1.16,25,58,18,8,13,13,3,0,0.99,0.98,0.99,3207 d,ATL 
4,George Kirby ,73.5,70,5,0,3.44,1.12,28,68,11,9,13,13,4,0,0.98,0.98,0.99,20405 ,SEA 
5,Zack Wheeler ,77.8,81,5,0,3.42,1.18,30,68,20,8,13,13,4,0,0.99,0.99,1.0,4603 d,PHI 
6,Tyler Glasnow ,55.4,71,5,0,3.23,1.10,20,44,16,7,10,10,2,0,0.99,0.99,1.0,4587 d,LAD 
7,Joe Ryan ,74.0,82,5,0,3.77,1.14,31,64,17,11,13,13,4,0,0.97,0.97,0.98,43688 ,MIN 
8,Logan Gilbert ,74.7,74,5,0,3.61,1.16,30,68,17,10,13,13,4,0,0.99,0.98,1.0,7453 d,SEA 
9,Corbin Burnes ,76.7,79,5,0,3.59,1.19,31,66,22,8,13,13,4,0,0.99,0.99,1.0,7251 d,BAL 
10,Logan Webb ,78.3,68,5,0,3.39,1.22,29,76,17,6,13,13,4,0,0.98,0.98,0.98,8146 d,SF 
11,Pablo Lopez ,74.9,82,5,0,3.66,1.19,30,67,19,9,13,13,4,0,0.95,0.96,0.93,7289 d,MIN 
12,Dylan Cease ,71.2,88,5,0,3.54,1.22,28,57,27,8,12,12,3,0,0.97,0.97,0.98,6848 d,SD 
13,Garrett Crochet ,57.6,74,4,0,3.09,1.15,20,45,19,6,14,10,3,0,0.94,0.93,0.94,43886 ,CWS 
14,Max Fried ,76.6,71,6,0,3.45,1.26,29,73,21,7,13,13,3,0,0.98,0.98,0.98,4729 d,ATL 
15,Paul Skenes ,63.2,74,4,0,3.30,1.15,23,52,19,6,12,12,3,0,0.96,0.95,0.98,47239 ,PIT 
16,Aaron Nola ,77.7,79,5,0,3.84,1.17,33,72,17,10,13,13,4,0,0.99,0.99,1.0,5682 d,PHI 
17,Gerrit Cole ,67.8,74,5,0,3.63,1.16,27,59,17,10,11,11,3,0,0.96,0.96,0.97,4656 d,NYY 
18,Zach Eflin ,72.8,65,5,0,3.63,1.16,29,70,12,9,13,13,4,0,0.81,0.89,0.73,6146 d,TB 
19,Sonny Gray ,73.2,74,5,0,3.46,1.23,28,65,22,7,13,13,4,0,0.96,0.96,0.96,4755 d,STL 
20,Luis Castillo ,75.1,76,5,0,3.62,1.21,30,66,22,9,13,13,4,0,0.98,0.98,0.98,3679 d,SEA 
