VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,164.3,204,13,0,3.02,1.14,55,126,53,15,28,32,6,0,0.5,0.0,1.0,7354,LAA 
2,Gerrit Cole ,186.2,234,14,0,3.22,1.08,67,147,50,24,30,29,7,0,0.99,0.99,1.0,4656,NYY 
3,Sandy Alcantara ,197.1,173,15,0,3.14,1.12,69,163,49,16,29,30,8,0,0.99,0.99,1.0,7109,MIA 
4,Jacob deGrom ,138.0,188,10,0,2.92,0.96,45,98,30,13,24,26,5,0,0.99,0.99,1.0,4850,TEX 
5,Aaron Nola ,188.2,201,14,0,3.53,1.10,74,161,38,21,30,29,7,0,0.99,0.99,1.0,5682,PHI 
6,Corbin Burnes ,184.9,213,14,0,3.40,1.14,70,150,52,19,30,28,7,0,0.99,0.99,1.0,7251,MIL 
7,Luis Castillo ,181.0,187,14,0,3.12,1.17,63,145,58,15,29,28,7,0,0.99,0.99,1.0,3679,SEA 
8,Shane McClanahan ,169.3,188,13,0,3.12,1.14,59,140,48,16,28,26,7,0,0.99,0.99,1.0,7487,TB 
9,Brandon Woodruff ,168.5,190,13,0,3.24,1.13,61,137,46,19,28,26,6,0,0.99,0.99,1.0,6813,MIL 
10,Spencer Strider ,154.7,213,12,0,3.10,1.15,53,116,56,15,28,30,6,0,0.99,0.99,1.0,44282,ATL 
11,Max Scherzer ,159.1,186,12,0,3.38,1.09,60,130,36,21,26,24,6,0,0.99,0.99,1.0,3744,NYM 
12,Julio Urias ,172.1,164,13,0,3.34,1.12,64,147,38,19,30,26,7,0,0.99,0.99,1.0,4922,LAD 
13,Shane Bieber ,179.3,181,14,0,3.50,1.17,70,163,42,20,29,29,7,0,0.99,0.99,1.0,7178,CLE 
14,Kevin Gausman ,166.5,188,13,0,3.41,1.17,63,153,38,19,29,27,7,0,0.99,0.99,0.99,4671,TOR 
15,Zack Wheeler ,175.3,176,14,0,3.46,1.21,67,160,44,17,29,28,7,0,0.99,0.99,0.99,4603,PHI 
16,Justin Verlander ,136.5,153,11,0,3.20,1.07,48,109,31,16,23,21,5,0,0.99,0.99,0.99,3623,NYM 
17,Dylan Cease ,171.9,207,13,0,3.55,1.23,68,134,70,21,30,26,7,0,0.99,0.99,1.0,6848,CWS 
18,Max Fried ,169.0,154,14,0,3.37,1.21,63,158,39,15,28,27,7,0,0.98,0.98,0.97,4729,ATL 
19,Cristian Javier ,162.2,196,12,0,3.65,1.20,66,125,62,21,29,31,6,0,0.98,0.99,0.98,10002,HOU 
20,Zac Gallen ,172.4,174,13,0,3.67,1.21,70,147,53,19,29,27,7,0,0.97,0.98,0.97,7245,ARI 
21,Framber Valdez ,180.5,172,14,0,3.25,1.33,65,166,63,12,29,29,7,0,0.99,0.99,0.99,7627,HOU 
22,Nestor Cortes Jr. ,149.5,149,12,0,3.60,1.15,60,129,39,21,25,23,6,0,0.97,0.97,0.96,7375,NYY 
23,Clayton Kershaw ,127.7,136,10,0,3.29,1.09,47,109,27,15,21,20,5,0,0.97,0.98,0.96,3215,LAD 
24,Alek Manoah ,176.8,167,14,0,3.69,1.25,73,154,55,21,30,28,7,0,0.99,0.99,0.99,19812,TOR 
25,Joe Ryan ,162.0,163,12,0,3.87,1.16,70,134,46,22,28,31,12,0,0.88,0.9,0.85,43688,MIN 
26,Robbie Ray ,171.9,192,13,0,3.95,1.23,75,147,59,27,29,26,13,0,0.95,0.95,0.94,5484,SEA 
27,Pablo Lopez ,161.5,163,13,0,3.66,1.24,66,145,47,18,28,26,6,0,0.93,0.91,0.95,7289,MIN 
28,Carlos Rodon ,118.0,151,9,0,3.23,1.12,42,91,36,12,21,23,5,0,0.95,0.96,0.95,5674,NYY 
29,Jeffrey Springs ,144.5,155,12,0,3.58,1.20,58,127,42,19,28,29,6,0,0.92,0.95,0.89,8051,TB 
30,Yu Darvish ,163.8,166,13,0,3.89,1.22,71,144,45,21,27,26,7,0,0.99,0.99,0.99,3965,SD 
31,Logan Webb ,183.8,157,15,0,3.76,1.29,77,181,48,14,31,29,7,0,0.97,0.97,0.97,8146,SF 
32,Jordan Montgomery ,167.8,150,13,0,3.76,1.24,70,159,45,18,30,34,7,0,0.85,0.85,0.85,7062,STL 
33,George Kirby ,145.3,137,12,0,3.61,1.21,58,139,30,16,27,29,6,0,0.89,0.92,0.87,20405,SEA 
34,Logan Gilbert ,168.0,163,13,0,3.94,1.24,73,158,45,21,30,27,7,0,0.95,0.95,0.95,7453,SEA 
35,Drew Rasmussen ,150.0,135,12,0,3.61,1.22,60,136,41,16,28,30,6,0,0.88,0.91,0.84,43665,TB 
36,Joe Musgrove ,151.0,148,12,0,3.72,1.24,62,136,42,17,25,24,6,0,0.93,0.95,0.91,5883,SD 
37,Emmanuel Clase ,61.6,63,2,33,2.41,1.05,16,49,14,4,62,0,2,0,0.99,0.99,0.99,27356,CLE 
38,Luis Garcia ,156.3,151,12,0,3.98,1.23,69,138,49,22,27,24,6,0,0.88,0.86,0.9,43720,HOU 
39,Andrew Heaney ,130.0,153,10,0,3.92,1.19,57,111,37,19,24,25,10,0,0.45,0.59,0.3,4678,TEX 
40,Tyler Glasnow ,103.7,134,8,0,3.34,1.15,39,80,35,11,18,20,4,0,0.87,0.92,0.82,4587,TB 
41,Freddy Peralta ,125.3,137,10,0,3.63,1.21,50,100,46,15,25,24,5,0,0.89,0.94,0.85,7274,MIL 
42,Blake Snell ,140.1,171,11,0,3.84,1.28,60,115,60,16,25,27,5,0,0.93,0.94,0.93,5835,SD 
43,Charlie Morton ,160.3,175,13,0,3.93,1.33,70,144,57,19,28,26,6,0,0.91,0.92,0.9,3181,ATL 
44,Dustin May ,125.8,127,10,0,3.58,1.23,50,108,40,13,29,25,5,0,0.86,0.92,0.8,7413,LAD 
45,Alex Cobb ,146.5,140,12,0,3.63,1.32,59,143,44,13,27,29,12,0,0.53,0.59,0.47,3034,SF 
46,Patrick Sandoval ,154.5,148,12,0,3.72,1.33,64,141,59,16,28,25,6,0,0.7,0.8,0.61,8031,LAA 
47,Luis Severino ,119.9,124,9,0,3.61,1.19,48,102,35,14,22,23,5,0,0.84,0.92,0.75,5244,NYY 
48,Josh Hader ,56.2,81,2,31,3.02,1.10,19,38,21,6,57,0,2,0,0.98,0.99,0.98,5047,SD 
49,Hunter Greene ,154.8,192,12,0,4.15,1.32,71,137,58,23,29,31,12,0,0.91,0.93,0.9,6871,CIN 
50,Nick Lodolo ,161.5,190,6,0,3.76,1.31,67,144,56,18,28,26,13,0,0.91,0.91,0.91,6953,CIN 
51,Sonny Gray ,139.8,140,11,0,3.72,1.29,58,124,50,14,27,28,11,0,0.48,0.69,0.27,4755,MIN 
52,Lance Lynn ,157.8,154,13,0,4.20,1.27,74,149,44,24,27,25,13,0,0.9,0.9,0.9,3661,CWS 
53,Marcus Stroman ,167.5,139,7,0,3.67,1.28,68,160,48,17,30,27,13,0,0.75,0.83,0.67,4796,CHC 
54,Felix Bautista ,62.1,81,2,28,2.91,1.16,20,44,25,6,61,0,2,0,0.94,0.98,0.9,45019,BAL 
55,Jon Gray ,152.0,154,12,0,4.04,1.30,68,140,51,21,28,24,12,0,0.69,0.73,0.64,4933,TEX 
56,Chris Bassitt ,166.0,141,13,0,4.18,1.28,77,156,47,23,28,27,7,0,0.81,0.79,0.83,5554,TOR 
57,Ryan Helsley ,63.2,79,2,26,3.02,1.14,21,46,24,6,60,0,2,0,0.93,0.98,0.87,7481,STL 
58,Devin Williams ,58.3,80,2,26,2.80,1.18,18,41,25,4,57,0,2,0,0.97,0.98,0.97,27766,MIL 
59,Kyle Wright ,156.0,142,12,0,3.95,1.32,68,149,50,17,26,25,6,0,0.88,0.94,0.81,6922,ATL 
60,Miles Mikolas ,180.3,131,14,0,4.25,1.29,85,183,41,23,29,29,7,0,0.62,0.79,0.44,5408,STL 
61,Tyler Mahle ,146.8,145,12,0,4.06,1.30,66,136,49,19,26,23,6,0,0.53,0.35,0.72,6637,MIN 
62,Lucas Giolito ,162.5,166,13,0,4.32,1.31,78,154,53,23,29,26,13,0,0.92,0.93,0.92,4723,CWS 
63,Jose Urquidy ,154.0,127,12,0,4.25,1.24,73,152,35,25,27,25,6,0,0.46,0.71,0.21,22917,HOU 
64,Ryan Pressly ,53.3,63,2,29,3.04,1.11,18,44,13,5,54,0,2,0,0.93,0.98,0.89,5361,HOU 
65,Jordan Romano ,59.5,67,2,30,3.21,1.17,21,47,19,6,58,0,2,0,0.97,0.99,0.94,7647,TOR 
66,David Bednar ,60.3,73,2,28,3.21,1.17,22,50,18,6,58,0,2,0,0.83,0.95,0.72,8451,PIT 
67,Chris Sale ,130.8,146,10,0,4.00,1.28,58,120,39,17,25,26,10,0,0.84,0.87,0.8,3207,BOS 
68,Nathan Eovaldi ,145.3,135,6,0,3.94,1.23,64,141,32,19,26,23,6,0,0.62,0.6,0.63,4423,TEX 
69,Martin Perez ,168.5,138,13,0,3.99,1.36,75,167,57,18,29,27,13,0,0.45,0.55,0.35,3501,TEX 
70,Zach Eflin ,144.8,121,6,0,3.88,1.22,62,141,30,17,26,23,6,0,0.4,0.54,0.27,6146,TB 
71,Andres Munoz ,59.4,82,2,11,2.42,1.07,16,40,21,4,59,0,2,0,0.8,0.91,0.69,24281,SEA 
72,Jose Berrios ,164.0,145,13,0,4.42,1.29,81,161,42,22,29,26,7,0,0.69,0.61,0.76,5722,TOR 
73,Grayson Rodriguez ,103.5,108,8,0,3.63,1.21,42,88,32,11,20,20,8,0,0.49,0.72,0.26,7924,BAL 
74,Aaron Civale ,135.0,116,11,0,4.14,1.25,62,130,33,18,25,27,11,0,0.33,0.41,0.25,21649,CLE 
75,Jesus Luzardo ,144.3,160,6,0,3.84,1.32,62,128,56,16,26,29,12,0,0.86,0.91,0.81,6889,MIA 
76,Triston McKenzie ,107.6,108,8,0,3.87,1.19,46,90,34,16,18,17,4,0,0.89,0.91,0.87,39295,CLE 
77,Tyler Anderson ,167.5,133,7,0,4.12,1.26,77,164,41,24,28,27,7,0,0.73,0.77,0.69,5636,LAA 
78,Raisel Iglesias ,50.4,60,2,25,3.12,1.10,18,42,12,5,50,0,2,0,0.9,0.96,0.83,5589,ATL 
