VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Ronald Acuna Jr. ,358,73,19,52,30,0.294,0.391,105,22,1,50,100,0.524,0.915,0.99,0.99,1.0,6966,ATL 
2,Aaron Judge ,329,65,27,66,7,0.28,0.394,92,16,0,55,103,0.579,0.972,0.99,0.99,1.0,4955,NYY 
3,Freddie Freeman ,375,68,16,58,9,0.31,0.397,116,27,2,48,64,0.516,0.913,0.99,0.99,1.0,3365,LAD 
4,Vladimir Guerrero Jr. ,370,60,20,64,5,0.298,0.378,110,22,0,40,65,0.522,0.9,0.99,0.99,1.0,6050,TOR 
5,Shohei Ohtani ,348,59,21,59,14,0.274,0.367,95,17,4,44,100,0.523,0.89,0.5,0.0,1.0,7354,LAA 
6,Bo Bichette ,398,59,16,58,9,0.296,0.343,118,22,1,26,88,0.481,0.823,0.99,0.99,1.0,6808,TOR 
7,Rafael Devers ,381,58,23,73,2,0.274,0.34,104,24,1,31,80,0.522,0.863,0.99,0.99,1.0,5175,BOS 
8,Pete Alonso ,372,60,27,75,2,0.251,0.348,93,13,0,44,85,0.511,0.859,0.99,0.99,1.0,6960,NYM 
9,Jose Ramirez ,365,59,16,59,16,0.274,0.365,100,24,2,45,54,0.482,0.846,0.99,0.99,1.0,5288,CLE 
10,Kyle Tucker ,365,53,18,63,15,0.273,0.348,100,21,1,40,69,0.485,0.832,0.99,0.99,1.0,6006,HOU 
11,Bryce Harper ,339,61,18,55,10,0.286,0.391,97,22,1,52,83,0.512,0.904,0.95,0.95,0.95,4293,PHI 
12,Yordan Alvarez ,325,56,21,70,0,0.29,0.388,94,21,1,44,79,0.557,0.945,0.99,0.99,1.0,6461,HOU 
13,Marcus Semien ,397,66,16,60,14,0.261,0.331,104,21,2,41,85,0.441,0.772,0.99,0.99,1.0,4544,TEX 
14,Randy Arozarena ,345,55,15,55,17,0.275,0.355,95,17,2,34,95,0.467,0.822,0.99,0.99,0.99,6962,TB 
15,Paul Goldschmidt ,358,60,17,55,8,0.283,0.377,101,23,1,50,88,0.497,0.874,0.99,0.99,1.0,4403,STL 
16,Mike Trout ,335,62,24,58,1,0.269,0.379,90,19,1,48,108,0.544,0.924,0.99,0.99,1.0,3785,LAA 
17,Mookie Betts ,357,64,19,57,7,0.266,0.357,95,24,2,47,69,0.506,0.863,0.99,0.99,1.0,4921,LAD 
18,Adolis Garcia ,369,59,21,67,12,0.239,0.295,88,17,1,27,119,0.46,0.755,0.96,0.98,0.95,6901,TEX 
19,Matt Olson ,366,64,23,65,1,0.25,0.359,92,19,1,55,93,0.493,0.852,0.99,0.99,0.99,5718,ATL 
20,Trea Turner ,403,60,12,42,19,0.279,0.329,112,21,4,28,77,0.44,0.769,0.99,0.99,0.98,5828,PHI 
21,Julio Rodriguez ,371,59,17,50,17,0.257,0.329,95,19,2,32,98,0.458,0.786,0.99,0.99,0.98,43685,SEA 
22,Fernando Tatis Jr. ,281,51,19,48,14,0.279,0.354,78,15,1,29,82,0.54,0.893,0.99,0.99,0.99,6853,SD 
23,Juan Soto ,340,60,17,53,7,0.27,0.422,92,21,1,83,62,0.49,0.912,0.99,0.99,1.0,6906,SD 
24,Bryan Reynolds ,367,55,14,56,8,0.282,0.354,103,24,2,35,87,0.477,0.831,0.98,0.97,0.98,6818,PIT 
25,Bobby Witt Jr. ,382,57,14,46,23,0.252,0.3,96,19,5,23,87,0.44,0.74,0.98,0.99,0.97,6810,KC 
26,Cedric Mullins II ,367,52,12,51,24,0.255,0.327,93,20,4,36,76,0.426,0.752,0.99,0.99,0.99,7400,BAL 
27,Luis Robert Jr. ,332,53,16,49,9,0.277,0.329,92,20,1,19,75,0.49,0.82,0.96,0.98,0.93,6935,CWS 
28,Austin Riley ,376,57,19,57,0,0.265,0.34,100,18,1,37,103,0.469,0.809,0.98,0.99,0.97,6022,ATL 
29,Wander Franco ,352,50,10,45,15,0.286,0.346,101,24,2,30,39,0.453,0.799,0.99,0.98,1.0,7147,TB 
30,Manny Machado ,374,53,17,57,7,0.259,0.332,97,18,0,36,78,0.446,0.778,0.98,0.98,0.98,3778,SD 
31,Nolan Arenado ,365,49,18,61,3,0.262,0.324,96,15,2,31,53,0.458,0.783,0.99,0.99,0.99,4350,STL 
32,Francisco Lindor ,381,57,14,59,10,0.246,0.323,94,23,1,36,78,0.423,0.746,0.99,0.99,0.99,4569,NYM 
33,Ozzie Albies ,354,49,16,53,10,0.263,0.313,93,20,2,22,71,0.466,0.779,0.98,0.98,0.99,5980,ATL 
34,Christian Walker ,352,52,19,60,2,0.255,0.33,90,18,1,36,84,0.472,0.802,0.88,0.89,0.87,4905,ARI 
35,Christian Yelich ,348,60,12,43,15,0.254,0.355,88,15,1,48,94,0.404,0.759,0.87,0.93,0.82,4596,MIL 
36,Nick Castellanos ,361,53,12,52,4,0.276,0.326,100,24,1,25,90,0.45,0.776,0.9,0.93,0.86,4631,PHI 
37,Nico Hoerner ,345,48,5,41,18,0.289,0.341,100,17,2,22,46,0.398,0.738,0.91,0.92,0.9,7934,CHC 
38,Ryan Mountcastle ,363,49,17,58,3,0.256,0.305,93,19,1,24,99,0.453,0.758,0.84,0.89,0.79,7239,BAL 
39,Nathaniel Lowe ,366,56,13,52,2,0.267,0.345,98,21,2,41,94,0.438,0.783,0.91,0.94,0.88,7914,TEX 
40,Jazz Chisholm Jr. ,319,47,14,40,24,0.238,0.305,76,12,3,28,99,0.43,0.735,0.85,0.96,0.75,8449,MIA 
41,Alex Verdugo ,363,57,9,42,4,0.289,0.354,105,25,2,31,55,0.44,0.793,0.91,0.9,0.91,5983,BOS 
42,Thairo Estrada ,333,49,10,36,16,0.279,0.332,93,16,2,20,63,0.428,0.76,0.81,0.93,0.7,7544,SF 
43,Byron Buxton ,302,52,19,46,8,0.243,0.321,74,17,2,31,98,0.499,0.82,0.84,0.95,0.74,4672,MIN 
44,Teoscar Hernandez ,358,47,18,52,7,0.25,0.303,90,16,2,23,109,0.451,0.754,0.75,0.91,0.58,4846,SEA 
45,Xander Bogaerts ,364,54,12,45,6,0.273,0.355,99,19,0,42,77,0.428,0.783,0.98,0.98,0.97,4347,SD 
46,Kyle Schwarber ,346,56,24,56,3,0.217,0.331,75,13,1,53,115,0.467,0.798,0.93,0.95,0.91,5686,PHI 
47,Max Muncy ,305,54,21,56,2,0.231,0.357,70,12,1,55,87,0.482,0.839,0.96,0.96,0.96,5207,LAD 
48,Corbin Carroll ,332,53,11,38,16,0.26,0.343,86,20,4,36,97,0.439,0.781,0.94,0.97,0.91,23993,ARI 
49,Yandy Diaz ,310,52,12,43,2,0.289,0.39,90,16,0,47,46,0.457,0.847,0.95,0.93,0.97,6677,TB 
50,Will Smith ,280,48,16,50,2,0.273,0.365,76,15,1,36,61,0.502,0.867,0.99,0.98,0.99,7671,LAD 
51,Anthony Rizzo ,320,49,17,47,4,0.261,0.358,84,14,0,35,64,0.463,0.821,0.94,0.94,0.94,4307,NYY 
52,Jonathan India ,343,57,9,41,10,0.266,0.355,91,20,1,38,88,0.413,0.768,0.84,0.91,0.77,6895,CIN 
53,Tommy Edman ,343,51,9,37,17,0.264,0.319,90,17,2,25,61,0.407,0.725,0.9,0.94,0.86,7752,STL 
54,J.T. Realmuto ,322,44,11,43,12,0.275,0.334,88,20,4,24,78,0.463,0.797,0.97,0.98,0.96,5371,PHI 
55,Jeremy Pena ,371,51,13,46,11,0.251,0.297,93,18,2,19,99,0.412,0.709,0.74,0.89,0.6,43642,HOU 
56,Dansby Swanson ,381,53,12,45,10,0.255,0.331,97,21,2,42,108,0.411,0.742,0.94,0.96,0.92,5965,CHC 
57,Willy Adames ,363,50,17,54,7,0.236,0.313,86,16,1,39,111,0.426,0.739,0.81,0.86,0.77,5988,MIL 
58,Masataka Yoshida ,303,46,11,48,2,0.287,0.374,87,18,2,35,42,0.465,0.839,0.92,0.9,0.94,46547,BOS 
59,Michael Harris II ,332,48,10,40,15,0.26,0.317,86,19,2,23,82,0.418,0.735,0.77,0.84,0.7,43924,ATL 
60,Corey Seager ,297,44,14,47,1,0.284,0.364,84,18,1,33,55,0.489,0.853,0.98,0.98,0.97,4805,TEX 
61,Alec Bohm ,367,45,10,53,4,0.272,0.324,100,18,1,26,75,0.406,0.73,0.81,0.81,0.81,7921,PHI 
62,Matt Chapman ,352,50,16,52,2,0.249,0.337,88,24,1,42,115,0.46,0.798,0.94,0.94,0.93,6315,TOR 
63,Alex Bregman ,362,56,14,52,1,0.248,0.353,90,18,1,54,57,0.42,0.773,0.97,0.96,0.97,5973,HOU 
64,Anthony Santander ,352,44,18,54,1,0.252,0.318,89,20,0,30,77,0.462,0.781,0.79,0.83,0.75,4903,BAL 
65,Steven Kwan ,365,52,4,36,14,0.276,0.354,101,18,3,42,41,0.371,0.725,0.87,0.84,0.89,44349,CLE 
66,J.D. Martinez ,342,47,14,54,0,0.26,0.327,89,23,2,31,91,0.462,0.79,0.7,0.77,0.63,4339,LAD 
67,Rowdy Tellez ,315,43,19,53,1,0.246,0.331,78,14,0,35,72,0.48,0.811,0.71,0.76,0.67,5030,MIL 
68,George Springer ,342,50,14,43,9,0.244,0.319,84,12,1,34,75,0.409,0.728,0.95,0.96,0.94,4614,TOR 
69,Gleyber Torres ,329,48,13,43,9,0.252,0.325,83,16,1,35,82,0.422,0.748,0.93,0.94,0.92,5133,NYY 
70,Hunter Renfroe ,328,47,18,52,1,0.244,0.306,80,16,0,28,88,0.463,0.769,0.83,0.86,0.79,4959,LAA 
71,Brandon Nimmo ,342,53,8,39,5,0.278,0.374,95,18,3,46,72,0.416,0.789,0.88,0.87,0.9,4685,NYM 
72,Starling Marte ,322,45,7,33,21,0.26,0.322,84,14,1,21,67,0.372,0.694,0.74,0.87,0.62,4377,NYM 
73,Luis Arraez ,332,42,3,37,3,0.326,0.386,108,20,2,31,29,0.427,0.814,0.92,0.88,0.96,8162,MIA 
74,Salvador Perez ,326,41,17,53,0,0.259,0.304,84,17,0,15,86,0.473,0.777,0.95,0.98,0.93,4147,KC 
75,Andres Gimenez ,347,49,9,36,17,0.252,0.321,87,17,2,21,81,0.39,0.71,0.66,0.76,0.56,7049,CLE 
76,Kris Bryant ,318,45,12,41,3,0.281,0.36,89,17,1,33,74,0.455,0.815,0.8,0.83,0.77,4934,COL 
77,Ian Happ ,349,45,11,45,7,0.264,0.361,92,21,1,50,100,0.428,0.789,0.74,0.85,0.63,6008,CHC 
78,Javier Baez ,363,47,12,47,9,0.248,0.295,90,17,2,19,103,0.403,0.698,0.33,0.5,0.17,4606,DET 
79,Sean Murphy ,302,46,15,52,0,0.256,0.351,77,18,0,35,77,0.471,0.822,0.96,0.94,0.97,6609,ATL 
80,Vinnie Pasquantino ,338,44,13,46,1,0.272,0.354,92,22,1,38,51,0.458,0.812,0.92,0.92,0.92,44894,KC 
81,Ketel Marte ,339,48,10,43,4,0.271,0.342,92,20,3,32,64,0.441,0.783,0.79,0.78,0.8,5179,ARI 
82,Taylor Ward ,339,53,12,43,4,0.253,0.335,86,15,1,38,88,0.413,0.748,0.57,0.54,0.61,6071,LAA 
83,Amed Rosario ,378,49,5,36,13,0.27,0.304,102,16,5,18,69,0.38,0.684,0.53,0.58,0.49,5994,CLE 
84,Eloy Jimenez ,312,42,15,48,0,0.267,0.329,83,15,0,27,77,0.463,0.792,0.76,0.88,0.65,5141,CWS 
85,Tim Anderson ,322,44,6,31,14,0.283,0.321,91,16,1,16,63,0.393,0.714,0.7,0.88,0.52,4956,CWS 
86,Lourdes Gurriel Jr. ,307,42,9,43,3,0.287,0.339,88,20,2,21,60,0.451,0.79,0.75,0.83,0.66,6931,ARI 
87,Daulton Varsho ,333,46,15,43,11,0.231,0.303,77,16,1,31,88,0.421,0.724,0.91,0.94,0.88,7551,TOR 
88,C.J. Cron ,316,45,15,50,0,0.25,0.319,79,17,0,27,84,0.453,0.772,0.68,0.74,0.62,4688,COL 
89,Nolan Gorman ,299,38,16,51,3,0.247,0.317,74,15,1,28,103,0.462,0.779,0.82,0.89,0.75,7471,STL 
90,Josh Naylor ,309,37,13,52,4,0.256,0.32,79,14,0,26,52,0.432,0.752,0.43,0.41,0.44,6054,CLE 
91,Tyler O'Neill ,288,45,13,39,10,0.243,0.313,70,14,1,26,92,0.433,0.747,0.37,0.54,0.21,5050,STL 
92,Willson Contreras ,296,45,13,44,5,0.252,0.345,74,17,1,35,79,0.445,0.79,0.88,0.92,0.84,5919,STL 
93,Cody Bellinger ,305,46,12,40,11,0.24,0.311,73,16,2,29,86,0.424,0.735,0.85,0.89,0.82,6045,CHC 
94,Carlos Correa ,351,45,14,50,0,0.25,0.333,88,19,1,41,78,0.433,0.766,0.81,0.82,0.79,4673,MIN 
95,Lars Nootbaar ,313,49,11,40,7,0.249,0.351,78,14,2,47,78,0.41,0.761,0.49,0.72,0.25,44339,STL 
96,Seiya Suzuki ,290,41,11,40,6,0.268,0.36,78,16,2,37,76,0.452,0.812,0.64,0.75,0.54,6973,CHC 
97,Esteury Ruiz ,336,41,5,29,29,0.241,0.307,81,19,2,21,86,0.347,0.654,0.6,0.82,0.38,10086,OAK 
98,Andrew Vaughn ,343,43,12,52,0,0.257,0.329,88,21,1,31,68,0.427,0.756,0.77,0.82,0.72,22216,CWS 
99,Adley Rutschman ,320,46,11,43,2,0.264,0.369,84,17,1,52,69,0.43,0.8,0.99,0.98,1.0,8022,BAL 
100,Justin Turner ,321,46,10,41,2,0.269,0.349,86,18,0,34,62,0.415,0.764,0.66,0.71,0.62,4261,BOS 
101,Ty France ,353,46,9,45,1,0.267,0.34,94,21,0,26,64,0.405,0.746,0.79,0.82,0.76,8163,SEA 
102,Ryan McMahon ,330,46,12,44,5,0.246,0.322,81,20,2,35,94,0.423,0.745,0.29,0.48,0.09,5009,COL 
103,Riley Greene ,354,47,8,37,7,0.264,0.331,93,16,4,33,103,0.401,0.732,0.43,0.67,0.18,19457,DET 
104,Jake Fraley ,264,38,10,42,10,0.254,0.344,67,13,1,33,72,0.424,0.767,0.24,0.37,0.1,8083,CIN 
105,Whit Merrifield ,301,41,5,33,17,0.261,0.311,79,16,1,21,53,0.373,0.684,0.58,0.8,0.35,6338,TOR 
106,Jorge Polanco ,289,40,12,40,5,0.261,0.332,75,16,1,29,64,0.446,0.778,0.52,0.51,0.52,5354,MIN 
107,Matt McLain ,318,45,12,42,4,0.248,0.317,79,16,1,30,99,0.423,0.74,0.27,0.42,0.12,7953,CIN 
108,Lane Thomas ,314,45,11,37,8,0.249,0.314,78,15,2,27,86,0.408,0.722,0.39,0.61,0.17,8293,WSH 
109,Giancarlo Stanton ,268,38,17,47,0,0.242,0.323,65,10,0,29,88,0.474,0.797,0.79,0.91,0.68,3783,NYY 
110,Brandon Lowe ,285,43,14,46,3,0.233,0.323,67,14,1,34,81,0.444,0.766,0.69,0.73,0.65,7236,TB 
111,Miguel Vargas ,293,42,9,41,5,0.261,0.333,76,19,2,29,60,0.428,0.761,0.34,0.43,0.25,8301,LAD 
112,Josh Jung ,321,42,13,45,3,0.244,0.296,78,15,1,20,99,0.42,0.716,0.63,0.81,0.45,23130,TEX 
113,Ke'Bryan Hayes ,349,47,5,34,13,0.253,0.318,88,20,3,32,78,0.37,0.688,0.3,0.44,0.16,6910,PIT 
114,Austin Hays ,324,43,10,38,3,0.264,0.312,85,18,2,20,71,0.425,0.737,0.37,0.47,0.27,7238,BAL 
