VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Jose Ramirez ,275,49,17,60,13,0.283,0.377,78,20,3,37,45,0.571,0.948,0.99,0.99,1.0,5288,CLE 
2,Aaron Judge ,273,54,24,52,4,0.284,0.372,78,12,0,37,82,0.588,0.96,0.99,0.99,1.0,4955,NYY 
3,Trea Turner ,297,46,12,50,15,0.309,0.363,92,18,2,24,56,0.503,0.866,0.99,0.99,1.0,5828,LAD 
4,Ronald Acuna Jr. ,267,54,17,41,16,0.28,0.385,75,14,1,39,77,0.53,0.915,0.99,0.99,1.0,6966,ATL 
5,Rafael Devers ,289,52,18,48,2,0.306,0.374,88,22,1,24,67,0.573,0.947,0.99,0.99,1.0,5175,BOS 
6,Yordan Alvarez ,256,47,21,56,0,0.295,0.383,75,12,1,33,70,0.596,0.979,0.99,0.99,1.0,6461,HOU 
7,Pete Alonso ,274,45,21,62,2,0.271,0.36,74,12,0,31,71,0.551,0.911,0.99,0.99,1.0,6960,NYM 
8,Mookie Betts ,280,58,17,44,7,0.276,0.365,77,16,1,35,49,0.521,0.885,0.99,0.99,1.0,4921,LAD 
9,Paul Goldschmidt ,270,49,15,51,3,0.305,0.39,82,19,0,37,66,0.549,0.939,0.99,0.99,1.0,4403,STL 
10,Freddie Freeman ,286,51,12,49,5,0.299,0.4,86,21,2,39,55,0.507,0.908,0.99,0.99,1.0,3365,LAD 
11,Mike Trout ,239,51,20,47,2,0.282,0.416,67,14,2,44,67,0.612,1.028,0.99,0.99,1.0,3785,LAA 
12,Manny Machado ,267,46,14,48,6,0.301,0.381,80,16,1,31,49,0.524,0.905,0.99,0.99,1.0,3778,SD 
13,Kyle Tucker ,261,39,15,50,11,0.271,0.358,71,15,1,32,53,0.514,0.873,0.99,0.99,1.0,6006,HOU 
14,Vladimir Guerrero Jr. ,270,46,19,49,1,0.285,0.377,77,13,0,36,48,0.545,0.923,0.99,0.99,1.0,6050,TOR 
15,Luis Robert ,274,41,12,43,10,0.289,0.335,79,14,1,15,70,0.477,0.812,0.99,0.99,0.99,6935,CWS 
