VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,153.7,191,12,0,3.07,1.13,52,120,48,15,27,30,6,0,0.5,0.0,1.0,7354,LAA 
2,Gerrit Cole ,178.6,224,14,0,3.28,1.09,65,143,47,24,29,27,7,0,0.99,0.99,1.0,4656,NYY 
3,Corbin Burnes ,176.8,207,14,0,3.27,1.13,64,142,50,18,29,27,7,0,0.99,0.99,1.0,7251,MIL 
4,Aaron Nola ,182.3,196,14,0,3.49,1.10,71,155,37,21,29,28,7,0,0.99,0.99,1.0,5682,PHI 
5,Sandy Alcantara ,188.8,168,15,0,3.27,1.14,69,160,48,16,28,29,7,0,0.99,0.99,1.0,7109,MIA 
6,Jacob deGrom ,128.8,174,10,0,2.92,0.96,42,92,28,13,22,24,5,0,0.99,0.99,1.0,4850,TEX 
7,Luis Castillo ,176.0,181,14,0,3.21,1.18,63,143,56,15,29,27,7,0,0.99,0.99,1.0,3679,SEA 
8,Shane McClanahan ,159.6,178,12,0,3.13,1.13,56,132,44,15,27,25,6,0,0.99,0.99,1.0,7487,TB 
9,Max Scherzer ,150.8,180,12,0,3.27,1.08,55,121,34,19,25,23,6,0,0.99,0.99,1.0,3744,NYM 
10,Brandon Woodruff ,163.5,184,13,0,3.38,1.14,61,135,45,19,27,25,6,0,0.99,0.99,1.0,6813,MIL 
11,Spencer Strider ,149.2,205,11,0,3.15,1.16,52,113,53,14,27,29,6,0,0.99,0.99,1.0,44282,ATL 
12,Zack Wheeler ,170.8,171,14,0,3.39,1.19,64,155,42,16,28,27,7,0,0.99,0.99,0.99,4603,PHI 
13,Julio Urias ,165.9,157,13,0,3.45,1.13,64,142,38,19,28,26,6,0,0.99,0.99,1.0,4922,LAD 
14,Shane Bieber ,173.0,173,14,0,3.47,1.19,67,159,41,20,28,28,7,0,0.99,0.99,1.0,7178,CLE 
15,Justin Verlander ,134.7,151,10,0,3.20,1.07,48,108,31,16,23,21,5,0,0.99,0.99,0.99,3623,NYM 
16,Kevin Gausman ,161.5,183,13,0,3.64,1.17,65,148,37,19,28,26,6,0,0.99,0.99,0.99,4671,TOR 
17,Max Fried ,166.8,152,13,0,3.37,1.21,62,156,39,14,28,27,7,0,0.98,0.98,0.97,4729,ATL 
18,Dylan Cease ,165.4,199,13,0,3.60,1.24,66,132,65,20,28,25,6,0,0.99,0.99,1.0,6848,CWS 
19,Zac Gallen ,164.1,168,13,0,3.60,1.21,66,139,51,18,27,25,6,0,0.96,0.97,0.96,7245,ARI 
20,Cristian Javier ,154.4,188,12,0,3.71,1.21,64,119,61,21,27,30,6,0,0.98,0.99,0.98,10002,HOU 
21,Framber Valdez ,173.0,163,14,0,3.28,1.33,63,158,62,12,28,28,7,0,0.99,0.99,0.99,7627,HOU 
22,Nestor Cortes Jr. ,149.2,150,11,0,3.65,1.15,61,127,40,21,25,23,6,0,0.97,0.97,0.97,7375,NYY 
23,Robbie Ray ,169.3,189,13,0,3.95,1.23,74,144,58,26,29,26,13,0,0.94,0.95,0.94,5484,SEA 
24,Carlos Rodon ,116.5,149,9,0,3.23,1.12,42,90,35,12,21,22,4,0,0.95,0.95,0.95,5674,NYY 
25,Alek Manoah ,171.5,164,14,0,3.76,1.26,72,152,52,21,29,27,7,0,0.99,0.99,0.99,19812,TOR 
26,George Kirby ,145.0,137,12,0,3.56,1.19,57,137,30,16,27,29,6,0,0.89,0.92,0.86,20405,SEA 
27,Yu Darvish ,163.8,168,13,0,3.94,1.21,72,146,43,22,27,26,7,0,0.99,0.99,0.99,3965,SD 
28,Clayton Kershaw ,116.7,124,9,0,3.27,1.09,42,100,25,13,20,18,4,0,0.97,0.98,0.96,3215,LAD 
29,Logan Webb ,176.0,151,14,0,3.68,1.28,72,171,47,13,30,28,7,0,0.97,0.97,0.97,8146,SF 
30,Joe Ryan ,154.7,153,12,0,3.88,1.18,67,131,44,21,27,30,12,0,0.88,0.9,0.86,43688,MIN 
31,Logan Gilbert ,165.0,158,13,0,3.96,1.24,73,155,44,21,29,26,7,0,0.95,0.95,0.95,7453,SEA 
32,Joe Musgrove ,149.0,146,12,0,3.72,1.24,62,134,41,17,25,24,6,0,0.93,0.95,0.91,5883,SD 
33,Luis Garcia ,151.1,148,12,0,3.92,1.21,66,132,46,21,26,23,6,0,0.86,0.84,0.88,43720,HOU 
34,Emmanuel Clase ,59.5,61,2,32,2.36,1.04,16,47,13,3,60,0,2,0,0.99,0.99,0.99,27356,CLE 
35,Pablo Lopez ,153.3,152,12,0,3.75,1.26,64,140,45,17,27,25,6,0,0.93,0.91,0.95,7289,MIN 
36,Andrew Heaney ,129.7,154,10,0,3.81,1.18,55,110,37,19,24,25,10,0,0.43,0.57,0.29,4678,TEX 
37,Drew Rasmussen ,150.0,133,12,0,3.72,1.24,62,138,43,17,28,30,6,0,0.89,0.92,0.87,43665,TB 
38,Jordan Montgomery ,160.8,143,13,0,3.86,1.26,69,154,44,18,29,32,6,0,0.85,0.85,0.86,7062,STL 
39,Tyler Glasnow ,102.4,132,8,0,3.34,1.15,38,79,35,11,18,20,4,0,0.87,0.92,0.82,4587,TB 
40,Blake Snell ,132.9,165,10,0,3.78,1.26,56,108,56,15,24,26,5,0,0.92,0.93,0.91,5835,SD 
41,Chris Bassitt ,163.3,141,13,0,3.96,1.27,72,152,45,21,27,26,7,0,0.8,0.78,0.82,5554,TOR 
42,Jeffrey Springs ,136.8,141,11,0,3.83,1.24,58,126,39,19,26,27,5,0,0.94,0.96,0.91,8051,TB 
43,Lance Lynn ,149.5,146,12,0,4.00,1.25,67,139,41,22,26,24,12,0,0.88,0.89,0.87,3661,CWS 
44,Freddy Peralta ,124.3,135,10,0,3.74,1.22,52,100,46,15,24,24,5,0,0.9,0.94,0.87,7274,MIL 
45,Charlie Morton ,152.8,171,12,0,3.95,1.32,67,136,54,19,27,24,6,0,0.9,0.91,0.89,3181,ATL 
46,Luis Severino ,118.3,122,9,0,3.61,1.19,47,101,35,14,22,23,5,0,0.83,0.91,0.75,5244,NYY 
47,Josh Hader ,54.5,78,2,30,3.08,1.10,19,37,21,6,55,0,2,0,0.98,0.99,0.98,5047,SD 
48,Hunter Greene ,146.0,182,12,0,4.16,1.31,67,129,54,22,27,29,12,0,0.9,0.92,0.88,6871,CIN 
49,Lucas Giolito ,158.0,163,13,0,4.19,1.30,74,146,54,22,28,25,13,0,0.89,0.9,0.88,4723,CWS 
50,Jose Berrios ,160.5,140,13,0,4.18,1.27,75,155,41,22,28,26,6,0,0.65,0.56,0.74,5722,TOR 
51,Devin Williams ,58.1,80,2,26,2.83,1.19,18,41,25,4,57,0,2,0,0.97,0.98,0.96,27766,MIL 
52,Ryan Helsley ,61.0,77,2,25,3.03,1.14,21,44,24,6,58,0,2,0,0.92,0.97,0.86,7481,STL 
53,Alex Cobb ,139.5,133,11,0,3.69,1.33,57,136,44,11,25,28,11,0,0.52,0.58,0.46,3034,SF 
54,Chris Sale ,123.0,137,10,0,3.81,1.27,52,112,36,15,23,25,10,0,0.83,0.87,0.79,3207,BOS 
55,Felix Bautista ,58.3,76,2,26,2.94,1.16,19,42,24,5,57,0,2,0,0.94,0.98,0.91,45019,BAL 
56,Jon Gray ,151.5,152,12,0,4.07,1.31,68,141,51,20,28,24,12,0,0.71,0.75,0.67,4933,TEX 
57,Patrick Sandoval ,148.3,147,12,0,3.84,1.35,63,137,57,16,27,24,6,0,0.7,0.8,0.6,8031,LAA 
58,Kyle Wright ,154.0,140,12,0,3.95,1.32,68,147,49,16,26,25,6,0,0.88,0.94,0.81,6922,ATL 
59,Miles Mikolas ,171.5,124,14,0,4.17,1.29,79,173,39,22,28,27,7,0,0.58,0.76,0.4,5408,STL 
60,Tyler Mahle ,146.5,143,12,0,4.12,1.30,67,135,50,20,26,23,6,0,0.56,0.39,0.74,6637,MIN 
