VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Jose Ramirez ,354,64,23,79,16,0.286,0.383,101,26,4,50,58,0.583,0.966,0.99,0.99,1.0,5288,CLE 
2,Aaron Judge ,341,68,29,66,4,0.288,0.378,98,15,0,48,103,0.592,0.97,0.99,0.99,1.0,4955,NYY 
3,Trea Turner ,371,57,15,62,19,0.299,0.355,111,22,3,30,70,0.492,0.846,0.99,0.99,1.0,5828,LAD 
4,Bryce Harper ,314,63,21,63,9,0.297,0.41,93,24,1,51,85,0.579,0.989,0.99,0.99,1.0,4293,PHI 
5,Rafael Devers ,360,66,22,61,3,0.304,0.371,110,27,1,30,83,0.57,0.941,0.99,0.99,1.0,5175,BOS 
6,Ronald Acuna Jr. ,315,64,20,49,18,0.279,0.386,88,17,1,47,91,0.535,0.921,0.99,0.99,1.0,6966,ATL 
7,Mookie Betts ,354,73,21,56,9,0.276,0.365,98,20,1,45,62,0.521,0.885,0.99,0.99,1.0,4921,LAD 
8,Paul Goldschmidt ,342,60,19,65,4,0.306,0.389,105,24,1,45,84,0.548,0.937,0.99,0.99,1.0,4403,STL 
9,Manny Machado ,344,60,18,61,8,0.301,0.381,103,20,1,39,63,0.524,0.905,0.99,0.99,1.0,3778,SD 
10,Vladimir Guerrero Jr. ,345,59,25,64,1,0.287,0.378,99,16,1,45,62,0.555,0.933,0.99,0.99,1.0,6050,TOR 
11,Pete Alonso ,334,55,25,75,2,0.27,0.362,90,15,1,39,86,0.541,0.903,0.99,0.99,1.0,6960,NYM 
12,Yordan Alvarez ,314,56,24,66,1,0.294,0.382,92,16,2,40,86,0.581,0.964,0.99,0.99,1.0,6461,HOU 
13,Mike Trout ,290,61,25,58,3,0.282,0.416,82,17,2,53,82,0.609,1.025,0.99,0.99,1.0,3785,LAA 
14,Freddie Freeman ,360,63,14,57,6,0.293,0.394,105,26,1,49,69,0.493,0.887,0.99,0.99,1.0,3365,LAD 
15,Kyle Tucker ,321,47,19,59,13,0.272,0.357,87,18,1,38,65,0.513,0.87,0.99,0.99,1.0,6006,HOU 
16,Luis Robert ,339,52,15,51,13,0.287,0.335,97,17,1,19,86,0.474,0.809,0.99,0.99,0.98,6935,CWS 
17,Bo Bichette ,376,57,16,52,9,0.275,0.323,104,22,1,26,78,0.463,0.786,0.99,0.99,1.0,6808,TOR 
18,C.J. Cron ,333,51,21,63,0,0.282,0.349,94,18,2,28,81,0.532,0.881,0.96,0.96,0.97,4688,COL 
19,George Springer ,326,59,20,51,5,0.262,0.346,86,16,2,37,79,0.504,0.85,0.99,0.99,1.0,4614,TOR 
20,Juan Soto ,307,58,19,51,7,0.261,0.426,80,16,1,74,58,0.509,0.935,0.99,0.99,1.0,6906,WSH 
21,Francisco Lindor ,345,56,15,60,10,0.25,0.332,86,15,2,37,67,0.438,0.771,0.99,0.99,1.0,4569,NYM 
22,Tim Anderson ,338,52,11,39,12,0.308,0.344,104,18,1,15,75,0.468,0.812,0.97,0.98,0.97,4956,CWS 
23,Austin Riley ,351,52,22,58,2,0.262,0.333,92,19,1,29,100,0.51,0.843,0.99,0.99,0.99,6022,ATL 
