VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Tyler Glasnow ,84.9,110,7,0,3.21,1.10,30,66,25,10,15,15,3,0,0.99,0.99,1.0,4587 d,LAD 
3,Tarik Skubal ,85.5,99,6,0,3.18,1.11,30,71,21,9,15,15,5,0,0.99,0.99,1.0,43633 ,DET 
4,Zack Wheeler ,103.1,107,7,0,3.46,1.18,40,90,27,11,17,17,5,0,0.99,0.99,1.0,4603 d,PHI 
5,George Kirby ,96.6,91,6,0,3.49,1.12,37,91,14,12,17,17,5,0,0.98,0.98,0.98,20405 ,SEA 
6,Chris Sale ,86.8,107,7,0,3.32,1.16,32,73,22,10,16,16,4,0,0.97,0.97,0.98,3207 d,ATL 
7,Corbin Burnes ,101.6,106,7,0,3.52,1.19,40,87,30,11,17,17,5,0,0.99,0.99,1.0,7251 d,BAL 
8,Logan Webb ,103.7,89,7,0,3.37,1.22,39,101,22,8,17,17,5,0,0.98,0.98,0.98,8146 d,SF 
9,Luis Castillo ,99.2,103,7,0,3.57,1.20,39,87,29,12,17,17,5,0,0.98,0.98,0.98,3679 d,SEA 
10,Kevin Gausman ,99.5,106,7,0,3.70,1.20,41,92,25,13,17,17,5,0,0.95,0.97,0.93,4671 d,TOR 
11,Logan Gilbert ,98.3,97,6,0,3.64,1.17,40,89,23,12,17,17,5,0,0.99,0.98,0.99,7453 d,SEA 
12,Max Fried ,97.6,92,7,0,3.38,1.25,37,92,27,9,17,17,4,0,0.98,0.98,0.98,4729 d,ATL 
13,Joe Ryan ,91.6,102,6,0,3.77,1.14,38,79,22,13,16,16,5,0,0.97,0.97,0.97,43688 ,MIN 
14,Aaron Nola ,102.7,102,7,0,3.93,1.20,45,96,24,14,17,17,5,0,0.99,0.99,0.99,5682 d,PHI 
15,Pablo Lopez ,97.0,104,6,0,3.68,1.20,40,87,25,12,17,17,5,0,0.92,0.94,0.9,7289 d,MIN 
16,Freddy Peralta ,85.9,103,6,0,3.61,1.20,34,69,30,11,15,15,5,0,0.97,0.97,0.96,7274 d,MIL 
17,Sonny Gray ,93.4,95,6,0,3.45,1.23,36,82,29,9,17,17,5,0,0.95,0.96,0.95,4755 d,STL 
18,Garrett Crochet ,72.9,93,5,0,3.24,1.18,26,57,26,8,18,13,4,0,0.9,0.91,0.89,43886 ,CWS 
19,Dylan Cease ,89.0,108,6,0,3.57,1.24,35,72,35,11,15,15,4,0,0.97,0.97,0.98,6848 d,SD 
