VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Bobby Witt Jr. ,220,38,10,34,14,0.292,0.342,64,13,3,15,42,0.517,0.859,0.99,0.99,1.0,6810 d,KC 
2,Shohei Ohtani ,201,40,15,39,9,0.287,0.394,58,11,2,30,54,0.585,0.979,1.0,0.0,1.0,7354 d,LAD 
3,Aaron Judge ,193,39,17,43,2,0.278,0.405,54,9,0,37,60,0.595,1.0,0.99,0.99,1.0,4955 d,NYY 
4,Juan Soto ,189,39,13,36,3,0.284,0.423,54,9,1,43,38,0.554,0.977,0.99,0.99,1.0,6906 d,NYY 
5,Yordan Alvarez ,189,35,13,38,1,0.299,0.4,57,12,1,26,40,0.583,0.983,0.99,0.99,1.0,6461 d,HOU 
6,Jose Ramirez ,214,34,11,36,9,0.274,0.358,59,13,1,22,29,0.498,0.856,0.99,0.99,1.0,5288 d,CLE 
7,Trea Turner ,223,35,9,30,10,0.284,0.335,63,12,1,15,47,0.466,0.801,0.99,0.99,0.99,5828 d,PHI 
8,Bryce Harper ,197,35,11,35,4,0.279,0.393,55,12,0,32,49,0.517,0.909,0.99,0.99,1.0,4293 d,PHI 
9,Rafael Devers ,214,35,13,39,1,0.278,0.365,60,13,1,24,50,0.53,0.895,0.99,0.99,0.99,5175 d,BOS 
10,Gunnar Henderson ,216,38,12,33,6,0.267,0.35,58,11,2,25,59,0.503,0.853,0.99,0.99,1.0,23372 ,BAL 
11,Elly De La Cruz ,210,34,9,29,19,0.249,0.323,52,11,3,21,72,0.451,0.774,0.99,0.99,0.99,44884 ,CIN 
12,Austin Riley ,218,35,12,36,1,0.275,0.347,60,12,1,20,58,0.511,0.857,0.96,0.98,0.93,6022 d,ATL 
13,Vladimir Guerrero Jr. ,209,33,11,36,2,0.286,0.367,60,12,0,24,36,0.503,0.87,0.99,0.99,0.99,6050 d,TOR 
14,Freddie Freeman ,190,33,8,31,4,0.298,0.395,57,13,1,25,34,0.503,0.898,0.99,0.99,1.0,3365 d,LAD 
15,Marcell Ozuna ,212,33,14,38,0,0.268,0.341,57,10,0,22,55,0.514,0.855,0.98,0.98,0.98,4726 d,ATL 
16,Francisco Lindor ,215,35,10,31,9,0.254,0.33,55,11,1,21,44,0.455,0.784,0.99,0.99,0.99,4569 d,NYM 
17,Jose Altuve ,215,35,9,27,6,0.275,0.342,59,11,0,20,41,0.451,0.793,0.99,0.99,1.0,4334 d,HOU 
18,Corey Seager ,186,31,11,32,1,0.285,0.373,53,11,0,22,35,0.519,0.892,0.99,0.99,0.98,4805 d,TEX 
19,Ketel Marte ,206,33,9,31,3,0.281,0.36,58,12,2,23,40,0.487,0.848,0.99,0.98,1.0,5179 d,ARI 
20,Jarren Duran ,215,34,6,26,12,0.264,0.325,57,13,4,18,56,0.444,0.769,0.95,0.95,0.96,10054 ,BOS 
21,Matt Olson ,209,33,13,37,0,0.255,0.354,53,11,1,28,57,0.493,0.847,0.97,0.98,0.95,5718 d,ATL 
22,Pete Alonso ,210,32,14,37,1,0.246,0.339,52,10,0,23,50,0.491,0.83,0.98,0.99,0.98,6960 d,NYM 
23,Jazz Chisholm Jr. ,196,31,9,27,11,0.246,0.316,48,8,1,18,58,0.444,0.76,0.86,0.97,0.75,8449 d,NYY 
24,Josh Naylor ,193,26,9,33,3,0.267,0.34,51,11,0,17,33,0.473,0.813,0.95,0.95,0.95,6054 d,CLE 
25,Corbin Carroll ,194,33,6,24,14,0.257,0.338,50,10,3,21,43,0.434,0.773,0.96,0.97,0.94,23993 ,ARI 
26,CJ Abrams ,208,31,7,24,13,0.255,0.315,53,11,2,14,42,0.423,0.738,0.95,0.98,0.93,19879 ,WSH 
27,Teoscar Hernandez ,199,29,10,33,3,0.262,0.318,52,10,0,14,61,0.472,0.789,0.95,0.97,0.94,4846 d,LAD 
28,Luis Robert Jr. ,193,29,10,29,8,0.253,0.311,49,10,1,13,59,0.473,0.784,0.88,0.96,0.8,6935 d,CWS 
29,Christian Walker ,208,30,10,35,2,0.252,0.337,52,11,0,24,51,0.459,0.796,0.97,0.98,0.96,4905 d,ARI 
30,Marcus Semien ,217,34,9,29,4,0.258,0.326,56,11,1,22,36,0.443,0.769,0.99,0.99,1.0,4544 d,TEX 
31,Bryan Reynolds ,206,30,8,29,3,0.268,0.345,55,10,2,21,49,0.458,0.803,0.97,0.97,0.97,6818 d,PIT 
32,Oneil Cruz ,203,30,10,30,7,0.25,0.318,51,10,1,19,65,0.461,0.778,0.72,0.94,0.51,39199 ,PIT 
33,Royce Lewis ,190,29,11,31,4,0.268,0.333,51,10,1,17,47,0.505,0.839,0.88,0.93,0.83,6967 d,MIN 
34,Kyle Schwarber ,199,36,14,34,2,0.223,0.349,44,7,0,36,68,0.469,0.817,0.98,0.98,0.98,5686 d,PHI 
35,Julio Rodriguez ,165,25,7,24,9,0.273,0.336,45,8,0,13,44,0.464,0.8,0.96,0.99,0.93,43685 ,SEA 
36,Anthony Santander ,206,30,12,34,1,0.249,0.315,51,11,1,17,46,0.481,0.795,0.96,0.95,0.96,4903 d,BAL 
37,Randy Arozarena ,194,29,8,26,9,0.247,0.337,48,10,1,22,54,0.431,0.769,0.87,0.96,0.77,6962 d,SEA 
38,Manny Machado ,196,28,9,32,2,0.264,0.333,52,10,0,18,42,0.458,0.791,0.96,0.98,0.94,3778 d,SD 
39,Nico Hoerner ,213,30,3,22,11,0.275,0.34,59,11,1,17,27,0.379,0.719,0.88,0.9,0.85,7934 d,CHC 
40,Brenton Doyle ,200,28,8,26,9,0.25,0.299,50,9,2,13,65,0.424,0.724,0.72,0.86,0.59,45599 ,COL 
41,Lane Thomas ,206,30,7,26,10,0.247,0.312,51,11,1,18,53,0.419,0.731,0.75,0.9,0.6,8293 d,WSH 
42,Ezequiel Tovar ,217,29,7,27,4,0.263,0.299,57,12,1,10,60,0.431,0.73,0.6,0.86,0.34,45000 ,COL 
43,Andres Gimenez ,209,28,5,25,10,0.261,0.32,54,11,1,12,40,0.398,0.717,0.72,0.79,0.65,7049 d,CLE 
44,Adolis Garcia ,208,30,11,33,5,0.236,0.302,49,10,1,17,63,0.449,0.751,0.93,0.97,0.88,6901 d,TEX 
45,Alec Bohm ,214,28,6,31,2,0.276,0.333,59,13,0,17,38,0.426,0.758,0.97,0.96,0.97,7921 d,PHI 
46,Seiya Suzuki ,192,29,9,29,4,0.268,0.349,51,10,1,21,51,0.473,0.822,0.83,0.91,0.76,6973 d,CHC 
47,Alex Bregman ,212,33,8,31,1,0.259,0.349,55,11,1,27,30,0.44,0.789,0.94,0.95,0.93,5973 d,HOU 
