VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Spencer Strider ,7.5,11,1,0,2.80,1.05,2,6,2,1,1,1,0,0,0.99,0.99,1.0,44282,ATL 
2,Gerrit Cole ,8.8,10,1,0,3.23,1.08,3,7,2,1,1,1,0,0,0.99,0.99,1.0,4656,NYY 
3,George Kirby ,9.0,9,1,0,3.67,1.10,4,9,1,1,1,1,0,0,0.93,0.93,0.94,20405,SEA 
4,Luis Castillo ,9.3,10,1,0,3.54,1.22,4,8,3,1,1,1,0,0,0.99,0.98,0.99,3679,SEA 
5,Justin Verlander ,7.7,8,1,0,3.33,1.14,3,7,2,1,1,1,0,0,0.98,0.98,0.98,3623,HOU 
6,Kevin Gausman ,7.7,9,1,0,3.52,1.16,3,7,2,1,1,1,0,0,0.99,0.98,0.99,4671,TOR 
7,Framber Valdez ,6.8,7,1,0,3.51,1.13,3,6,2,1,1,1,0,0,0.98,0.98,0.99,7627,HOU 
8,Zac Gallen ,8.3,9,1,0,3.96,1.21,4,8,2,1,1,1,0,0,0.99,0.98,1.0,7245,ARI 
9,Zack Wheeler ,6.8,8,1,0,3.73,1.18,3,6,2,1,1,1,0,0,0.99,0.98,0.99,4603,PHI 
10,Michael King ,7.2,8,0,0,3.14,1.10,3,6,2,1,2,1,0,0,0.38,0.59,0.17,8489,NYY 
11,Logan Webb ,8.0,7,1,0,3.56,1.26,3,8,2,1,1,1,0,0,0.97,0.96,0.98,8146,SF 
12,Clayton Kershaw ,7.5,8,1,0,4.00,1.25,3,7,2,1,1,1,0,0,0.98,0.98,0.98,3215,LAD 
13,Carlos Rodon ,7.8,9,0,0,3.64,1.15,3,6,3,1,1,1,0,0,0.8,0.8,0.8,5674,NYY 
14,Corbin Burnes ,6.8,8,0,0,3.51,1.13,3,6,2,1,1,1,0,0,0.99,0.98,1.0,7251,MIL 
15,Brandon Woodruff ,6.7,8,0,0,3.37,1.16,3,6,2,1,1,1,0,0,0.97,0.97,0.97,6813,MIL 
16,Justin Steele ,7.7,8,0,0,3.72,1.16,3,7,2,1,1,1,0,0,0.91,0.91,0.92,8158,CHC 
17,Jordan Montgomery ,8.2,8,0,0,3.67,1.21,3,8,2,1,1,1,0,0,0.85,0.86,0.85,7062,TEX 
18,Logan Gilbert ,8.3,8,0,0,3.78,1.19,4,8,2,1,1,1,0,0,0.96,0.95,0.97,7453,SEA 
19,Nathan Eovaldi ,7.8,8,0,0,3.64,1.22,3,7,2,1,1,1,0,0,0.86,0.87,0.86,4423,TEX 
20,Aaron Nola ,7.7,9,0,0,3.91,1.19,3,7,2,1,1,1,0,0,0.97,0.96,0.97,5682,PHI 
21,Andres Munoz ,3.0,4,0,1,3.00,1.01,1,2,1,0,3,0,0,0,0.66,0.82,0.49,24281,SEA 
