VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,48.3,62,4,0,3.26,1.15,18,37,16,6,8,8,2,0,0.5,0.0,1.0,7354,LAA 
2,Spencer Strider ,51.8,76,4,0,3.27,1.14,19,39,18,6,9,9,2,0,0.99,0.99,1.0,44282,ATL 
3,Gerrit Cole ,58.3,67,4,0,3.45,1.15,22,49,16,8,9,9,3,0,0.99,0.99,1.0,4656,NYY 
4,Luis Castillo ,57.7,62,4,0,3.41,1.18,22,49,17,7,10,10,3,0,0.99,0.99,1.0,3679,SEA 
5,Kevin Gausman ,50.8,61,4,0,3.45,1.14,20,45,12,6,9,9,2,0,0.99,0.99,1.0,4671,TOR 
6,Zack Wheeler ,53.7,57,4,0,3.44,1.16,21,48,13,6,9,9,3,0,0.99,0.99,0.99,4603,PHI 
7,Aaron Nola ,58.5,64,4,0,3.82,1.15,25,52,13,8,9,9,3,0,0.98,0.98,0.99,5682,PHI 
8,Justin Verlander ,54.3,54,4,0,3.40,1.17,21,47,14,8,9,9,2,0,0.98,0.98,0.99,3623,HOU 
9,Zac Gallen ,56.8,59,4,0,3.56,1.20,22,50,16,7,9,9,3,0,0.99,0.99,1.0,7245,ARI 
10,Clayton Kershaw ,46.2,50,4,0,3.28,1.15,17,41,11,6,8,8,2,0,0.98,0.98,0.98,3215,LAD 
11,Max Fried ,52.8,50,4,0,3.27,1.21,19,49,13,5,9,9,2,1,0.97,0.97,0.96,4729,ATL 
12,Tyler Glasnow ,46.3,61,3,0,3.37,1.15,17,38,15,6,8,8,2,0,0.94,0.95,0.93,4587,TB 
13,Framber Valdez ,54.8,55,4,0,3.34,1.27,20,49,18,5,9,9,2,1,0.99,0.99,0.99,7627,HOU 
14,Corbin Burnes ,52.7,60,3,0,3.47,1.20,20,44,16,6,9,9,2,0,0.99,0.99,1.0,7251,MIL 
15,Brandon Woodruff ,45.0,53,3,0,3.37,1.14,17,37,12,6,8,8,2,0,0.95,0.96,0.93,6813,MIL 
16,Sandy Alcantara ,59.0,52,3,0,3.59,1.20,24,53,15,6,9,9,3,1,0.97,0.97,0.97,7109,MIA 
17,Zach Eflin ,49.5,47,4,0,3.64,1.17,20,46,10,6,9,9,2,0,0.9,0.92,0.88,6146,TB 
18,Logan Webb ,56.5,53,4,0,3.58,1.25,23,55,14,5,9,9,3,0,0.98,0.97,0.99,8146,SF 
19,George Kirby ,50.2,48,3,0,3.56,1.16,20,48,9,6,9,9,3,0,0.95,0.95,0.94,20405,SEA 
20,Julio Urias ,52.8,50,4,0,3.78,1.20,22,49,13,8,9,9,3,0,0.95,0.97,0.93,4922,LAD 
21,Yu Darvish ,54.5,56,4,0,3.91,1.21,24,48,15,8,9,9,3,0,0.95,0.96,0.95,3965,SD 
22,Blake Snell ,48.8,63,4,0,3.59,1.29,20,39,22,6,9,9,3,0,0.97,0.96,0.97,5835,SD 
23,Kodai Senga ,53.5,61,4,0,3.76,1.28,22,45,22,6,9,9,3,0,0.86,0.87,0.85,6917,NYM 
24,Max Scherzer ,50.3,58,3,0,3.90,1.19,22,45,13,8,8,8,3,0,0.99,0.99,0.99,3744,TEX 
25,Pablo Lopez ,50.5,56,3,0,3.71,1.24,21,46,14,7,9,9,3,0,0.94,0.92,0.97,7289,MIN 
26,Logan Gilbert ,51.8,51,3,0,3.85,1.21,22,48,13,7,9,9,3,0,0.95,0.95,0.96,7453,SEA 
27,Jesus Luzardo ,47.0,54,3,0,3.77,1.23,20,40,16,6,8,8,3,0,0.91,0.92,0.9,6889,MIA 
28,Nestor Cortes Jr. ,48.7,50,3,0,3.88,1.20,21,43,14,7,8,8,2,0,0.83,0.88,0.77,7375,NYY 
29,Freddy Peralta ,44.8,53,3,0,3.78,1.22,19,36,16,6,8,8,2,0,0.87,0.9,0.84,7274,MIL 
30,Carlos Rodon ,36.8,46,3,0,3.54,1.17,15,30,12,5,7,7,2,0,0.75,0.75,0.74,5674,NYY 
31,Felix Bautista ,19.3,32,1,9,2.40,1.08,5,12,8,2,20,0,1,0,0.98,0.98,0.98,45019,BAL 
32,Raisel Iglesias ,20.2,26,2,10,3.20,1.13,7,17,5,2,20,0,1,0,0.85,0.95,0.74,5589,ATL 
33,Sonny Gray ,47.2,48,3,0,3.63,1.28,19,43,16,5,9,9,2,0,0.87,0.88,0.87,4755,MIN 
34,Eduardo Rodriguez ,48.8,48,3,0,3.72,1.27,20,46,15,6,9,9,3,0,0.83,0.88,0.79,3963,DET 
35,Cristian Javier ,47.2,51,3,0,4.01,1.24,21,39,18,7,10,8,2,0,0.92,0.93,0.91,10002,HOU 
36,Lance Lynn ,55.0,59,4,0,4.28,1.30,26,53,16,10,9,9,3,0,0.76,0.77,0.75,3661,LAD 
37,Dylan Cease ,50.5,59,3,0,3.92,1.31,22,43,21,7,9,9,3,0,0.94,0.94,0.93,6848,CWS 
38,Aaron Civale ,49.3,43,3,0,3.92,1.24,22,46,13,7,9,9,3,0,0.63,0.76,0.5,21649,TB 
39,Emmanuel Clase ,19.8,20,1,10,2.65,1.12,6,17,5,1,20,0,1,0,0.97,0.98,0.96,27356,CLE 
40,Hunter Brown ,47.8,51,3,0,3.73,1.32,20,43,18,5,10,8,2,0,0.7,0.86,0.55,44176,HOU 
41,Josh Hader ,18.7,28,1,9,2.81,1.11,6,12,8,2,19,0,1,0,0.98,0.99,0.98,5047,SD 
42,Charlie Morton ,51.7,57,4,0,4.07,1.35,23,47,20,6,9,9,2,0,0.9,0.9,0.89,3181,ATL 
43,Tarik Skubal ,42.2,46,2,0,3.70,1.22,17,38,12,5,8,8,3,0,0.32,0.45,0.19,43633,DET 
