VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Mookie Betts ,280,58,17,44,7,0.271,0.357,76,16,1,34,49,0.517,0.874,0.99,0.99,1.0,4921,LAD 
2,Aaron Judge ,206,42,18,41,4,0.28,0.368,58,9,0,28,62,0.588,0.956,0.99,0.99,1.0,4955,NYY 
3,Trea Turner ,233,37,9,40,11,0.302,0.355,71,14,1,18,44,0.495,0.849,0.99,0.99,1.0,5828,LAD 
4,Jose Ramirez ,213,36,13,45,9,0.282,0.371,60,17,2,27,35,0.562,0.933,0.99,0.99,1.0,5288,CLE 
5,Ronald Acuna Jr. ,204,40,12,28,14,0.273,0.379,56,10,0,29,59,0.497,0.876,0.99,0.99,1.0,6966,ATL 
6,Paul Goldschmidt ,216,39,12,40,3,0.309,0.394,67,15,0,29,53,0.55,0.945,0.99,0.99,1.0,4403,STL 
7,Freddie Freeman ,225,39,10,38,4,0.313,0.406,70,18,1,29,43,0.529,0.935,0.99,0.99,1.0,3365,LAD 
8,Rafael Devers ,215,38,14,36,2,0.308,0.374,66,16,1,18,50,0.578,0.952,0.99,0.99,1.0,5175,BOS 
9,Pete Alonso ,219,33,16,47,1,0.263,0.349,57,10,0,23,56,0.524,0.873,0.99,0.99,1.0,6960,NYM 
10,Yordan Alvarez ,181,35,15,39,0,0.294,0.388,53,9,1,25,50,0.605,0.993,0.99,0.99,1.0,6461,HOU 
11,Luis Robert ,209,33,10,35,7,0.292,0.337,61,10,0,11,53,0.484,0.821,0.99,0.99,0.98,6935,CWS 
12,Manny Machado ,206,35,11,35,4,0.292,0.373,60,12,1,24,38,0.509,0.882,0.99,0.99,1.0,3778,SD 
13,Mike Trout ,184,37,15,35,2,0.27,0.401,50,10,1,32,51,0.584,0.985,0.99,0.99,1.0,3785,LAA 
14,Vladimir Guerrero Jr. ,218,35,14,38,0,0.282,0.365,62,10,0,26,39,0.521,0.886,0.99,0.99,1.0,6050,TOR 
15,Austin Riley ,218,33,15,37,1,0.278,0.346,61,13,1,18,62,0.548,0.894,0.99,0.99,1.0,6022,ATL 
16,Kyle Tucker ,193,28,11,37,8,0.265,0.352,51,10,1,24,39,0.499,0.851,0.99,0.99,1.0,6006,HOU 
17,Juan Soto ,192,38,13,31,3,0.269,0.437,52,11,0,49,37,0.524,0.962,0.99,0.99,1.0,6906,WSH 
18,Francisco Lindor ,227,35,10,39,6,0.251,0.331,57,9,2,23,44,0.439,0.771,0.99,0.99,1.0,4569,NYM 
19,Dansby Swanson ,216,34,9,31,7,0.279,0.342,60,12,1,19,59,0.465,0.807,0.96,0.96,0.97,5965,ATL 
20,C.J. Cron ,202,32,12,39,0,0.286,0.352,58,12,1,17,50,0.535,0.887,0.97,0.96,0.97,4688,COL 
21,Starling Marte ,203,33,6,26,10,0.283,0.341,58,11,2,13,42,0.443,0.785,0.99,0.99,0.98,4377,NYM 
22,Kyle Schwarber ,203,37,17,35,2,0.221,0.331,45,8,0,31,65,0.507,0.838,0.98,0.97,0.99,5686,PHI 
23,Corey Seager ,214,32,13,33,2,0.264,0.34,57,9,1,23,40,0.489,0.829,0.99,0.98,0.99,4805,TEX 
24,Bo Bichette ,237,33,9,33,5,0.267,0.314,63,13,0,16,49,0.443,0.757,0.99,0.99,1.0,6808,TOR 
25,Julio Rodriguez ,193,29,8,28,9,0.275,0.339,53,10,1,15,48,0.468,0.807,0.95,0.95,0.95,43685,SEA 
26,Marcus Semien ,231,34,9,29,9,0.245,0.309,57,11,1,21,49,0.423,0.732,0.98,0.98,0.99,4544,TEX 
