VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,115.4,144,9,0,3.16,1.11,41,82,38,13,20,22,4,0,0.5,0.0,1.0,7354,LAA 
2,Gerrit Cole ,131.0,155,10,0,3.03,1.08,44,102,36,15,21,20,5,0,0.99,0.99,1.0,4656,NYY 
3,Corbin Burnes ,127.9,141,10,0,3.19,1.12,45,99,38,12,21,20,5,0,0.99,0.99,1.0,7251,MIL 
4,Spencer Strider ,111.3,160,9,0,2.99,1.11,37,80,38,9,20,21,4,0,0.99,0.99,1.0,44282,ATL 
5,Zac Gallen ,124.8,135,10,0,3.20,1.11,44,101,32,11,21,19,5,0,0.99,0.99,1.0,7245,ARI 
6,Aaron Nola ,136.5,134,11,0,3.64,1.09,55,116,28,16,21,21,5,0,0.98,0.98,0.99,5682,PHI 
7,Luis Castillo ,128.2,133,10,0,3.15,1.15,45,105,38,11,21,20,5,0,0.99,0.98,0.99,3679,SEA 
8,Justin Verlander ,114.1,128,9,0,3.15,1.05,40,90,26,14,19,19,4,0,0.99,0.99,0.99,3623,NYM 
9,Jacob deGrom ,91.5,125,7,0,2.78,0.92,28,63,19,8,16,17,3,0,0.99,0.99,0.99,4850,TEX 
10,Shane McClanahan ,116.2,130,9,0,2.97,1.14,38,93,37,12,20,18,4,0,0.99,0.99,1.0,7487,TB 
11,Shane Bieber ,128.3,122,10,0,3.33,1.17,47,115,32,14,20,21,5,0,0.99,0.98,1.0,7178,CLE 
12,Framber Valdez ,132.0,132,11,0,3.20,1.27,47,119,42,11,21,21,5,0,0.99,0.99,0.99,7627,HOU 
13,Carlos Rodon ,109.2,139,8,0,3.23,1.12,39,84,33,11,19,19,4,0,0.92,0.93,0.91,5674,NYY 
14,Julio Urias ,122.5,116,9,0,3.46,1.11,47,105,26,16,21,19,5,0,0.97,0.98,0.96,4922,LAD 
15,Joe Ryan ,113.4,116,9,0,3.45,1.10,43,92,28,14,19,22,9,0,0.97,0.96,0.97,43688,MIN 
16,Zack Wheeler ,122.3,126,10,0,3.44,1.19,47,109,30,10,20,20,5,0,0.98,0.98,0.98,4603,PHI 
17,Cristian Javier ,115.7,139,9,0,3.61,1.15,46,88,41,15,20,22,4,0,0.99,0.99,0.98,10002,HOU 
18,Kevin Gausman ,114.8,136,9,0,3.56,1.15,45,106,24,13,20,18,5,0,0.99,0.99,1.0,4671,TOR 
19,Max Scherzer ,105.3,121,8,0,3.40,1.10,40,85,26,14,18,16,4,0,0.99,0.99,1.0,3744,NYM 
20,Max Fried ,117.0,108,9,0,3.21,1.19,42,108,28,10,20,19,5,0,0.96,0.97,0.95,4729,ATL 
21,Clayton Kershaw ,95.2,103,7,0,3.04,1.06,32,79,20,11,16,15,4,0,0.98,0.98,0.98,3215,LAD 
22,George Kirby ,111.0,101,9,0,3.29,1.16,41,105,20,10,20,22,4,0,0.94,0.95,0.93,20405,SEA 
23,Logan Webb ,133.8,117,11,0,3.63,1.26,54,130,33,12,22,21,5,0,0.96,0.96,0.97,8146,SF 
24,Tyler Glasnow ,94.1,122,7,0,3.34,1.15,35,73,32,10,16,16,4,0,0.89,0.92,0.85,4587,TB 
25,Brandon Woodruff ,94.9,107,7,0,3.24,1.13,34,77,26,11,16,16,4,0,0.94,0.95,0.92,6813,MIL 
26,Yu Darvish ,115.3,120,9,0,3.77,1.20,48,99,32,14,19,18,5,0,0.98,0.98,0.98,3965,SD 
27,Logan Gilbert ,119.0,120,10,0,3.96,1.20,52,109,30,14,21,19,5,0,0.94,0.94,0.94,7453,SEA 
28,Pablo Lopez ,117.5,122,9,0,3.87,1.23,51,105,32,14,20,19,5,0,0.93,0.91,0.96,7289,MIN 
29,Sandy Alcantara ,130.5,122,5,0,3.75,1.20,54,117,33,12,20,21,5,0,0.98,0.98,0.98,7109,MIA 
30,Eduardo Rodriguez ,114.9,99,4,0,3.34,1.16,43,98,32,12,20,22,9,0,0.89,0.89,0.88,3963,DET 
31,Alex Cobb ,106.8,99,9,0,3.21,1.30,38,106,30,8,19,21,9,0,0.74,0.8,0.68,3034,SF 
32,Drew Rasmussen ,104.3,96,8,0,3.48,1.21,40,94,29,10,19,21,4,0,0.67,0.69,0.65,43665,TB 
33,Emmanuel Clase ,47.8,47,2,26,2.41,1.05,13,39,10,3,48,0,2,0,0.98,0.99,0.97,27356,CLE 
34,Charlie Morton ,115.8,125,9,0,3.64,1.32,47,103,41,13,20,19,5,0,0.91,0.92,0.9,3181,ATL 
35,Andrew Heaney ,99.6,115,8,0,3.91,1.18,43,81,30,15,18,19,8,0,0.51,0.65,0.37,4678,TEX 
36,Sonny Gray ,97.5,102,8,0,3.34,1.26,36,84,34,8,19,20,8,0,0.94,0.93,0.94,4755,MIN 
37,Dylan Cease ,116.0,137,9,0,3.91,1.32,50,98,49,14,20,19,5,0,0.96,0.97,0.95,6848,CWS 
38,Chris Bassitt ,116.0,99,9,0,3.83,1.24,49,99,37,15,19,19,5,0,0.9,0.89,0.91,5554,TOR 
39,Bryce Elder ,108.5,95,9,0,3.43,1.31,41,97,39,10,42,9,9,0,0.8,0.84,0.75,44280,ATL 
40,Lucas Giolito ,116.0,119,9,0,4.06,1.26,52,106,35,16,20,19,9,0,0.91,0.91,0.9,4723,CWS 
41,Jordan Montgomery ,113.3,99,9,0,3.85,1.25,48,109,30,12,20,23,5,0,0.71,0.73,0.69,7062,STL 
42,Jon Gray ,110.8,104,9,0,3.85,1.28,47,99,38,15,20,18,9,0,0.69,0.74,0.64,4933,TEX 
43,Nathan Eovaldi ,108.5,104,4,0,3.63,1.18,44,102,22,12,18,17,4,0,0.91,0.91,0.91,4423,TEX 
44,Patrick Sandoval ,106.8,98,9,0,3.66,1.30,43,95,40,10,19,17,4,0,0.58,0.72,0.44,8031,LAA 
45,Luis Severino ,90.7,94,7,0,3.61,1.19,36,77,27,10,17,17,3,0,0.83,0.91,0.74,5244,NYY 
46,Felix Bautista ,46.2,62,2,21,2.77,1.15,14,32,19,4,45,0,2,0,0.96,0.98,0.94,45019,BAL 
47,Nestor Cortes Jr. ,103.0,105,8,0,4.08,1.22,47,93,29,15,18,16,4,0,0.9,0.93,0.87,7375,NYY 
48,Freddy Peralta ,98.5,109,8,0,3.88,1.27,42,83,38,12,19,20,4,0,0.89,0.93,0.84,7274,MIL 
49,Dustin May ,90.8,86,7,0,3.54,1.21,36,75,30,8,20,18,4,0,0.77,0.84,0.71,7413,LAD 
50,Joe Musgrove ,102.0,99,8,0,3.91,1.26,44,93,29,13,17,16,4,0,0.84,0.89,0.79,5883,SD 
51,Marcus Stroman ,119.3,100,5,0,3.72,1.27,49,112,35,12,21,19,10,0,0.82,0.87,0.77,4796,CHC 
52,Blake Snell ,98.5,119,8,0,3.95,1.32,43,83,46,13,18,20,4,0,0.75,0.77,0.73,5835,SD 
53,Josh Hader ,40.0,57,1,22,2.90,1.07,13,26,15,4,40,0,1,0,0.98,0.99,0.98,5047,SD 
54,Jose Berrios ,113.8,100,9,0,4.25,1.27,54,111,28,15,20,18,5,0,0.67,0.65,0.68,5722,TOR 
55,Chris Sale ,95.8,107,8,0,4.07,1.27,43,87,27,12,18,19,8,0,0.84,0.87,0.82,3207,BOS 
56,Alek Manoah ,119.0,110,10,0,4.04,1.38,53,109,45,16,21,20,5,0,0.86,0.9,0.81,19812,TOR 
57,Merrill Kelly ,123.8,110,5,0,4.04,1.27,56,113,40,15,21,20,10,0,0.85,0.85,0.85,8374,ARI 
58,David Bednar ,42.4,51,2,20,3.05,1.14,14,35,12,4,41,0,2,0,0.89,0.95,0.84,8451,PIT 
59,Hunter Greene ,104.9,134,9,0,4.27,1.39,50,100,39,16,20,22,9,0,0.82,0.85,0.8,6871,CIN 
60,Kyle Wright ,106.5,96,9,0,4.02,1.34,48,102,35,11,18,17,4,0,0.6,0.7,0.5,6922,ATL 
61,Hunter Brown ,93.3,95,4,0,3.38,1.29,35,80,36,7,26,11,4,0,0.76,0.88,0.64,44176,HOU 
62,Ryan Helsley ,42.7,54,2,17,2.96,1.13,14,31,16,4,40,0,2,0,0.79,0.91,0.67,7481,STL 
63,Justin Steele ,105.5,97,4,0,3.48,1.32,41,95,40,9,19,21,8,0,0.91,0.91,0.91,8158,CHC 
64,Jordan Romano ,41.9,48,2,21,3.26,1.18,15,33,14,4,41,0,2,0,0.94,0.98,0.89,7647,TOR 
65,Devin Williams ,40.2,56,1,18,2.71,1.16,12,28,17,3,40,0,1,0,0.96,0.98,0.93,27766,MIL 
66,Ryan Pressly ,38.5,45,1,21,3.07,1.10,13,32,9,4,39,0,1,0,0.86,0.95,0.76,5361,HOU 
67,Zach Eflin ,95.0,83,4,0,3.81,1.20,40,92,19,12,17,15,4,0,0.71,0.84,0.59,6146,TB 
68,Triston McKenzie ,79.6,80,6,0,3.87,1.19,34,67,25,12,13,12,3,0,0.81,0.88,0.74,39295,CLE 
69,Domingo German ,91.5,83,7,0,4.21,1.21,43,81,26,14,20,15,7,0,0.22,0.31,0.14,5634,NYY 
70,Michael Wacha ,98.0,83,8,0,4.22,1.26,46,93,27,13,19,20,4,0,0.47,0.62,0.31,4584,SD 
71,Tony Gonsolin ,81.3,78,7,0,3.81,1.26,34,72,28,11,16,16,3,0,0.79,0.87,0.71,8518,LAD 
72,Camilo Doval ,44.7,51,2,21,3.24,1.30,16,36,21,3,44,0,2,0,0.86,0.95,0.78,43997,SF 
73,Jose Urquidy ,104.0,84,8,0,4.35,1.26,50,103,25,17,18,17,4,0,0.24,0.38,0.1,22917,HOU 
74,Andres Munoz ,41.0,57,2,8,2.42,1.07,11,27,14,3,41,0,2,0,0.62,0.77,0.48,24281,SEA 
75,Miles Mikolas ,117.8,89,10,0,4.32,1.36,57,126,29,16,20,20,5,0,0.42,0.61,0.24,5408,STL 
76,Jesus Luzardo ,102.5,110,4,0,3.84,1.34,44,95,38,12,18,21,8,0,0.81,0.88,0.73,6889,MIA 
77,Kodai Senga ,98.3,101,8,0,4.13,1.37,45,88,43,13,17,16,4,0,0.79,0.83,0.76,6917,NYM 
78,Aaron Civale ,87.8,75,7,0,4.14,1.25,40,84,22,12,16,18,7,0,0.14,0.19,0.09,21649,CLE 
79,Alexis Diaz ,45.2,59,2,17,3.63,1.26,18,34,20,5,45,0,2,0,0.74,0.93,0.56,45001,CIN 
80,Paul Sewald ,42.4,53,2,13,3.45,1.11,16,33,12,6,43,0,2,0,0.77,0.89,0.64,6147,SEA 
81,Ranger Suarez ,100.8,79,8,0,3.96,1.37,44,99,35,9,19,20,4,0,0.18,0.14,0.22,7247,PHI 
82,Grayson Rodriguez ,83.3,90,7,0,4.14,1.31,38,77,29,11,16,17,7,0,0.35,0.54,0.17,7924,BAL 
83,Taijuan Walker ,106.8,87,9,0,4.50,1.32,53,102,35,16,19,17,9,0,0.14,0.2,0.07,4571,PHI 
84,Kenley Jansen ,39.8,47,2,18,3.65,1.21,16,32,14,4,40,0,2,0,0.85,0.94,0.76,3630,BOS 
85,Jhoan Duran ,42.6,54,2,8,2.76,1.15,13,32,15,3,40,0,2,0,0.68,0.93,0.43,8034,MIN 
86,David Robertson ,41.1,50,2,16,3.28,1.27,15,32,18,4,40,0,2,0,0.81,0.89,0.72,3283,NYM 
87,Eric Lauer ,104.0,98,8,0,4.39,1.36,51,98,40,17,19,21,8,0,0.09,0.14,0.04,6409,MIL 
88,Tyler Wells ,81.3,70,3,0,3.93,1.15,35,69,21,13,25,13,7,0,0.65,0.71,0.59,44081,BAL 
89,Mitch Keller ,114.2,112,5,0,4.02,1.40,51,113,41,11,21,24,5,0,0.9,0.9,0.89,6477,PIT 
90,Raisel Iglesias ,34.8,41,1,17,3.20,1.10,12,29,8,4,35,0,1,0,0.83,0.94,0.71,5589,ATL 
91,Pete Fairbanks ,35.9,47,3,11,2.95,1.16,12,27,13,3,36,0,1,0,0.52,0.81,0.23,19909,TB 
92,Lance Lynn ,105.1,109,9,0,4.79,1.34,56,106,30,18,18,18,9,0,0.72,0.73,0.71,3661,CWS 
93,Carlos Carrasco ,93.8,85,8,0,4.42,1.33,46,92,29,13,17,19,8,0,0.11,0.17,0.05,3150,NYM 
94,Jose Alvarado ,42.9,59,2,12,3.16,1.30,15,32,21,3,46,0,2,0,0.56,0.74,0.39,6550,PHI 
95,Bailey Falter ,91.3,76,7,0,4.37,1.28,44,93,21,14,21,15,7,0,0.01,0.02,0.01,44073,PHI 
96,Martin Perez ,112.8,91,9,0,4.19,1.44,53,119,39,14,20,19,9,0,0.43,0.55,0.32,3501,TEX 
97,Jack Flaherty ,99.5,94,8,0,4.32,1.39,48,90,42,13,19,20,4,0,0.29,0.36,0.22,6021,STL 
98,Alex Lange ,44.2,50,2,14,3.43,1.30,17,36,20,3,44,0,2,0,0.52,0.77,0.28,26951,DET 
99,Cal Quantrill ,118.0,76,5,0,4.14,1.32,54,116,34,14,20,19,5,0,0.25,0.33,0.17,6399,CLE 
100,Scott Barlow ,43.8,48,2,16,3.72,1.29,18,39,16,5,43,0,2,0,0.58,0.76,0.4,7351,KC 
101,Jhony Brito ,86.5,64,7,0,4.15,1.30,40,83,25,10,42,10,7,0,0.03,0.04,0.02,45324,NYY 
102,Bryce Miller ,75.4,74,4,0,3.95,1.24,33,66,24,10,14,14,4,0,0.76,0.83,0.69,45184,SEA 
103,Clay Holmes ,40.0,42,2,18,3.39,1.38,15,35,17,2,40,0,2,0,0.62,0.8,0.43,6584,NYY 
104,Drew Smyly ,90.8,80,4,0,4.18,1.26,42,86,26,13,22,15,7,0,0.64,0.75,0.53,4482,CHC 
105,Tylor Megill ,77.3,81,6,0,4.00,1.35,34,73,27,10,28,10,3,0,0.17,0.24,0.09,44185,NYM 
106,Garrett Whitlock ,70.8,66,6,0,4.07,1.26,32,69,17,9,16,11,3,0,0.16,0.22,0.09,7916,BOS 
107,Reid Detmers ,97.9,103,8,0,4.49,1.41,49,97,36,13,19,20,8,0,0.35,0.4,0.31,43840,LAA 
108,Yusei Kikuchi ,82.8,85,7,0,4.26,1.37,39,79,31,14,20,13,7,0,0.38,0.5,0.27,7015,TOR 
109,Anthony DeSclafani ,92.3,69,4,0,4.10,1.26,42,92,21,11,21,15,7,0,0.6,0.7,0.51,5487,SF 
110,Josiah Gray ,107.3,101,4,0,4.29,1.35,51,97,43,18,19,21,9,0,0.4,0.57,0.24,8218,WSH 
111,Evan Phillips ,41.1,50,2,8,3.19,1.21,15,32,15,4,40,0,2,0,0.59,0.86,0.31,7989,LAD 
112,A.J. Minter ,45.8,57,2,5,3.41,1.17,17,37,15,4,48,0,2,0,0.25,0.36,0.14,7030,ATL 
113,Roansy Contreras ,105.3,90,4,0,4.22,1.34,49,99,39,13,20,21,8,0,0.15,0.23,0.07,44067,PIT 
114,Jameson Taillon ,108.5,91,4,0,4.50,1.29,54,108,27,13,19,17,9,0,0.18,0.23,0.12,4657,CHC 
115,Adam Wainwright ,98.8,69,8,0,4.40,1.36,48,102,28,12,16,16,8,0,0.18,0.23,0.13,4033,STL 
116,Lance McCullers Jr. ,69.3,69,6,0,3.85,1.38,30,62,30,7,13,11,3,0,0.51,0.52,0.5,4831,HOU 
117,Jason Adam ,40.0,48,2,6,3.16,1.17,14,30,14,4,41,0,2,0,0.42,0.65,0.19,7309,TB 
118,Tanner Houck ,81.3,79,3,3,4.13,1.32,37,75,28,8,29,10,3,0,0.1,0.14,0.06,6987,BOS 
119,Nick Lodolo ,100.6,120,4,0,4.31,1.43,48,100,35,15,18,17,8,0,0.64,0.61,0.67,6953,CIN 
120,Kenta Maeda ,72.0,69,6,0,4.41,1.28,35,69,20,10,17,12,3,0,0.09,0.16,0.03,5939,MIN 
121,Michael King ,45.0,50,2,3,3.11,1.18,16,38,13,4,36,0,2,0,0.24,0.38,0.1,8489,NYY 
122,Alex Wood ,77.0,74,3,0,3.85,1.31,33,74,22,8,20,12,3,0,0.08,0.12,0.05,4574,SF 
123,Steven Matz ,86.4,82,7,0,4.40,1.39,42,89,27,12,19,18,4,0,0.03,0.05,0.02,5344,STL 
124,Seranthony Dominguez ,45.2,49,2,10,3.50,1.32,18,38,19,4,46,0,2,0,0.13,0.23,0.04,7177,PHI 
125,Kyle Gibson ,120.3,90,5,0,4.38,1.37,59,122,38,15,20,19,10,0,0.23,0.31,0.16,3655,BAL 
126,Bailey Ober ,60.8,58,2,0,3.76,1.17,25,55,14,8,19,10,2,0,0.52,0.68,0.37,44064,MIN 
127,Seth Lugo ,77.5,73,3,0,3.95,1.31,34,75,23,10,25,9,3,0,0.22,0.26,0.19,5890,SD 
128,Adam Ottavino ,42.1,50,3,6,3.58,1.27,17,34,17,4,43,0,2,0,0.21,0.35,0.07,3022,NYM 
129,Ross Stripling ,94.5,77,4,0,4.43,1.29,47,96,23,15,22,15,8,0,0.11,0.17,0.05,4931,SF 
130,Giovanny Gallegos ,40.8,46,2,3,3.30,1.12,15,33,11,5,41,0,2,0,0.29,0.5,0.08,6571,STL 
131,Jorge Lopez ,46.0,43,2,13,3.92,1.34,20,43,16,5,43,0,2,0,0.4,0.6,0.2,5858,MIN 
132,Dylan Lee ,41.6,46,3,0,3.18,1.14,15,35,11,5,40,0,2,0,0.08,0.15,0.01,8426,ATL 
133,Kyle Finnegan ,43.3,44,2,16,4.22,1.38,20,41,17,5,43,0,2,0,0.25,0.43,0.08,7565,WSH 
134,James Karinchak ,44.8,60,2,2,3.38,1.23,17,31,22,5,43,0,2,0,0.12,0.21,0.03,9938,CLE 
135,Carlos Estevez ,42.0,43,2,12,3.95,1.31,18,39,15,5,43,0,2,0,0.72,0.84,0.6,5929,LAA 
136,A.J. Puk ,45.5,50,2,5,3.50,1.25,18,39,16,4,42,0,2,0,0.35,0.58,0.11,5007,MIA 
137,Tyler Anderson ,107.3,85,4,0,4.39,1.35,52,109,31,16,19,18,4,0,0.27,0.24,0.3,5636,LAA 
