VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Tarik Skubal ,70.7,83,5,0,3.07,1.09,24,58,16,7,13,13,4,0,0.99,0.99,1.0,43633 ,DET 
3,Zack Wheeler ,82.5,86,6,0,3.44,1.18,32,72,21,9,14,14,4,0,0.99,0.99,1.0,4603 d,PHI 
4,Chris Sale ,69.5,88,5,0,3.26,1.14,25,58,18,8,13,13,3,0,0.98,0.98,0.99,3207 d,ATL 
5,George Kirby ,78.1,74,5,0,3.44,1.12,30,73,11,9,13,13,4,0,0.98,0.98,0.98,20405 ,SEA 
6,Tyler Glasnow ,62.6,80,5,0,3.25,1.10,23,50,19,7,11,11,2,0,0.99,0.99,1.0,4587 d,LAD 
7,Logan Webb ,83.1,72,6,0,3.37,1.22,31,81,17,6,14,14,4,0,0.98,0.98,0.98,8146 d,SF 
8,Corbin Burnes ,81.6,84,5,0,3.54,1.19,32,71,23,9,14,14,4,0,0.99,0.99,1.0,7251 d,BAL 
9,Pablo Lopez ,78.9,86,5,0,3.59,1.19,31,70,20,9,14,14,4,0,0.95,0.96,0.94,7289 d,MIN 
10,Joe Ryan ,74.2,82,5,0,3.77,1.13,31,64,17,10,13,13,4,0,0.97,0.97,0.98,43688 ,MIN 
11,Luis Castillo ,79.9,82,5,0,3.60,1.20,32,70,23,10,13,13,4,0,0.98,0.98,0.98,3679 d,SEA 
12,Logan Gilbert ,79.4,78,5,0,3.68,1.17,32,72,18,10,13,13,4,0,0.99,0.98,0.99,7453 d,SEA 
13,Freddy Peralta ,72.0,87,5,0,3.59,1.19,29,57,25,9,13,13,4,0,0.98,0.98,0.97,7274 d,MIL 
14,Kevin Gausman ,79.4,86,5,0,3.72,1.20,33,73,20,10,14,14,4,0,0.94,0.96,0.91,4671 d,TOR 
15,Aaron Nola ,82.6,84,5,0,3.85,1.18,35,77,18,11,14,14,4,0,0.99,0.99,1.0,5682 d,PHI 
16,Sonny Gray ,74.2,76,5,0,3.43,1.22,28,65,23,8,13,13,4,0,0.96,0.96,0.95,4755 d,STL 
17,Paul Skenes ,64.0,75,4,0,3.29,1.15,23,52,19,6,12,12,3,0,0.96,0.95,0.97,47239 ,PIT 
18,Max Fried ,77.0,71,6,0,3.45,1.26,30,73,21,7,13,13,3,0,0.98,0.98,0.98,4729 d,ATL 
19,Dylan Cease ,72.2,89,5,0,3.56,1.23,29,59,27,9,13,13,3,0,0.97,0.97,0.97,6848 d,SD 
20,Garrett Crochet ,58.2,75,4,0,3.13,1.16,20,45,20,6,14,10,3,0,0.93,0.93,0.93,43886 ,CWS 
21,Zach Eflin ,71.3,63,5,0,3.67,1.15,29,69,11,9,12,12,4,0,0.81,0.89,0.72,6146 d,TB 
22,Framber Valdez ,80.9,74,6,0,3.51,1.30,32,74,26,7,13,13,4,0,0.93,0.95,0.92,7627 d,HOU 
23,Zac Gallen ,76.8,77,5,0,3.67,1.23,31,70,22,9,13,13,4,0,0.97,0.98,0.97,7245 d,ARI 
24,Gerrit Cole ,65.0,71,4,0,3.68,1.16,27,57,17,10,11,11,3,0,0.95,0.95,0.96,4656 d,NYY 
25,Michael King ,69.8,79,5,0,3.68,1.26,29,60,25,9,17,12,4,0,0.86,0.92,0.8,8489 d,SD 
26,Tanner Bibee ,72.1,75,4,0,3.71,1.22,30,64,21,10,13,13,4,0,0.91,0.94,0.88,45056 ,CLE 
27,Blake Snell ,67.2,83,5,0,3.63,1.31,27,55,31,7,12,12,4,0,0.75,0.87,0.63,5835 d,SF 
28,Justin Steele ,70.1,66,5,0,3.66,1.27,28,67,19,8,12,12,3,0,0.92,0.94,0.91,8158 d,CHC 
29,Cole Ragans ,69.9,77,4,0,3.64,1.27,28,61,26,7,12,12,4,0,0.97,0.97,0.96,6834 d,KC 
30,Carlos Rodon ,68.5,76,5,0,4.04,1.22,31,59,21,10,13,13,4,0,0.77,0.84,0.71,5674 d,NYY 
31,Shota Imanaga ,69.1,70,4,0,3.82,1.21,29,65,17,10,12,12,4,0,0.95,0.96,0.95,6979 d,CHC 
32,Max Scherzer ,69.8,75,4,0,3.96,1.20,31,62,18,11,12,12,4,0,0.78,0.86,0.7,3744 d,TEX 
33,Nestor Cortes Jr. ,64.0,64,4,0,3.88,1.18,28,57,16,10,14,11,3,0,0.75,0.86,0.63,7375 d,NYY 
34,Ranger Suarez ,73.3,65,5,0,3.71,1.31,30,70,23,8,13,13,4,0,0.96,0.95,0.97,7247 d,PHI 
35,Emmanuel Clase ,27.2,27,2,15,2.80,1.11,8,23,6,2,29,0,1,0,0.99,0.99,0.98,27356 ,CLE 
36,Grayson Rodriguez ,66.1,69,4,0,3.83,1.26,28,59,22,8,12,12,3,0,0.97,0.98,0.95,7924 d,BAL 
37,Bailey Ober ,63.4,64,4,0,3.99,1.20,28,59,15,10,12,12,4,0,0.85,0.89,0.81,44064 ,MIN 
38,Chris Bassitt ,81.3,74,5,0,4.00,1.32,36,77,26,10,14,14,5,0,0.81,0.89,0.73,5554 d,TOR 
39,Hunter Brown ,66.0,70,5,0,3.88,1.31,28,59,24,8,18,11,4,0,0.76,0.82,0.7,44176 ,HOU 
40,Nathan Eovaldi ,70.2,68,4,0,3.92,1.27,31,66,21,9,12,12,4,0,0.85,0.89,0.82,4423 d,TEX 
41,Josh Hader ,25.3,37,2,13,3.07,1.13,9,17,10,3,27,0,1,0,0.91,0.97,0.85,5047 d,HOU 
42,Mason Miller ,25.9,39,1,11,2.62,1.07,8,17,10,2,27,0,1,0,0.81,0.89,0.73,45221 ,OAK 
43,Cristopher Sanchez ,67.1,59,4,0,3.72,1.29,28,64,20,7,14,12,3,0,0.67,0.82,0.51,39312 ,PHI 
44,Jack Flaherty ,66.8,73,4,0,3.90,1.30,29,60,22,8,12,12,4,0,0.81,0.85,0.77,6021 d,DET 
45,Ryan Helsley ,26.6,32,2,14,3.09,1.19,9,20,11,3,28,0,1,0,0.95,0.97,0.92,7481 d,STL 
46,Taj Bradley ,61.3,66,4,0,3.98,1.25,27,54,20,9,15,11,4,0,0.54,0.7,0.37,44442 ,TB 
47,Yoshinobu Yamamoto ,42.8,45,3,0,3.43,1.12,16,36,10,5,7,7,2,0,0.98,0.98,0.98,48250 ,LAD 
48,Yusei Kikuchi ,64.8,69,4,0,3.96,1.28,29,60,21,9,12,12,4,0,0.42,0.48,0.36,7015 d,TOR 
49,Nick Pivetta ,71.7,79,5,0,4.32,1.29,34,65,25,11,13,13,5,0,0.73,0.77,0.7,6590 d,BOS 
