VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Tyler Glasnow ,73.8,94,6,0,3.24,1.10,27,58,22,9,13,13,3,0,0.99,0.99,1.0,4587 d,LAD 
3,Tarik Skubal ,76.6,89,5,0,3.15,1.11,27,64,18,8,14,14,4,0,0.99,0.99,1.0,43633 ,DET 
4,Chris Sale ,75.5,94,6,0,3.24,1.14,27,63,19,8,14,14,3,0,0.98,0.98,0.98,3207 d,ATL 
5,Zack Wheeler ,88.9,92,6,0,3.45,1.18,34,78,23,9,15,15,4,0,0.99,0.99,1.0,4603 d,PHI 
6,George Kirby ,83.7,79,6,0,3.50,1.12,33,79,12,10,14,14,4,0,0.98,0.98,0.98,20405 ,SEA 
7,Corbin Burnes ,87.5,90,6,0,3.57,1.19,35,76,25,9,15,15,4,0,0.99,0.99,1.0,7251 d,BAL 
8,Logan Webb ,89.3,78,6,0,3.36,1.22,33,86,19,7,15,15,4,0,0.98,0.98,0.98,8146 d,SF 
9,Pablo Lopez ,84.6,93,5,0,3.60,1.18,34,75,21,10,15,15,4,0,0.96,0.97,0.95,7289 d,MIN 
10,Luis Castillo ,85.9,88,6,0,3.61,1.21,34,76,25,10,14,14,4,0,0.98,0.98,0.97,3679 d,SEA 
11,Kevin Gausman ,84.9,92,6,0,3.70,1.21,35,78,22,11,15,15,4,0,0.93,0.95,0.91,4671 d,TOR 
12,Joe Ryan ,79.7,88,5,0,3.78,1.13,33,69,18,11,14,14,4,0,0.97,0.97,0.97,43688 ,MIN 
13,Logan Gilbert ,85.2,83,5,0,3.65,1.17,35,78,20,11,14,14,4,0,0.99,0.98,0.99,7453 d,SEA 
14,Max Fried ,84.4,78,6,0,3.42,1.25,32,80,23,8,14,14,4,0,0.99,0.99,0.98,4729 d,ATL 
15,Aaron Nola ,88.6,89,6,0,3.88,1.19,38,83,20,12,15,15,5,0,0.99,0.99,0.99,5682 d,PHI 
16,Freddy Peralta ,77.5,94,5,0,3.59,1.19,31,62,27,10,14,14,4,0,0.98,0.98,0.97,7274 d,MIL 
17,Garrett Crochet ,63.6,82,4,0,3.12,1.15,22,49,21,7,15,11,3,0,0.92,0.92,0.92,43886 ,CWS 
18,Sonny Gray ,79.6,81,5,0,3.41,1.22,30,70,24,8,14,14,4,0,0.96,0.96,0.96,4755 d,STL 
19,Zac Gallen ,83.6,84,6,0,3.67,1.23,34,76,23,9,14,14,4,0,0.98,0.98,0.97,7245 d,ARI 
20,Dylan Cease ,76.0,92,5,0,3.55,1.23,30,61,29,9,13,13,4,0,0.97,0.97,0.97,6848 d,SD 
21,Zach Eflin ,76.2,68,5,0,3.67,1.16,31,74,12,10,13,13,4,0,0.82,0.9,0.74,6146 d,TB 
22,Framber Valdez ,86.9,79,6,0,3.52,1.30,34,80,29,8,14,14,4,0,0.93,0.95,0.91,7627 d,HOU 
23,Gerrit Cole ,70.2,76,5,0,3.67,1.16,29,61,18,10,12,12,3,0,0.96,0.96,0.96,4656 d,NYY 
24,Paul Skenes ,65.4,76,4,0,3.36,1.16,24,54,20,7,12,12,3,0,0.95,0.94,0.96,47239 ,PIT 
25,Tanner Bibee ,77.9,81,5,0,3.68,1.21,32,69,22,10,14,14,4,0,0.92,0.95,0.89,45056 ,CLE 
26,Max Scherzer ,74.9,81,5,0,3.92,1.20,33,67,20,12,13,13,4,0,0.79,0.86,0.72,3744 d,TEX 
27,Cole Ragans ,74.3,81,5,0,3.61,1.28,30,65,28,8,13,13,4,0,0.97,0.97,0.96,6834 d,KC 
28,Blake Snell ,69.7,86,5,0,3.62,1.30,28,57,32,8,13,13,4,0,0.71,0.84,0.59,5835 d,SF 
29,Carlos Rodon ,74.1,82,5,0,4.00,1.22,33,64,23,11,13,13,4,0,0.81,0.87,0.74,5674 d,NYY 
30,Michael King ,71.1,80,5,0,3.71,1.27,29,62,26,9,17,12,4,0,0.85,0.92,0.78,8489 d,SD 
31,Justin Steele ,75.2,72,5,0,3.67,1.27,31,72,21,8,13,13,4,0,0.91,0.93,0.89,8158 d,CHC 
32,Nestor Cortes Jr. ,69.1,69,4,0,3.84,1.17,29,62,17,10,15,12,3,0,0.73,0.86,0.6,7375 d,NYY 
33,Chris Bassitt ,87.5,79,6,0,3.95,1.31,38,82,27,10,15,15,5,0,0.83,0.9,0.75,5554 d,TOR 
34,Grayson Rodriguez ,71.2,75,5,0,3.82,1.26,30,64,23,9,13,13,4,0,0.96,0.97,0.95,7924 d,BAL 
35,Shota Imanaga ,74.0,75,4,0,3.86,1.22,32,70,18,11,13,13,4,0,0.95,0.96,0.95,6979 d,CHC 
36,Ranger Suarez ,78.6,70,5,0,3.70,1.31,32,76,25,8,14,14,4,0,0.96,0.95,0.97,7247 d,PHI 
37,Emmanuel Clase ,29.2,30,2,16,2.85,1.12,9,25,6,2,31,0,1,0,0.99,0.99,0.98,27356 ,CLE 
38,Nathan Eovaldi ,76.4,74,5,0,3.93,1.28,33,71,23,10,13,13,4,0,0.83,0.88,0.78,4423 d,TEX 
39,Bailey Ober ,68.3,69,4,0,3.98,1.20,30,63,16,10,13,13,4,0,0.82,0.88,0.75,44064 ,MIN 
40,Jack Flaherty ,73.8,81,4,0,3.90,1.29,32,67,25,9,13,13,4,0,0.79,0.84,0.75,6021 d,DET 
41,Josh Hader ,27.0,39,2,14,3.10,1.12,9,19,11,3,29,0,1,0,0.91,0.97,0.86,5047 d,HOU 
42,Edwin Diaz ,25.9,37,2,14,3.05,1.11,9,19,9,3,28,0,1,0,0.8,0.89,0.72,5996 d,NYM 
43,Mason Miller ,27.8,41,1,12,2.72,1.08,8,18,11,2,29,0,1,0,0.83,0.9,0.76,45221 ,OAK 
44,Hunter Brown ,66.1,71,5,0,3.88,1.31,28,59,25,8,19,11,4,0,0.8,0.85,0.75,44176 ,HOU 
45,MacKenzie Gore ,70.5,78,4,0,3.88,1.30,30,63,27,9,13,13,4,0,0.48,0.68,0.28,7146 d,WSH 
46,Ryan Helsley ,28.4,34,2,15,3.16,1.19,10,22,11,3,30,0,2,0,0.95,0.97,0.92,7481 d,STL 
47,Reynaldo Lopez ,67.1,71,5,0,3.94,1.31,29,61,25,8,19,11,3,0,0.86,0.88,0.83,6012 d,ATL 
48,Cristopher Sanchez ,72.0,63,4,0,3.73,1.30,30,69,22,7,15,13,4,0,0.71,0.83,0.59,39312 ,PHI 
49,Taj Bradley ,65.2,70,4,0,4.01,1.25,29,58,22,9,17,12,4,0,0.49,0.67,0.32,44442 ,TB 
50,Tanner Houck ,72.2,69,5,0,3.91,1.33,31,70,22,7,13,13,4,0,0.92,0.92,0.93,6987 d,BOS 
51,Evan Phillips ,27.3,31,2,16,3.37,1.18,10,23,8,3,29,0,1,0,0.85,0.94,0.76,7989 d,LAD 
