VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Aaron Judge ,520,97,40,101,12,0.283,0.396,147,24,1,85,162,0.562,0.958,0.99,0.99,1.0,4955,NYY 
2,Vladimir Guerrero Jr. ,555,93,32,97,8,0.303,0.384,168,30,1,63,98,0.535,0.919,0.99,0.99,1.0,6050,TOR 
3,Trea Turner ,585,92,19,73,32,0.293,0.345,172,32,7,43,112,0.467,0.811,0.99,0.99,1.0,5828,PHI 
4,Ronald Acuna Jr. ,526,101,26,73,39,0.271,0.368,142,29,2,69,147,0.481,0.849,0.99,0.99,1.0,6966,ATL 
5,Jose Ramirez ,547,90,25,90,26,0.274,0.363,150,35,5,64,80,0.493,0.857,0.99,0.99,1.0,5288,CLE 
6,Freddie Freeman ,551,96,22,83,9,0.312,0.405,172,37,2,74,94,0.505,0.91,0.99,0.99,1.0,3365,LAD 
7,Shohei Ohtani ,505,91,31,85,21,0.274,0.373,138,26,5,68,147,0.531,0.904,0.5,0.0,1.0,7354,LAA 
8,Julio Rodriguez ,549,91,27,77,27,0.28,0.35,154,31,4,48,146,0.495,0.845,0.99,0.99,1.0,43685,SEA 
9,Bo Bichette ,584,88,24,83,18,0.291,0.337,170,33,2,38,129,0.476,0.813,0.99,0.99,0.99,6808,TOR 
10,Yordan Alvarez ,477,84,33,99,1,0.291,0.387,139,29,2,65,115,0.564,0.95,0.99,0.99,1.0,6461,HOU 
11,Kyle Tucker ,537,84,28,88,22,0.271,0.344,146,31,3,56,100,0.499,0.843,0.99,0.99,1.0,6006,HOU 
12,Mookie Betts ,531,96,27,79,13,0.272,0.359,144,34,3,65,103,0.497,0.856,0.99,0.99,1.0,4921,LAD 
13,Mike Trout ,494,94,38,96,3,0.269,0.389,133,27,3,81,161,0.565,0.953,0.99,0.99,1.0,3785,LAA 
14,Fernando Tatis Jr. ,417,80,29,77,23,0.278,0.361,116,23,2,48,124,0.552,0.913,0.99,0.99,0.98,6853,SD 
15,Paul Goldschmidt ,542,88,28,87,8,0.279,0.369,151,28,2,73,133,0.491,0.86,0.99,0.99,1.0,4403,STL 
16,Juan Soto ,491,95,27,83,10,0.274,0.423,134,25,2,117,89,0.496,0.919,0.99,0.99,1.0,6906,SD 
17,Manny Machado ,551,81,26,88,11,0.27,0.346,149,28,1,57,116,0.467,0.813,0.99,0.99,1.0,3778,SD 
18,Rafael Devers ,556,88,32,95,4,0.283,0.352,158,34,2,50,117,0.523,0.875,0.99,0.99,1.0,5175,BOS 
19,Pete Alonso ,545,85,37,104,4,0.259,0.352,141,24,1,62,125,0.507,0.859,0.99,0.99,1.0,6960,NYM 
20,Austin Riley ,552,84,31,93,1,0.274,0.349,151,29,2,54,152,0.499,0.848,0.99,0.99,0.99,6022,ATL 
21,Bobby Witt Jr. ,556,80,21,72,30,0.257,0.308,143,29,5,35,128,0.444,0.752,0.98,0.99,0.98,6810,KC 
22,Matt Olson ,547,88,32,96,2,0.264,0.358,144,32,1,70,137,0.501,0.859,0.99,0.99,1.0,5718,ATL 
23,Randy Arozarena ,530,84,20,75,30,0.264,0.341,140,30,3,47,144,0.445,0.785,0.97,0.99,0.96,6962,TB 
24,Kyle Schwarber ,513,81,36,92,5,0.231,0.33,118,21,2,69,168,0.491,0.821,0.99,0.99,0.98,5686,PHI 
25,Corey Seager ,525,76,24,79,1,0.28,0.36,147,30,2,57,96,0.48,0.84,0.99,0.99,0.99,4805,TEX 
26,Bryan Reynolds ,542,85,25,89,9,0.286,0.364,155,29,5,58,130,0.496,0.86,0.98,0.97,0.98,6818,PIT 
27,Marcus Semien ,585,83,23,73,20,0.245,0.306,143,30,3,51,123,0.421,0.727,0.99,0.99,0.99,4544,TEX 
