VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Mookie Betts ,244,49,15,36,6,0.27,0.354,66,14,1,29,42,0.517,0.871,0.99,0.99,1.0,4921,LAD 
2,Aaron Judge ,171,37,17,39,4,0.292,0.382,50,8,0,24,52,0.641,1.022,0.99,0.99,1.0,4955,NYY 
3,Trea Turner ,196,30,8,34,9,0.306,0.353,60,12,1,14,37,0.504,0.858,0.99,0.99,1.0,5828,LAD 
4,Jose Ramirez ,174,29,10,37,7,0.281,0.366,49,14,2,21,28,0.557,0.922,0.99,0.99,1.0,5288,CLE 
5,Freddie Freeman ,188,34,8,32,4,0.32,0.413,60,16,1,24,36,0.538,0.951,0.99,0.99,1.0,3365,LAD 
6,Paul Goldschmidt ,174,31,11,34,2,0.311,0.393,54,12,0,22,43,0.564,0.957,0.99,0.99,1.0,4403,STL 
7,Ronald Acuna Jr. ,168,31,9,22,11,0.269,0.372,45,8,0,23,48,0.477,0.849,0.99,0.99,1.0,6966,ATL 
8,Yordan Alvarez ,144,29,13,32,0,0.297,0.398,43,7,1,22,40,0.62,1.017,0.99,0.99,1.0,6461,HOU 
9,Vladimir Guerrero Jr. ,182,30,11,32,1,0.289,0.372,53,10,0,21,32,0.524,0.896,0.99,0.99,1.0,6050,TOR 
10,Pete Alonso ,170,27,12,37,1,0.274,0.361,47,9,0,19,44,0.544,0.906,0.99,0.99,1.0,6960,NYM 
11,Austin Riley ,177,27,12,30,1,0.291,0.355,51,13,0,14,50,0.574,0.929,0.99,0.99,1.0,6022,ATL 
12,Rafael Devers ,163,29,10,27,1,0.308,0.374,50,12,0,13,38,0.579,0.952,0.99,0.99,1.0,5175,BOS 
13,Manny Machado ,163,28,9,27,3,0.287,0.367,47,9,0,18,30,0.508,0.876,0.99,0.99,1.0,3778,SD 
14,Dansby Swanson ,176,29,7,24,5,0.283,0.345,50,9,0,15,48,0.459,0.805,0.96,0.96,0.97,5965,ATL 
15,Luis Robert ,157,25,7,26,5,0.292,0.337,46,8,0,8,40,0.484,0.821,0.99,0.99,0.99,6935,CWS 
16,Francisco Lindor ,177,27,8,31,4,0.26,0.339,46,8,1,18,34,0.454,0.793,0.99,0.99,1.0,4569,NYM 
17,Kyle Tucker ,156,22,9,29,6,0.253,0.341,40,8,0,19,32,0.476,0.816,0.99,0.99,1.0,6006,HOU 
18,Mike Trout ,140,28,11,27,1,0.27,0.401,38,8,1,24,39,0.584,0.985,0.99,0.99,1.0,3785,LAA 
19,Kyle Schwarber ,169,30,14,30,2,0.215,0.32,36,6,0,25,54,0.505,0.825,0.98,0.97,0.99,5686,PHI 
20,Starling Marte ,158,26,5,21,7,0.288,0.345,46,9,1,9,32,0.455,0.8,0.99,0.99,0.99,4377,NYM 
21,Cedric Mullins II ,184,27,5,21,10,0.257,0.321,47,10,1,15,39,0.402,0.723,0.99,0.98,0.99,7400,BAL 
22,Bo Bichette ,197,28,7,27,4,0.267,0.312,52,11,0,13,41,0.438,0.75,0.99,0.99,1.0,6808,TOR 
23,George Springer ,164,29,9,24,4,0.255,0.337,42,7,1,18,40,0.481,0.818,0.99,0.98,0.99,4614,TOR 
24,Julio Rodriguez ,155,23,7,23,7,0.273,0.337,42,8,1,13,39,0.473,0.81,0.95,0.94,0.95,43685,SEA 
25,Adolis Garcia ,176,25,8,28,6,0.24,0.287,42,9,1,11,59,0.447,0.734,0.88,0.91,0.86,6901,TEX 
26,Anthony Rizzo ,154,27,11,28,2,0.238,0.352,37,7,1,20,29,0.496,0.848,0.97,0.95,0.99,4307,NYY 
27,Hunter Renfroe ,173,25,12,30,1,0.246,0.305,42,8,0,14,48,0.504,0.809,0.76,0.73,0.79,4959,MIL 
28,Teoscar Hernandez ,162,23,9,28,3,0.266,0.322,43,10,1,12,47,0.491,0.813,0.96,0.98,0.95,4846,TOR 
29,Juan Soto ,147,28,9,23,3,0.261,0.436,39,8,1,39,28,0.51,0.947,0.99,0.99,1.0,6906,SD 
30,Nolan Arenado ,171,22,9,29,1,0.28,0.352,48,11,1,17,28,0.507,0.859,0.99,0.99,1.0,4350,STL 
31,Marcus Semien ,188,27,7,23,7,0.243,0.306,46,9,1,17,40,0.416,0.723,0.99,0.98,0.99,4544,TEX 
32,Brandon Lowe ,174,28,10,26,2,0.247,0.332,43,9,1,20,54,0.485,0.818,0.89,0.92,0.87,7236,TB 
33,Byron Buxton ,148,26,11,24,3,0.243,0.307,36,8,1,11,40,0.541,0.848,0.98,0.97,0.98,4672,MIN 
34,Xander Bogaerts ,164,26,5,22,3,0.304,0.381,50,12,0,18,34,0.464,0.845,0.99,0.99,1.0,4347,BOS 
35,C.J. Cron ,159,24,9,29,0,0.276,0.341,44,9,1,13,39,0.514,0.854,0.96,0.96,0.97,4688,COL 
36,Matt Olson ,175,24,10,31,0,0.255,0.354,45,14,0,23,42,0.511,0.864,0.99,0.99,1.0,5718,ATL 
37,Christian Yelich ,170,30,5,19,6,0.262,0.37,45,8,2,26,47,0.416,0.786,0.97,0.96,0.98,4596,MIL 
38,Corey Seager ,170,25,10,26,1,0.261,0.338,44,7,1,18,32,0.488,0.826,0.99,0.98,0.99,4805,TEX 
39,Randy Arozarena ,176,22,6,23,8,0.25,0.319,44,10,1,14,52,0.425,0.744,0.94,0.97,0.92,6962,TB 
40,Bobby Witt Jr. ,158,22,6,22,8,0.253,0.302,40,8,2,10,40,0.448,0.75,0.96,0.96,0.95,6810,KC 
41,Matt Chapman ,164,27,10,27,1,0.242,0.324,40,9,0,18,54,0.476,0.8,0.91,0.91,0.91,6315,TOR 
42,Tim Anderson ,163,25,4,16,6,0.302,0.34,49,8,0,7,36,0.432,0.772,0.91,0.9,0.93,4956,CWS 
43,Tommy Edman ,177,28,3,17,9,0.258,0.319,46,8,1,15,30,0.378,0.697,0.97,0.95,0.98,7752,STL 
44,Jose Altuve ,155,27,8,19,3,0.272,0.355,42,9,0,17,26,0.487,0.842,0.99,0.98,1.0,4334,HOU 
45,Trevor Story ,151,24,7,26,5,0.236,0.307,36,9,0,14,42,0.444,0.751,0.95,0.96,0.94,4747,BOS 
46,Josh Bell ,159,23,7,25,0,0.292,0.38,47,10,1,21,35,0.492,0.872,0.97,0.95,0.99,4664,SD 
47,Mitch Haniger ,168,25,10,26,1,0.243,0.318,41,8,1,16,47,0.465,0.783,0.79,0.81,0.77,6481,SEA 
48,Jose Abreu ,174,25,6,25,0,0.289,0.371,50,12,0,20,44,0.468,0.839,0.98,0.98,0.98,4594,CWS 
49,Rhys Hoskins ,169,25,10,24,1,0.248,0.343,42,9,1,23,47,0.482,0.824,0.93,0.92,0.93,6744,PHI 
50,DJ LeMahieu ,159,28,5,19,2,0.289,0.38,46,7,0,22,25,0.422,0.802,0.97,0.95,1.0,4417,NYY 
51,Shohei Ohtani ,164,28,11,29,6,0.253,0.352,42,7,1,24,54,0.507,0.859,0.5,0.0,1.0,7354,LAA 
52,Giancarlo Stanton ,143,21,11,29,0,0.24,0.327,34,5,0,17,45,0.502,0.828,0.97,0.97,0.98,3783,NYY 
53,Willy Adames ,160,25,9,26,2,0.233,0.305,37,8,0,16,49,0.456,0.761,0.88,0.87,0.88,5988,MIL 
54,J.T. Realmuto ,151,22,5,22,5,0.262,0.338,40,7,1,14,39,0.432,0.77,0.99,0.98,0.99,5371,PHI 
55,Tyler O'Neill ,143,22,7,24,4,0.245,0.312,35,6,1,13,49,0.447,0.76,0.73,0.82,0.64,5050,STL 
56,Salvador Perez ,165,21,10,29,0,0.239,0.283,40,8,0,7,43,0.479,0.762,0.94,0.96,0.92,4147,KC 
57,Whit Merrifield ,186,25,3,20,8,0.248,0.299,46,11,1,14,30,0.366,0.665,0.96,0.96,0.96,6338,TOR 
58,Amed Rosario ,179,25,3,18,4,0.288,0.325,52,8,2,9,38,0.411,0.736,0.86,0.85,0.86,5994,CLE 
59,Fernando Tatis Jr. ,92,19,8,19,4,0.286,0.376,26,5,0,12,27,0.596,0.972,0.98,0.97,0.99,6853,SD 
60,Jose Miranda ,165,21,7,26,0,0.275,0.322,46,10,0,9,26,0.454,0.776,0.56,0.71,0.42,44244,MIN 
61,Jorge Polanco ,160,24,7,25,2,0.249,0.339,40,8,0,22,32,0.438,0.776,0.94,0.92,0.95,5354,MIN 
62,Andres Gimenez ,144,19,5,20,6,0.273,0.332,39,8,1,8,37,0.446,0.778,0.7,0.81,0.58,7049,CLE 
