VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Tarik Skubal ,57.1,67,4,0,3.06,1.09,19,47,13,6,10,10,3,0,0.99,0.99,1.0,43633 ,DET 
3,Tyler Glasnow ,53.8,69,4,0,3.31,1.11,20,43,16,7,10,10,2,0,0.99,0.99,1.0,4587 d,LAD 
4,Chris Sale ,55.6,70,4,0,3.29,1.16,20,47,15,6,10,10,2,0,0.98,0.98,0.99,3207 d,ATL 
5,George Kirby ,59.7,57,4,0,3.43,1.12,23,56,9,7,10,10,3,0,0.98,0.98,0.99,20405 ,SEA 
6,Zack Wheeler ,64.7,67,4,0,3.48,1.18,25,57,17,7,11,11,3,0,0.99,0.99,1.0,4603 d,PHI 
7,Joe Ryan ,61.8,68,4,0,3.76,1.13,26,53,14,9,11,11,4,0,0.97,0.97,0.97,43688 ,MIN 
8,Pablo Lopez ,62.9,69,4,0,3.61,1.19,25,56,16,8,11,11,3,0,0.96,0.97,0.95,7289 d,MIN 
9,Dylan Cease ,58.8,74,4,0,3.46,1.22,23,47,23,7,10,10,3,0,0.98,0.98,0.99,6848 d,SD 
10,Paul Skenes ,53.6,62,3,0,3.29,1.14,20,44,16,5,10,10,3,0,0.97,0.95,0.98,47239 ,PIT 
11,Corbin Burnes ,62.1,64,4,0,3.59,1.19,25,54,18,7,10,10,3,0,0.99,0.99,1.0,7251 d,BAL 
12,Garrett Crochet ,48.8,63,3,0,3.09,1.15,17,38,16,5,11,9,3,0,0.91,0.91,0.91,43886 ,CWS 
13,Logan Gilbert ,60.5,60,4,0,3.62,1.17,24,55,14,8,10,10,3,0,0.99,0.98,0.99,7453 d,SEA 
14,Logan Webb ,62.9,54,4,0,3.37,1.22,24,61,14,5,10,10,3,0,0.96,0.97,0.96,8146 d,SF 
15,Framber Valdez ,66.0,62,5,0,3.47,1.29,25,60,21,6,11,11,3,0,0.95,0.96,0.94,7627 d,HOU 
16,Sonny Gray ,59.4,61,4,0,3.48,1.22,23,52,18,6,11,11,3,0,0.95,0.96,0.95,4755 d,STL 
17,Luis Castillo ,61.2,62,4,0,3.60,1.21,25,54,18,7,10,10,3,0,0.98,0.98,0.98,3679 d,SEA 
18,Kevin Gausman ,60.5,65,4,0,3.71,1.20,25,56,16,8,10,10,3,0,0.93,0.95,0.91,4671 d,TOR 
19,Freddy Peralta ,56.7,68,4,0,3.68,1.21,23,46,20,8,10,10,3,0,0.97,0.97,0.96,7274 d,MIL 
20,Gerrit Cole ,54.8,60,4,0,3.71,1.17,23,48,14,8,9,9,2,0,0.95,0.95,0.95,4656 d,NYY 
21,Aaron Nola ,64.3,65,4,0,3.91,1.19,28,60,15,8,11,11,3,0,0.99,0.99,0.99,5682 d,PHI 
22,Blake Snell ,56.0,70,4,0,3.51,1.27,22,45,25,6,10,10,3,0,0.87,0.93,0.82,5835 d,SF 
23,Michael King ,55.7,63,4,0,3.62,1.25,22,48,20,7,10,10,3,0,0.9,0.94,0.87,8489 d,SD 
24,Cole Ragans ,59.2,65,4,0,3.63,1.27,24,51,22,6,10,10,3,0,0.97,0.97,0.97,6834 d,KC 
25,Zac Gallen ,62.2,61,4,0,3.77,1.25,26,58,18,7,11,11,3,0,0.97,0.98,0.96,7245 d,ARI 
26,Tanner Bibee ,57.4,59,4,0,3.79,1.23,24,52,17,8,10,10,3,0,0.91,0.94,0.87,45056 ,CLE 
27,Zach Eflin ,55.7,48,4,0,3.80,1.19,23,55,9,7,10,10,3,0,0.82,0.9,0.74,6146 d,BAL 
28,Justin Steele ,57.0,54,4,0,3.65,1.27,23,54,16,6,10,10,3,0,0.91,0.93,0.89,8158 d,CHC 
29,Shota Imanaga ,54.6,56,3,0,3.78,1.20,23,51,13,8,10,10,3,0,0.96,0.96,0.96,6979 d,CHC 
30,Carlos Rodon ,53.1,60,4,0,4.02,1.22,24,46,17,8,10,10,3,0,0.8,0.87,0.73,5674 d,NYY 
31,Max Scherzer ,52.1,57,3,0,3.95,1.19,23,46,14,9,10,10,3,0,0.7,0.82,0.58,3744 d,TEX 
32,Jeffrey Springs ,48.0,50,3,0,3.69,1.20,20,43,13,7,12,9,3,0,0.31,0.49,0.13,8051 d,TB 
33,Bailey Ober ,55.1,56,3,0,3.95,1.21,24,51,13,8,10,10,3,0,0.88,0.91,0.85,44064 ,MIN 
34,Nathan Eovaldi ,56.7,54,4,0,3.92,1.27,25,53,16,7,10,10,3,0,0.87,0.9,0.85,4423 d,TEX 
35,Grayson Rodriguez ,54.5,58,3,0,3.82,1.25,23,49,18,7,10,10,3,0,0.96,0.98,0.95,7924 d,BAL 
36,Nestor Cortes Jr. ,51.8,51,3,0,3.94,1.19,23,47,13,8,12,9,2,0,0.57,0.71,0.44,7375 d,NYY 
37,Emmanuel Clase ,21.6,21,1,12,2.83,1.12,7,19,5,1,23,0,1,0,0.99,0.99,0.98,27356 ,CLE 
38,Taj Bradley ,52.7,57,3,0,3.92,1.24,23,46,17,8,10,10,3,0,0.76,0.84,0.68,44442 ,TB 
39,Nick Pivetta ,58.7,65,4,0,4.27,1.28,28,53,20,9,11,11,4,0,0.72,0.76,0.68,6590 d,BOS 
40,Chris Bassitt ,61.4,56,4,0,4.02,1.32,27,58,19,8,10,10,3,0,0.73,0.81,0.66,5554 d,TOR 
41,Ryan Helsley ,20.1,24,2,10,3.17,1.19,7,15,8,2,21,0,1,0,0.95,0.97,0.92,7481 d,STL 
42,Hunter Brown ,52.4,55,4,0,3.92,1.32,23,48,19,6,10,10,3,0,0.79,0.85,0.73,44176 ,HOU 
43,Edwin Diaz ,19.4,28,1,11,3.20,1.13,7,14,7,2,21,0,1,0,0.86,0.93,0.79,5996 d,NYM 
44,Jack Flaherty ,54.6,61,3,0,3.95,1.30,24,50,18,7,10,10,3,0,0.87,0.89,0.86,6021 d,LAD 
45,Jhoan Duran ,20.6,25,2,9,3.06,1.22,7,17,7,2,22,0,1,0,0.84,0.92,0.76,8034 d,MIN 
46,Raisel Iglesias ,20.6,23,2,10,3.35,1.19,8,18,5,2,22,0,1,0,0.93,0.97,0.88,5589 d,ATL 
47,Josh Hader ,19.5,29,1,11,3.25,1.16,7,14,8,2,21,0,1,0,0.93,0.97,0.88,5047 d,HOU 
48,Clayton Kershaw ,42.8,42,3,0,3.73,1.23,18,40,11,6,8,8,2,0,0.57,0.74,0.4,3215 d,LAD 
49,Cristopher Sanchez ,55.0,48,3,0,3.77,1.30,23,53,16,5,10,10,3,0,0.59,0.79,0.4,39312 ,PHI 
50,Yusei Kikuchi ,53.1,57,3,0,3.95,1.29,23,49,17,8,15,9,3,0,0.4,0.46,0.35,7015 d,HOU 
51,Hunter Greene ,55.8,66,3,0,4.13,1.30,26,47,21,8,10,10,3,0,0.93,0.93,0.94,6871 d,CIN 
52,Bryce Miller ,50.7,46,3,0,4.05,1.24,23,48,13,7,9,9,3,0,0.86,0.89,0.83,45184 ,SEA 
53,Max Fried ,38.7,36,3,0,3.53,1.27,15,37,11,4,6,6,2,0,0.96,0.97,0.95,4729 d,ATL 
54,Reynaldo Lopez ,48.8,50,4,0,4.10,1.32,22,45,18,6,12,9,3,0,0.8,0.83,0.76,6012 d,ATL 
55,Brandon Pfaadt ,52.8,49,3,0,4.16,1.26,24,52,13,7,10,10,3,0,0.57,0.75,0.39,44436 ,ARI 
56,Tanner Houck ,54.5,50,4,0,3.98,1.36,24,53,18,5,10,10,3,0,0.89,0.9,0.89,6987 d,BOS 
57,Robbie Ray ,50.8,56,3,0,4.10,1.30,23,47,18,8,12,9,3,0,0.5,0.66,0.34,5484 d,SF 
58,Andres Munoz ,19.2,25,1,8,2.95,1.18,6,14,7,2,20,0,1,0,0.88,0.94,0.82,24281 ,SEA 
59,Gavin Williams ,50.7,51,3,0,3.98,1.31,22,45,19,6,10,10,3,0,0.35,0.55,0.16,44694 ,CLE 
60,Clay Holmes ,20.2,20,1,10,3.12,1.23,7,17,7,1,22,0,1,0,0.87,0.92,0.82,6584 d,NYY 
61,Ryan Pepiot ,42.3,45,3,0,3.95,1.28,19,36,15,6,10,8,2,0,0.53,0.69,0.37,38313 ,TB 
62,Luis Gil ,42.1,50,3,0,3.88,1.33,18,34,20,6,11,7,2,0,0.88,0.9,0.85,39290 ,NYY 
63,Camilo Doval ,19.8,24,1,11,3.38,1.31,7,16,9,2,21,0,1,0,0.87,0.94,0.81,43997 ,SF 
64,David Bednar ,20.3,23,1,10,3.62,1.21,8,17,6,2,22,0,1,0,0.76,0.87,0.65,8451 d,PIT 
65,Pete Fairbanks ,18.9,23,1,10,3.39,1.25,7,15,8,2,20,0,1,0,0.73,0.86,0.59,19909 ,TB 
66,Seth Lugo ,58.8,51,3,0,4.14,1.32,27,60,16,7,10,10,3,0,0.94,0.93,0.96,5890 d,KC 
67,Robert Suarez ,20.3,22,1,9,3.56,1.19,8,17,7,2,22,0,1,0,0.88,0.92,0.84,45030 ,SD 
68,Ranger Suarez ,38.8,34,3,0,3.69,1.30,16,37,12,4,7,7,2,0,0.89,0.91,0.88,7247 d,PHI 
69,Zack Littell ,52.5,44,3,0,4.25,1.27,25,53,12,8,10,10,3,0,0.15,0.2,0.1,6563 d,TB 
70,Mason Miller ,13.8,21,1,7,2.61,1.10,4,9,5,1,15,0,1,0,0.76,0.87,0.65,45221 ,OAK 
71,Nick Lodolo ,47.9,53,3,0,4.06,1.34,22,44,15,6,9,9,3,0,0.64,0.79,0.5,6953 d,CIN 
72,MacKenzie Gore ,50.3,54,3,0,4.08,1.35,23,46,20,6,10,10,3,0,0.28,0.4,0.15,7146 d,WSH 
73,Jose Berrios ,59.5,52,4,0,4.37,1.34,29,59,17,9,10,10,4,0,0.83,0.83,0.82,5722 d,TOR 
74,Shane Baz ,48.6,48,3,0,4.14,1.32,22,45,17,7,10,9,3,0,0.31,0.49,0.14,7158 d,TB 
75,Devin Williams ,19.1,26,1,7,3.09,1.27,7,14,9,2,21,0,1,0,0.62,0.76,0.48,27766 ,MIL 
76,Bryan Woo ,39.9,38,2,0,3.91,1.24,17,36,11,5,10,7,2,0,0.53,0.73,0.33,47011 ,SEA 
77,Kenley Jansen ,19.9,23,1,10,3.79,1.27,8,17,8,3,22,0,1,0,0.77,0.87,0.66,3630 d,BOS 
78,Sean Manaea ,55.6,56,3,0,4.29,1.34,27,52,20,8,10,10,3,0,0.34,0.43,0.26,4944 d,NYM 
79,Daniel Hudson ,20.1,23,2,5,3.67,1.21,8,17,6,3,21,0,1,0,0.33,0.53,0.13,3254 d,LAD 
80,Merrill Kelly ,40.7,38,3,0,4.03,1.30,18,39,13,5,7,7,2,0,0.66,0.67,0.65,8374 d,ARI 
81,Mitch Keller ,62.6,57,3,0,4.23,1.36,29,62,20,7,11,11,4,0,0.9,0.89,0.9,6477 d,PIT 
82,Kutter Crawford ,55.3,53,3,0,4.46,1.30,27,54,16,9,11,11,3,0,0.77,0.82,0.71,9957 d,BOS 
83,Justin Verlander ,40.6,36,3,0,4.18,1.28,19,38,12,6,7,7,2,0,0.73,0.84,0.63,3623 d,HOU 
84,Brayan Bello ,55.9,50,4,0,4.24,1.40,26,57,19,6,10,10,4,0,0.36,0.49,0.24,44932 ,BOS 
85,Charlie Morton ,59.3,62,4,0,4.30,1.43,28,56,24,8,11,11,3,0,0.7,0.72,0.68,3181 d,ATL 
86,Matt Strahm ,20.7,25,2,0,3.36,1.13,8,17,6,3,22,0,1,0,0.19,0.3,0.09,5901 d,PHI 
87,Kirby Yates ,20.1,25,1,8,3.69,1.31,8,16,10,2,21,0,1,0,0.64,0.83,0.44,5217 d,TEX 
88,Aaron Civale ,53.6,51,3,0,4.43,1.32,26,52,16,8,10,10,3,0,0.23,0.33,0.13,21649 ,MIL 
89,Jeff Hoffman ,20.2,25,1,5,3.45,1.22,8,16,8,2,22,0,1,0,0.42,0.61,0.22,6014 d,PHI 
90,Chad Green ,19.4,20,1,8,3.92,1.21,8,17,6,3,21,0,1,0,0.27,0.46,0.08,6177 d,TOR 
91,Craig Kimbrel ,19.6,25,1,8,3.85,1.28,8,15,9,3,21,0,1,0,0.86,0.92,0.8,3238 d,BAL 
92,Andrew Heaney ,50.7,51,3,0,4.36,1.34,25,49,17,8,12,10,3,0,0.18,0.24,0.12,4678 d,TEX 
93,Michael Wacha ,53.0,46,3,0,4.34,1.33,26,53,16,8,10,10,3,0,0.41,0.58,0.23,4584 d,KC 
94,Yoshinobu Yamamoto ,21.3,23,2,0,3.49,1.14,8,18,5,2,4,4,1,0,0.93,0.95,0.92,48250 ,LAD 
95,Kyle Finnegan ,20.4,20,1,10,4.13,1.31,9,19,8,3,22,0,1,0,0.73,0.84,0.62,7565 d,WSH 
96,Griffin Jax ,21.2,23,2,2,3.62,1.21,9,18,6,2,23,0,1,0,0.28,0.45,0.12,43669 ,MIN 
97,Paul Sewald ,19.3,22,1,8,3.97,1.26,8,17,7,3,21,0,1,0,0.7,0.85,0.56,6147 d,ARI 
98,Eduardo Rodriguez ,40.4,38,2,0,3.95,1.31,18,39,13,5,7,7,2,0,0.31,0.34,0.28,3963 d,ARI 
99,Brady Singer ,54.8,48,3,0,4.25,1.37,26,56,16,6,10,10,4,0,0.8,0.83,0.78,6811 d,KC 
100,Evan Phillips ,19.7,22,1,4,3.41,1.21,7,17,6,2,21,0,1,0,0.72,0.82,0.61,7989 d,LAD 
101,Joe Musgrove ,33.2,32,2,0,3.90,1.27,14,31,9,4,6,6,2,0,0.58,0.64,0.53,5883 d,SD 
102,Bobby Miller ,36.2,33,3,0,4.14,1.32,17,34,12,4,13,5,2,0,0.47,0.51,0.43,43804 ,LAD 
103,Drew Rasmussen ,28.1,27,1,0,3.46,1.20,11,25,7,3,11,4,1,0,0.02,0.04,0.01,43665 ,TB 
104,Yimi Garcia ,20.4,24,1,1,3.35,1.12,8,16,6,3,22,0,1,0,0.16,0.26,0.07,5193 d,SEA 
105,Alexis Diaz ,21.5,24,1,10,4.18,1.39,10,17,11,3,23,0,1,0,0.8,0.91,0.7,45001 ,CIN 
106,Erick Fedde ,51.6,46,3,0,4.43,1.34,25,51,16,7,10,10,3,0,0.66,0.71,0.62,6029 d,STL 
107,Jameson Taillon ,52.1,43,3,0,4.52,1.31,26,54,13,8,10,10,3,0,0.42,0.58,0.26,4657 d,CHC 
108,Jacob deGrom ,13.9,20,1,0,2.81,0.93,4,10,3,2,6,2,1,0,0.41,0.6,0.23,4850 d,TEX 
109,JP Sears ,54.0,45,3,0,4.43,1.34,27,53,16,8,10,10,4,0,0.08,0.11,0.06,7334 d,OAK 
110,Jordan Montgomery ,51.3,41,3,0,4.22,1.37,24,54,15,6,9,9,3,0,0.48,0.5,0.46,7062 d,ARI 
111,David Peterson ,46.6,47,3,0,4.07,1.43,21,45,20,5,12,8,3,0,0.11,0.17,0.06,7275 d,NYM 
112,Alex Cobb ,33.4,29,2,0,3.74,1.32,14,34,9,3,6,6,2,0,0.05,0.07,0.02,3034 d,CLE 
113,Hector Neris ,19.9,21,1,9,4.14,1.36,9,17,9,3,21,0,1,0,0.38,0.62,0.14,5544 d,CHC 
114,Dean Kremer ,48.8,43,3,0,4.39,1.36,24,48,16,7,9,9,3,0,0.2,0.24,0.16,7918 d,BAL 
115,Spencer Schwellenbach ,46.5,44,2,0,4.27,1.33,22,46,14,6,13,9,2,0,0.43,0.57,0.29,44729 ,ATL 
116,David Robertson ,20.0,26,1,1,3.33,1.21,7,16,7,2,21,0,1,0,0.21,0.29,0.13,3283 d,TEX 
117,Ryan Pressly ,20.5,22,1,1,3.36,1.18,8,18,6,2,22,0,1,0,0.19,0.27,0.11,5361 d,HOU 
118,Miles Mikolas ,57.7,40,3,0,4.50,1.33,29,62,12,9,10,10,4,0,0.17,0.23,0.11,5408 d,STL 
119,Matt Waldron ,50.5,42,3,0,4.50,1.34,25,50,15,7,9,9,3,0,0.34,0.47,0.22,45496 ,SD 
120,Kyle Harrison ,46.5,48,2,0,4.17,1.38,22,42,19,6,9,9,2,0,0.43,0.53,0.33,43921 ,SF 
121,Tyler Mahle ,33.6,33,2,0,4.16,1.29,16,31,11,5,11,6,2,0,0.03,0.04,0.01,6637 d,TEX 
122,Ronel Blanco ,52.8,53,3,0,4.48,1.39,26,49,23,8,12,9,3,0,0.9,0.9,0.9,44184 ,HOU 
123,Dane Dunning ,53.1,48,3,0,4.36,1.40,26,53,19,7,23,7,3,0,0.06,0.06,0.06,6619 d,TEX 
124,Marcus Stroman ,56.3,44,3,0,4.33,1.39,27,57,19,7,10,10,3,0,0.56,0.63,0.48,4796 d,NYY 
125,Frankie Montas ,51.8,48,3,0,4.47,1.38,26,51,18,8,10,10,4,0,0.11,0.15,0.08,5619 d,MIL 
126,Walker Buehler ,34.7,31,2,0,4.23,1.28,16,34,10,5,6,6,2,0,0.53,0.63,0.43,7002 d,LAD 
127,Gavin Stone ,43.4,38,3,0,4.38,1.37,21,44,14,6,11,7,2,0,0.56,0.71,0.41,44899 ,LAD 
128,Jason Adam ,19.1,22,1,0,3.30,1.17,7,14,6,2,20,0,1,0,0.28,0.43,0.14,7309 d,SD 
129,Andrew Nardi ,20.4,25,1,3,3.70,1.29,8,17,8,2,21,0,1,0,0.04,0.07,0.01,46456 ,MIA 
130,Ross Stripling ,47.7,34,3,0,4.45,1.34,24,51,11,7,9,9,4,0,0.01,0.01,0.01,4931 d,OAK 
131,Bryan Abreu ,21.2,28,1,0,3.33,1.27,8,16,10,2,23,0,1,0,0.19,0.24,0.14,8384 d,HOU 
132,John Brebbia ,18.8,21,1,6,4.17,1.30,9,17,6,3,21,0,1,0,0.02,0.03,0.01,7187 d,CWS 
133,Yariel Rodriguez ,36.7,39,2,0,4.06,1.38,17,32,16,4,10,7,2,0,0.05,0.08,0.02,48332 ,TOR 
134,Luis Severino ,54.9,48,3,0,4.51,1.38,28,54,19,8,10,10,3,0,0.4,0.53,0.27,5244 d,NYM 
135,Tanner Scott ,19.7,26,1,1,3.27,1.30,7,15,9,2,21,0,1,0,0.76,0.82,0.69,7328 d,SD 
136,Jared Jones ,36.2,36,2,0,4.19,1.34,17,34,13,5,7,7,2,0,0.64,0.74,0.54,43901 ,PIT 
137,Kenta Maeda ,43.4,39,2,0,4.47,1.31,22,43,13,7,12,7,3,0,0.12,0.11,0.14,5939 d,DET 
