VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Zack Wheeler ,147.2,154,10,0,3.40,1.17,56,129,37,15,24,24,7,0,0.99,0.99,1.0,4603 d,PHI 
3,Luis Castillo ,146.3,157,10,0,3.45,1.18,56,125,43,17,24,24,7,0,0.99,0.99,0.99,3679 d,SEA 
4,Tarik Skubal ,120.2,141,8,0,3.16,1.11,42,99,30,12,22,22,6,0,0.99,0.99,0.99,43633 ,DET 
5,Pablo Lopez ,141.4,159,9,0,3.47,1.17,55,123,37,16,24,24,7,0,0.98,0.98,0.98,7289 d,MIN 
6,Tyler Glasnow ,115.4,148,9,0,3.32,1.11,43,92,35,14,20,20,5,0,0.99,0.99,1.0,4587 d,LAD 
7,George Kirby ,139.8,132,9,0,3.55,1.13,55,132,22,17,24,24,7,0,0.98,0.98,0.97,20405 ,SEA 
8,Kevin Gausman ,142.2,156,10,0,3.60,1.20,57,130,37,17,24,24,7,0,0.97,0.98,0.96,4671 d,TOR 
9,Corbin Burnes ,146.5,156,9,0,3.55,1.20,58,125,44,16,24,24,7,0,0.99,0.99,1.0,7251 d,BAL 
10,Yoshinobu Yamamoto ,129.7,137,10,0,3.62,1.14,52,111,32,16,22,22,6,0,0.99,0.99,0.99,48250 ,LAD 
11,Logan Webb ,147.1,127,10,0,3.43,1.23,56,144,33,12,24,24,7,0,0.98,0.98,0.97,8146 d,SF 
12,Joe Ryan ,132.5,149,9,0,3.77,1.15,56,114,33,19,23,23,7,0,0.97,0.97,0.96,43688 ,MIN 
13,Logan Gilbert ,142.7,142,9,0,3.72,1.18,59,130,35,19,24,24,7,0,0.99,0.98,0.99,7453 d,SEA 
14,Chris Sale ,116.7,143,9,0,3.48,1.18,45,99,32,14,21,21,5,0,0.95,0.96,0.95,3207 d,ATL 
15,Zach Eflin ,131.4,122,9,0,3.62,1.16,53,126,22,16,23,23,7,0,0.91,0.96,0.87,6146 d,TB 
16,Max Fried ,136.5,128,10,0,3.42,1.25,52,129,37,13,24,24,6,0,0.97,0.98,0.96,4729 d,ATL 
17,Freddy Peralta ,124.3,151,8,0,3.55,1.19,49,99,44,16,22,22,7,0,0.98,0.98,0.98,7274 d,MIL 
18,Dylan Cease ,131.0,160,9,0,3.54,1.25,52,105,54,15,23,23,6,0,0.98,0.98,0.99,6848 d,SD 
19,Aaron Nola ,145.7,146,9,0,3.91,1.19,63,136,33,19,24,24,8,0,0.99,0.99,0.99,5682 d,PHI 
20,Framber Valdez ,138.5,132,10,0,3.41,1.29,52,126,45,12,22,22,6,0,0.96,0.97,0.95,7627 d,HOU 
21,Zac Gallen ,139.1,140,9,0,3.71,1.24,57,127,39,16,23,23,7,0,0.99,0.99,0.99,7245 d,ARI 
22,Sonny Gray ,132.1,131,8,0,3.55,1.25,52,118,41,14,23,23,6,0,0.95,0.96,0.94,4755 d,STL 
23,Shota Imanaga ,123.1,127,8,0,3.78,1.22,52,114,33,16,22,22,6,0,0.96,0.96,0.95,6979 d,CHC 
24,Carlos Rodon ,117.4,134,8,0,3.94,1.22,51,99,38,16,21,21,6,0,0.78,0.87,0.68,5674 d,NYY 
25,Chris Bassitt ,147.3,133,10,0,4.02,1.31,66,139,46,19,25,25,8,0,0.76,0.84,0.67,5554 d,TOR 
26,Cole Ragans ,123.3,133,8,0,3.71,1.31,51,109,48,13,22,22,7,0,0.95,0.97,0.93,6834 d,KC 
27,Justin Steele ,124.6,118,8,0,3.72,1.30,52,119,37,14,22,22,7,0,0.93,0.95,0.92,8158 d,CHC 
28,Michael King ,120.8,135,8,0,3.84,1.30,51,105,46,16,32,19,7,0,0.74,0.87,0.61,8489 d,SD 
29,Yu Darvish ,124.6,123,8,0,4.06,1.24,56,113,35,17,22,22,7,0,0.83,0.9,0.75,3965 d,SD 
30,Justin Verlander ,131.0,118,9,0,4.10,1.26,60,123,38,19,22,22,7,0,0.84,0.91,0.77,3623 d,HOU 
31,Walker Buehler ,120.2,112,8,0,3.98,1.25,53,113,33,16,21,21,5,0,0.85,0.92,0.78,7002 d,LAD 
32,Edwin Diaz ,45.2,67,3,25,2.95,1.11,15,32,16,5,48,0,2,0,0.96,0.98,0.93,5996 d,NYM 
33,Bailey Ober ,112.4,111,7,0,3.99,1.21,50,105,27,17,21,21,6,0,0.8,0.89,0.71,44064 ,MIN 
34,Nestor Cortes Jr. ,104.7,105,7,0,3.95,1.20,46,94,29,16,23,18,5,0,0.69,0.85,0.52,7375 d,NYY 
35,Blake Snell ,99.9,124,7,0,3.63,1.30,40,82,46,10,18,18,6,0,0.84,0.93,0.75,5835 d,SF 
36,Jesus Luzardo ,117.2,129,7,0,3.91,1.28,51,105,41,15,21,21,7,0,0.79,0.84,0.74,6889 d,MIA 
37,Tanner Bibee ,118.4,117,7,0,3.92,1.26,52,109,36,16,21,21,6,0,0.78,0.88,0.68,45056 ,CLE 
38,Grayson Rodriguez ,107.9,114,7,0,3.81,1.26,46,96,36,13,20,20,6,0,0.94,0.97,0.92,7924 d,BAL 
39,Mason Miller ,48.4,70,2,20,2.75,1.09,15,32,18,4,51,0,2,0,0.8,0.89,0.72,45221 ,OAK 
40,Emmanuel Clase ,47.2,48,3,26,2.91,1.13,15,41,11,3,50,0,2,0,0.98,0.99,0.98,27356 ,CLE 
41,Ranger Suarez ,123.5,109,8,0,3.80,1.33,52,119,42,13,22,22,6,0,0.94,0.93,0.95,7247 d,PHI 
42,Josh Hader ,44.6,64,3,24,3.04,1.16,15,31,19,5,48,0,2,0,0.89,0.96,0.82,5047 d,HOU 
43,Yusei Kikuchi ,117.1,124,7,0,3.92,1.30,51,108,41,16,22,22,6,0,0.67,0.75,0.6,7015 d,TOR 
44,Kyle Bradish ,106.7,104,7,0,3.72,1.29,44,98,35,12,19,19,6,0,0.65,0.71,0.58,39964 ,BAL 
45,Garrett Crochet ,90.2,110,5,0,3.54,1.24,35,73,35,11,30,15,6,0,0.49,0.58,0.41,43886 ,CWS 
46,Jhoan Duran ,45.0,59,3,20,2.70,1.16,14,35,15,4,48,0,2,0,0.88,0.93,0.83,8034 d,MIN 
47,Joe Musgrove ,102.2,98,7,0,3.84,1.26,44,95,27,14,18,18,5,0,0.78,0.85,0.71,5883 d,SD 
48,Nathan Eovaldi ,115.7,112,7,0,3.94,1.29,51,108,36,15,20,20,6,0,0.85,0.89,0.81,4423 d,TEX 
49,Jose Berrios ,134.3,124,8,0,4.14,1.31,62,131,38,18,23,23,8,0,0.93,0.93,0.94,5722 d,TOR 
50,Jordan Montgomery ,133.0,112,8,0,4.01,1.33,59,136,37,15,23,23,7,0,0.77,0.83,0.71,7062 d,ARI 
51,Gerrit Cole ,77.1,85,5,0,3.60,1.16,31,67,20,11,13,13,3,0,0.94,0.94,0.94,4656 d,NYY 
52,Ryan Helsley ,45.7,57,3,21,3.09,1.17,16,35,18,5,49,0,2,0,0.92,0.96,0.89,7481 d,STL 
53,Aaron Civale ,113.0,107,7,0,4.11,1.26,52,107,31,16,21,21,6,0,0.36,0.49,0.22,21649 ,TB 
54,Bobby Miller ,89.6,90,7,0,3.82,1.25,38,81,27,11,16,16,4,0,0.87,0.95,0.79,43804 ,LAD 
55,Andres Munoz ,44.4,60,3,19,2.95,1.19,15,33,17,4,47,0,2,0,0.86,0.94,0.77,24281 ,SEA 
56,Hunter Greene ,113.5,137,7,0,4.21,1.31,53,97,45,18,21,21,7,0,0.87,0.89,0.85,6871 d,CIN 
57,Bryce Miller ,108.4,102,6,0,4.08,1.24,49,101,29,15,20,20,6,0,0.9,0.92,0.88,45184 ,SEA 
58,Max Scherzer ,85.8,95,5,0,3.86,1.19,37,75,23,14,15,15,4,0,0.6,0.75,0.44,3744 d,TEX 
59,Raisel Iglesias ,48.2,54,3,24,3.52,1.20,19,43,13,6,51,0,2,0,0.92,0.97,0.87,5589 d,ATL 
60,Reid Detmers ,126.1,136,7,0,4.19,1.33,59,114,47,18,23,23,8,0,0.59,0.47,0.7,43840 ,LAA 
61,David Bednar ,47.4,55,3,23,3.41,1.21,18,40,15,5,50,0,2,0,0.77,0.87,0.66,8451 d,PIT 
62,Jon Gray ,120.8,117,7,0,4.14,1.31,56,114,39,16,22,22,7,0,0.5,0.56,0.44,4933 d,TEX 
63,Kodai Senga ,95.4,108,5,0,3.70,1.30,39,80,41,11,17,17,4,0,0.68,0.72,0.63,6917 d,NYM 
64,Charlie Morton ,128.0,137,9,0,4.13,1.40,59,117,53,15,23,23,7,0,0.77,0.8,0.75,3181 d,ATL 
65,Clay Holmes ,46.1,50,3,25,3.22,1.28,17,39,17,4,49,0,2,0,0.95,0.96,0.94,6584 d,NYY 
66,Brandon Pfaadt ,115.0,106,7,0,4.24,1.27,54,113,28,17,21,21,7,0,0.43,0.67,0.19,44436 ,ARI 
67,Taj Bradley ,102.9,106,6,0,4.05,1.27,46,93,34,15,29,18,6,0,0.24,0.38,0.1,44442 ,TB 
68,MacKenzie Gore ,110.4,123,6,0,3.99,1.33,49,99,44,14,21,21,7,0,0.32,0.48,0.15,7146 d,WSH 
69,Nick Lodolo ,101.5,121,6,0,3.93,1.33,44,90,34,14,25,19,6,0,0.71,0.83,0.59,6953 d,CIN 
70,Pete Fairbanks ,42.2,57,3,20,3.18,1.22,15,32,18,4,45,0,2,0,0.65,0.77,0.52,19909 ,TB 
71,Reynaldo Lopez ,98.1,104,7,0,3.97,1.32,43,89,37,12,35,15,5,0,0.72,0.81,0.64,6012 d,ATL 
72,Camilo Doval ,46.4,56,3,26,3.42,1.32,18,38,21,4,49,0,3,0,0.93,0.97,0.89,43997 ,SF 
73,Zack Littell ,109.1,92,6,0,4.07,1.26,49,108,26,15,28,18,6,0,0.28,0.39,0.17,6563 d,TB 
74,Clarke Schmidt ,113.2,110,7,0,4.13,1.33,52,107,37,15,22,22,6,0,0.32,0.44,0.2,7264 d,NYY 
75,Bryan Woo ,92.3,95,5,0,3.93,1.26,40,82,29,12,22,17,5,0,0.47,0.69,0.25,47011 ,SEA 
76,Marcus Stroman ,122.2,102,8,0,4.09,1.36,56,121,42,14,22,22,7,0,0.62,0.69,0.54,4796 d,NYY 
77,Ryan Pepiot ,88.7,95,6,0,3.98,1.28,39,76,32,13,23,16,5,0,0.69,0.83,0.55,38313 ,TB 
78,Mitch Keller ,142.0,131,8,0,4.25,1.38,67,140,48,17,24,24,9,0,0.75,0.76,0.74,6477 d,PIT 
79,Patrick Sandoval ,120.2,116,7,0,3.93,1.40,53,114,51,13,22,22,7,0,0.07,0.1,0.04,8031 d,LAA 
80,Tanner Houck ,112.5,108,7,0,4.03,1.36,50,109,37,12,26,21,7,0,0.87,0.88,0.86,6987 d,BOS 
81,John Means ,101.8,82,6,0,4.19,1.24,47,99,24,16,27,18,6,0,0.51,0.69,0.34,8079 d,BAL 
82,Garrett Whitlock ,97.4,93,6,0,4.09,1.28,44,97,25,12,29,16,5,0,0.22,0.3,0.14,7916 d,BOS 
83,Cristopher Sanchez ,101.7,92,6,0,3.89,1.33,44,97,34,11,26,17,5,0,0.35,0.6,0.1,39312 ,PHI 
84,Jordan Romano ,43.2,49,3,22,3.55,1.26,17,37,16,5,46,0,2,0,0.84,0.92,0.77,7647 d,TOR 
85,Jack Flaherty ,119.0,125,6,0,4.12,1.36,54,110,44,15,22,22,7,0,0.52,0.65,0.38,6021 d,DET 
