VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Ronald Acuna Jr. ,137,30,8,22,12,0.311,0.401,43,8,0,18,27,0.55,0.952,0.99,0.99,1.0,6966,ATL 
2,Freddie Freeman ,142,27,7,24,3,0.317,0.407,45,10,1,18,25,0.539,0.946,0.99,0.99,1.0,3365,LAD 
3,Shohei Ohtani ,127,25,10,24,5,0.284,0.392,36,6,1,19,37,0.589,0.98,0.5,0.0,1.0,7354,LAA 
4,Mookie Betts ,142,29,9,24,3,0.289,0.377,41,9,1,18,26,0.552,0.929,0.99,0.99,1.0,4921,LAD 
5,Fernando Tatis Jr. ,133,24,8,23,7,0.282,0.351,38,8,1,13,33,0.537,0.889,0.99,0.99,1.0,6853,SD 
6,Aaron Judge ,123,25,11,26,2,0.284,0.403,35,6,0,22,38,0.598,1.001,0.99,0.99,1.0,4955,NYY 
7,Julio Rodriguez ,138,23,7,21,8,0.281,0.345,39,8,1,11,38,0.498,0.844,0.99,0.99,0.99,43685,SEA 
8,Kyle Tucker ,129,22,7,24,6,0.286,0.368,37,8,0,15,21,0.515,0.883,0.99,0.99,1.0,6006,HOU 
9,Jose Ramirez ,134,22,7,23,6,0.28,0.37,38,9,1,16,18,0.509,0.879,0.99,0.99,1.0,5288,CLE 
10,Luis Robert Jr. ,133,22,8,22,4,0.282,0.336,38,8,0,8,35,0.528,0.864,0.98,0.99,0.96,6935,CWS 
11,Matt Olson ,136,25,10,28,0,0.267,0.372,36,7,0,20,36,0.551,0.923,0.99,0.99,1.0,5718,ATL 
12,Corey Seager ,127,22,8,23,1,0.298,0.374,38,9,0,14,24,0.551,0.926,0.99,0.99,0.99,4805,TEX 
13,Bobby Witt Jr. ,133,21,6,20,9,0.272,0.316,36,7,1,8,28,0.485,0.801,0.99,0.99,0.99,6810,KC 
14,Austin Riley ,142,24,9,25,0,0.284,0.353,40,8,0,13,37,0.534,0.887,0.99,0.99,0.98,6022,ATL 
15,Rafael Devers ,138,23,8,25,1,0.282,0.357,39,9,0,13,29,0.525,0.882,0.99,0.99,1.0,5175,BOS 
16,Yordan Alvarez ,115,22,8,25,0,0.297,0.398,34,7,0,17,28,0.584,0.982,0.99,0.99,1.0,6461,HOU 
17,Bo Bichette ,138,21,6,20,3,0.3,0.342,41,8,0,8,28,0.491,0.833,0.99,0.99,0.99,6808,TOR 
18,Trea Turner ,139,22,5,17,7,0.281,0.332,39,8,1,10,31,0.456,0.788,0.98,0.99,0.97,5828,PHI 
19,Michael Harris II ,131,21,5,18,6,0.285,0.336,37,8,1,9,29,0.472,0.807,0.91,0.95,0.87,43924,ATL 
20,Pete Alonso ,130,21,10,26,1,0.252,0.346,33,5,0,15,31,0.531,0.877,0.99,0.99,0.99,6960,NYM 
21,Cody Bellinger ,129,21,6,21,5,0.271,0.34,35,7,1,12,29,0.481,0.821,0.95,0.95,0.96,6045,CHC 
22,Vladimir Guerrero Jr. ,130,21,7,23,1,0.286,0.368,37,7,0,15,22,0.506,0.874,0.99,0.99,1.0,6050,TOR 
23,Bryce Harper ,121,21,6,20,3,0.285,0.39,35,8,0,19,32,0.499,0.889,0.93,0.95,0.92,4293,PHI 
24,Corbin Carroll ,124,21,5,18,8,0.264,0.341,33,6,2,13,32,0.468,0.809,0.99,0.99,0.99,23993,ARI 
25,Juan Soto ,119,23,7,21,2,0.274,0.428,33,6,0,30,25,0.507,0.935,0.99,0.99,1.0,6906,SD 
26,Manny Machado ,133,21,7,24,2,0.267,0.343,36,6,0,14,27,0.482,0.825,0.98,0.98,0.98,3778,SD 
27,Paul Goldschmidt ,129,21,7,21,2,0.278,0.367,36,7,0,17,33,0.485,0.851,0.99,0.99,1.0,4403,STL 
28,Jose Altuve ,124,23,5,17,4,0.284,0.362,35,7,0,15,22,0.473,0.835,0.95,0.95,0.96,4334,HOU 
29,Jazz Chisholm Jr. ,118,19,6,17,8,0.251,0.315,30,5,1,10,36,0.467,0.782,0.83,0.94,0.72,8449,MIA 
30,Bryan Reynolds ,132,21,6,20,2,0.281,0.359,37,7,1,14,31,0.484,0.843,0.96,0.96,0.96,6818,PIT 
31,Marcus Semien ,138,23,6,19,4,0.263,0.332,36,8,1,14,25,0.464,0.796,0.99,0.99,1.0,4544,TEX 
32,Randy Arozarena ,126,20,5,19,6,0.264,0.347,33,6,1,14,35,0.453,0.8,0.98,0.98,0.98,6962,TB 
33,Ozzie Albies ,120,19,6,20,3,0.273,0.327,33,7,1,9,22,0.496,0.823,0.99,0.99,0.99,5980,ATL 
34,Dansby Swanson ,137,21,6,21,3,0.266,0.334,36,7,1,14,37,0.464,0.798,0.9,0.94,0.86,5965,CHC 
35,Nolan Arenado ,134,19,7,23,1,0.269,0.333,36,7,0,11,22,0.484,0.817,0.99,0.99,0.99,4350,STL 
36,Nico Hoerner ,133,19,2,16,7,0.285,0.342,38,7,1,10,19,0.406,0.748,0.94,0.94,0.95,7934,CHC 
37,Adolis Garcia ,132,21,8,22,3,0.244,0.308,32,7,0,11,41,0.473,0.781,0.98,0.98,0.97,6901,TEX 
38,Francisco Lindor ,133,21,6,20,4,0.254,0.333,34,7,1,14,29,0.458,0.791,0.99,0.99,0.99,4569,NYM 
39,Christian Walker ,129,19,7,23,1,0.261,0.345,34,7,0,15,30,0.488,0.832,0.93,0.93,0.93,4905,ARI 
40,Cedric Mullins II ,129,19,4,17,7,0.26,0.326,34,7,1,12,27,0.433,0.759,0.93,0.94,0.92,7400,BAL 
41,Eloy Jimenez ,122,17,6,21,0,0.282,0.336,35,6,0,10,28,0.49,0.826,0.71,0.79,0.62,5141,CWS 
42,J.D. Martinez ,124,19,7,22,0,0.262,0.328,33,8,0,11,36,0.49,0.818,0.78,0.84,0.73,4339,LAD 
43,Christian Yelich ,124,21,4,16,5,0.271,0.37,33,7,1,18,31,0.439,0.809,0.96,0.97,0.96,4596,MIL 
44,Alex Bregman ,127,21,5,21,1,0.267,0.369,34,7,0,19,19,0.458,0.827,0.98,0.97,0.98,5973,HOU 
45,Luis Arraez ,130,17,2,14,1,0.32,0.381,42,7,1,11,10,0.427,0.807,0.96,0.93,0.99,8162,MIA 
46,Will Smith ,111,18,6,20,0,0.275,0.371,31,6,1,14,22,0.494,0.866,0.99,0.98,0.99,7671,LAD 
47,Gleyber Torres ,132,19,5,18,3,0.266,0.332,35,6,0,13,26,0.44,0.772,0.91,0.92,0.91,5133,NYY 
48,Gunnar Henderson ,125,20,6,19,2,0.256,0.336,32,6,1,15,36,0.462,0.798,0.85,0.92,0.79,23372,BAL 
49,Trevor Story ,125,19,5,18,5,0.25,0.327,31,7,1,12,39,0.454,0.781,0.37,0.55,0.2,4747,BOS 
50,Justin Turner ,123,18,5,19,1,0.278,0.349,34,7,0,12,23,0.452,0.801,0.91,0.92,0.9,4261,BOS 
51,Masataka Yoshida ,119,17,4,17,1,0.296,0.368,35,7,1,11,16,0.471,0.839,0.92,0.9,0.95,46547,BOS 
52,Ketel Marte ,123,19,5,17,1,0.277,0.352,34,7,1,13,23,0.474,0.827,0.92,0.9,0.93,5179,ARI 
53,Harrison Bader ,124,17,4,16,6,0.254,0.307,32,6,1,8,27,0.414,0.721,0.2,0.28,0.12,6480,NYY 
54,Thairo Estrada ,118,17,4,14,5,0.271,0.323,32,6,1,7,26,0.425,0.748,0.64,0.83,0.45,7544,SF 
55,Andres Gimenez ,123,17,4,15,6,0.262,0.326,32,6,1,8,27,0.422,0.748,0.67,0.79,0.55,7049,CLE 
56,Nathaniel Lowe ,129,19,5,18,1,0.273,0.355,35,7,1,15,33,0.456,0.811,0.91,0.94,0.89,7914,TEX 
57,Ezequiel Tovar ,129,18,4,17,3,0.267,0.305,35,7,1,7,33,0.43,0.735,0.29,0.45,0.13,45000,COL 
58,Whit Merrifield ,118,17,3,14,6,0.27,0.319,32,6,0,8,21,0.394,0.713,0.8,0.9,0.71,6338,TOR 
