VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Sandy Alcantara ,57.7,52,4,0,2.26,1.03,15,42,15,4,8,9,2,0,0.99,0.99,1.0,7109,MIA 
2,Justin Verlander ,46.0,49,5,0,2.39,0.96,12,34,9,5,7,7,2,0,0.99,0.98,1.0,3623,HOU 
3,Shane McClanahan ,48.9,59,4,0,2.81,1.01,15,37,12,6,8,8,2,0,0.99,0.98,1.0,7487,TB 
4,Corbin Burnes ,52.0,69,2,0,2.74,1.07,16,37,15,6,9,8,2,0,0.99,0.99,1.0,7251,MIL 
5,Gerrit Cole ,49.3,65,4,0,3.49,1.07,19,39,13,8,8,8,2,0,0.99,0.99,1.0,4656,NYY 
6,Aaron Nola ,55.4,60,2,0,3.28,1.03,20,45,10,6,9,9,2,0,0.99,0.99,1.0,5682,PHI 
7,Carlos Rodon ,48.5,61,4,0,3.18,1.14,17,38,16,4,9,8,2,0,0.99,0.98,0.99,5674,SF 
8,Alek Manoah ,51.5,50,4,0,2.97,1.16,17,41,14,6,9,8,2,0,0.99,0.98,1.0,19812,TOR 
9,Max Scherzer ,41.6,53,3,0,2.68,1.04,12,31,9,5,7,6,2,0,0.99,0.99,1.0,3744,NYM 
10,Dylan Cease ,46.5,60,4,0,2.79,1.23,14,36,20,5,8,7,2,0,0.99,0.98,1.0,6848,CWS 
11,Zack Wheeler ,47.8,51,4,0,3.05,1.14,16,41,11,5,8,8,2,0,0.99,0.99,1.0,4603,PHI 
12,Max Fried ,49.5,46,4,0,2.94,1.15,16,45,11,3,8,8,2,0,0.99,0.98,1.0,4729,ATL 
13,Julio Urias ,46.5,46,4,0,3.11,1.12,16,39,11,6,8,9,2,0,0.99,0.99,0.99,4922,LAD 
14,Tony Gonsolin ,42.9,41,5,0,3.25,1.12,15,32,14,6,10,8,0,0,0.95,0.94,0.97,8518,LAD 
