VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Ronald Acuna Jr. ,77,17,5,13,7,0.304,0.394,23,4,0,10,15,0.545,0.94,0.99,0.99,1.0,6966,ATL 
2,Freddie Freeman ,80,15,4,14,2,0.318,0.405,25,6,0,10,14,0.535,0.94,0.99,0.99,1.0,3365,LAD 
3,Mookie Betts ,75,16,5,13,2,0.289,0.376,22,5,0,10,13,0.542,0.918,0.99,0.99,1.0,4921,LAD 
4,Fernando Tatis Jr. ,72,13,5,13,4,0.278,0.353,20,4,0,8,17,0.529,0.882,0.99,0.99,1.0,6853,SD 
5,Aaron Judge ,68,14,6,15,1,0.285,0.403,19,3,0,13,21,0.603,1.006,0.99,0.99,1.0,4955,NYY 
6,Julio Rodriguez ,75,13,4,12,4,0.275,0.334,21,4,0,6,20,0.494,0.829,0.99,0.99,1.0,43685,SEA 
7,Kyle Tucker ,69,12,4,13,3,0.285,0.368,20,4,0,8,11,0.519,0.887,0.99,0.99,1.0,6006,HOU 
8,Bobby Witt Jr. ,72,11,4,11,5,0.279,0.327,20,4,1,4,15,0.511,0.838,0.99,0.99,0.99,6810,KC 
9,Pete Alonso ,76,13,6,16,1,0.258,0.355,20,3,0,9,19,0.542,0.897,0.99,0.99,0.99,6960,NYM 
10,Trea Turner ,80,13,3,11,4,0.285,0.336,23,4,1,6,17,0.48,0.816,0.99,0.99,0.98,5828,PHI 
11,Corey Seager ,74,13,5,14,0,0.303,0.381,22,5,0,8,14,0.559,0.94,0.99,0.99,0.99,4805,TEX 
12,Matt Olson ,74,14,6,15,0,0.269,0.373,20,4,0,11,20,0.557,0.93,0.99,0.99,1.0,5718,ATL 
13,Shohei Ohtani ,65,13,5,12,2,0.284,0.395,18,3,1,10,19,0.599,0.994,0.5,0.0,1.0,7354,LAA 
14,Jose Ramirez ,70,12,3,12,3,0.286,0.375,20,5,1,8,9,0.521,0.897,0.99,0.99,1.0,5288,CLE 
15,Ozzie Albies ,74,12,4,12,2,0.277,0.333,21,4,1,6,14,0.505,0.838,0.99,0.99,0.99,5980,ATL 
16,Michael Harris II ,73,12,3,10,3,0.285,0.335,21,4,1,5,16,0.481,0.816,0.92,0.96,0.88,43924,ATL 
17,Bryce Harper ,69,12,3,12,2,0.29,0.398,20,5,0,11,18,0.505,0.903,0.95,0.96,0.94,4293,PHI 
18,Francisco Lindor ,78,13,4,12,3,0.255,0.33,20,4,0,8,17,0.46,0.79,0.99,0.99,0.99,4569,NYM 
19,Austin Riley ,78,13,5,14,0,0.273,0.338,21,4,0,7,20,0.516,0.854,0.99,0.99,0.98,6022,ATL 
20,Yordan Alvarez ,62,12,4,14,0,0.297,0.404,18,4,0,10,14,0.578,0.981,0.99,0.99,1.0,6461,HOU 
21,Vladimir Guerrero Jr. ,74,11,4,13,1,0.288,0.369,21,4,0,8,13,0.516,0.886,0.99,0.99,1.0,6050,TOR 
22,Rafael Devers ,75,13,4,14,0,0.281,0.357,21,5,0,7,16,0.516,0.873,0.99,0.99,1.0,5175,BOS 
23,Luis Robert Jr. ,74,12,4,12,2,0.267,0.315,20,4,0,4,20,0.501,0.816,0.97,0.98,0.96,6935,CWS 
24,Juan Soto ,65,13,4,12,1,0.272,0.423,18,3,0,16,13,0.509,0.932,0.99,0.99,1.0,6906,SD 
25,Manny Machado ,72,11,4,13,1,0.274,0.344,20,4,0,7,14,0.502,0.846,0.98,0.98,0.98,3778,SD 
26,Jazz Chisholm Jr. ,67,11,3,10,5,0.253,0.319,17,3,1,6,21,0.463,0.782,0.84,0.94,0.74,8449,MIA 
27,Paul Goldschmidt ,73,12,4,12,1,0.279,0.368,20,4,0,10,19,0.485,0.854,0.99,0.99,1.0,4403,STL 
28,Bryan Reynolds ,72,12,3,11,1,0.284,0.354,21,4,1,7,17,0.495,0.849,0.95,0.95,0.95,6818,PIT 
29,Jose Altuve ,68,13,3,9,2,0.286,0.367,19,4,0,8,12,0.484,0.851,0.96,0.95,0.96,4334,HOU 
30,Corbin Carroll ,66,11,3,10,4,0.261,0.342,17,3,1,7,17,0.468,0.809,0.99,0.99,0.99,23993,ARI 
31,Bo Bichette ,69,10,3,10,2,0.285,0.326,20,4,0,4,14,0.458,0.783,0.98,0.99,0.98,6808,TOR 
32,Randy Arozarena ,67,11,3,10,3,0.265,0.353,18,3,0,8,19,0.456,0.809,0.98,0.98,0.98,6962,TB 
33,Gleyber Torres ,73,11,3,11,2,0.274,0.338,20,4,0,7,14,0.464,0.802,0.92,0.93,0.92,5133,NYY 
34,Marcus Semien ,80,13,3,11,2,0.261,0.329,21,4,0,8,14,0.449,0.778,0.99,0.99,1.0,4544,TEX 
35,Christian Yelich ,73,13,2,10,3,0.264,0.371,19,4,0,11,19,0.423,0.794,0.95,0.96,0.95,4596,MIL 
36,Christian Walker ,68,10,4,12,1,0.266,0.346,18,4,0,8,16,0.502,0.848,0.93,0.93,0.93,4905,ARI 
37,Cody Bellinger ,68,11,3,11,2,0.268,0.328,18,4,0,6,15,0.467,0.794,0.96,0.95,0.97,6045,CHC 
38,Cedric Mullins II ,69,11,2,9,4,0.263,0.33,18,4,1,6,14,0.442,0.772,0.91,0.92,0.9,7400,BAL 
39,Royce Lewis ,66,10,3,10,2,0.27,0.329,18,4,0,5,16,0.465,0.794,0.55,0.73,0.36,6967,MIN 
40,J.D. Martinez ,66,10,4,12,0,0.271,0.328,18,4,0,6,19,0.513,0.841,0.76,0.81,0.7,4339,LAD 
41,Nolan Arenado ,75,10,4,13,0,0.266,0.332,20,4,0,6,12,0.483,0.815,0.99,0.98,0.99,4350,STL 
42,Alex Bregman ,68,12,3,11,0,0.273,0.372,19,4,0,10,10,0.468,0.841,0.98,0.98,0.99,5973,HOU 
43,Nico Hoerner ,70,11,1,8,3,0.283,0.337,20,3,1,5,9,0.402,0.739,0.94,0.94,0.94,7934,CHC 
44,Tommy Edman ,68,10,2,8,4,0.268,0.326,18,4,0,5,12,0.429,0.755,0.82,0.86,0.77,7752,STL 
45,Eloy Jimenez ,68,9,4,11,0,0.278,0.333,19,3,0,6,16,0.481,0.815,0.68,0.76,0.61,5141,CWS 
46,Dansby Swanson ,71,11,3,11,1,0.267,0.34,19,4,0,7,19,0.459,0.799,0.89,0.93,0.85,5965,CHC 
47,Willy Adames ,76,11,4,12,1,0.247,0.323,19,4,0,8,21,0.464,0.787,0.66,0.68,0.64,5988,MIL 
48,Nolan Jones ,65,10,3,10,2,0.267,0.351,17,4,0,8,22,0.466,0.817,0.35,0.54,0.15,10128,COL 
49,Josh Naylor ,64,8,3,11,1,0.287,0.354,18,4,0,5,10,0.49,0.844,0.75,0.81,0.69,6054,CLE 
50,Luis Arraez ,75,10,1,8,0,0.315,0.375,24,4,0,6,6,0.412,0.787,0.95,0.92,0.98,8162,MIA 
51,J.T. Realmuto ,64,10,3,9,2,0.267,0.331,17,3,1,5,16,0.481,0.812,0.96,0.98,0.94,5371,PHI 
52,Anthony Santander ,74,11,4,12,0,0.256,0.321,19,4,0,6,16,0.482,0.803,0.91,0.91,0.92,4903,BAL 
53,Nick Castellanos ,75,10,3,11,1,0.27,0.32,20,4,0,5,20,0.456,0.776,0.91,0.94,0.87,4631,PHI 
54,Masataka Yoshida ,65,9,2,10,1,0.289,0.363,19,4,0,6,9,0.444,0.807,0.9,0.87,0.93,46547,BOS 
