VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Tyler Glasnow ,75.6,97,6,0,3.22,1.10,27,60,22,9,13,13,3,0,0.99,0.99,1.0,4587 d,LAD 
3,Tarik Skubal ,77.5,90,5,0,3.15,1.11,27,64,18,8,14,14,4,0,0.99,0.99,1.0,43633 ,DET 
4,Zack Wheeler ,90.2,93,6,0,3.44,1.18,34,79,23,9,15,15,4,0,0.99,0.99,1.0,4603 d,PHI 
5,Chris Sale ,76.3,96,6,0,3.25,1.15,28,64,20,8,14,14,3,0,0.98,0.98,0.98,3207 d,ATL 
6,George Kirby ,84.9,80,6,0,3.47,1.12,33,80,12,10,15,15,4,0,0.98,0.98,0.98,20405 ,SEA 
7,Corbin Burnes ,88.4,92,6,0,3.55,1.19,35,76,25,10,15,15,4,0,0.99,0.99,1.0,7251 d,BAL 
8,Logan Webb ,90.4,79,6,0,3.34,1.21,34,87,19,7,15,15,4,0,0.98,0.98,0.98,8146 d,SF 
9,Pablo Lopez ,85.6,94,6,0,3.61,1.18,34,76,22,10,15,15,4,0,0.95,0.97,0.94,7289 d,MIN 
10,Logan Gilbert ,86.4,84,5,0,3.66,1.17,35,79,20,11,15,15,4,0,0.99,0.98,0.99,7453 d,SEA 
11,Max Fried ,85.4,79,7,0,3.40,1.25,32,81,23,7,15,15,4,0,0.98,0.98,0.98,4729 d,ATL 
12,Luis Castillo ,86.9,89,6,0,3.61,1.21,35,77,25,11,15,15,4,0,0.97,0.98,0.97,3679 d,SEA 
13,Sonny Gray ,81.4,83,5,0,3.44,1.22,31,72,25,8,14,14,4,0,0.96,0.96,0.96,4755 d,STL 
14,Joe Ryan ,80.6,89,5,0,3.77,1.13,34,70,18,11,14,14,5,0,0.97,0.97,0.97,43688 ,MIN 
15,Kevin Gausman ,85.8,93,6,0,3.75,1.21,36,80,22,11,15,15,4,0,0.93,0.95,0.9,4671 d,TOR 
16,Freddy Peralta ,78.3,95,5,0,3.56,1.19,31,62,27,10,14,14,4,0,0.98,0.98,0.97,7274 d,MIL 
17,Aaron Nola ,89.7,90,6,0,3.88,1.19,39,84,20,12,15,15,5,0,0.99,0.99,0.99,5682 d,PHI 
18,Garrett Crochet ,63.5,82,4,0,3.13,1.15,22,49,21,7,16,11,3,0,0.92,0.92,0.92,43886 ,CWS 
19,Zac Gallen ,84.5,85,6,0,3.66,1.23,34,77,23,10,14,14,4,0,0.98,0.98,0.97,7245 d,ARI 
20,Framber Valdez ,87.9,80,6,0,3.53,1.30,34,81,29,8,14,14,4,0,0.93,0.95,0.91,7627 d,HOU 
21,Dylan Cease ,77.9,95,5,0,3.54,1.23,31,63,30,9,13,13,4,0,0.97,0.97,0.97,6848 d,SD 
22,Paul Skenes ,66.2,76,4,0,3.32,1.15,24,55,20,7,12,12,3,0,0.95,0.94,0.96,47239 ,PIT 
23,Zach Eflin ,77.0,69,5,0,3.68,1.16,31,75,12,10,14,14,4,0,0.82,0.9,0.75,6146 d,TB 
24,Gerrit Cole ,71.1,77,5,0,3.70,1.16,29,62,18,10,12,12,3,0,0.96,0.96,0.96,4656 d,NYY 
25,Tanner Bibee ,79.0,82,5,0,3.70,1.21,32,70,22,10,14,14,4,0,0.91,0.95,0.87,45056 ,CLE 
26,Max Scherzer ,72.8,79,5,0,3.90,1.19,32,65,19,12,13,13,4,0,0.79,0.86,0.73,3744 d,TEX 
27,Cole Ragans ,74.9,82,5,0,3.65,1.27,30,65,28,8,13,13,4,0,0.97,0.97,0.96,6834 d,KC 
28,Shota Imanaga ,75.8,77,4,0,3.85,1.22,32,71,19,11,13,13,4,0,0.95,0.96,0.95,6979 d,CHC 
29,Nestor Cortes Jr. ,69.9,69,4,0,3.83,1.18,30,63,18,11,15,12,3,0,0.71,0.85,0.57,7375 d,NYY 
30,Michael King ,71.9,80,5,0,3.71,1.27,30,62,26,9,18,12,4,0,0.85,0.92,0.78,8489 d,SD 
31,Carlos Rodon ,74.9,83,5,0,4.02,1.22,33,65,23,11,14,14,4,0,0.82,0.88,0.75,5674 d,NYY 
32,Justin Steele ,76.7,73,5,0,3.68,1.27,31,73,21,8,13,13,4,0,0.9,0.93,0.88,8158 d,CHC 
33,Blake Snell ,72.2,89,5,0,3.65,1.30,29,59,33,8,13,13,4,0,0.71,0.84,0.59,5835 d,SF 
34,Chris Bassitt ,88.5,80,6,0,3.95,1.31,39,83,28,11,15,15,5,0,0.83,0.9,0.76,5554 d,TOR 
35,Emmanuel Clase ,29.5,30,2,17,2.84,1.12,9,25,7,2,31,0,1,0,0.99,0.99,0.98,27356 ,CLE 
36,Grayson Rodriguez ,71.9,75,5,0,3.83,1.26,31,64,24,9,13,13,4,0,0.96,0.97,0.94,7924 d,BAL 
37,Ranger Suarez ,79.5,71,5,0,3.70,1.31,33,76,25,8,14,14,4,0,0.96,0.95,0.97,7247 d,PHI 
38,Nathan Eovaldi ,77.2,75,5,0,3.90,1.28,33,72,24,10,14,14,4,0,0.83,0.88,0.77,4423 d,TEX 
39,Cristopher Sanchez ,73.0,64,4,0,3.75,1.30,30,70,22,7,16,13,4,0,0.74,0.84,0.64,39312 ,PHI 
40,Josh Hader ,27.3,40,2,14,3.09,1.12,9,19,11,3,29,0,1,0,0.91,0.97,0.86,5047 d,HOU 
41,Bailey Ober ,69.0,69,4,0,3.95,1.20,30,64,16,10,13,13,4,0,0.82,0.88,0.75,44064 ,MIN 
42,Mason Miller ,28.5,42,1,12,2.67,1.07,8,19,11,2,30,0,1,0,0.83,0.9,0.76,45221 ,OAK 
43,Jack Flaherty ,74.5,82,4,0,3.89,1.29,32,68,25,9,14,14,5,0,0.8,0.84,0.76,6021 d,DET 
44,Hunter Brown ,66.8,71,5,0,3.91,1.31,29,60,25,8,19,11,4,0,0.79,0.84,0.75,44176 ,HOU 
45,Taj Bradley ,66.1,71,4,0,3.97,1.25,29,58,22,10,17,12,4,0,0.48,0.65,0.3,44442 ,TB 
46,Ryan Helsley ,28.4,35,2,15,3.14,1.20,10,22,12,3,30,0,1,0,0.94,0.97,0.92,7481 d,STL 
47,Reynaldo Lopez ,68.0,72,5,0,3.97,1.31,30,62,26,8,19,12,4,0,0.86,0.88,0.83,6012 d,ATL 
48,Yoshinobu Yamamoto ,46.0,48,3,0,3.49,1.13,18,39,11,5,8,8,2,0,0.98,0.98,0.98,48250 ,LAD 
49,Edwin Diaz ,26.1,38,2,14,3.10,1.11,9,19,9,3,28,0,1,0,0.8,0.89,0.72,5996 d,NYM 
50,Evan Phillips ,27.5,31,2,16,3.37,1.19,10,23,8,3,29,0,1,0,0.85,0.94,0.76,7989 d,LAD 
51,Tanner Houck ,73.5,70,5,0,3.89,1.33,32,71,22,7,14,14,4,0,0.92,0.92,0.92,6987 d,BOS 
52,MacKenzie Gore ,68.5,76,4,0,3.90,1.30,30,61,26,9,13,13,4,0,0.47,0.66,0.28,7146 d,WSH 
53,Justin Verlander ,68.7,61,5,0,4.15,1.27,32,64,20,10,12,12,4,0,0.75,0.84,0.67,3623 d,HOU 
54,Bryce Miller ,68.8,64,4,0,4.03,1.24,31,65,18,10,12,12,4,0,0.84,0.88,0.8,45184 ,SEA 
55,Raisel Iglesias ,29.3,33,2,14,3.48,1.18,11,26,7,4,31,0,1,0,0.92,0.97,0.88,5589 d,ATL 
56,Andres Munoz ,26.5,35,2,11,2.86,1.18,8,20,10,2,28,0,1,0,0.87,0.93,0.81,24281 ,SEA 
57,Yusei Kikuchi ,71.1,75,4,0,3.95,1.30,31,66,24,10,13,13,4,0,0.42,0.48,0.36,7015 d,TOR 
58,Bobby Miller ,65.9,62,5,0,3.99,1.30,29,61,21,8,12,12,3,0,0.75,0.87,0.62,43804 ,LAD 
59,Jhoan Duran ,27.4,33,2,12,3.07,1.22,9,23,9,2,29,0,1,0,0.84,0.92,0.77,8034 d,MIN 
60,Ryan Pepiot ,66.8,71,4,0,3.99,1.28,30,58,24,9,16,12,4,0,0.57,0.72,0.42,38313 ,TB 
61,Hunter Greene ,74.4,88,4,0,4.19,1.31,35,63,29,11,14,14,5,0,0.9,0.9,0.89,6871 d,CIN 
62,Clay Holmes ,27.8,29,2,14,3.15,1.25,10,24,9,2,30,0,1,0,0.91,0.94,0.87,6584 d,NYY 
63,Camilo Doval ,28.1,34,2,16,3.40,1.31,11,23,13,2,30,0,2,0,0.88,0.94,0.81,43997 ,SF 
64,Yu Darvish ,56.7,56,4,0,4.04,1.23,25,52,15,8,10,10,3,0,0.82,0.88,0.75,3965 d,SD 
65,Nick Pivetta ,77.6,84,5,0,4.36,1.30,38,71,27,12,14,14,5,0,0.71,0.75,0.67,6590 d,BOS 
66,Mitch Keller ,87.7,81,5,0,4.17,1.36,41,86,28,10,15,15,5,0,0.88,0.88,0.89,6477 d,PIT 
67,Kodai Senga ,58.4,66,3,0,3.68,1.30,24,49,25,7,10,10,3,0,0.63,0.67,0.59,6917 d,NYM 
68,Brandon Pfaadt ,71.3,66,4,0,4.21,1.27,33,70,18,10,13,13,4,0,0.45,0.67,0.22,44436 ,ARI 
69,Charlie Morton ,77.9,83,5,0,4.17,1.42,36,72,32,9,14,14,4,0,0.72,0.75,0.69,3181 d,ATL 
70,Robert Suarez ,28.6,30,2,13,3.59,1.21,11,24,10,3,30,0,2,0,0.89,0.92,0.85,45030 ,SD 
71,Paul Sewald ,26.9,31,2,14,3.75,1.24,11,23,9,4,29,0,1,0,0.76,0.89,0.63,6147 d,ARI 
72,Zack Littell ,69.6,58,4,0,4.15,1.26,32,69,16,10,13,13,4,0,0.18,0.25,0.11,6563 d,TB 
73,Pete Fairbanks ,26.4,33,2,10,3.36,1.23,10,21,11,2,28,0,1,0,0.7,0.84,0.56,19909 ,TB 
74,Nick Lodolo ,60.5,69,4,0,4.01,1.33,27,55,19,8,14,11,4,0,0.68,0.82,0.53,6953 d,CIN 
75,Jeffrey Springs ,49.0,53,2,0,3.51,1.17,19,43,13,6,13,8,2,0,0.13,0.2,0.05,8051 d,TB 
76,Tanner Scott ,29.3,37,2,13,3.29,1.32,11,23,14,2,31,0,2,0,0.69,0.81,0.57,7328 d,MIA 
