VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Tarik Skubal ,5.5,6,0,0,2.81,1.01,2,4,1,1,1,1,0,0,0.99,0.98,1.0,43633 ,DET 
3,Chris Sale ,5.6,7,0,0,3.00,1.04,2,5,1,1,1,1,0,0,0.98,0.97,0.99,3207 d,ATL 
4,Jacob deGrom ,4.4,6,0,0,2.52,0.96,1,3,1,1,1,1,0,0,0.57,0.77,0.37,4850 d,TEX 
5,Garrett Crochet ,4.3,6,0,0,2.83,1.07,1,3,1,0,1,1,0,0,0.68,0.71,0.64,43886 ,CWS 
6,Pablo Lopez ,5.6,6,0,0,3.41,1.13,2,5,1,1,1,1,0,0,0.96,0.97,0.96,7289 d,MIN 
7,Zack Wheeler ,4.9,5,0,0,3.29,1.05,2,4,1,1,1,1,0,0,0.99,0.99,1.0,4603 d,PHI 
8,Yoshinobu Yamamoto ,5.5,6,0,0,3.53,1.12,2,5,1,1,1,1,0,0,0.94,0.95,0.93,48250 ,LAD 
9,Cole Ragans ,5.6,6,0,0,3.31,1.19,2,5,2,1,1,1,0,0,0.96,0.96,0.97,6834 d,KC 
10,Paul Skenes ,4.9,6,0,0,3.28,1.15,2,4,2,1,1,1,0,0,0.97,0.96,0.99,47239 ,PIT 
11,Max Fried ,5.8,6,0,0,3.20,1.25,2,5,2,1,1,1,0,0,0.96,0.97,0.95,4729 d,ATL 
12,Dylan Cease ,5.7,7,0,0,3.49,1.24,2,5,2,1,1,1,0,0,0.98,0.97,0.98,6848 d,SD 
13,Luis Castillo ,4.3,4,0,0,2.82,1.08,1,3,1,0,1,1,0,0,0.9,0.9,0.9,3679 d,SEA 
14,Logan Gilbert ,4.8,5,0,0,3.63,1.03,2,4,1,1,1,1,0,0,0.98,0.97,0.98,7453 d,SEA 
15,Gerrit Cole ,5.6,6,0,0,3.71,1.14,2,5,2,1,1,1,0,0,0.95,0.95,0.96,4656 d,NYY 
16,Corbin Burnes ,5.6,6,0,0,3.46,1.20,2,5,2,1,1,1,0,0,0.99,0.99,1.0,7251 d,BAL 
17,Michael King ,5.4,6,0,0,3.33,1.23,2,5,2,1,1,1,0,0,0.91,0.93,0.89,8489 d,SD 
18,George Kirby ,4.8,5,0,0,3.66,1.07,2,4,1,1,1,1,0,0,0.97,0.97,0.97,20405 ,SEA 
19,Joe Musgrove ,5.5,5,0,0,3.57,1.16,2,5,1,1,1,1,0,0,0.8,0.86,0.74,5883 d,SD 
20,Nestor Cortes Jr. ,5.4,6,0,0,3.71,1.19,2,5,1,1,2,1,0,0,0.65,0.78,0.53,7375 d,NYY 
21,Zach Eflin ,5.5,5,0,0,3.51,1.19,2,6,1,1,1,1,0,0,0.88,0.92,0.84,6146 d,BAL 
22,Emmanuel Clase ,1.7,2,0,1,2.62,0.72,0,1,0,0,2,0,0,0,0.98,0.98,0.99,27356 ,CLE 
23,Framber Valdez ,4.9,5,0,0,3.38,1.21,2,4,2,0,1,1,0,0,0.96,0.96,0.97,7627 d,HOU 
24,Kevin Gausman ,4.9,5,0,0,3.82,1.12,2,4,1,1,1,1,0,0,0.92,0.93,0.9,4671 d,TOR 
25,Nathan Eovaldi ,4.9,5,0,0,3.54,1.20,2,5,1,1,1,1,0,0,0.79,0.83,0.76,4423 d,TEX 
26,Cristopher Sanchez ,4.6,4,0,0,3.48,1.13,2,4,1,0,1,1,0,0,0.71,0.82,0.59,39312 ,PHI 
27,Freddy Peralta ,5.0,6,0,0,3.77,1.22,2,4,2,1,1,1,0,0,0.96,0.96,0.96,7274 d,MIL 
28,Luis Gil ,4.9,6,0,0,3.71,1.23,2,4,2,1,2,1,0,0,0.82,0.87,0.78,39290 ,NYY 
29,Mason Miller ,1.9,3,0,1,3.22,1.05,1,1,1,0,2,0,0,0,0.81,0.89,0.73,45221 ,OAK 
30,Blake Snell ,4.3,6,0,0,3.71,1.21,2,3,2,0,1,1,0,0,0.95,0.96,0.94,5835 d,SF 
31,Aaron Nola ,4.9,5,0,0,3.80,1.18,2,5,1,1,1,1,0,0,0.98,0.97,0.98,5682 d,PHI 
32,Andrew Heaney ,4.7,5,0,0,3.77,1.18,2,4,1,1,1,1,0,0,0.29,0.39,0.19,4678 d,TEX 
33,Logan Webb ,4.9,4,0,0,3.36,1.23,2,5,1,0,1,1,0,0,0.94,0.94,0.94,8146 d,SF 
