VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,37.7,48,3,0,3.23,1.15,14,29,13,4,6,6,2,0,0.5,0.0,1.0,7354,LAA 
2,Spencer Strider ,41.3,60,4,0,3.30,1.14,15,32,14,5,7,7,2,0,0.99,0.99,1.0,44282,ATL 
3,Gerrit Cole ,49.0,56,3,0,3.43,1.14,19,41,13,7,8,8,2,0,0.99,0.99,1.0,4656,NYY 
4,Kevin Gausman ,42.8,51,3,0,3.47,1.14,17,38,10,5,7,7,2,0,0.99,0.99,1.0,4671,TOR 
5,Zack Wheeler ,45.7,48,3,0,3.48,1.17,18,41,11,5,7,7,2,0,0.99,0.99,0.99,4603,PHI 
6,Justin Verlander ,42.7,41,4,0,3.52,1.17,17,38,11,6,7,7,2,0,0.98,0.98,0.99,3623,HOU 
7,Luis Castillo ,45.0,48,3,0,3.43,1.19,17,38,13,5,7,7,2,0,0.99,0.99,1.0,3679,SEA 
8,Tyler Glasnow ,38.0,49,3,0,3.32,1.15,14,31,12,4,7,7,2,0,0.94,0.95,0.94,4587,TB 
9,Corbin Burnes ,43.2,48,3,0,3.47,1.19,17,36,13,5,7,7,2,0,0.99,0.99,1.0,7251,MIL 
10,Sandy Alcantara ,48.2,43,3,0,3.55,1.19,19,43,12,5,7,7,3,1,0.97,0.97,0.97,7109,MIA 
11,Clayton Kershaw ,40.0,42,3,0,3.38,1.16,15,36,9,5,7,7,2,0,0.98,0.98,0.98,3215,LAD 
12,Zac Gallen ,45.0,47,3,0,3.57,1.20,18,40,12,5,7,7,2,0,0.99,0.99,1.0,7245,ARI 
13,Aaron Nola ,47.8,52,3,0,3.95,1.17,21,43,11,7,8,8,3,0,0.98,0.98,0.98,5682,PHI 
14,Brandon Woodruff ,37.7,43,3,0,3.46,1.15,15,32,10,5,6,6,2,0,0.96,0.97,0.95,6813,MIL 
15,Max Fried ,41.3,39,3,0,3.34,1.22,15,39,10,4,7,7,2,0,0.97,0.97,0.96,4729,ATL 
16,Logan Webb ,47.5,44,3,0,3.54,1.25,19,46,11,4,8,8,2,0,0.98,0.97,0.99,8146,SF 
17,George Kirby ,40.7,38,3,0,3.58,1.16,16,39,7,5,7,7,2,0,0.95,0.95,0.95,20405,SEA 
18,Framber Valdez ,45.2,44,3,0,3.35,1.28,17,41,15,4,7,7,2,1,0.99,0.99,0.99,7627,HOU 
19,Zach Eflin ,39.7,37,3,0,3.63,1.16,16,37,8,5,7,7,2,0,0.89,0.92,0.87,6146,TB 
20,Carlos Rodon ,36.0,44,3,0,3.58,1.18,14,29,12,4,6,6,2,0,0.74,0.76,0.72,5674,NYY 
21,Yu Darvish ,43.3,44,3,0,3.84,1.19,19,38,12,6,7,7,2,0,0.95,0.96,0.95,3965,SD 
22,Max Scherzer ,42.0,49,3,0,3.89,1.20,18,38,11,7,7,7,2,0,0.99,0.99,0.99,3744,TEX 
23,Pablo Lopez ,41.2,46,3,0,3.72,1.23,17,37,11,5,7,7,2,0,0.95,0.93,0.97,7289,MIN 
24,Blake Snell ,39.0,49,3,0,3.50,1.29,15,31,18,5,7,7,2,0,0.97,0.96,0.97,5835,SD 
25,Freddy Peralta ,37.8,45,3,0,3.69,1.22,15,30,14,5,7,7,2,0,0.9,0.92,0.88,7274,MIL 
26,Julio Urias ,42.2,40,3,0,3.77,1.21,18,39,10,6,7,7,2,0,0.96,0.97,0.95,4922,LAD 
27,Kodai Senga ,42.8,49,3,0,3.71,1.28,18,36,17,5,7,7,2,0,0.87,0.88,0.86,6917,NYM 
28,Logan Gilbert ,41.2,40,3,0,3.86,1.20,18,38,10,6,7,7,2,0,0.96,0.95,0.96,7453,SEA 
29,Dylan Cease ,43.8,51,3,0,3.87,1.32,19,38,18,6,8,8,2,0,0.94,0.94,0.93,6848,CWS 
30,Sonny Gray ,39.2,40,3,0,3.64,1.29,16,35,14,4,7,7,2,0,0.9,0.9,0.9,4755,MIN 
31,Felix Bautista ,16.0,25,1,7,2.53,1.08,5,10,7,1,16,0,1,0,0.98,0.98,0.98,45019,BAL 
