VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Aaron Judge ,38,9,4,9,1,0.308,0.415,12,2,0,7,12,0.687,1.101,0.99,0.99,1.0,4955,NYY 
2,Mookie Betts ,47,10,3,7,1,0.275,0.352,13,3,0,5,8,0.555,0.907,0.99,0.99,1.0,4921,LAD 
3,Freddie Freeman ,36,7,1,6,1,0.329,0.414,12,3,0,4,7,0.525,0.939,0.99,0.99,1.0,3365,LAD 
4,Adolis Garcia ,40,6,2,7,2,0.252,0.301,10,2,0,3,13,0.462,0.764,0.91,0.93,0.89,6901,TEX 
5,Marcus Semien ,43,7,2,5,2,0.247,0.302,11,2,0,3,9,0.429,0.73,0.99,0.98,1.0,4544,TEX 
6,Jose Ramirez ,34,5,2,7,1,0.281,0.362,10,3,0,4,6,0.531,0.893,0.99,0.99,1.0,5288,CLE 
7,Trea Turner ,38,6,1,6,2,0.304,0.351,11,2,0,3,7,0.485,0.836,0.99,0.99,1.0,5828,LAD 
8,Julio Rodriguez ,35,5,2,5,2,0.278,0.341,10,2,0,3,9,0.491,0.832,0.95,0.93,0.97,43685,SEA 
9,Paul Goldschmidt ,30,6,2,6,0,0.322,0.412,10,2,0,4,8,0.598,1.01,0.99,0.99,1.0,4403,STL 
10,Bo Bichette ,38,5,2,6,1,0.283,0.326,11,3,0,2,8,0.48,0.805,0.99,0.99,1.0,6808,TOR 
11,Xander Bogaerts ,37,6,1,5,1,0.316,0.385,12,3,0,4,8,0.475,0.86,0.99,0.98,1.0,4347,BOS 
12,Kyle Schwarber ,37,6,3,6,1,0.214,0.314,8,1,0,5,12,0.478,0.792,0.98,0.97,0.99,5686,PHI 
13,Manny Machado ,34,6,2,6,0,0.298,0.375,10,2,0,4,6,0.534,0.909,0.99,0.99,1.0,3778,SD 
14,Nathaniel Lowe ,38,5,2,5,0,0.306,0.365,12,2,0,3,10,0.5,0.864,0.84,0.86,0.81,7914,TEX 
15,Rafael Devers ,36,6,2,6,0,0.287,0.354,10,3,0,3,8,0.527,0.881,0.99,0.99,1.0,5175,BOS 
16,Dansby Swanson ,37,6,1,6,1,0.283,0.339,10,2,0,3,10,0.445,0.784,0.97,0.96,0.98,5965,ATL 
17,Ronald Acuna Jr. ,34,6,1,4,2,0.271,0.365,9,2,0,4,10,0.435,0.801,0.99,0.99,1.0,6966,ATL 
18,Austin Riley ,36,5,2,6,0,0.276,0.351,10,2,0,3,10,0.547,0.897,0.99,0.99,1.0,6022,ATL 
19,Gleyber Torres ,35,5,2,5,1,0.246,0.301,9,2,0,3,8,0.429,0.73,0.87,0.84,0.9,5133,NYY 
20,Corey Seager ,39,6,2,6,0,0.243,0.323,10,1,0,4,7,0.451,0.774,0.98,0.97,1.0,4805,TEX 
21,Cedric Mullins II ,39,6,1,4,2,0.264,0.326,10,2,0,3,8,0.406,0.732,0.98,0.97,0.99,7400,BAL 
22,Nolan Arenado ,30,4,2,6,0,0.296,0.363,9,2,0,3,5,0.547,0.91,0.99,0.99,1.0,4350,STL 
23,Pete Alonso ,32,5,2,7,0,0.268,0.35,8,1,0,3,8,0.508,0.858,0.99,0.99,1.0,6960,NYM 
24,Kyle Tucker ,29,4,2,6,1,0.26,0.339,7,2,0,3,6,0.485,0.824,0.99,0.99,1.0,6006,HOU 
25,Bobby Witt Jr. ,33,5,1,5,2,0.248,0.292,8,2,0,2,8,0.441,0.733,0.96,0.96,0.97,6810,KC 
26,C.J. Cron ,35,5,2,6,0,0.264,0.324,9,2,0,3,8,0.485,0.809,0.95,0.94,0.96,4688,COL 
27,Rhys Hoskins ,39,6,2,5,0,0.25,0.338,10,2,0,5,11,0.469,0.807,0.91,0.9,0.93,6744,PHI 
28,Joey Meneses ,39,6,2,5,0,0.267,0.324,10,2,0,3,0,0.456,0.78,0.47,0.54,0.39,43684,WSH 
29,J.T. Realmuto ,32,5,1,5,1,0.27,0.345,9,2,0,3,8,0.468,0.813,0.99,0.98,1.0,5371,PHI 
30,Randy Arozarena ,35,4,1,5,2,0.261,0.329,9,2,0,3,10,0.447,0.776,0.97,0.98,0.95,6962,TB 
31,Yordan Alvarez ,25,5,2,5,0,0.293,0.399,7,1,0,4,7,0.589,0.989,0.99,0.99,1.0,6461,HOU 
32,Vladimir Guerrero Jr. ,37,5,2,5,0,0.277,0.345,10,2,0,3,6,0.481,0.826,0.99,0.99,1.0,6050,TOR 
33,Matt Olson ,36,5,2,6,0,0.238,0.332,9,3,0,4,9,0.463,0.795,0.98,0.97,0.99,5718,ATL 
34,Francisco Lindor ,33,5,1,5,1,0.268,0.349,9,1,0,3,6,0.444,0.793,0.99,0.99,1.0,4569,NYM 
35,Jean Segura ,38,5,1,4,1,0.285,0.34,11,2,0,3,6,0.418,0.758,0.64,0.52,0.76,4179,PHI 
36,Anthony Santander ,37,5,2,6,0,0.251,0.329,9,2,0,4,9,0.455,0.784,0.82,0.75,0.89,4903,BAL 
37,Eugenio Suarez ,37,5,2,6,0,0.235,0.337,9,2,0,5,13,0.471,0.808,0.68,0.76,0.61,5332,SEA 
38,Michael Harris II ,30,5,1,5,1,0.286,0.337,8,2,0,2,0,0.502,0.838,0.87,0.89,0.86,43924,ATL 
39,Mike Trout ,27,5,2,5,0,0.277,0.394,7,1,0,4,7,0.609,1.002,0.99,0.99,1.0,3785,LAA 
40,Mitch Haniger ,38,5,2,6,0,0.242,0.314,9,2,0,3,10,0.444,0.758,0.68,0.67,0.7,6481,SEA 
41,Amed Rosario ,36,5,1,4,1,0.275,0.307,10,2,0,2,8,0.393,0.7,0.87,0.86,0.88,5994,CLE 
42,Tommy Edman ,31,5,1,3,2,0.268,0.324,8,2,0,2,5,0.412,0.736,0.97,0.96,0.99,7752,STL 
43,Will Smith ,29,4,2,5,0,0.258,0.355,8,2,0,4,7,0.471,0.826,0.99,0.98,1.0,7671,LAD 
44,Willy Adames ,32,5,2,5,0,0.237,0.301,8,2,0,3,10,0.46,0.761,0.91,0.91,0.92,5988,MIL 
45,Ryan Mountcastle ,36,4,2,6,0,0.245,0.298,9,2,0,3,10,0.434,0.733,0.82,0.82,0.83,7239,BAL 
46,Jose Abreu ,35,5,1,4,0,0.311,0.388,11,2,0,4,9,0.454,0.842,0.98,0.97,0.99,4594,CWS 
47,Tommy Pham ,36,6,1,4,1,0.247,0.324,9,1,0,4,9,0.39,0.714,0.52,0.54,0.5,5584,BOS 
48,Byron Buxton ,25,4,2,4,1,0.241,0.312,6,1,0,2,7,0.528,0.84,0.9,0.89,0.92,4672,MIN 
49,Daulton Varsho ,29,4,2,4,1,0.243,0.312,7,1,0,3,7,0.457,0.77,0.96,0.95,0.96,7551,ARI 
50,Brandon Lowe ,33,5,2,5,0,0.235,0.325,8,2,0,4,11,0.447,0.772,0.58,0.55,0.61,7236,TB 
51,George Springer ,30,5,1,4,1,0.26,0.341,8,1,0,3,7,0.458,0.799,0.99,0.98,1.0,4614,TOR 
52,Alex Verdugo ,39,5,1,5,0,0.284,0.336,11,3,0,3,7,0.406,0.741,0.85,0.76,0.94,5983,BOS 
53,Christian Yelich ,34,6,1,3,1,0.26,0.366,9,1,0,5,9,0.391,0.757,0.97,0.96,0.98,4596,MIL 
54,Teoscar Hernandez ,31,4,2,5,0,0.262,0.316,8,2,0,2,9,0.479,0.795,0.93,0.95,0.91,4846,TOR 
55,Salvador Perez ,34,4,2,6,0,0.248,0.29,8,2,0,1,9,0.467,0.756,0.95,0.97,0.94,4147,KC 
56,Alex Bregman ,28,5,1,5,0,0.268,0.379,8,2,0,5,4,0.47,0.849,0.99,0.98,1.0,5973,HOU 
57,Starling Marte ,28,4,1,4,1,0.287,0.345,8,1,0,2,6,0.46,0.805,0.96,0.97,0.95,4377,NYM 
58,Andres Gimenez ,28,4,1,4,1,0.285,0.352,8,1,0,2,7,0.455,0.807,0.82,0.87,0.77,7049,CLE 
59,Shohei Ohtani ,34,5,2,6,1,0.261,0.352,9,2,0,5,11,0.531,0.882,0.5,0.0,1.0,7354,LAA 
60,Anthony Rizzo ,31,5,2,5,0,0.231,0.345,7,1,0,4,6,0.488,0.832,0.94,0.91,0.98,4307,NYY 
61,Juan Soto ,31,6,2,4,0,0.236,0.42,7,1,0,8,6,0.447,0.866,0.99,0.99,1.0,6906,SD 
62,Brandon Drury ,29,5,1,5,0,0.256,0.312,8,2,0,2,8,0.469,0.782,0.92,0.9,0.94,5607,SD 
63,Alec Bohm ,34,5,1,4,0,0.289,0.324,10,2,0,2,9,0.412,0.736,0.59,0.67,0.51,7921,PHI 
64,Luis Robert ,29,4,1,4,1,0.288,0.332,8,2,0,2,7,0.462,0.794,0.89,0.87,0.91,6935,CWS 
65,Josh Rojas ,29,4,1,4,1,0.264,0.344,8,2,0,4,8,0.391,0.736,0.61,0.61,0.62,26964,ARI 
66,Jose Altuve ,29,5,1,3,1,0.287,0.375,8,2,0,3,5,0.505,0.88,0.99,0.98,1.0,4334,HOU 
67,Ian Happ ,33,4,1,4,1,0.27,0.347,9,2,0,3,10,0.456,0.803,0.85,0.82,0.88,6008,CHC 
68,Trevor Story ,31,5,1,5,1,0.244,0.312,7,2,0,3,9,0.447,0.759,0.86,0.86,0.85,4747,BOS 
69,Christian Walker ,29,4,2,5,0,0.232,0.326,7,1,0,4,8,0.467,0.793,0.79,0.79,0.79,4905,ARI 
70,Rowdy Tellez ,29,4,2,5,0,0.232,0.321,7,1,0,3,7,0.471,0.791,0.64,0.61,0.67,5030,MIL 
71,Kris Bryant ,27,5,1,4,0,0.285,0.37,8,2,0,3,7,0.49,0.86,0.73,0.69,0.77,4934,COL 
72,Jose Miranda ,31,4,1,5,0,0.275,0.331,9,2,0,2,5,0.449,0.78,0.44,0.55,0.33,44244,MIN 
73,Keston Hiura ,28,4,2,4,1,0.231,0.313,6,1,0,3,10,0.442,0.755,0.02,0.03,0.02,7180,MIL 
74,Matt Chapman ,32,5,2,5,0,0.233,0.322,7,2,0,4,11,0.445,0.766,0.89,0.88,0.91,6315,TOR 
75,Ozzie Albies ,26,4,1,4,1,0.259,0.312,7,2,0,2,5,0.453,0.765,0.75,0.73,0.77,5980,ATL 
76,Ramon Laureano ,33,5,1,4,1,0.227,0.302,8,2,0,3,10,0.407,0.709,0.15,0.23,0.06,6740,OAK 
77,Justin Turner ,28,4,1,5,0,0.274,0.349,8,2,0,3,5,0.45,0.798,0.91,0.88,0.94,4261,LAD 
78,Seth Brown ,30,3,2,4,1,0.231,0.294,7,2,0,2,10,0.445,0.739,0.21,0.27,0.16,30700,OAK 
79,Hunter Renfroe ,34,4,2,5,0,0.249,0.31,8,2,0,3,9,0.489,0.799,0.78,0.75,0.8,4959,MIL 
80,Bryan Reynolds ,32,4,2,4,0,0.26,0.344,8,1,0,3,7,0.455,0.799,0.93,0.92,0.95,6818,PIT 
