VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,65,13,5,13,4,0.288,0.394,19,3,1,9,17,0.597,0.991,1.0,0.0,1.0,7354 d,LAD 
2,Aaron Judge ,61,13,6,14,1,0.285,0.423,17,3,0,12,19,0.613,1.035,0.99,0.99,1.0,4955 d,NYY 
3,Yordan Alvarez ,64,12,5,13,0,0.301,0.403,19,4,0,9,13,0.593,0.995,0.99,0.99,1.0,6461 d,HOU 
4,Bobby Witt Jr. ,64,11,3,10,4,0.299,0.354,19,4,1,5,12,0.537,0.891,0.99,0.99,1.0,6810 d,KC 
5,Kyle Tucker ,61,11,4,11,3,0.278,0.373,17,4,0,9,11,0.535,0.908,0.97,0.97,0.97,6006 d,HOU 
6,Juan Soto ,60,12,4,11,1,0.276,0.416,17,3,0,14,12,0.534,0.951,0.99,0.99,1.0,6906 d,NYY 
7,Mookie Betts ,63,12,3,10,2,0.291,0.386,18,4,0,9,10,0.518,0.904,0.99,0.99,1.0,4921 d,LAD 
8,Trea Turner ,71,11,3,9,3,0.28,0.335,20,4,0,5,15,0.462,0.797,0.99,0.99,0.99,5828 d,PHI 
9,Jose Ramirez ,63,10,3,11,3,0.272,0.352,17,4,0,7,8,0.496,0.849,0.99,0.99,1.0,5288 d,CLE 
10,Elly De La Cruz ,61,10,3,8,6,0.251,0.32,15,3,1,6,21,0.454,0.774,0.99,0.99,0.99,44884 ,CIN 
11,Freddie Freeman ,61,11,3,10,1,0.304,0.399,18,4,0,8,11,0.516,0.914,0.99,0.99,1.0,3365 d,LAD 
12,Jose Altuve ,68,11,3,9,2,0.279,0.351,19,4,0,7,13,0.457,0.808,0.99,0.99,1.0,4334 d,HOU 
13,Rafael Devers ,64,10,4,11,0,0.276,0.361,18,4,0,7,15,0.524,0.885,0.99,0.99,0.99,5175 d,BOS 
14,Gunnar Henderson ,63,11,3,10,2,0.269,0.356,17,3,1,8,17,0.501,0.857,0.99,0.99,1.0,23372 ,BAL 
15,Vladimir Guerrero Jr. ,61,10,3,11,0,0.291,0.378,18,4,0,7,10,0.514,0.892,0.99,0.99,1.0,6050 d,TOR 
16,Bryce Harper ,63,11,3,11,1,0.272,0.38,17,4,0,10,15,0.494,0.875,0.99,0.99,1.0,4293 d,PHI 
17,Francisco Lindor ,67,11,3,9,3,0.255,0.33,17,4,0,7,14,0.455,0.785,0.99,0.99,0.99,4569 d,NYM 
18,Ketel Marte ,59,10,3,9,1,0.285,0.366,17,4,0,7,12,0.504,0.87,0.98,0.97,1.0,5179 d,ARI 
19,Fernando Tatis Jr. ,55,10,3,9,2,0.271,0.347,15,3,0,6,13,0.494,0.842,0.98,0.98,0.97,6853 d,SD 
20,Julio Rodriguez ,59,9,3,8,3,0.269,0.334,16,3,0,5,16,0.46,0.794,0.95,0.98,0.93,43685 ,SEA 
21,Corbin Carroll ,63,11,2,8,4,0.254,0.334,16,3,1,7,14,0.44,0.773,0.98,0.98,0.98,23993 ,ARI 
22,Marcell Ozuna ,65,10,4,11,0,0.266,0.336,17,3,0,7,17,0.502,0.837,0.98,0.98,0.98,4726 d,ATL 
23,Zach Neto ,63,9,3,9,3,0.255,0.326,16,4,0,5,16,0.439,0.765,0.49,0.73,0.24,46294 ,LAA 
24,Teoscar Hernandez ,64,9,3,11,1,0.262,0.323,17,3,0,5,19,0.471,0.794,0.93,0.96,0.91,4846 d,LAD 
25,Brenton Doyle ,62,9,3,8,3,0.264,0.316,16,3,1,4,20,0.459,0.775,0.67,0.83,0.51,45599 ,COL 
26,Luis Robert Jr. ,60,9,3,9,3,0.246,0.303,15,3,0,4,18,0.446,0.749,0.72,0.82,0.62,6935 d,CWS 
27,Matt Olson ,63,10,4,11,0,0.26,0.362,16,4,0,9,17,0.505,0.867,0.98,0.99,0.97,5718 d,ATL 
28,Bryan Reynolds ,65,9,3,9,1,0.273,0.35,18,3,0,7,15,0.465,0.815,0.97,0.97,0.96,6818 d,PIT 
29,Jarren Duran ,64,10,2,8,3,0.262,0.324,17,4,1,5,17,0.443,0.767,0.97,0.96,0.97,10054 ,BOS 
30,Jazz Chisholm Jr. ,60,9,3,9,4,0.242,0.314,14,2,0,6,17,0.441,0.755,0.94,0.98,0.91,8449 d,NYY 
31,CJ Abrams ,66,9,2,8,4,0.252,0.312,17,3,1,4,14,0.421,0.733,0.92,0.96,0.88,19879 ,WSH 
32,Pete Alonso ,64,10,4,11,0,0.243,0.34,16,3,0,7,17,0.483,0.823,0.98,0.99,0.98,6960 d,NYM 
33,Manny Machado ,60,9,3,10,1,0.261,0.328,16,3,0,5,12,0.452,0.78,0.98,0.98,0.97,3778 d,SD 
34,Cody Bellinger ,62,9,3,9,2,0.263,0.331,16,3,0,6,12,0.445,0.775,0.96,0.96,0.96,6045 d,CHC 
35,Nico Hoerner ,65,9,1,7,4,0.271,0.331,18,3,0,5,8,0.372,0.703,0.91,0.91,0.9,7934 d,CHC 
36,Seiya Suzuki ,59,9,3,9,1,0.271,0.354,16,3,1,7,16,0.484,0.838,0.85,0.92,0.78,6973 d,CHC 
37,Jackson Chourio ,66,9,2,9,3,0.261,0.311,17,3,0,5,15,0.421,0.732,0.78,0.91,0.65,44592 ,MIL 
38,Kyle Schwarber ,63,11,4,11,1,0.222,0.35,14,2,0,11,22,0.471,0.821,0.98,0.98,0.98,5686 d,PHI 
39,Anthony Santander ,64,9,4,11,0,0.248,0.319,16,3,0,6,15,0.487,0.805,0.97,0.96,0.98,4903 d,BAL 
40,Paul Goldschmidt ,64,9,3,9,1,0.26,0.336,17,4,0,7,17,0.444,0.78,0.85,0.92,0.78,4403 d,STL 
41,Royce Lewis ,57,9,3,9,1,0.254,0.315,15,3,0,5,15,0.458,0.773,0.85,0.91,0.8,6967 d,MIN 
42,Brent Rooker ,59,9,4,10,1,0.245,0.33,14,3,0,6,20,0.482,0.812,0.91,0.93,0.89,7318 d,OAK 
43,Alex Bregman ,65,10,3,10,0,0.263,0.349,17,4,0,8,10,0.46,0.809,0.94,0.94,0.93,5973 d,HOU 
44,Marcus Semien ,67,10,3,9,1,0.255,0.323,17,4,0,7,11,0.439,0.762,0.99,0.98,0.99,4544 d,TEX 
45,Oneil Cruz ,61,9,3,9,2,0.253,0.321,15,3,0,6,19,0.465,0.786,0.75,0.96,0.53,39199 ,PIT 
46,Michael Harris II ,63,9,2,8,2,0.268,0.318,17,3,0,4,14,0.431,0.749,0.81,0.89,0.74,43924 ,ATL 
47,Ian Happ ,64,10,3,9,1,0.252,0.349,16,4,0,9,18,0.451,0.799,0.85,0.88,0.83,6008 d,CHC 
48,Adolis Garcia ,64,9,3,10,2,0.228,0.294,15,3,0,5,20,0.419,0.713,0.87,0.92,0.81,6901 d,TEX 
49,Taylor Ward ,63,9,3,9,1,0.257,0.336,16,3,0,7,17,0.45,0.786,0.6,0.71,0.48,6071 d,LAA 
50,Jackson Merrill ,59,8,2,8,2,0.271,0.309,16,3,1,3,11,0.442,0.751,0.88,0.9,0.87,44756 ,SD 
51,Ezequiel Tovar ,67,9,2,9,1,0.261,0.295,18,4,0,3,19,0.431,0.726,0.54,0.81,0.27,45000 ,COL 
52,Steven Kwan ,63,9,1,7,2,0.281,0.352,18,3,1,6,7,0.398,0.75,0.91,0.86,0.96,44349 ,CLE 
53,Jeremy Pena ,69,9,2,8,2,0.262,0.307,18,3,0,4,14,0.405,0.712,0.66,0.79,0.53,43642 ,HOU 
54,Nick Castellanos ,68,8,3,10,1,0.255,0.307,17,4,0,4,17,0.443,0.75,0.81,0.9,0.73,4631 d,PHI 
55,Willy Adames ,66,9,3,10,1,0.239,0.317,16,4,0,7,19,0.433,0.75,0.93,0.94,0.91,5988 d,MIL 
56,Christian Walker ,55,8,3,9,1,0.256,0.34,14,3,0,6,14,0.472,0.812,0.92,0.95,0.9,4905 d,ARI 
57,Josh Naylor ,55,8,3,9,1,0.262,0.34,14,3,0,5,9,0.466,0.806,0.95,0.95,0.95,6054 d,CLE 
58,Riley Greene ,59,9,2,8,1,0.269,0.35,16,3,1,7,17,0.453,0.804,0.76,0.88,0.65,19457 ,DET 
