VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,162.2,202,12,0,3.07,1.13,55,126,51,16,28,31,6,0,0.5,0.0,1.0,7354,LAA 
2,Gerrit Cole ,187.2,234,14,0,3.28,1.09,68,149,49,25,30,29,7,0,0.99,0.99,1.0,4656,NYY 
3,Corbin Burnes ,185.6,217,14,0,3.27,1.13,67,149,52,18,30,29,7,0,0.99,0.99,1.0,7251,MIL 
4,Aaron Nola ,189.8,205,15,0,3.49,1.10,74,161,39,22,30,29,7,0,0.99,0.99,1.0,5682,PHI 
5,Sandy Alcantara ,197.1,176,15,0,3.27,1.14,72,168,50,16,29,30,8,0,0.99,0.99,1.0,7109,MIA 
6,Jacob deGrom ,135.5,183,10,0,2.92,0.96,44,97,30,13,23,25,5,0,0.99,0.99,1.0,4850,TEX 
7,Shane McClanahan ,168.0,187,13,0,3.13,1.13,58,139,46,16,28,26,6,0,0.99,0.99,1.0,7487,TB 
8,Luis Castillo ,183.3,189,14,0,3.21,1.18,65,149,59,16,30,28,7,0,0.99,0.99,0.99,3679,SEA 
9,Max Scherzer ,158.1,189,12,0,3.27,1.08,57,127,36,19,26,24,6,0,0.99,0.99,1.0,3744,NYM 
10,Spencer Strider ,155.2,213,12,0,3.15,1.16,54,118,55,15,28,30,6,0,0.99,0.99,1.0,44282,ATL 
11,Brandon Woodruff ,168.7,190,13,0,3.38,1.14,63,139,46,19,28,26,6,0,0.99,0.99,1.0,6813,MIL 
12,Julio Urias ,173.4,165,13,0,3.45,1.13,66,148,39,19,30,27,7,0,0.99,0.99,1.0,4922,LAD 
13,Zack Wheeler ,176.3,176,14,0,3.39,1.19,66,160,43,17,29,28,7,0,0.99,0.99,0.99,4603,PHI 
14,Shane Bieber ,180.8,181,14,0,3.47,1.19,70,166,43,20,29,29,7,0,0.99,0.99,1.0,7178,CLE 
15,Justin Verlander ,139.1,156,11,0,3.20,1.07,49,111,32,17,23,21,5,0,0.99,0.99,0.99,3623,NYM 
16,Max Fried ,174.3,159,14,0,3.37,1.21,65,163,41,15,29,28,7,0,0.98,0.98,0.98,4729,ATL 
17,Kevin Gausman ,166.8,189,13,0,3.64,1.17,67,153,38,20,29,27,7,0,0.99,0.99,0.99,4671,TOR 
18,Dylan Cease ,175.0,210,13,0,3.60,1.24,70,140,69,21,30,27,7,0,0.99,0.99,1.0,6848,CWS 
19,Zac Gallen ,171.9,176,13,0,3.60,1.21,69,146,53,18,29,26,7,0,0.98,0.98,0.98,7245,ARI 
20,Cristian Javier ,162.2,198,12,0,3.69,1.20,66,122,65,22,29,31,6,0,0.98,0.99,0.98,10002,HOU 
21,Robbie Ray ,177.6,199,14,0,3.93,1.22,77,152,59,28,30,27,14,0,0.96,0.96,0.96,5484,SEA 
22,Framber Valdez ,180.5,170,14,0,3.28,1.33,66,164,64,13,29,29,7,0,0.99,0.99,0.99,7627,HOU 
23,Nestor Cortes Jr. ,154.2,155,12,0,3.65,1.15,63,131,41,22,26,24,6,0,0.97,0.97,0.96,7375,NYY 
24,Logan Webb ,187.5,161,15,0,3.68,1.28,77,182,51,14,31,30,8,0,0.97,0.97,0.98,8146,SF 
25,Carlos Rodon ,120.4,154,9,0,3.23,1.12,43,93,36,12,21,23,5,0,0.96,0.96,0.95,5674,NYY 
26,Yu Darvish ,169.3,174,14,0,3.94,1.21,74,151,45,23,28,27,7,0,0.99,0.99,0.99,3965,SD 
27,Alek Manoah ,179.3,171,14,0,3.76,1.26,75,158,54,22,30,29,7,0,0.98,0.98,0.99,19812,TOR 
28,George Kirby ,149.8,142,12,0,3.56,1.19,59,141,31,16,28,30,6,0,0.91,0.93,0.89,20405,SEA 
29,Clayton Kershaw ,120.6,129,9,0,3.27,1.09,44,103,26,13,20,19,5,0,0.96,0.98,0.94,3215,LAD 
30,Joe Ryan ,159.6,157,12,0,3.88,1.18,69,136,46,21,28,31,12,0,0.88,0.9,0.85,43688,MIN 
31,Logan Gilbert ,170.5,163,14,0,3.96,1.24,75,160,46,22,30,27,7,0,0.95,0.95,0.95,7453,SEA 
32,Pablo Lopez ,161.0,160,13,0,3.75,1.26,67,147,47,17,28,26,6,0,0.92,0.89,0.94,7289,MIN 
33,Joe Musgrove ,154.0,151,12,0,3.72,1.24,64,138,43,18,26,25,6,0,0.93,0.95,0.91,5883,SD 
34,Emmanuel Clase ,62.1,63,2,33,2.37,1.04,16,50,13,3,63,0,2,0,0.99,0.99,0.99,27356,CLE 
35,Luis Garcia ,156.0,153,12,0,3.92,1.21,68,136,48,22,27,24,6,0,0.89,0.87,0.92,43720,HOU 
36,Andrew Heaney ,134.2,159,10,0,3.81,1.18,57,114,38,19,25,26,10,0,0.51,0.68,0.33,4678,TEX 
37,Drew Rasmussen ,154.8,137,12,0,3.72,1.24,64,143,44,17,29,31,6,0,0.85,0.9,0.81,43665,TB 
38,Jordan Montgomery ,166.0,147,13,0,3.86,1.26,71,159,45,19,30,33,7,0,0.86,0.85,0.87,7062,STL 
39,Blake Snell ,139.9,173,11,0,3.78,1.26,59,114,59,16,25,27,5,0,0.95,0.96,0.94,5835,SD 
40,Lance Lynn ,158.0,154,13,0,4.03,1.24,71,149,41,23,27,25,13,0,0.92,0.92,0.91,3661,CWS 
41,Tyler Glasnow ,105.8,137,8,0,3.34,1.15,39,82,36,12,18,20,4,0,0.87,0.92,0.83,4587,TB 
42,Chris Bassitt ,168.5,146,13,0,3.96,1.27,74,157,47,21,28,27,7,0,0.85,0.81,0.88,5554,TOR 
43,Charlie Morton ,159.0,178,13,0,3.95,1.32,70,141,57,19,28,25,6,0,0.92,0.93,0.92,3181,ATL 
44,Jeffrey Springs ,141.3,145,11,0,3.83,1.24,60,130,41,19,27,28,6,0,0.9,0.95,0.85,8051,TB 
45,Freddy Peralta ,128.4,140,10,0,3.74,1.22,53,104,47,16,25,25,5,0,0.88,0.94,0.83,7274,MIL 
46,Luis Severino ,122.2,126,9,0,3.61,1.19,49,104,36,14,22,24,5,0,0.84,0.92,0.77,5244,NYY 
47,Josh Hader ,56.2,80,2,31,3.08,1.10,19,38,21,6,57,0,2,0,0.98,0.99,0.98,5047,SD 
48,Hunter Greene ,151.8,189,12,0,4.16,1.31,70,135,56,23,28,30,12,0,0.91,0.93,0.9,6871,CIN 
49,Lucas Giolito ,164.5,170,13,0,4.19,1.30,77,152,56,23,29,26,13,0,0.92,0.93,0.92,4723,CWS 
50,Alex Cobb ,145.0,138,12,0,3.69,1.33,59,142,45,12,26,29,12,0,0.52,0.57,0.46,3034,SF 
51,Jose Berrios ,165.8,145,13,0,4.18,1.27,77,160,42,23,29,27,7,0,0.76,0.69,0.84,5722,TOR 
52,Jon Gray ,156.5,157,13,0,4.07,1.31,71,145,53,20,29,25,13,0,0.69,0.73,0.64,4933,TEX 
53,Kyle Wright ,160.0,145,13,0,3.95,1.32,70,153,51,17,27,26,6,0,0.88,0.94,0.82,6922,ATL 
54,Ryan Helsley ,63.7,80,2,26,3.03,1.14,21,46,25,6,61,0,2,0,0.93,0.98,0.89,7481,STL 
55,Devin Williams ,59.9,83,2,27,2.83,1.19,19,42,26,4,59,0,2,0,0.98,0.99,0.97,27766,MIL 
56,Felix Bautista ,60.8,79,2,27,2.94,1.16,20,44,25,5,60,0,2,0,0.94,0.98,0.9,45019,BAL 
57,Chris Sale ,127.0,142,10,0,3.81,1.27,54,116,37,15,24,25,10,0,0.85,0.88,0.82,3207,BOS 
58,Miles Mikolas ,179.3,130,14,0,4.17,1.29,83,180,41,23,29,29,7,0,0.68,0.84,0.52,5408,STL 
59,Patrick Sandoval ,153.3,152,12,0,3.84,1.35,65,142,59,16,28,25,6,0,0.7,0.8,0.61,8031,LAA 
60,Tyler Mahle ,151.3,148,12,0,4.12,1.30,69,140,51,20,27,24,6,0,0.51,0.32,0.71,6637,MIN 
61,Jose Urquidy ,154.5,126,12,0,4.29,1.23,74,151,35,25,27,25,6,0,0.46,0.71,0.22,22917,HOU 
62,Jordan Romano ,60.8,69,2,30,3.26,1.18,22,48,20,6,59,0,2,0,0.97,0.99,0.94,7647,TOR 
63,Marcus Stroman ,164.0,135,7,0,3.78,1.29,69,160,46,17,29,26,13,0,0.64,0.78,0.5,4796,CHC 
64,Ryan Pressly ,53.0,63,2,29,3.05,1.12,18,44,14,5,54,0,2,0,0.94,0.98,0.91,5361,HOU 
65,David Bednar ,61.1,73,2,28,3.25,1.17,22,51,19,6,59,0,2,0,0.79,0.94,0.63,8451,PIT 
66,Dustin May ,120.3,123,10,0,3.78,1.27,51,107,38,13,29,24,5,0,0.82,0.91,0.73,7413,LAD 
67,Andres Munoz ,59.1,82,2,11,2.45,1.06,16,39,21,4,59,0,2,0,0.8,0.91,0.7,24281,SEA 
68,Sonny Gray ,133.8,132,11,0,3.91,1.31,58,121,47,15,26,27,11,0,0.48,0.68,0.27,4755,MIN 
69,Nick Lodolo ,152.8,175,6,0,3.91,1.32,66,137,53,18,27,24,12,0,0.91,0.91,0.91,6953,CIN 
70,Nathan Eovaldi ,143.3,131,6,0,3.93,1.23,63,139,32,20,25,23,6,0,0.61,0.59,0.63,4423,TEX 
71,Raisel Iglesias ,51.7,62,2,26,3.12,1.10,18,43,12,5,51,0,2,0,0.91,0.97,0.84,5589,ATL 
72,Grayson Rodriguez ,105.6,110,8,0,3.64,1.22,43,90,33,11,20,20,8,0,0.36,0.57,0.14,7924,BAL 
73,Brady Singer ,174.0,157,7,0,3.94,1.33,76,168,52,18,29,28,14,0,0.87,0.87,0.86,6811,KC 
74,Triston McKenzie ,109.7,110,8,0,3.87,1.19,47,92,35,16,18,17,4,0,0.9,0.92,0.88,39295,CLE 
