VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Ronald Acuna Jr. ,447,89,22,65,37,0.29,0.389,130,28,1,62,126,0.504,0.893,0.99,0.99,1.0,6966,ATL 
2,Vladimir Guerrero Jr. ,469,79,27,81,6,0.299,0.379,140,26,1,51,83,0.528,0.907,0.99,0.99,1.0,6050,TOR 
3,Aaron Judge ,416,79,31,78,8,0.278,0.389,115,20,1,67,130,0.553,0.942,0.99,0.99,1.0,4955,NYY 
4,Freddie Freeman ,469,82,19,67,10,0.306,0.395,143,31,1,61,80,0.497,0.893,0.99,0.99,1.0,3365,LAD 
5,Shohei Ohtani ,434,76,26,70,18,0.273,0.366,119,21,4,54,125,0.519,0.885,0.5,0.0,1.0,7354,LAA 
6,Bo Bichette ,495,76,20,70,13,0.295,0.341,146,28,1,32,110,0.48,0.821,0.99,0.99,1.0,6808,TOR 
7,Jose Ramirez ,465,74,20,74,21,0.275,0.364,128,29,3,56,68,0.483,0.847,0.99,0.99,1.0,5288,CLE 
8,Rafael Devers ,464,72,28,86,3,0.273,0.342,127,28,1,40,97,0.52,0.862,0.99,0.99,1.0,5175,BOS 
9,Kyle Tucker ,452,68,23,76,19,0.272,0.349,123,24,2,51,85,0.486,0.835,0.99,0.99,1.0,6006,HOU 
10,Mike Trout ,422,78,30,77,2,0.273,0.384,115,25,2,63,136,0.557,0.942,0.99,0.99,1.0,3785,LAA 
11,Randy Arozarena ,444,72,20,69,23,0.273,0.348,121,23,3,39,120,0.471,0.819,0.99,0.99,0.99,6962,TB 
12,Yordan Alvarez ,398,69,27,86,0,0.286,0.386,114,24,1,55,97,0.555,0.941,0.99,0.99,1.0,6461,HOU 
13,Pete Alonso ,461,73,31,90,2,0.255,0.346,118,18,1,50,105,0.499,0.845,0.99,0.99,1.0,6960,NYM 
14,Trea Turner ,496,77,16,56,24,0.283,0.332,140,26,5,34,95,0.452,0.784,0.99,0.99,1.0,5828,PHI 
15,Julio Rodriguez ,467,75,21,63,22,0.263,0.335,123,24,3,40,124,0.467,0.802,0.99,0.99,0.99,43685,SEA 
16,Mookie Betts ,448,79,22,69,10,0.268,0.356,120,28,2,56,86,0.487,0.843,0.99,0.99,1.0,4921,LAD 
17,Marcus Semien ,496,79,19,73,17,0.255,0.327,127,27,2,53,106,0.436,0.763,0.99,0.99,1.0,4544,TEX 
18,Matt Olson ,462,80,28,81,1,0.254,0.356,117,23,1,65,116,0.491,0.847,0.99,0.99,0.99,5718,ATL 
19,Paul Goldschmidt ,458,72,21,71,7,0.282,0.37,129,30,1,60,112,0.493,0.862,0.99,0.99,1.0,4403,STL 
20,Bobby Witt Jr. ,478,72,18,60,27,0.256,0.304,122,24,6,29,110,0.448,0.752,0.98,0.99,0.97,6810,KC 
21,Fernando Tatis Jr. ,335,62,23,61,16,0.28,0.358,94,18,1,36,99,0.55,0.907,0.99,0.99,0.99,6853,SD 
22,Bryan Reynolds ,449,67,18,70,9,0.286,0.36,128,29,3,45,107,0.486,0.846,0.98,0.98,0.99,6818,PIT 
23,Juan Soto ,416,78,21,68,7,0.266,0.421,111,23,1,103,76,0.48,0.901,0.99,0.99,1.0,6906,SD 
24,Austin Riley ,468,73,25,74,1,0.268,0.344,125,23,1,47,129,0.482,0.826,0.98,0.99,0.98,6022,ATL 
25,Cedric Mullins II ,461,65,14,63,31,0.251,0.326,116,22,4,46,96,0.411,0.737,0.98,0.98,0.98,7400,BAL 
26,Manny Machado ,463,67,22,70,9,0.263,0.338,122,22,1,47,97,0.452,0.79,0.99,0.99,1.0,3778,SD 
27,Wander Franco ,449,66,13,60,14,0.29,0.35,130,33,3,38,50,0.462,0.812,0.99,0.98,0.99,7147,TB 
28,Ozzie Albies ,443,62,20,66,14,0.269,0.319,119,25,3,29,89,0.477,0.796,0.99,0.99,0.99,5980,ATL 
29,Adolis Garcia ,464,71,22,76,14,0.234,0.288,108,21,2,33,150,0.433,0.72,0.94,0.98,0.9,6901,TEX 
30,Nico Hoerner ,457,65,7,51,24,0.289,0.342,132,22,3,30,62,0.397,0.74,0.93,0.93,0.92,7934,CHC 
31,Francisco Lindor ,465,70,18,73,13,0.245,0.324,114,27,1,45,96,0.428,0.752,0.99,0.99,0.99,4569,NYM 
32,Luis Robert Jr. ,422,62,18,59,12,0.275,0.327,116,25,1,25,95,0.469,0.796,0.89,0.95,0.83,6935,CWS 
33,Ryan Mountcastle ,460,63,21,72,5,0.26,0.309,120,25,1,31,125,0.455,0.764,0.85,0.9,0.8,7239,BAL 
34,Xander Bogaerts ,448,69,16,59,7,0.276,0.355,124,22,1,50,94,0.438,0.794,0.99,0.99,0.98,4347,SD 
35,Christian Walker ,445,63,22,75,2,0.259,0.329,115,23,1,42,106,0.465,0.795,0.8,0.84,0.76,4905,ARI 
36,Thairo Estrada ,422,63,13,47,20,0.28,0.335,118,21,2,27,80,0.429,0.764,0.81,0.93,0.7,7544,SF 
37,Corbin Carroll ,415,67,13,49,21,0.268,0.345,111,25,5,41,120,0.449,0.794,0.93,0.97,0.89,23993,ARI 
38,Nathaniel Lowe ,459,67,17,67,3,0.269,0.345,123,25,1,50,117,0.439,0.784,0.88,0.93,0.84,7914,TEX 
39,Jazz Chisholm Jr. ,408,59,18,52,29,0.237,0.304,97,16,4,35,126,0.426,0.731,0.9,0.98,0.83,8449,MIA 
40,Matt Chapman ,435,64,22,68,3,0.254,0.344,111,30,1,54,143,0.481,0.825,0.96,0.96,0.95,6315,TOR 
41,Max Muncy ,380,67,26,71,2,0.233,0.361,89,15,1,69,109,0.482,0.842,0.96,0.97,0.96,5207,LAD 
