VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Ronald Acuna Jr. ,402,83,21,57,34,0.292,0.388,117,25,1,55,112,0.516,0.904,0.99,0.99,1.0,6966,ATL 
2,Freddie Freeman ,413,77,17,64,9,0.314,0.402,130,30,2,52,70,0.522,0.923,0.99,0.99,1.0,3365,LAD 
3,Aaron Judge ,355,70,29,73,7,0.285,0.401,101,18,0,62,112,0.586,0.986,0.99,0.99,1.0,4955,NYY 
4,Vladimir Guerrero Jr. ,406,64,22,73,5,0.296,0.375,120,24,0,43,72,0.517,0.892,0.99,0.99,1.0,6050,TOR 
5,Yordan Alvarez ,354,63,25,79,0,0.292,0.393,103,23,1,50,86,0.571,0.964,0.99,0.99,1.0,6461,HOU 
6,Bo Bichette ,441,65,18,61,11,0.3,0.344,132,24,1,28,97,0.479,0.823,0.99,0.99,1.0,6808,TOR 
7,Shohei Ohtani ,383,64,24,64,15,0.272,0.365,104,18,4,48,110,0.524,0.889,0.5,0.0,1.0,7354,LAA 
8,Marcus Semien ,439,76,17,68,15,0.266,0.334,117,24,3,45,93,0.453,0.787,0.99,0.99,1.0,4544,TEX 
9,Pete Alonso ,404,65,30,81,2,0.25,0.346,101,14,0,47,92,0.509,0.855,0.99,0.99,1.0,6960,NYM 
10,Paul Goldschmidt ,400,69,20,61,9,0.281,0.376,112,25,1,58,99,0.499,0.875,0.99,0.99,1.0,4403,STL 
11,Jose Ramirez ,400,63,18,64,17,0.27,0.36,108,26,3,49,59,0.485,0.845,0.99,0.99,1.0,5288,CLE 
12,Randy Arozarena ,382,62,17,60,19,0.274,0.36,105,19,2,41,106,0.469,0.829,0.99,0.99,0.99,6962,TB 
13,Kyle Tucker ,398,56,19,67,16,0.272,0.347,108,22,1,44,75,0.475,0.822,0.99,0.99,1.0,6006,HOU 
14,Rafael Devers ,410,61,24,77,2,0.268,0.333,110,25,1,32,86,0.508,0.841,0.99,0.99,1.0,5175,BOS 
15,Mookie Betts ,390,73,21,61,7,0.266,0.359,104,26,2,53,76,0.507,0.865,0.99,0.99,1.0,4921,LAD 
16,Mike Trout ,369,67,26,64,2,0.268,0.377,99,20,1,52,118,0.544,0.921,0.99,0.99,1.0,3785,LAA 
17,Julio Rodriguez ,415,68,18,56,19,0.258,0.332,107,22,3,37,110,0.455,0.787,0.99,0.99,0.98,43685,SEA 
18,Matt Olson ,409,72,26,73,1,0.248,0.357,101,22,1,61,104,0.499,0.855,0.99,0.99,0.99,5718,ATL 
19,Adolis Garcia ,406,67,22,72,12,0.239,0.295,97,19,1,30,131,0.456,0.752,0.96,0.98,0.94,6901,TEX 
20,Bryce Harper ,349,63,18,55,10,0.289,0.397,101,23,1,55,86,0.512,0.909,0.95,0.95,0.95,4293,PHI 
21,Cedric Mullins II ,409,58,14,59,26,0.259,0.331,106,23,4,40,85,0.439,0.77,0.99,0.99,0.98,7400,BAL 
22,Juan Soto ,371,67,20,57,9,0.272,0.425,101,23,1,91,68,0.499,0.924,0.99,0.99,1.0,6906,SD 
23,Trea Turner ,440,65,14,47,20,0.275,0.326,121,23,4,31,84,0.438,0.764,0.99,0.99,0.98,5828,PHI 
24,Luis Robert Jr. ,370,60,18,54,10,0.278,0.33,103,23,1,22,83,0.494,0.824,0.96,0.98,0.94,6935,CWS 
25,Fernando Tatis Jr. ,302,54,20,52,14,0.273,0.349,83,15,1,31,89,0.533,0.881,0.99,0.99,0.99,6853,SD 
26,Bobby Witt Jr. ,421,62,15,50,25,0.25,0.296,105,20,6,25,96,0.431,0.727,0.98,0.99,0.97,6810,KC 
27,Bryan Reynolds ,401,60,15,60,8,0.278,0.352,112,26,3,40,96,0.469,0.821,0.98,0.97,0.98,6818,PIT 
28,Wander Franco ,396,56,11,50,17,0.286,0.346,113,26,3,34,44,0.451,0.797,0.99,0.98,0.99,7147,TB 
29,Austin Riley ,417,63,20,63,0,0.268,0.342,112,22,1,42,115,0.472,0.814,0.98,0.99,0.96,6022,ATL 
30,Nolan Arenado ,406,55,19,66,3,0.263,0.324,107,17,2,34,59,0.454,0.778,0.99,0.99,0.99,4350,STL 
31,Nathaniel Lowe ,406,64,14,57,2,0.278,0.355,113,24,2,46,104,0.447,0.803,0.9,0.93,0.86,7914,TEX 
32,Ozzie Albies ,396,54,17,58,11,0.259,0.31,103,22,3,25,79,0.459,0.769,0.99,0.99,0.99,5980,ATL 
33,Manny Machado ,395,56,18,60,7,0.259,0.332,102,19,0,38,82,0.446,0.778,0.98,0.98,0.98,3778,SD 
34,Corbin Carroll ,363,59,12,42,20,0.265,0.348,96,23,4,40,106,0.448,0.796,0.94,0.97,0.9,23993,ARI 
35,Francisco Lindor ,414,61,16,63,10,0.243,0.319,101,24,1,39,85,0.42,0.739,0.99,0.99,0.99,4569,NYM 
36,Ryan Mountcastle ,409,57,19,65,4,0.252,0.301,103,21,1,27,111,0.449,0.75,0.84,0.89,0.79,7239,BAL 
37,Thairo Estrada ,378,55,11,40,18,0.279,0.331,106,20,2,22,71,0.429,0.76,0.85,0.94,0.76,7544,SF 
38,Christian Yelich ,381,65,12,47,16,0.256,0.355,97,17,1,52,103,0.405,0.76,0.87,0.93,0.81,4596,MIL 
39,Nico Hoerner ,383,54,6,45,19,0.285,0.338,109,19,3,25,52,0.396,0.734,0.91,0.92,0.89,7934,CHC 
40,Christian Walker ,386,56,20,65,2,0.251,0.326,97,20,1,40,92,0.463,0.789,0.89,0.9,0.88,4905,ARI 
41,Byron Buxton ,335,57,21,51,10,0.243,0.323,82,19,2,35,109,0.499,0.822,0.84,0.95,0.73,4672,MIN 
42,Anthony Rizzo ,363,55,19,55,4,0.266,0.359,96,16,0,38,72,0.468,0.827,0.94,0.94,0.94,4307,NYY 
43,Nick Castellanos ,401,58,13,56,4,0.273,0.324,110,27,1,28,100,0.445,0.769,0.9,0.94,0.87,4631,PHI 
44,Kyle Schwarber ,379,62,27,63,3,0.214,0.334,81,13,1,62,127,0.468,0.803,0.94,0.96,0.91,5686,PHI 
45,George Springer ,381,58,16,51,11,0.251,0.327,96,13,2,39,84,0.423,0.75,0.94,0.95,0.92,4614,TOR 
46,Xander Bogaerts ,398,60,14,50,6,0.268,0.35,107,20,0,45,84,0.425,0.775,0.98,0.98,0.98,4347,SD 
47,Tommy Edman ,374,57,9,42,19,0.267,0.321,100,20,3,27,67,0.415,0.736,0.87,0.93,0.82,7752,STL 
48,Teoscar Hernandez ,401,53,20,58,7,0.247,0.299,99,17,2,25,122,0.446,0.745,0.76,0.92,0.6,4846,SEA 
49,Gleyber Torres ,370,56,16,50,10,0.257,0.33,95,17,1,39,92,0.439,0.769,0.92,0.93,0.91,5133,NYY 
50,Yandy Diaz ,339,57,13,48,2,0.291,0.39,99,18,0,51,51,0.463,0.853,0.94,0.92,0.96,6677,TB 
51,Dansby Swanson ,422,59,13,52,11,0.256,0.333,108,24,2,46,120,0.415,0.748,0.94,0.96,0.91,5965,CHC 
52,Jonathan India ,383,65,10,44,11,0.267,0.356,102,23,1,43,99,0.412,0.768,0.84,0.91,0.77,6895,CIN 
53,Matt Chapman ,389,56,19,58,3,0.252,0.338,98,26,1,47,127,0.467,0.805,0.94,0.94,0.93,6315,TOR 
54,Jazz Chisholm Jr. ,338,50,15,43,25,0.238,0.305,80,13,3,30,105,0.43,0.735,0.86,0.96,0.75,8449,MIA 
55,Will Smith ,301,51,16,55,2,0.275,0.368,83,17,1,40,66,0.499,0.868,0.99,0.98,0.99,7671,LAD 
56,Willy Adames ,401,56,20,60,7,0.232,0.308,93,17,1,42,122,0.426,0.734,0.84,0.89,0.8,5988,MIL 
57,J.D. Martinez ,356,51,17,60,0,0.266,0.33,95,24,2,31,94,0.485,0.816,0.64,0.68,0.6,4339,LAD 
58,Max Muncy ,336,58,22,61,2,0.225,0.35,76,12,1,59,96,0.468,0.817,0.96,0.96,0.96,5207,LAD 
59,Masataka Yoshida ,333,49,12,51,3,0.288,0.373,96,20,2,37,46,0.463,0.836,0.92,0.9,0.94,46547,BOS 
60,Salvador Perez ,359,45,20,59,0,0.261,0.305,94,19,0,17,95,0.482,0.787,0.95,0.98,0.92,4147,KC 
61,Alex Verdugo ,393,60,9,44,4,0.283,0.348,111,26,2,34,60,0.429,0.777,0.92,0.91,0.92,5983,BOS 
62,J.T. Realmuto ,350,47,12,46,13,0.269,0.33,94,21,4,26,85,0.453,0.782,0.97,0.98,0.96,5371,PHI 
63,Corey Seager ,308,47,15,50,1,0.289,0.366,89,19,1,34,57,0.501,0.867,0.98,0.98,0.97,4805,TEX 
64,Rowdy Tellez ,342,47,22,57,1,0.249,0.335,85,15,1,39,78,0.488,0.823,0.71,0.75,0.66,5030,MIL 
65,Anthony Santander ,389,50,19,60,1,0.249,0.319,97,22,0,36,86,0.453,0.772,0.79,0.83,0.75,4903,BAL 
66,Alec Bohm ,403,50,10,59,4,0.271,0.322,109,19,1,28,82,0.4,0.722,0.81,0.81,0.81,7921,PHI 
67,Alex Bregman ,400,62,15,56,2,0.245,0.348,98,19,1,59,63,0.412,0.76,0.97,0.96,0.97,5973,HOU 
68,Ketel Marte ,378,53,12,48,5,0.272,0.342,103,21,4,35,71,0.444,0.786,0.78,0.77,0.79,5179,ARI 
69,Starling Marte ,348,49,8,36,23,0.26,0.322,91,14,1,23,72,0.376,0.698,0.75,0.87,0.62,4377,NYM 
70,Hunter Renfroe ,367,53,20,56,1,0.243,0.304,89,18,0,31,98,0.457,0.761,0.85,0.88,0.82,4959,LAA 
71,Brandon Nimmo ,379,58,9,42,5,0.278,0.372,106,20,3,49,79,0.419,0.791,0.88,0.86,0.89,4685,NYM 
72,Javier Baez ,406,51,13,53,10,0.248,0.295,101,19,2,21,115,0.398,0.693,0.35,0.52,0.17,4606,DET 
73,Lourdes Gurriel Jr. ,341,47,11,47,3,0.29,0.341,99,22,2,23,66,0.459,0.8,0.71,0.82,0.6,6931,ARI 
74,Daulton Varsho ,370,52,17,49,12,0.232,0.302,86,17,1,33,97,0.42,0.722,0.91,0.94,0.88,7551,TOR 
75,Jeremy Pena ,408,54,13,48,11,0.248,0.293,101,19,2,20,109,0.405,0.698,0.77,0.91,0.62,43642,HOU 
76,Sean Murphy ,332,51,16,57,0,0.257,0.351,85,19,1,39,85,0.467,0.818,0.96,0.94,0.97,6609,ATL 
77,Luis Arraez ,365,45,4,41,3,0.323,0.383,118,21,2,34,32,0.423,0.806,0.92,0.88,0.97,8162,MIA 
78,Kris Bryant ,353,50,13,45,3,0.278,0.358,98,19,1,37,82,0.45,0.808,0.84,0.88,0.8,4934,COL 
79,Vinnie Pasquantino ,373,47,15,51,1,0.271,0.353,101,24,1,42,56,0.46,0.813,0.92,0.92,0.92,44894,KC 
80,Steven Kwan ,404,56,4,38,15,0.272,0.351,110,21,3,47,45,0.367,0.718,0.9,0.89,0.91,44349,CLE 
81,Josh Jung ,362,50,16,54,3,0.25,0.302,91,17,1,23,112,0.438,0.74,0.51,0.73,0.28,23130,TEX 
82,Ian Happ ,389,48,12,48,8,0.262,0.359,102,23,1,55,111,0.421,0.78,0.77,0.88,0.66,6008,CHC 
83,Whit Merrifield ,335,47,6,37,20,0.268,0.316,90,18,1,23,59,0.382,0.699,0.55,0.77,0.33,6338,TOR 
84,Andres Gimenez ,377,52,9,38,18,0.253,0.32,95,18,2,22,88,0.387,0.707,0.69,0.8,0.59,7049,CLE 
85,Michael Harris II ,350,49,10,41,15,0.255,0.312,89,20,2,24,86,0.409,0.721,0.81,0.86,0.76,43924,ATL 
86,Eloy Jimenez ,330,44,16,51,0,0.267,0.329,88,16,1,28,82,0.463,0.792,0.76,0.87,0.64,5141,CWS 
87,Riley Greene ,398,53,10,41,8,0.264,0.333,105,18,4,39,116,0.403,0.736,0.4,0.63,0.17,19457,DET 
88,Amed Rosario ,410,53,6,39,14,0.264,0.301,108,17,5,20,75,0.371,0.671,0.56,0.62,0.5,5994,CLE 
89,Taylor Ward ,367,57,13,45,4,0.251,0.332,92,17,1,40,95,0.409,0.74,0.63,0.63,0.64,6071,LAA 
90,Lane Thomas ,359,52,12,43,8,0.255,0.317,91,18,2,30,98,0.418,0.735,0.29,0.47,0.11,8293,WSH 
91,Seiya Suzuki ,319,45,13,44,6,0.267,0.359,85,18,2,41,83,0.454,0.813,0.63,0.73,0.52,6973,CHC 
92,Adley Rutschman ,366,51,13,48,2,0.261,0.369,95,19,1,61,80,0.422,0.791,0.99,0.98,1.0,8022,BAL 
93,Willson Contreras ,338,49,14,49,6,0.244,0.336,83,19,1,39,90,0.429,0.765,0.9,0.94,0.86,5919,STL 
94,Cody Bellinger ,329,49,13,43,12,0.24,0.311,79,17,2,31,92,0.424,0.735,0.86,0.89,0.82,6045,CHC 
95,C.J. Cron ,337,48,16,53,0,0.25,0.319,84,18,1,29,90,0.453,0.772,0.69,0.75,0.63,4688,COL 
