VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,66,14,5,13,4,0.288,0.394,19,3,1,9,17,0.596,0.99,1.0,0.0,1.0,7354 d,LAD 
2,Aaron Judge ,61,13,6,14,1,0.283,0.422,17,3,0,12,19,0.606,1.028,0.99,0.99,1.0,4955 d,NYY 
3,Yordan Alvarez ,65,12,5,13,0,0.302,0.403,20,4,0,9,13,0.596,0.999,0.99,0.99,1.0,6461 d,HOU 
4,Bobby Witt Jr. ,65,11,3,10,4,0.298,0.353,19,4,1,5,12,0.534,0.887,0.99,0.99,1.0,6810 d,KC 
5,Kyle Tucker ,62,11,4,11,3,0.275,0.37,17,4,0,9,11,0.527,0.897,0.97,0.97,0.96,6006 d,HOU 
6,Juan Soto ,61,13,4,12,1,0.279,0.419,17,3,0,14,12,0.543,0.963,0.99,0.99,1.0,6906 d,NYY 
7,Mookie Betts ,63,12,3,11,2,0.292,0.387,18,4,0,9,10,0.517,0.904,0.99,0.99,1.0,4921 d,LAD 
8,Jose Ramirez ,64,10,3,11,3,0.276,0.356,18,4,0,7,9,0.507,0.862,0.99,0.99,1.0,5288 d,CLE 
9,Freddie Freeman ,61,11,3,10,1,0.303,0.397,19,4,0,8,11,0.513,0.911,0.99,0.99,1.0,3365 d,LAD 
10,Trea Turner ,71,11,3,9,3,0.28,0.334,20,4,0,5,15,0.461,0.795,0.99,0.99,0.99,5828 d,PHI 
11,Elly De La Cruz ,62,10,3,8,6,0.25,0.32,15,3,1,6,21,0.45,0.769,0.99,0.99,0.99,44884 ,CIN 
12,Rafael Devers ,65,11,4,11,0,0.274,0.359,18,4,0,7,16,0.518,0.877,0.99,0.99,0.99,5175 d,BOS 
13,Jose Altuve ,69,11,3,9,2,0.277,0.347,19,4,0,7,13,0.452,0.799,0.99,0.99,1.0,4334 d,HOU 
14,Francisco Lindor ,67,11,3,10,3,0.255,0.331,17,4,0,7,14,0.454,0.785,0.99,0.99,0.99,4569 d,NYM 
15,Gunnar Henderson ,64,11,3,10,2,0.269,0.355,17,3,1,8,17,0.499,0.854,0.99,0.99,1.0,23372 ,BAL 
16,Bryce Harper ,63,11,3,11,1,0.271,0.381,17,4,0,10,15,0.492,0.873,0.99,0.99,1.0,4293 d,PHI 
17,Vladimir Guerrero Jr. ,62,10,3,11,0,0.29,0.377,18,4,0,7,10,0.511,0.888,0.99,0.99,1.0,6050 d,TOR 
18,Ketel Marte ,59,10,3,9,1,0.289,0.37,17,4,0,7,12,0.518,0.888,0.98,0.97,1.0,5179 d,ARI 
19,Jazz Chisholm Jr. ,60,9,3,9,4,0.244,0.316,15,2,0,6,18,0.448,0.764,0.94,0.98,0.91,8449 d,NYY 
20,Fernando Tatis Jr. ,56,10,3,9,2,0.269,0.344,15,3,0,6,14,0.489,0.833,0.98,0.98,0.97,6853 d,SD 
21,Julio Rodriguez ,60,9,3,8,3,0.272,0.337,16,3,0,5,16,0.466,0.803,0.95,0.98,0.93,43685 ,SEA 
22,Teoscar Hernandez ,64,10,3,11,1,0.262,0.322,17,3,0,5,19,0.468,0.79,0.93,0.96,0.91,4846 d,LAD 
23,Corbin Carroll ,63,11,2,8,4,0.252,0.332,16,3,1,7,14,0.438,0.77,0.99,0.99,0.98,23993 ,ARI 
24,Marcell Ozuna ,65,10,4,11,0,0.266,0.337,17,3,0,7,17,0.503,0.839,0.98,0.98,0.98,4726 d,ATL 
25,Bryan Reynolds ,65,10,3,9,1,0.27,0.347,18,3,0,7,16,0.461,0.808,0.97,0.97,0.96,6818 d,PIT 
26,Zach Neto ,63,9,3,9,3,0.256,0.329,16,4,0,5,16,0.439,0.769,0.48,0.72,0.24,46294 ,LAA 
27,Jackson Chourio ,67,9,2,9,3,0.261,0.311,18,3,0,5,16,0.419,0.73,0.78,0.91,0.66,44592 ,MIL 
28,CJ Abrams ,67,10,2,8,4,0.25,0.31,17,3,1,4,14,0.417,0.727,0.92,0.96,0.88,19879 ,WSH 
29,Matt Olson ,63,10,4,11,0,0.258,0.359,16,4,0,9,17,0.5,0.859,0.98,0.99,0.97,5718 d,ATL 
30,Brenton Doyle ,63,9,3,8,3,0.263,0.314,16,3,1,4,20,0.455,0.769,0.67,0.83,0.51,45599 ,COL 
31,Luis Robert Jr. ,61,9,3,9,3,0.246,0.302,15,3,0,4,19,0.444,0.746,0.72,0.82,0.63,6935 d,CWS 
32,Tyler O'Neill ,60,9,4,10,1,0.244,0.33,15,3,0,7,20,0.469,0.799,0.61,0.79,0.43,5050 d,BOS 
33,Brent Rooker ,60,9,4,10,1,0.247,0.333,15,3,0,7,21,0.488,0.821,0.91,0.93,0.89,7318 d,OAK 
34,Jarren Duran ,65,10,2,8,3,0.262,0.324,17,4,1,5,17,0.447,0.771,0.97,0.96,0.97,10054 ,BOS 
35,Nico Hoerner ,65,9,1,7,4,0.273,0.332,18,3,0,5,8,0.376,0.708,0.91,0.91,0.9,7934 d,CHC 
36,Cody Bellinger ,62,9,3,9,2,0.262,0.329,16,3,0,6,12,0.442,0.77,0.96,0.96,0.95,6045 d,CHC 
37,Seiya Suzuki ,59,9,3,9,1,0.272,0.356,16,3,1,7,16,0.489,0.845,0.85,0.92,0.78,6973 d,CHC 
38,Pete Alonso ,65,10,4,11,0,0.243,0.339,16,3,0,7,17,0.481,0.82,0.98,0.99,0.98,6960 d,NYM 
39,Manny Machado ,61,9,3,10,1,0.266,0.334,16,3,0,6,12,0.465,0.799,0.98,0.98,0.97,3778 d,SD 
40,Paul Goldschmidt ,65,9,3,10,1,0.26,0.337,17,4,0,7,18,0.448,0.785,0.85,0.92,0.77,4403 d,STL 
41,Kyle Schwarber ,63,11,4,11,1,0.221,0.35,14,2,0,12,22,0.468,0.817,0.99,0.99,0.99,5686 d,PHI 
42,Josh Naylor ,56,8,3,10,1,0.261,0.34,15,3,0,5,10,0.462,0.802,0.95,0.95,0.95,6054 d,CLE 
43,Anthony Santander ,64,9,4,11,0,0.249,0.319,16,3,0,6,15,0.487,0.806,0.97,0.96,0.98,4903 d,BAL 
44,Taylor Ward ,64,9,3,9,1,0.259,0.338,17,4,0,7,17,0.454,0.792,0.59,0.7,0.48,6071 d,LAA 
45,Royce Lewis ,58,9,3,10,1,0.257,0.319,15,3,0,5,15,0.47,0.788,0.86,0.91,0.8,6967 d,MIN 
46,Jake McCarthy ,58,8,1,7,4,0.267,0.33,16,3,1,5,12,0.397,0.728,0.47,0.67,0.26,8273 d,ARI 
47,Oneil Cruz ,61,9,3,9,2,0.253,0.32,15,3,0,6,20,0.462,0.782,0.75,0.96,0.53,39199 ,PIT 
48,Alex Bregman ,66,10,3,10,0,0.262,0.348,17,4,0,8,10,0.456,0.805,0.94,0.94,0.93,5973 d,HOU 
49,Ian Happ ,64,10,3,9,1,0.252,0.35,16,4,0,9,18,0.45,0.8,0.86,0.88,0.84,6008 d,CHC 
50,Marcus Semien ,68,10,3,9,1,0.253,0.322,17,4,0,7,12,0.435,0.756,0.98,0.97,0.99,4544 d,TEX 
51,Nick Castellanos ,68,9,3,10,1,0.256,0.309,17,4,0,4,17,0.442,0.751,0.82,0.9,0.73,4631 d,PHI 
52,Michael Harris II ,64,9,2,8,2,0.266,0.315,17,3,0,4,14,0.427,0.743,0.81,0.89,0.74,43924 ,ATL 
53,Nolan Arenado ,67,8,3,10,0,0.265,0.324,18,4,0,5,11,0.436,0.76,0.87,0.9,0.84,4350 d,STL 
54,Jeremy Pena ,70,9,2,9,2,0.262,0.307,18,3,0,4,14,0.403,0.71,0.66,0.79,0.53,43642 ,HOU 
55,Luis Arraez ,60,8,1,6,1,0.313,0.366,19,3,0,4,4,0.417,0.784,0.96,0.93,0.98,8162 d,SD 
56,Adolis Garcia ,65,9,3,10,2,0.229,0.293,15,3,0,5,20,0.424,0.718,0.87,0.93,0.81,6901 d,TEX 
57,Christian Walker ,56,8,3,10,1,0.256,0.339,14,3,0,6,14,0.472,0.811,0.92,0.95,0.89,4905 d,ARI 
58,Jackson Merrill ,60,8,2,8,2,0.269,0.306,16,3,1,3,11,0.438,0.745,0.88,0.9,0.87,44756 ,SD 
59,William Contreras ,60,9,2,9,1,0.268,0.343,16,4,0,7,14,0.436,0.779,0.99,0.99,1.0,7659 d,MIL 
60,Ezequiel Tovar ,68,9,2,9,1,0.26,0.296,18,4,0,3,19,0.428,0.724,0.54,0.81,0.26,45000 ,COL 
61,Steven Kwan ,64,9,1,7,2,0.283,0.355,18,3,1,6,7,0.403,0.758,0.91,0.86,0.96,44349 ,CLE 
62,Lawrence Butler ,61,8,3,8,2,0.241,0.297,15,3,0,5,17,0.423,0.72,0.67,0.82,0.51,45753 ,OAK 
63,Willy Adames ,67,9,3,10,1,0.24,0.317,16,4,0,7,19,0.437,0.754,0.92,0.93,0.91,5988 d,MIL 
