VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Spencer Strider ,15.8,23,1,0,3.13,1.13,6,12,5,2,3,3,1,0,0.99,0.99,1.0,44282,ATL 
2,Brandon Woodruff ,16.8,19,1,0,3.21,1.13,6,14,4,2,3,3,1,0,0.97,0.98,0.97,6813,MIL 
3,Zack Wheeler ,17.7,19,1,0,3.40,1.16,7,16,4,2,3,3,1,0,0.99,0.98,0.99,4603,PHI 
4,Kevin Gausman ,16.2,20,1,0,3.43,1.16,6,14,4,2,3,3,1,0,0.99,0.99,0.99,4671,TOR 
5,Luis Castillo ,17.2,18,1,0,3.41,1.20,7,15,5,2,3,3,1,0,0.99,0.98,0.99,3679,SEA 
6,Justin Verlander ,16.0,16,1,0,3.38,1.18,6,14,4,2,2,2,1,0,0.98,0.98,0.99,3623,HOU 
7,Corbin Burnes ,16.3,18,1,0,3.49,1.20,6,14,5,2,3,3,1,0,0.99,0.99,1.0,7251,MIL 
8,Gerrit Cole ,15.3,18,1,0,3.62,1.15,6,13,4,2,3,3,1,0,0.99,0.99,1.0,4656,NYY 
9,George Kirby ,16.0,15,1,0,3.56,1.16,6,15,3,2,3,3,1,0,0.94,0.94,0.95,20405,SEA 
10,Max Fried ,16.0,15,1,0,3.19,1.24,6,15,4,2,3,3,1,0,0.97,0.97,0.97,4729,ATL 
11,Freddy Peralta ,15.3,18,1,0,3.62,1.18,6,12,5,2,3,3,1,0,0.93,0.94,0.92,7274,MIL 
12,Tarik Skubal ,13.5,15,1,0,3.33,1.20,5,12,4,2,3,3,1,0,0.61,0.72,0.49,43633,DET 
13,Framber Valdez ,16.7,16,1,0,3.42,1.27,6,15,5,1,2,2,1,0,0.99,0.99,0.99,7627,HOU 
14,Tyler Glasnow ,12.3,16,1,0,3.53,1.14,5,10,4,1,2,2,1,0,0.95,0.95,0.95,4587,TB 
15,Aaron Nola ,17.3,19,1,0,3.98,1.20,8,16,4,2,3,3,1,0,0.98,0.97,0.98,5682,PHI 
16,Blake Snell ,14.5,19,1,0,3.31,1.30,5,12,7,2,2,2,1,0,0.97,0.96,0.98,5835,SD 
17,Kodai Senga ,15.5,18,1,0,3.48,1.27,6,13,6,2,3,3,1,0,0.91,0.9,0.91,6917,NYM 
18,Logan Webb ,16.7,15,1,0,3.60,1.25,7,16,4,1,3,3,1,0,0.98,0.97,0.99,8146,SF 
19,Logan Gilbert ,16.7,17,1,0,3.87,1.22,7,16,4,2,3,3,1,0,0.97,0.96,0.97,7453,SEA 
20,Zac Gallen ,15.5,16,1,0,3.58,1.25,6,14,4,2,2,2,1,0,0.99,0.98,1.0,7245,ARI 
21,Clayton Kershaw ,15.0,16,1,0,3.70,1.23,6,14,4,2,3,3,1,0,0.98,0.98,0.98,3215,LAD 
22,Pablo Lopez ,14.7,16,1,0,3.68,1.23,6,13,4,2,2,2,1,0,0.96,0.94,0.98,7289,MIN 
23,Zach Eflin ,12.3,12,1,0,3.53,1.14,5,12,2,1,2,2,1,0,0.91,0.92,0.9,6146,TB 
24,Nathan Eovaldi ,16.0,15,1,0,3.66,1.25,7,15,4,2,3,3,1,0,0.86,0.86,0.86,4423,TEX 
25,Carlos Rodon ,14.8,18,1,0,3.94,1.22,7,12,5,2,2,2,1,0,0.73,0.75,0.71,5674,NYY 
