VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,227,46,17,44,10,0.285,0.391,65,12,2,34,61,0.579,0.97,1.0,0.0,1.0,7354 d,LAD 
2,Bobby Witt Jr. ,250,42,12,38,17,0.29,0.34,72,14,4,17,48,0.516,0.857,0.99,0.99,1.0,6810 d,KC 
3,Aaron Judge ,219,44,19,48,3,0.276,0.401,60,10,0,41,69,0.592,0.993,0.99,0.99,1.0,4955 d,NYY 
4,Jose Ramirez ,245,39,12,42,11,0.274,0.358,67,15,2,26,33,0.499,0.857,0.99,0.99,1.0,5288 d,CLE 
5,Juan Soto ,213,44,15,40,4,0.282,0.423,60,10,1,49,43,0.546,0.969,0.99,0.99,1.0,6906 d,NYY 
6,Yordan Alvarez ,217,40,15,44,1,0.297,0.398,64,13,1,30,46,0.58,0.978,0.99,0.99,1.0,6461 d,HOU 
7,Gunnar Henderson ,242,43,13,38,7,0.268,0.351,65,13,3,28,66,0.506,0.856,0.99,0.99,1.0,23372 ,BAL 
8,Freddie Freeman ,235,40,10,38,5,0.297,0.394,70,15,1,31,43,0.499,0.893,0.99,0.99,1.0,3365 d,LAD 
9,Rafael Devers ,241,39,15,45,2,0.28,0.365,67,14,1,26,55,0.532,0.897,0.99,0.99,0.99,5175 d,BOS 
10,Trea Turner ,241,38,9,32,11,0.288,0.339,69,14,1,17,50,0.469,0.809,0.99,0.99,0.99,5828 d,PHI 
11,Bryce Harper ,216,38,12,39,5,0.283,0.398,61,14,1,36,54,0.523,0.921,0.99,0.99,1.0,4293 d,PHI 
12,Julio Rodriguez ,238,36,11,34,13,0.274,0.337,65,12,1,18,64,0.469,0.806,0.97,0.99,0.95,43685 ,SEA 
13,Elly De La Cruz ,230,37,10,31,21,0.248,0.321,57,12,3,23,79,0.449,0.77,0.99,0.99,0.99,44884 ,CIN 
14,Austin Riley ,244,39,14,41,1,0.275,0.347,67,14,1,23,65,0.508,0.855,0.97,0.99,0.95,6022 d,ATL 
15,Kyle Tucker ,197,35,12,35,8,0.276,0.369,55,11,1,27,35,0.525,0.895,0.99,0.99,1.0,6006 d,HOU 
16,Vladimir Guerrero Jr. ,239,37,12,40,2,0.284,0.364,68,14,0,27,41,0.496,0.86,0.99,0.99,0.99,6050 d,TOR 
17,Francisco Lindor ,246,39,11,35,10,0.254,0.33,62,13,1,25,51,0.451,0.781,0.99,0.99,0.98,4569 d,NYM 
18,Marcell Ozuna ,233,36,15,41,0,0.265,0.338,62,11,0,25,60,0.506,0.844,0.98,0.98,0.98,4726 d,ATL 
19,Pete Alonso ,239,37,16,43,2,0.245,0.338,59,11,0,26,57,0.488,0.826,0.98,0.99,0.98,6960 d,NYM 
20,Jose Altuve ,236,38,9,31,7,0.274,0.343,65,13,1,22,45,0.451,0.795,0.99,0.99,1.0,4334 d,HOU 
21,Josh Naylor ,228,32,12,39,3,0.271,0.342,62,13,0,20,39,0.482,0.824,0.95,0.95,0.95,6054 d,CLE 
22,Ketel Marte ,235,37,10,35,3,0.28,0.358,66,14,2,26,45,0.48,0.838,0.99,0.98,0.99,5179 d,ARI 
23,Corbin Carroll ,223,38,7,28,16,0.26,0.341,58,11,4,24,49,0.436,0.776,0.95,0.97,0.94,23993 ,ARI 
24,Matt Olson ,237,38,14,42,0,0.257,0.357,61,12,1,33,65,0.499,0.856,0.98,0.99,0.98,5718 d,ATL 
25,Ozzie Albies ,244,37,9,34,5,0.269,0.325,66,15,1,18,44,0.456,0.781,0.98,0.99,0.98,5980 d,ATL 
26,Luis Robert Jr. ,224,33,12,35,9,0.258,0.317,58,12,1,15,65,0.481,0.797,0.89,0.96,0.81,6935 d,CWS 
27,Royce Lewis ,220,34,12,36,5,0.264,0.325,58,12,1,19,55,0.491,0.816,0.87,0.93,0.82,6967 d,MIN 
28,CJ Abrams ,234,35,7,28,14,0.257,0.316,60,12,2,15,48,0.425,0.741,0.95,0.98,0.93,19879 ,WSH 
29,Corey Seager ,203,33,12,35,1,0.286,0.372,58,12,0,23,37,0.523,0.896,0.99,0.99,0.98,4805 d,TEX 
