VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Zack Wheeler ,4.4,4,0,0,2.45,1.00,1,3,1,0,1,1,0,0,0.95,0.95,0.94,4603,PHI 
2,Aaron Nola ,4.4,4,0,0,3.27,1.00,2,3,1,0,1,1,0,0,0.93,0.93,0.93,5682,PHI 
3,Kodai Senga ,4.0,5,0,0,3.15,1.25,1,4,1,0,1,1,0,0,0.84,0.84,0.84,6917,NYM 
4,David Peterson ,3.6,4,0,0,3.00,1.17,1,3,1,0,1,1,0,0,0.07,0.1,0.04,7275,NYM 
5,Adam Ottavino ,1.5,2,0,1,3.00,1.35,1,1,1,0,2,0,0,0,0.27,0.47,0.08,3022,NYM 
6,Andrew Heaney ,3.5,4,0,0,3.86,1.18,2,3,1,0,1,1,0,0,0.37,0.45,0.29,4678,TEX 
7,Cristopher Sanchez ,3.3,3,0,0,3.15,1.26,1,3,1,0,1,0,0,0,0.34,0.43,0.24,39312,PHI 
8,Zac Gallen ,2.8,3,0,0,3.27,1.09,1,2,1,0,0,0,0,0,0.96,0.96,0.96,7245,ARI 
9,Ranger Suarez ,3.4,3,0,0,3.18,1.35,1,3,1,0,1,1,0,0,0.31,0.34,0.27,7247,PHI 
10,Jose Quintana ,3.8,4,0,0,3.91,1.40,2,4,1,0,1,1,0,0,0.28,0.4,0.15,4113,NYM 
11,Merrill Kelly ,3.4,3,0,0,3.71,1.25,1,3,1,0,0,0,0,0,0.88,0.87,0.89,8374,ARI 
12,Taijuan Walker ,3.8,3,0,0,3.91,1.32,2,4,1,0,1,1,0,0,0.48,0.6,0.35,4571,PHI 
13,Jordan Wicks ,3.3,3,0,0,3.60,1.33,1,3,1,0,0,0,0,0,0.39,0.51,0.27,44679,CHC 
14,Blake Snell ,2.8,4,0,0,3.86,1.31,1,2,1,0,0,0,0,0,0.96,0.95,0.96,5835,SD 
15,Braxton Garrett ,3.0,3,0,0,3.60,1.28,1,3,1,0,0,0,0,0,0.6,0.61,0.59,6815,MIA 
