VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Zack Wheeler ,4.4,4,0,0,2.45,1.05,1,3,1,0,1,1,0,0,0.96,0.95,0.97,4603,PHI 
2,Jon Gray ,6.0,6,0,0,3.75,1.19,3,5,2,1,1,1,0,0,0.64,0.64,0.65,4933,TEX 
3,Aaron Nola ,4.4,4,0,0,3.27,1.00,2,3,1,0,1,1,0,0,0.95,0.94,0.96,5682,PHI 
4,Kodai Senga ,4.2,5,0,0,3.43,1.24,2,4,2,0,1,1,0,0,0.86,0.85,0.87,6917,NYM 
5,Adam Ottavino ,1.5,2,0,1,3.00,1.35,1,1,1,0,2,0,0,0,0.28,0.47,0.08,3022,NYM 
6,David Peterson ,3.6,4,0,0,3.50,1.17,1,3,1,0,1,1,0,0,0.08,0.11,0.05,7275,NYM 
7,Blake Snell ,3.3,5,0,0,3.60,1.31,1,3,2,0,0,0,0,0,0.97,0.96,0.98,5835,SD 
8,Cristopher Sanchez ,3.3,3,0,0,3.15,1.26,1,3,1,0,1,0,0,0,0.3,0.44,0.17,39312,PHI 
9,Taijuan Walker ,4.0,3,0,0,3.75,1.26,2,4,1,0,1,1,0,0,0.51,0.62,0.39,4571,PHI 
10,George Kirby ,3.3,3,0,0,4.05,1.06,2,3,0,0,0,0,0,0,0.93,0.93,0.94,20405,SEA 
11,Kevin Gausman ,3.3,4,0,0,3.60,1.31,1,3,1,0,0,0,0,0,0.99,0.98,0.99,4671,TOR 
12,Jose Quintana ,4.0,4,0,0,3.75,1.38,2,4,1,0,1,1,0,0,0.28,0.42,0.14,4113,NYM 
13,Ranger Suarez ,3.6,3,0,0,3.50,1.28,1,3,1,0,1,1,0,0,0.33,0.36,0.29,7247,PHI 
14,Brandon Woodruff ,2.6,3,0,0,4.15,0.85,1,2,0,0,0,0,0,0,0.95,0.95,0.95,6813,MIL 
15,Spencer Strider ,3.2,5,0,0,3.79,1.38,1,3,1,0,0,0,0,0,0.99,0.99,1.0,44282,ATL 
16,Nick Martinez ,3.5,3,0,0,3.86,1.18,2,3,1,0,1,1,0,0,0.17,0.24,0.1,4928,SD 
17,Zac Gallen ,3.7,4,0,0,4.09,1.28,2,3,1,0,0,0,0,0,0.99,0.98,0.99,7245,ARI 
18,Triston McKenzie ,3.3,3,0,0,3.60,1.26,1,3,1,0,0,0,0,0,0.57,0.61,0.54,39295,CLE 
19,Carlos Rodon ,3.2,4,0,0,3.79,1.33,1,3,1,0,0,0,0,0,0.8,0.79,0.81,5674,NYY 
20,Clayton Kershaw ,3.2,3,0,0,3.79,1.22,1,3,1,0,0,0,0,0,0.98,0.98,0.98,3215,LAD 
21,Lucas Giolito ,3.3,4,0,0,4.05,1.31,2,3,1,0,0,0,0,0,0.7,0.65,0.76,4723,CLE 
22,Michael King ,2.7,3,0,0,3.37,1.26,1,2,1,0,0,0,0,0,0.48,0.65,0.32,8489,NYY 
23,Jordan Wicks ,3.3,3,0,0,3.60,1.33,1,3,1,0,0,0,0,0,0.4,0.55,0.25,44679,CHC 
24,Hyun Jin Ryu ,3.0,3,0,0,4.00,1.18,1,3,1,0,1,0,0,0,0.38,0.56,0.2,4641,TOR 
25,John Means ,2.8,2,0,0,3.71,1.07,1,3,0,0,0,0,0,0,0.31,0.43,0.19,8079,BAL 
26,Merrill Kelly ,3.7,3,0,0,4.09,1.28,2,3,1,0,0,0,0,0,0.89,0.88,0.91,8374,ARI 
27,Luis Castillo ,3.3,4,0,0,4.05,1.36,2,3,1,0,0,0,0,0,0.99,0.98,0.99,3679,SEA 
28,Edward Cabrera ,3.2,4,0,0,3.79,1.43,1,3,2,0,1,1,0,0,0.31,0.49,0.14,39222,MIA 
29,JP Sears ,3.3,3,0,0,4.05,1.26,2,3,1,0,0,0,0,0,0.16,0.22,0.1,7334,OAK 
30,Jesus Luzardo ,3.0,3,0,0,3.60,1.33,1,3,1,0,0,0,0,0,0.85,0.87,0.83,6889,MIA 
31,Ken Waldichuk ,2.8,3,0,0,4.09,1.20,1,2,1,0,0,0,0,0,0.06,0.08,0.04,44904,OAK 
32,Hunter Greene ,3.3,4,0,0,4.50,1.31,2,3,1,0,0,0,0,0,0.8,0.81,0.79,6871,CIN 
33,Justin Verlander ,3.3,3,0,0,4.05,1.31,2,3,1,0,0,0,0,0,0.98,0.98,0.98,3623,HOU 
34,Nathan Eovaldi ,3.3,3,0,0,4.05,1.31,2,3,1,0,0,0,0,0,0.86,0.86,0.87,4423,TEX 
