VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Aaron Judge ,13,3,2,3,0,0.317,0.426,4,1,0,2,4,0.71,1.136,0.99,0.99,1.0,4955,NYY 
2,Julio Rodriguez ,13,2,1,2,1,0.279,0.341,4,1,0,1,3,0.495,0.836,0.91,0.9,0.92,43685,SEA 
3,Marcus Semien ,15,2,1,2,1,0.253,0.308,4,1,0,1,3,0.433,0.741,0.99,0.98,1.0,4544,TEX 
4,Mookie Betts ,14,3,1,2,0,0.272,0.346,4,1,0,1,2,0.547,0.892,0.99,0.99,1.0,4921,LAD 
5,Adolis Garcia ,14,2,1,2,1,0.253,0.302,3,1,0,1,5,0.457,0.759,0.9,0.92,0.89,6901,TEX 
6,Yordan Alvarez ,8,2,1,2,0,0.297,0.401,3,0,0,1,2,0.609,1.01,0.99,0.99,1.0,6461,HOU 
7,Manny Machado ,10,2,1,2,0,0.296,0.375,3,1,0,1,2,0.533,0.908,0.99,0.99,1.0,3778,SD 
8,Paul Goldschmidt ,10,2,1,2,0,0.322,0.411,3,1,0,2,3,0.595,1.006,0.99,0.99,1.0,4403,STL 
9,Rafael Devers ,10,2,1,2,0,0.29,0.358,3,1,0,1,2,0.527,0.884,0.99,0.99,1.0,5175,BOS 
10,Jose Ramirez ,10,2,1,2,0,0.278,0.361,3,1,0,1,2,0.518,0.879,0.99,0.99,1.0,5288,CLE 
11,Pete Alonso ,10,2,1,2,0,0.266,0.349,3,0,0,1,3,0.505,0.854,0.99,0.99,1.0,6960,NYM 
12,Ronald Acuna Jr. ,10,2,0,1,1,0.272,0.364,3,1,0,1,3,0.441,0.806,0.99,0.98,1.0,6966,ATL 
13,Tommy Edman ,10,2,0,1,1,0.264,0.321,3,1,0,1,2,0.401,0.722,0.97,0.95,0.98,7752,STL 
14,Nathaniel Lowe ,14,2,1,2,0,0.307,0.364,4,1,0,1,4,0.5,0.864,0.82,0.84,0.8,7914,TEX 
15,Freddie Freeman ,11,2,0,2,0,0.33,0.417,4,1,0,1,2,0.513,0.93,0.99,0.99,1.0,3365,LAD 
16,Anthony Rizzo ,11,2,1,2,0,0.229,0.342,3,1,0,1,2,0.486,0.828,0.94,0.91,0.98,4307,NYY 
17,Austin Riley ,11,2,1,2,0,0.279,0.353,3,1,0,1,3,0.548,0.901,0.99,0.99,1.0,6022,ATL 
18,Vladimir Guerrero Jr. ,11,2,1,2,0,0.275,0.343,3,1,0,1,2,0.477,0.82,0.99,0.99,1.0,6050,TOR 
19,Cedric Mullins II ,11,2,0,1,1,0.261,0.323,3,1,0,1,2,0.399,0.722,0.98,0.97,0.99,7400,BAL 
20,Gleyber Torres ,13,2,1,2,0,0.251,0.308,3,1,0,1,3,0.441,0.749,0.89,0.86,0.92,5133,NYY 
