VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Sandy Alcantara ,30.7,27,2,0,2.22,1.02,8,23,8,2,4,5,1,1,0.99,0.99,1.0,7109,MIA 
2,Justin Verlander ,23.7,25,3,0,2.27,0.94,6,17,4,2,4,4,1,0,0.99,0.98,1.0,3623,HOU 
3,Shane McClanahan ,25.2,30,2,0,2.63,0.99,7,18,6,3,4,4,1,0,0.98,0.97,0.99,7487,TB 
4,Julio Urias ,23.0,23,3,0,2.81,1.08,7,18,6,3,4,5,1,0,0.99,0.99,1.0,4922,LAD 
5,Gerrit Cole ,24.3,31,2,0,3.32,1.05,9,19,6,3,4,4,1,0,0.99,0.99,1.0,4656,NYY 
6,Triston McKenzie ,26.8,27,2,0,3.46,1.07,10,20,8,4,5,4,2,0,0.9,0.88,0.91,39295,CLE 
7,Max Fried ,24.8,23,2,0,2.81,1.11,8,22,5,2,4,4,1,0,0.99,0.99,1.0,4729,ATL 
8,Alek Manoah ,26.0,25,2,0,2.87,1.15,8,20,7,3,4,4,1,0,0.98,0.97,1.0,19812,TOR 
9,Carlos Rodon ,24.0,30,2,0,3.16,1.12,8,19,7,2,4,4,1,0,0.99,0.98,0.99,5674,SF 
10,Dylan Cease ,22.3,28,2,0,2.70,1.18,7,16,9,2,4,4,1,0,0.99,0.98,1.0,6848,CWS 
11,Framber Valdez ,26.0,24,2,0,2.79,1.20,8,20,9,2,4,4,1,0,0.97,0.95,0.98,7627,HOU 
12,Shane Bieber ,27.5,30,1,0,3.19,1.12,10,24,6,3,4,4,1,0,0.99,0.99,1.0,7178,CLE 
13,Kyle Wright ,24.5,23,3,0,3.21,1.22,9,21,7,3,4,4,1,0,0.94,0.92,0.97,6922,ATL 
14,Corbin Burnes ,23.5,30,1,0,3.07,1.08,8,17,7,3,4,4,1,0,0.99,0.99,1.0,7251,MIL 
15,Aaron Nola ,26.3,30,1,0,3.53,1.06,10,23,4,3,4,4,2,0,0.99,0.99,1.0,5682,PHI 
16,Max Scherzer ,19.3,24,2,0,2.78,1.08,6,15,4,2,3,3,1,0,0.99,0.99,0.99,3744,NYM 
17,Merrill Kelly ,27.0,23,2,0,3.20,1.17,10,23,8,2,4,4,1,0,0.85,0.83,0.87,8374,ARI 
18,Zac Gallen ,23.5,24,2,0,3.11,1.14,8,18,7,2,4,4,0,0,0.96,0.94,0.98,7245,ARI 
19,Tony Gonsolin ,21.1,20,2,0,2.95,1.06,7,15,7,2,4,4,0,0,0.93,0.92,0.94,8518,LAD 
20,Shohei Ohtani ,20.3,26,2,0,3.05,1.14,7,17,6,2,4,3,2,0,0.5,0.0,1.0,7354,LAA 
21,Zack Wheeler ,22.5,24,2,0,3.21,1.15,8,19,6,2,4,4,1,0,0.97,0.96,0.98,4603,PHI 
22,Robbie Ray ,24.5,29,2,0,3.63,1.18,10,20,9,4,4,4,1,0,0.99,0.98,0.99,5484,SEA 
23,Yu Darvish ,23.0,23,2,0,3.57,1.10,9,19,5,3,4,4,1,0,0.98,0.97,0.99,3965,SD 
24,Tyler Anderson ,24.3,19,2,0,3.26,1.14,9,21,5,3,5,4,1,0,0.91,0.89,0.94,5636,LAD 
25,Nestor Cortes Jr. ,19.3,20,2,0,3.37,1.11,7,16,5,3,4,3,1,0,0.93,0.91,0.95,7375,NYY 
26,Kevin Gausman ,23.3,27,2,0,3.44,1.27,9,24,5,2,4,4,2,0,0.98,0.98,0.99,4671,TOR 
27,Emmanuel Clase ,9.1,10,1,5,2.31,1.01,2,7,2,1,9,0,0,0,0.97,0.97,0.98,27356,CLE 
28,Logan Webb ,25.4,22,2,0,3.35,1.26,9,24,7,2,4,4,1,0,0.97,0.96,0.99,8146,SF 
29,Martin Perez ,26.4,23,2,0,3.29,1.31,10,25,9,2,4,4,1,0,0.87,0.84,0.9,3501,TEX 
30,Joe Musgrove ,22.5,23,1,0,3.20,1.15,8,19,5,3,4,4,1,0,0.99,0.98,0.99,5883,SD 
31,Drew Rasmussen ,20.3,19,2,0,3.25,1.19,7,17,6,2,4,4,1,0,0.86,0.82,0.89,43665,TB 
32,Brandon Woodruff ,19.5,22,2,0,3.48,1.18,8,17,6,2,3,3,1,0,0.99,0.98,0.99,6813,MIL 
33,Cristian Javier ,19.0,24,2,0,3.57,1.19,8,14,8,3,5,3,2,0,0.88,0.84,0.92,10002,HOU 
34,Logan Gilbert ,24.5,23,2,0,3.60,1.26,10,23,7,3,4,4,1,0,0.93,0.91,0.96,7453,SEA 
35,Chris Bassitt ,22.6,22,2,0,3.51,1.26,9,21,6,2,4,4,1,0,0.96,0.94,0.97,5554,NYM 
36,Miles Mikolas ,25.0,18,1,0,3.59,1.11,10,22,5,3,4,4,1,0,0.86,0.84,0.89,5408,STL 
37,Jacob deGrom ,12.4,18,1,0,2.46,0.90,3,8,3,1,2,2,0,0,0.98,0.97,0.99,4850,NYM 
38,Adam Wainwright ,24.8,19,1,0,3.23,1.21,9,22,7,2,4,4,1,0,0.92,0.89,0.94,4033,STL 
39,Edwin Diaz ,8.1,13,1,4,2.74,1.12,2,6,3,1,8,0,0,0,0.99,0.98,0.99,5996,NYM 
40,Jordan Montgomery ,21.5,19,1,0,3.47,1.15,8,19,5,3,4,3,1,0,0.9,0.86,0.93,7062,STL 
41,Sonny Gray ,18.8,19,2,0,3.51,1.25,7,16,7,2,4,4,1,0,0.85,0.86,0.85,4755,MIN 
42,Liam Hendriks ,7.5,11,1,4,2.99,1.03,3,6,2,1,7,0,0,0,0.98,0.98,0.99,4158,CWS 
43,Spencer Strider ,18.0,24,1,0,3.51,1.17,7,14,7,2,6,2,1,0,0.92,0.91,0.94,44282,ATL 
44,Jordan Romano ,8.8,11,1,4,2.99,1.17,3,7,3,1,9,0,0,0,0.96,0.96,0.95,7647,TOR 
45,Clayton Kershaw ,16.5,18,1,0,3.21,1.10,6,14,4,2,3,3,1,0,0.98,0.97,0.98,3215,LAD 
46,Jose Urquidy ,21.6,18,2,0,4.00,1.23,10,21,5,4,4,4,1,0,0.87,0.86,0.87,22917,HOU 
47,Jeffrey Springs ,17.8,21,1,0,3.25,1.20,6,15,6,2,7,1,1,0,0.58,0.65,0.5,8051,TB 
48,Josh Hader ,7.3,12,1,4,3.36,1.14,3,5,3,1,8,0,0,0,0.92,0.92,0.91,5047,SD 
49,Cal Quantrill ,25.4,18,2,0,3.85,1.31,11,24,7,3,4,4,1,0,0.76,0.7,0.83,6399,CLE 
50,Pablo Lopez ,23.8,24,1,0,3.82,1.26,10,21,7,3,4,4,1,0,0.9,0.88,0.92,7289,MIA 
51,Joe Ryan ,19.4,20,2,0,4.10,1.25,9,17,6,3,4,3,1,0,0.81,0.79,0.82,43688,MIN 
52,Cole Irvin ,22.0,15,1,0,3.66,1.15,9,20,4,3,4,4,2,0,0.34,0.4,0.29,7588,OAK 
53,Jameson Taillon ,20.6,18,2,0,4.20,1.22,10,20,4,3,4,3,1,0,0.73,0.72,0.74,4657,NYY 
54,Luis Garcia ,19.9,21,2,0,4.21,1.26,9,18,7,3,4,3,2,0,0.9,0.86,0.93,43720,HOU 
55,Corey Kluber ,23.5,22,2,0,4.26,1.29,11,24,5,3,4,4,1,0,0.59,0.63,0.55,4122,TB 
56,Ryan Pressly ,7.0,8,1,4,3.06,1.09,2,6,2,1,7,0,0,0,0.91,0.93,0.9,5361,HOU 
57,Kenley Jansen ,8.3,10,1,4,3.61,1.18,3,6,3,1,8,0,0,0,0.96,0.96,0.96,3630,ATL 
58,Luis Castillo ,18.7,21,1,0,3.44,1.26,7,16,7,2,3,3,1,0,0.95,0.93,0.97,3679,SEA 
59,Eric Lauer ,20.2,19,2,0,3.96,1.31,9,18,8,4,4,3,1,0,0.59,0.53,0.65,6409,MIL 
60,Craig Kimbrel ,8.5,13,1,4,3.78,1.33,4,7,4,1,9,0,0,0,0.88,0.89,0.86,3238,LAD 
61,Jon Gray ,19.0,21,2,0,4.14,1.31,9,17,7,2,4,3,1,0,0.52,0.44,0.59,4933,TEX 
62,Ranger Suarez ,19.9,18,2,0,3.69,1.36,8,19,7,2,4,3,1,0,0.7,0.66,0.74,7247,PHI 
63,Charlie Morton ,22.1,26,1,0,4.02,1.30,10,19,8,3,4,4,1,0,0.95,0.94,0.96,3181,ATL 
64,Taylor Rogers ,8.3,10,1,3,3.35,1.18,3,7,2,1,8,0,1,0,0.73,0.68,0.78,5909,MIL 
65,Camilo Doval ,9.0,11,1,4,3.49,1.40,3,7,5,1,9,0,1,0,0.7,0.81,0.59,43997,SF 
66,Carlos Carrasco ,19.0,19,2,0,4.04,1.35,9,19,5,3,4,3,1,0,0.7,0.69,0.71,3150,NYM 
67,Frankie Montas ,19.9,21,1,0,3.92,1.26,9,19,6,3,4,3,2,0,0.92,0.91,0.93,5619,NYY 
68,Kyle Gibson ,22.3,19,2,0,4.28,1.33,11,22,7,3,4,4,1,0,0.54,0.42,0.66,3655,PHI 
69,Eduardo Rodriguez ,18.0,18,2,0,3.97,1.35,8,17,7,2,3,3,1,0,0.54,0.42,0.66,3963,DET 
70,Patrick Sandoval ,19.7,21,1,0,3.38,1.37,7,18,8,2,4,3,2,0,0.66,0.7,0.62,8031,LAA 
71,Giovanny Gallegos ,8.1,10,1,2,3.28,1.10,3,6,2,1,8,0,0,0,0.71,0.76,0.67,6571,STL 
72,Ryan Helsley ,7.5,9,1,3,3.39,1.22,3,6,3,1,7,0,1,0,0.83,0.86,0.79,7481,STL 
73,Taijuan Walker ,18.0,15,2,0,3.95,1.33,8,17,6,2,3,4,1,0,0.67,0.59,0.75,4571,NYM 
74,Ross Stripling ,16.8,15,1,0,3.71,1.19,7,16,4,2,6,3,1,0,0.55,0.64,0.46,4931,TOR 
75,Michael Kopech ,17.0,18,1,0,3.70,1.25,7,13,8,2,4,3,1,0,0.77,0.76,0.78,6023,CWS 
76,Jhoan Duran ,9.3,10,1,3,3.57,1.32,4,8,4,1,9,0,1,0,0.3,0.42,0.18,8034,MIN 
77,Brady Singer ,18.3,18,1,0,3.67,1.28,7,17,5,2,3,3,1,0,0.65,0.7,0.59,6811,KC 
