VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Sandy Alcantara ,35.6,32,3,0,2.22,1.02,9,26,9,2,5,5,1,1,0.99,0.99,1.0,7109,MIA 
2,Justin Verlander ,27.6,29,3,0,2.27,0.94,7,20,5,3,4,4,1,0,0.99,0.98,1.0,3623,HOU 
3,Shane McClanahan ,28.9,35,2,0,2.63,0.99,8,21,7,3,5,4,1,0,0.98,0.97,0.99,7487,TB 
4,Julio Urias ,26.5,27,3,0,2.81,1.08,8,21,6,3,5,5,1,0,0.99,0.99,0.99,4922,LAD 
5,Aaron Nola ,30.7,34,1,0,3.14,0.99,11,25,5,3,5,5,2,0,0.99,0.99,1.0,5682,PHI 
6,Gerrit Cole ,27.3,36,2,0,3.34,1.05,10,21,7,4,5,4,1,0,0.99,0.99,1.0,4656,NYY 
7,Alek Manoah ,30.3,30,2,0,2.87,1.15,10,24,8,3,5,5,1,0,0.99,0.98,1.0,19812,TOR 
8,Tony Gonsolin ,24.2,23,3,0,2.95,1.06,8,17,8,3,5,5,0,0,0.94,0.93,0.95,8518,LAD 
9,Carlos Rodon ,27.8,35,2,0,3.16,1.12,10,22,9,2,5,4,1,0,0.99,0.98,0.99,5674,SF 
10,Max Fried ,27.8,26,2,0,2.83,1.11,9,24,6,2,4,4,1,0,0.99,0.99,1.0,4729,ATL 
11,Dylan Cease ,26.0,33,2,0,2.70,1.18,8,19,11,3,5,4,1,0,0.99,0.98,1.0,6848,CWS 
12,Triston McKenzie ,29.6,29,2,0,3.50,1.07,12,22,9,4,5,5,2,0,0.89,0.88,0.91,39295,CLE 
13,Max Scherzer ,22.3,28,2,0,2.78,1.08,7,18,5,2,4,4,1,0,0.99,0.99,1.0,3744,NYM 
14,Corbin Burnes ,27.3,34,1,0,3.07,1.08,9,20,8,3,5,4,1,0,0.99,0.99,1.0,7251,MIL 
15,Shohei Ohtani ,23.5,31,2,0,3.05,1.14,8,19,7,3,4,4,2,0,0.5,0.0,1.0,7354,LAA 
16,Shane Bieber ,30.3,32,1,0,3.17,1.13,11,27,7,3,5,5,1,0,0.99,0.99,1.0,7178,CLE 
17,Framber Valdez ,28.8,26,2,0,2.85,1.22,9,23,11,2,4,5,1,0,0.97,0.96,0.99,7627,HOU 
18,Kyle Wright ,27.3,26,3,0,3.37,1.23,10,24,8,3,5,4,1,0,0.95,0.93,0.97,6922,ATL 
19,Robbie Ray ,28.5,34,2,0,3.63,1.18,11,23,10,4,5,5,1,0,0.99,0.98,0.99,5484,SEA 
20,Yu Darvish ,27.0,27,2,0,3.57,1.10,11,22,6,3,4,4,1,0,0.99,0.98,0.99,3965,SD 
21,Zack Wheeler ,26.0,27,2,0,3.21,1.15,9,22,6,2,4,4,1,0,0.97,0.96,0.98,4603,PHI 
22,Zac Gallen ,26.0,27,2,0,3.23,1.16,9,20,8,3,5,4,0,0,0.96,0.94,0.97,7245,ARI 
23,Merrill Kelly ,30.0,25,2,0,3.34,1.19,11,26,9,3,5,5,1,0,0.86,0.84,0.88,8374,ARI 
24,Tyler Anderson ,26.8,21,2,0,3.34,1.15,10,23,6,3,5,4,0,0,0.92,0.9,0.94,5636,LAD 
25,Nestor Cortes Jr. ,22.3,23,2,0,3.37,1.11,8,18,6,3,4,4,1,0,0.94,0.92,0.95,7375,NYY 
26,Brandon Woodruff ,22.0,26,2,0,3.38,1.16,8,19,6,3,4,4,1,0,0.99,0.98,0.99,6813,MIL 
27,Martin Perez ,29.3,26,2,0,3.23,1.30,10,27,10,3,5,5,1,0,0.87,0.84,0.9,3501,TEX 
28,Kevin Gausman ,25.9,30,2,0,3.46,1.27,10,27,5,2,5,4,2,0,0.98,0.98,0.99,4671,TOR 
29,Emmanuel Clase ,10.4,12,1,5,2.32,1.01,3,8,3,1,11,0,0,0,0.98,0.98,0.98,27356,CLE 
30,Logan Webb ,28.6,25,2,0,3.45,1.27,11,27,8,2,5,5,1,0,0.97,0.96,0.98,8146,SF 
31,Joe Musgrove ,25.3,25,1,0,3.19,1.15,9,22,6,3,4,4,1,0,0.99,0.98,0.99,5883,SD 
32,Cristian Javier ,21.0,27,2,0,3.55,1.19,8,15,9,3,5,3,2,0,0.88,0.85,0.92,10002,HOU 
33,Miles Mikolas ,29.3,21,1,0,3.59,1.11,12,26,5,4,5,5,1,0,0.86,0.84,0.88,5408,STL 
34,Clayton Kershaw ,18.8,20,2,0,3.26,1.11,7,17,4,2,3,3,1,0,0.98,0.97,0.99,3215,LAD 
35,Chris Bassitt ,25.4,25,2,0,3.55,1.25,10,23,7,3,4,4,1,0,0.96,0.95,0.97,5554,NYM 
36,Jacob deGrom ,14.6,21,1,0,2.50,0.91,4,10,3,1,2,2,1,0,0.99,0.98,1.0,4850,NYM 
37,Drew Rasmussen ,22.0,21,2,0,3.32,1.20,8,19,7,2,5,4,1,0,0.86,0.82,0.9,43665,TB 
38,Adam Wainwright ,28.8,23,1,0,3.23,1.21,10,26,8,3,5,5,1,0,0.93,0.91,0.95,4033,STL 
39,Logan Gilbert ,27.4,26,2,0,3.71,1.28,11,26,8,4,5,5,1,0,0.93,0.91,0.96,7453,SEA 
40,Edwin Diaz ,9.1,14,1,5,2.73,1.13,3,6,3,1,9,0,0,0,0.99,0.98,0.99,5996,NYM 
41,Spencer Strider ,19.5,26,2,0,3.66,1.21,8,15,8,2,7,2,1,0,0.93,0.92,0.94,44282,ATL 
42,Jordan Montgomery ,25.3,23,1,0,3.47,1.15,10,22,6,3,5,4,1,0,0.9,0.87,0.93,7062,STL 
43,Jordan Romano ,9.9,12,1,5,3.01,1.17,3,7,4,1,10,0,0,0,0.96,0.96,0.95,7647,TOR 
44,Sonny Gray ,21.5,21,2,0,3.51,1.25,8,18,8,2,4,4,1,0,0.84,0.85,0.84,4755,MIN 
45,Liam Hendriks ,8.8,13,1,4,2.96,1.02,3,7,2,1,9,0,0,0,0.98,0.98,0.98,4158,CWS 
46,Jeffrey Springs ,20.5,25,1,0,3.25,1.20,7,18,6,3,8,2,1,0,0.62,0.7,0.53,8051,TB 
47,Jose Urquidy ,25.2,21,2,0,4.00,1.23,11,24,6,4,5,4,1,0,0.86,0.86,0.86,22917,HOU 
48,Pablo Lopez ,27.6,28,1,0,3.82,1.26,12,25,9,3,5,5,1,0,0.9,0.88,0.92,7289,MIA 
49,Cole Irvin ,24.8,17,1,0,3.59,1.14,10,23,5,3,4,4,2,0,0.38,0.44,0.32,7588,OAK 
50,Jameson Taillon ,23.8,21,2,0,4.15,1.22,11,23,5,4,4,4,1,0,0.72,0.71,0.74,4657,NYY 
51,Joe Ryan ,21.4,22,2,0,4.01,1.24,10,19,6,3,4,4,1,0,0.84,0.83,0.85,43688,MIN 
52,Luis Garcia ,23.0,25,2,0,4.21,1.26,11,21,8,4,4,4,2,0,0.89,0.86,0.93,43720,HOU 
53,Eduardo Rodriguez ,21.5,21,2,0,3.70,1.29,9,20,8,2,4,3,1,0,0.55,0.43,0.67,3963,DET 
54,Josh Hader ,8.3,14,1,4,3.37,1.14,3,6,3,1,9,0,0,0,0.9,0.9,0.91,5047,SD 
55,Corey Kluber ,26.9,25,2,0,4.26,1.29,13,27,6,4,5,4,1,0,0.56,0.61,0.51,4122,TB 
56,Eric Lauer ,23.5,23,2,0,3.96,1.31,10,21,9,4,4,4,1,0,0.73,0.68,0.78,6409,MIL 
57,Ryan Pressly ,8.1,10,1,4,3.06,1.09,3,6,2,1,8,0,0,0,0.92,0.93,0.9,5361,HOU 
