VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,51.5,66,4,0,3.23,1.15,19,39,17,6,9,9,3,0,0.5,0.0,1.0,7354,LAA 
2,Spencer Strider ,56.3,82,5,0,3.22,1.13,20,43,19,6,10,10,2,0,0.99,0.99,1.0,44282,ATL 
3,Gerrit Cole ,60.8,71,4,0,3.38,1.14,23,51,17,8,10,10,3,0,0.99,0.99,1.0,4656,NYY 
4,Justin Verlander ,56.7,56,5,0,3.42,1.16,22,49,15,8,9,9,3,0,0.98,0.98,0.99,3623,HOU 
5,Kevin Gausman ,54.3,64,4,0,3.40,1.13,20,48,12,7,9,9,2,0,0.99,0.99,1.0,4671,TOR 
6,Zack Wheeler ,58.0,61,4,0,3.39,1.16,22,51,14,6,10,10,3,0,0.99,0.99,0.99,4603,PHI 
7,Luis Castillo ,59.0,63,4,0,3.38,1.18,22,50,18,7,10,10,3,0,0.99,0.99,1.0,3679,SEA 
8,Max Fried ,56.0,52,5,0,3.30,1.21,21,52,13,5,10,10,3,1,0.96,0.97,0.95,4729,ATL 
9,Tyler Glasnow ,48.8,64,4,0,3.35,1.15,18,39,16,6,9,9,2,0,0.94,0.95,0.94,4587,TB 
10,Framber Valdez ,58.8,58,5,0,3.34,1.26,22,52,19,5,9,9,2,1,0.99,0.99,0.99,7627,HOU 
11,Aaron Nola ,61.2,66,4,0,3.83,1.16,26,55,14,9,10,10,3,0,0.98,0.98,0.99,5682,PHI 
12,Corbin Burnes ,55.8,63,4,0,3.49,1.20,22,47,17,6,9,9,3,0,0.99,0.99,1.0,7251,MIL 
13,Zac Gallen ,59.5,62,4,0,3.58,1.20,24,53,17,7,10,10,3,0,0.99,0.99,1.0,7245,ARI 
14,Clayton Kershaw ,47.8,52,4,0,3.26,1.14,17,42,11,6,8,8,2,0,0.98,0.98,0.98,3215,LAD 
15,Sandy Alcantara ,63.7,57,4,0,3.56,1.21,25,57,17,7,10,10,3,1,0.97,0.97,0.97,7109,MIA 
16,Julio Urias ,56.2,53,5,0,3.77,1.20,24,52,14,8,10,10,3,0,0.95,0.97,0.93,4922,LAD 
17,Carlos Rodon ,48.2,59,4,0,3.55,1.18,19,39,16,6,9,9,2,0,0.84,0.85,0.82,5674,NYY 
18,Max Scherzer ,53.7,62,4,0,3.80,1.18,23,48,14,8,9,9,3,0,0.99,0.99,0.99,3744,TEX 
19,Brandon Woodruff ,47.8,55,3,0,3.39,1.15,18,40,13,6,8,8,2,0,0.94,0.96,0.92,6813,MIL 
20,Logan Webb ,60.2,56,4,0,3.59,1.25,24,58,15,5,10,10,3,0,0.98,0.97,0.99,8146,SF 
21,Yu Darvish ,57.7,59,4,0,3.88,1.20,25,51,16,8,10,10,3,0,0.95,0.96,0.94,3965,SD 
22,Zach Eflin ,51.7,48,4,0,3.66,1.18,21,49,10,6,9,9,3,0,0.88,0.91,0.85,6146,TB 
23,Blake Snell ,51.8,66,4,0,3.56,1.28,21,41,24,6,10,10,3,0,0.96,0.96,0.97,5835,SD 
24,George Kirby ,51.2,49,3,0,3.58,1.17,20,49,9,6,9,9,3,0,0.95,0.95,0.94,20405,SEA 
25,Kodai Senga ,57.5,66,4,0,3.76,1.29,24,48,24,7,10,10,3,0,0.86,0.87,0.84,6917,NYM 
26,Pablo Lopez ,54.7,61,3,0,3.73,1.23,23,49,15,7,9,9,3,0,0.94,0.92,0.96,7289,MIN 
27,Jesus Luzardo ,50.0,57,3,0,3.69,1.23,21,43,17,6,9,9,3,0,0.92,0.93,0.91,6889,MIA 
28,Felix Bautista ,20.2,33,1,9,2.23,1.05,5,12,8,2,20,0,1,0,0.98,0.98,0.98,45019,BAL 
29,Logan Gilbert ,55.3,53,3,0,3.88,1.22,24,52,14,8,10,10,3,0,0.95,0.95,0.95,7453,SEA 
30,Cristian Javier ,48.5,52,4,0,3.96,1.23,21,40,18,8,10,8,2,0,0.92,0.93,0.91,10002,HOU 
31,Raisel Iglesias ,21.8,27,2,11,3.23,1.11,8,18,5,3,22,0,1,0,0.85,0.95,0.74,5589,ATL 
32,Freddy Peralta ,48.3,57,3,0,3.82,1.24,21,40,18,6,9,9,3,0,0.84,0.88,0.8,7274,MIL 
33,Dylan Cease ,54.8,64,3,0,3.83,1.30,23,47,22,7,10,10,3,0,0.94,0.94,0.93,6848,CWS 
34,Emmanuel Clase ,21.5,21,1,11,2.58,1.08,6,18,5,1,22,0,1,0,0.97,0.98,0.96,27356,CLE 
35,Nestor Cortes Jr. ,50.3,51,3,0,3.90,1.22,22,45,15,8,9,9,2,0,0.81,0.87,0.75,7375,NYY 
36,Hunter Brown ,49.2,52,4,0,3.72,1.32,20,44,18,5,11,8,2,0,0.7,0.85,0.55,44176,HOU 
37,Eduardo Rodriguez ,51.5,50,3,0,3.70,1.27,21,48,15,6,9,9,3,0,0.81,0.87,0.75,3963,DET 
38,Devin Williams ,19.7,28,2,9,2.59,1.18,6,13,10,2,20,0,1,0,0.97,0.98,0.96,27766,MIL 
39,Sonny Gray ,51.0,51,3,0,3.71,1.28,21,46,18,5,9,9,2,0,0.85,0.87,0.84,4755,MIN 
40,Lance Lynn ,58.3,62,4,0,4.22,1.30,27,56,17,10,10,10,3,0,0.75,0.76,0.74,3661,LAD 
41,Josh Hader ,19.7,30,1,10,2.82,1.10,6,12,9,2,20,0,1,0,0.98,0.99,0.98,5047,SD 
42,James Paxton ,50.5,55,4,0,4.10,1.29,23,46,18,7,9,9,3,0,0.58,0.73,0.44,4559,BOS 
43,Andres Munoz ,20.8,29,1,8,2.66,1.10,6,14,8,2,21,0,1,0,0.63,0.79,0.47,24281,SEA 
44,Charlie Morton ,55.5,61,4,0,4.03,1.35,25,50,21,7,10,10,3,0,0.91,0.91,0.91,3181,ATL 
45,Evan Phillips ,21.0,25,1,11,3.07,1.13,7,16,7,2,21,0,1,0,0.54,0.83,0.26,7989,LAD 
46,Bailey Ober ,49.5,48,3,0,4.09,1.22,22,48,11,8,11,9,3,0,0.67,0.81,0.53,44064,MIN 
47,Aaron Civale ,50.7,45,3,0,3.91,1.25,22,48,14,7,9,9,3,0,0.67,0.78,0.56,21649,TB 
48,Justin Steele ,51.2,48,3,0,3.75,1.30,21,48,17,5,9,9,3,0,0.91,0.92,0.9,8158,CHC 
49,Chris Bassitt ,51.7,46,4,0,4.06,1.29,23,48,15,7,9,9,3,0,0.89,0.88,0.9,5554,TOR 
50,Miles Mikolas ,56.0,40,4,0,4.05,1.28,25,57,13,7,9,9,3,0,0.33,0.45,0.21,5408,STL 
51,Ryan Pressly ,19.0,21,1,10,2.92,1.08,6,15,5,2,19,0,1,0,0.91,0.96,0.86,5361,HOU 
52,David Bednar ,20.7,26,1,10,3.05,1.16,7,17,6,2,20,0,1,0,0.89,0.95,0.83,8451,PIT 
53,Nathan Eovaldi ,40.7,38,3,0,3.69,1.23,17,38,11,5,7,7,2,1,0.94,0.93,0.95,4423,TEX 
54,Camilo Doval ,20.2,26,1,12,3.12,1.25,7,15,9,1,20,0,1,0,0.94,0.96,0.91,43997,SF 
55,Kenta Maeda ,46.0,50,3,0,4.04,1.26,21,43,14,6,11,8,3,0,0.43,0.62,0.24,5939,MIN 
