VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Luis Castillo ,153.0,163,11,0,3.48,1.19,59,132,45,18,26,26,8,0,0.99,0.99,0.98,3679 d,SEA 
3,George Kirby ,148.7,141,10,0,3.48,1.13,57,139,24,17,26,26,8,0,0.98,0.98,0.97,20405 ,SEA 
4,Zack Wheeler ,152.9,158,10,0,3.43,1.18,58,135,39,16,25,25,7,0,0.99,0.99,1.0,4603 d,PHI 
5,Pablo Lopez ,149.6,168,10,0,3.51,1.18,58,130,39,17,25,25,7,0,0.98,0.98,0.97,7289 d,MIN 
6,Tarik Skubal ,125.4,146,8,0,3.19,1.11,44,104,31,13,23,23,6,0,0.99,0.99,0.99,43633 ,DET 
7,Tyler Glasnow ,119.2,151,10,0,3.34,1.12,44,95,36,15,21,21,5,0,0.99,0.99,1.0,4587 d,LAD 
8,Corbin Burnes ,152.0,162,10,0,3.54,1.20,60,130,46,17,25,25,7,0,0.99,0.99,1.0,7251 d,BAL 
9,Kevin Gausman ,147.6,163,10,0,3.58,1.19,59,134,38,18,25,25,7,0,0.97,0.98,0.96,4671 d,TOR 
10,Yoshinobu Yamamoto ,134.7,144,10,0,3.59,1.13,54,115,34,16,23,23,6,0,0.99,0.99,0.99,48250 ,LAD 
11,Joe Ryan ,139.3,158,9,0,3.73,1.14,58,118,35,19,25,25,8,0,0.97,0.97,0.96,43688 ,MIN 
12,Zach Eflin ,137.5,130,10,0,3.59,1.15,55,130,24,17,24,24,7,0,0.91,0.95,0.87,6146 d,TB 
13,Logan Webb ,154.7,133,10,0,3.45,1.23,59,151,34,12,25,25,8,0,0.99,0.99,0.99,8146 d,SF 
14,Max Fried ,141.2,132,11,0,3.39,1.24,53,133,38,13,25,25,6,0,0.97,0.98,0.96,4729 d,ATL 
15,Logan Gilbert ,150.0,150,9,0,3.70,1.18,62,136,37,19,26,26,7,0,0.99,0.98,1.0,7453 d,SEA 
16,Framber Valdez ,145.2,141,11,0,3.38,1.28,55,131,48,12,23,23,6,0,0.96,0.97,0.96,7627 d,HOU 
17,Freddy Peralta ,131.0,159,9,0,3.55,1.20,52,104,46,16,23,23,7,0,0.99,0.99,0.99,7274 d,MIL 
18,Aaron Nola ,152.8,154,10,0,3.92,1.20,67,143,35,20,25,25,8,0,0.99,0.99,0.99,5682 d,PHI 
19,Zac Gallen ,146.2,147,10,0,3.71,1.23,60,134,41,17,24,24,7,0,0.99,0.99,0.98,7245 d,ARI 
20,Sonny Gray ,137.9,136,9,0,3.49,1.24,53,123,43,14,24,24,6,0,0.95,0.96,0.93,4755 d,STL 
21,Chris Sale ,117.7,143,9,0,3.54,1.20,46,101,33,15,22,22,5,0,0.95,0.96,0.94,3207 d,ATL 
22,Dylan Cease ,136.1,163,9,0,3.62,1.27,55,111,56,16,24,24,6,0,0.98,0.98,0.99,6848 d,SD 
23,Shota Imanaga ,129.6,133,8,0,3.76,1.23,54,120,35,17,23,23,7,0,0.95,0.96,0.93,6979 d,CHC 
24,Carlos Rodon ,122.7,140,9,0,3.91,1.22,53,103,41,17,22,22,7,0,0.79,0.87,0.7,5674 d,NYY 
25,Justin Steele ,131.4,126,9,0,3.68,1.29,54,125,39,14,23,23,7,0,0.93,0.95,0.9,8158 d,CHC 
26,Justin Verlander ,137.6,126,9,0,4.01,1.25,61,127,40,20,23,23,7,0,0.88,0.93,0.83,3623 d,HOU 
27,Cole Ragans ,128.9,139,8,0,3.72,1.31,53,114,51,14,23,23,7,0,0.93,0.96,0.91,6834 d,KC 
28,Chris Bassitt ,152.2,139,10,0,4.03,1.31,68,143,47,19,25,25,9,0,0.78,0.85,0.7,5554 d,TOR 
29,Edwin Diaz ,47.1,70,3,27,2.92,1.10,15,33,16,5,50,0,2,0,0.96,0.98,0.94,5996 d,NYM 
30,Nestor Cortes Jr. ,111.6,113,7,0,3.89,1.20,48,100,30,17,26,19,5,0,0.67,0.84,0.5,7375 d,NYY 
31,Bailey Ober ,118.2,116,7,0,3.98,1.21,52,111,28,18,22,22,6,0,0.8,0.88,0.71,44064 ,MIN 
32,Yu Darvish ,127.3,125,8,0,4.09,1.24,58,116,36,17,22,22,7,0,0.81,0.89,0.72,3965 d,SD 
