VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Jose Ramirez ,286,52,18,63,13,0.285,0.381,82,21,3,39,47,0.577,0.958,0.99,0.99,1.0,5288,CLE 
2,Aaron Judge ,274,55,24,53,4,0.289,0.377,79,12,0,38,83,0.597,0.973,0.99,0.99,1.0,4955,NYY 
3,Ronald Acuna Jr. ,274,55,18,43,16,0.278,0.383,76,15,1,40,79,0.532,0.915,0.99,0.99,1.0,6966,ATL 
4,Trea Turner ,303,47,12,51,15,0.305,0.359,93,18,2,25,58,0.494,0.854,0.99,0.99,1.0,5828,LAD 
5,Rafael Devers ,295,54,18,50,2,0.304,0.371,90,22,1,25,68,0.568,0.94,0.99,0.99,1.0,5175,BOS 
6,Yordan Alvarez ,262,49,21,58,0,0.297,0.385,78,13,1,33,71,0.601,0.986,0.99,0.99,1.0,6461,HOU 
7,Pete Alonso ,280,46,21,63,2,0.271,0.362,76,12,0,32,72,0.544,0.905,0.99,0.99,1.0,6960,NYM 
8,Paul Goldschmidt ,277,50,16,53,3,0.305,0.39,84,19,0,38,68,0.552,0.942,0.99,0.99,1.0,4403,STL 
9,Mookie Betts ,280,58,17,44,7,0.276,0.365,77,16,1,35,49,0.521,0.885,0.99,0.99,1.0,4921,LAD 
10,Freddie Freeman ,294,52,12,51,5,0.299,0.4,88,21,2,40,56,0.511,0.91,0.99,0.99,1.0,3365,LAD 
11,Manny Machado ,274,47,14,49,6,0.301,0.381,82,16,1,31,51,0.524,0.905,0.99,0.99,1.0,3778,SD 
12,Vladimir Guerrero Jr. ,276,47,20,51,1,0.284,0.378,78,13,0,37,50,0.548,0.926,0.99,0.99,1.0,6050,TOR 
13,Mike Trout ,241,51,20,47,2,0.28,0.414,67,14,1,44,68,0.602,1.016,0.99,0.99,1.0,3785,LAA 
14,Kyle Tucker ,268,39,16,50,11,0.273,0.358,73,16,1,33,54,0.513,0.871,0.99,0.99,1.0,6006,HOU 
15,Luis Robert ,281,43,12,45,11,0.29,0.336,81,14,1,15,71,0.479,0.815,0.99,0.99,0.99,6935,CWS 
