VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,228,46,17,44,10,0.286,0.391,65,13,2,34,61,0.579,0.971,1.0,0.0,1.0,7354 d,LAD 
2,Bobby Witt Jr. ,249,42,12,38,17,0.29,0.34,72,14,4,17,48,0.516,0.856,0.99,0.99,1.0,6810 d,KC 
3,Aaron Judge ,220,44,19,48,3,0.276,0.4,61,10,0,41,69,0.592,0.992,0.99,0.99,1.0,4955 d,NYY 
4,Yordan Alvarez ,216,40,15,44,1,0.297,0.397,64,13,1,30,45,0.58,0.978,0.99,0.99,1.0,6461 d,HOU 
5,Jose Ramirez ,246,40,13,42,11,0.275,0.358,68,15,2,26,33,0.502,0.86,0.99,0.99,1.0,5288 d,CLE 
6,Juan Soto ,213,44,15,40,4,0.283,0.423,60,11,1,49,43,0.548,0.971,0.99,0.99,1.0,6906 d,NYY 
7,Rafael Devers ,241,39,15,45,2,0.28,0.365,67,14,1,26,55,0.534,0.899,0.99,0.99,0.99,5175 d,BOS 
8,Freddie Freeman ,232,40,10,38,5,0.298,0.395,69,15,1,31,42,0.501,0.895,0.99,0.99,1.0,3365 d,LAD 
9,Gunnar Henderson ,241,43,14,38,7,0.269,0.352,65,12,3,28,66,0.512,0.863,0.99,0.99,1.0,23372 ,BAL 
10,Julio Rodriguez ,240,36,11,34,13,0.274,0.336,66,12,1,18,64,0.466,0.802,0.97,0.99,0.95,43685 ,SEA 
11,Trea Turner ,246,39,9,34,11,0.288,0.339,71,14,1,17,52,0.469,0.808,0.99,0.99,0.99,5828 d,PHI 
12,Bryce Harper ,219,39,12,39,5,0.283,0.398,62,14,1,37,55,0.522,0.919,0.99,0.99,1.0,4293 d,PHI 
13,Elly De La Cruz ,232,38,10,31,21,0.248,0.321,58,12,3,23,80,0.449,0.77,0.99,0.99,0.99,44884 ,CIN 
14,Austin Riley ,247,39,14,41,1,0.275,0.347,68,14,1,23,66,0.51,0.857,0.97,0.99,0.95,6022 d,ATL 
15,Vladimir Guerrero Jr. ,237,36,12,39,2,0.284,0.363,67,13,0,26,41,0.495,0.858,0.99,0.99,0.99,6050 d,TOR 
16,Kyle Tucker ,185,33,11,33,8,0.279,0.372,52,11,1,26,32,0.531,0.903,0.99,0.99,1.0,6006 d,HOU 
17,Francisco Lindor ,247,39,11,35,10,0.254,0.331,63,13,1,25,51,0.451,0.782,0.99,0.99,0.98,4569 d,NYM 
18,Marcell Ozuna ,237,36,15,42,0,0.264,0.338,63,12,0,25,61,0.502,0.84,0.98,0.98,0.98,4726 d,ATL 
19,Luis Robert Jr. ,224,33,12,35,9,0.258,0.317,58,12,1,15,65,0.481,0.798,0.89,0.96,0.82,6935 d,CWS 
20,Pete Alonso ,240,37,16,43,2,0.246,0.338,59,11,0,26,58,0.492,0.83,0.98,0.99,0.98,6960 d,NYM 
21,Matt Olson ,237,38,14,42,0,0.256,0.357,61,12,1,33,65,0.498,0.855,0.98,0.99,0.97,5718 d,ATL 
22,Corey Seager ,211,35,12,36,1,0.284,0.37,60,13,0,24,39,0.517,0.887,0.99,0.99,0.98,4805 d,TEX 
23,Ketel Marte ,232,37,10,34,3,0.28,0.359,65,14,2,26,44,0.482,0.841,0.99,0.98,1.0,5179 d,ARI 
24,Jose Altuve ,241,39,10,31,7,0.274,0.344,66,13,1,23,45,0.453,0.797,0.99,0.99,1.0,4334 d,HOU 
25,Royce Lewis ,216,33,12,36,5,0.264,0.326,57,11,1,19,54,0.491,0.817,0.88,0.93,0.82,6967 d,MIN 
26,Josh Naylor ,232,32,12,40,3,0.271,0.344,63,13,0,21,40,0.48,0.824,0.95,0.95,0.95,6054 d,CLE 
27,Corbin Carroll ,220,37,7,27,15,0.26,0.34,57,11,4,24,48,0.436,0.776,0.96,0.97,0.94,23993 ,ARI 
28,Christian Yelich ,218,35,8,30,11,0.27,0.372,59,11,1,32,55,0.438,0.81,0.98,0.98,0.98,4596 d,MIL 
29,Ozzie Albies ,248,38,10,35,6,0.269,0.326,67,15,1,19,44,0.459,0.785,0.98,0.99,0.98,5980 d,ATL 
30,Jazz Chisholm Jr. ,233,35,10,30,13,0.246,0.317,57,10,2,22,68,0.434,0.75,0.85,0.97,0.74,8449 d,MIA 
31,Christian Walker ,234,34,12,39,3,0.256,0.34,60,12,1,26,58,0.47,0.81,0.97,0.98,0.96,4905 d,ARI 
32,Bryan Reynolds ,238,35,10,34,3,0.27,0.346,64,12,2,24,56,0.464,0.81,0.97,0.97,0.97,6818 d,PIT 
33,Jarren Duran ,240,37,6,28,13,0.264,0.325,64,15,4,20,63,0.438,0.763,0.94,0.94,0.94,10054 ,BOS 
34,Marcus Semien ,249,39,10,33,5,0.256,0.324,64,13,1,24,42,0.438,0.762,0.99,0.98,1.0,4544 d,TEX 
35,Teoscar Hernandez ,227,33,12,38,3,0.261,0.316,59,11,1,16,69,0.475,0.791,0.95,0.97,0.93,4846 d,LAD 
36,Bo Bichette ,243,33,8,32,5,0.278,0.323,68,14,1,15,50,0.438,0.761,0.78,0.86,0.7,6808 d,TOR 
37,CJ Abrams ,236,35,8,28,15,0.258,0.316,61,13,3,15,48,0.431,0.748,0.96,0.98,0.93,19879 ,WSH 
38,Randy Arozarena ,230,34,9,31,11,0.247,0.339,57,12,1,27,64,0.427,0.766,0.83,0.94,0.71,6962 d,TB 
39,Kyle Schwarber ,223,40,15,38,2,0.225,0.351,50,8,0,41,76,0.473,0.825,0.98,0.98,0.98,5686 d,PHI 
40,Manny Machado ,225,32,11,36,3,0.263,0.332,59,11,0,21,48,0.453,0.785,0.96,0.98,0.94,3778 d,SD 
41,Lane Thomas ,233,33,9,30,11,0.252,0.314,59,12,2,19,61,0.429,0.744,0.76,0.91,0.61,8293 d,WSH 
42,Anthony Santander ,230,33,13,38,1,0.249,0.315,57,12,1,19,52,0.478,0.793,0.95,0.94,0.95,4903 d,BAL 
43,Andres Gimenez ,240,32,6,29,11,0.264,0.323,63,12,2,14,46,0.405,0.728,0.75,0.83,0.68,7049 d,CLE 
44,Paul Goldschmidt ,238,34,10,34,3,0.255,0.337,61,12,0,28,65,0.433,0.77,0.85,0.93,0.76,4403 d,STL 
45,Oneil Cruz ,225,33,11,33,8,0.249,0.317,56,11,1,21,72,0.455,0.772,0.7,0.93,0.47,39199 ,PIT 
