VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,110,22,8,22,6,0.287,0.393,31,6,1,16,29,0.591,0.984,1.0,0.0,1.0,7354 d,LAD 
2,Bobby Witt Jr. ,112,20,5,18,7,0.298,0.352,33,7,2,8,21,0.531,0.883,0.99,0.99,1.0,6810 d,KC 
3,Aaron Judge ,99,21,9,23,1,0.286,0.418,28,5,0,19,31,0.616,1.034,0.99,0.99,1.0,4955 d,NYY 
4,Yordan Alvarez ,100,19,7,20,1,0.303,0.405,30,6,0,14,20,0.591,0.996,0.99,0.99,1.0,6461 d,HOU 
5,Jose Ramirez ,107,18,6,19,5,0.278,0.362,30,7,1,11,14,0.513,0.875,0.99,0.99,1.0,5288 d,CLE 
6,Juan Soto ,98,21,7,19,2,0.283,0.424,28,5,0,23,19,0.56,0.984,0.99,0.99,1.0,6906 d,NYY 
7,Elly De La Cruz ,111,18,5,15,10,0.255,0.328,28,6,1,11,38,0.463,0.79,0.99,0.99,0.99,44884 ,CIN 
8,Mookie Betts ,107,20,5,17,3,0.286,0.376,31,6,1,15,17,0.508,0.885,0.99,0.99,1.0,4921 d,LAD 
9,Gunnar Henderson ,109,19,6,18,3,0.271,0.352,30,6,1,13,28,0.507,0.859,0.99,0.99,1.0,23372 ,BAL 
10,Rafael Devers ,112,18,7,20,1,0.278,0.366,31,7,1,13,26,0.532,0.898,0.99,0.99,0.99,5175 d,BOS 
11,Bryce Harper ,103,18,6,18,2,0.279,0.389,29,7,0,16,26,0.517,0.905,0.99,0.99,1.0,4293 d,PHI 
12,Vladimir Guerrero Jr. ,106,17,6,18,1,0.292,0.373,31,6,0,12,18,0.518,0.891,0.99,0.99,1.0,6050 d,TOR 
13,Trea Turner ,115,18,4,16,5,0.281,0.332,32,6,1,8,24,0.453,0.785,0.99,0.99,0.99,5828 d,PHI 
14,Freddie Freeman ,104,18,4,17,2,0.294,0.391,31,7,0,13,19,0.489,0.879,0.99,0.99,1.0,3365 d,LAD 
15,Marcell Ozuna ,110,17,7,20,0,0.272,0.345,30,5,0,12,29,0.522,0.867,0.98,0.98,0.98,4726 d,ATL 
16,Francisco Lindor ,113,18,5,16,5,0.256,0.329,29,6,0,11,23,0.454,0.783,0.99,0.99,0.99,4569 d,NYM 
17,Luis Robert Jr. ,105,16,6,15,5,0.253,0.311,27,6,0,7,33,0.472,0.783,0.79,0.91,0.68,6935 d,CWS 
18,Corey Seager ,103,17,6,18,0,0.284,0.373,29,6,0,12,19,0.528,0.9,0.99,0.99,0.99,4805 d,TEX 
19,Jarren Duran ,111,18,3,14,6,0.266,0.328,30,7,2,9,29,0.451,0.778,0.97,0.96,0.97,10054 ,BOS 
20,Teoscar Hernandez ,110,16,6,19,2,0.265,0.32,29,6,0,8,33,0.484,0.804,0.95,0.97,0.94,4846 d,LAD 
21,Corbin Carroll ,103,18,4,13,7,0.255,0.336,26,5,2,11,23,0.444,0.78,0.98,0.98,0.97,23993 ,ARI 
22,Matt Olson ,109,17,7,20,0,0.253,0.35,28,6,0,15,30,0.496,0.846,0.97,0.98,0.96,5718 d,ATL 
23,Jose Altuve ,112,18,4,14,3,0.274,0.34,31,6,0,10,21,0.444,0.784,0.99,0.99,1.0,4334 d,HOU 
24,Pete Alonso ,109,17,7,20,1,0.246,0.339,27,5,0,12,27,0.489,0.827,0.98,0.99,0.98,6960 d,NYM 
25,Jackson Chourio ,115,16,4,15,5,0.264,0.311,30,6,1,7,27,0.431,0.743,0.69,0.89,0.49,44592 ,MIL 
26,Anthony Santander ,108,16,7,19,1,0.252,0.317,27,6,0,9,24,0.495,0.812,0.97,0.96,0.98,4903 d,BAL 
27,Michael Harris II ,106,15,4,14,4,0.278,0.325,29,6,1,6,23,0.459,0.784,0.82,0.89,0.75,43924 ,ATL 
28,Jazz Chisholm Jr. ,97,15,5,14,6,0.247,0.316,24,4,1,9,29,0.46,0.777,0.92,0.98,0.87,8449 d,NYY 
29,Julio Rodriguez ,99,15,4,14,5,0.263,0.326,26,5,0,8,26,0.441,0.767,0.93,0.97,0.9,43685 ,SEA 
30,Marcus Semien ,116,18,5,15,2,0.262,0.33,30,6,1,12,20,0.455,0.785,0.99,0.98,0.99,4544 d,TEX 
31,Oneil Cruz ,104,16,5,15,4,0.253,0.323,26,5,1,10,33,0.461,0.784,0.73,0.95,0.5,39199 ,PIT 
32,Bryan Reynolds ,111,16,4,16,2,0.272,0.347,30,6,1,11,27,0.459,0.806,0.96,0.96,0.95,6818 d,PIT 
33,CJ Abrams ,106,16,3,12,7,0.251,0.312,27,6,1,7,23,0.416,0.728,0.95,0.98,0.91,19879 ,WSH 
34,Alex Bregman ,110,17,5,16,1,0.262,0.347,29,6,0,13,16,0.453,0.799,0.95,0.96,0.95,5973 d,HOU 
35,Brenton Doyle ,106,15,4,14,5,0.251,0.301,27,5,1,7,33,0.431,0.732,0.72,0.86,0.58,45599 ,COL 
36,Cody Bellinger ,101,15,4,15,3,0.266,0.334,27,5,0,9,20,0.446,0.78,0.95,0.96,0.95,6045 d,CHC 
37,Tyler O'Neill ,106,16,6,17,2,0.245,0.329,26,5,0,12,35,0.464,0.793,0.59,0.77,0.41,5050 d,BOS 
38,Adolis Garcia ,111,16,6,18,3,0.238,0.302,26,5,0,9,33,0.45,0.752,0.91,0.96,0.86,6901 d,TEX 
39,Josh Naylor ,97,14,5,17,1,0.265,0.337,26,5,0,9,17,0.472,0.809,0.94,0.94,0.95,6054 d,CLE 
40,Manny Machado ,103,15,5,17,1,0.266,0.333,27,5,0,10,22,0.468,0.801,0.97,0.98,0.96,3778 d,SD 
41,Kyle Schwarber ,103,19,7,18,1,0.225,0.355,23,4,0,19,36,0.475,0.83,0.98,0.98,0.99,5686 d,PHI 
42,Seiya Suzuki ,96,15,4,15,2,0.268,0.349,26,5,1,11,26,0.472,0.82,0.84,0.91,0.78,6973 d,CHC 
43,William Contreras ,101,15,4,15,1,0.273,0.352,28,6,0,11,24,0.453,0.804,0.99,0.99,1.0,7659 d,MIL 
44,Jake McCarthy ,98,14,2,11,7,0.268,0.332,26,4,2,8,21,0.403,0.735,0.58,0.76,0.39,8273 d,ARI 
