VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,230,46,17,44,10,0.286,0.392,66,13,2,34,62,0.578,0.97,1.0,0.0,1.0,7354 d,LAD 
2,Bobby Witt Jr. ,247,42,12,37,16,0.289,0.34,71,14,4,17,47,0.517,0.857,0.99,0.99,1.0,6810 d,KC 
3,Aaron Judge ,219,44,19,48,3,0.277,0.402,61,11,0,41,69,0.595,0.997,0.99,0.99,1.0,4955 d,NYY 
4,Jose Ramirez ,244,39,12,41,11,0.275,0.358,67,15,2,26,33,0.5,0.858,0.99,0.99,1.0,5288 d,CLE 
5,Yordan Alvarez ,212,39,15,43,1,0.297,0.398,63,13,1,29,45,0.576,0.973,0.99,0.99,1.0,6461 d,HOU 
6,Juan Soto ,212,44,14,40,4,0.283,0.423,60,11,1,49,43,0.546,0.969,0.99,0.99,1.0,6906 d,NYY 
7,Rafael Devers ,239,39,15,44,2,0.28,0.366,67,14,1,26,55,0.535,0.901,0.99,0.99,0.99,5175 d,BOS 
8,Freddie Freeman ,231,40,10,38,5,0.297,0.395,69,15,1,31,43,0.5,0.894,0.99,0.99,1.0,3365 d,LAD 
9,Gunnar Henderson ,242,44,13,38,7,0.269,0.351,65,12,3,28,67,0.508,0.859,0.99,0.99,1.0,23372 ,BAL 
10,Trea Turner ,249,39,9,34,11,0.287,0.337,71,14,1,17,53,0.469,0.806,0.99,0.99,0.99,5828 d,PHI 
11,Bryce Harper ,220,39,12,39,5,0.282,0.397,62,14,1,37,56,0.52,0.917,0.99,0.99,1.0,4293 d,PHI 
12,Elly De La Cruz ,231,38,10,31,21,0.248,0.32,57,12,3,23,80,0.448,0.768,0.99,0.99,0.99,44884 ,CIN 
13,Julio Rodriguez ,239,36,10,34,13,0.273,0.335,65,12,1,18,64,0.466,0.801,0.97,0.99,0.95,43685 ,SEA 
14,Austin Riley ,248,40,14,41,1,0.275,0.347,68,14,1,23,66,0.508,0.855,0.97,0.99,0.95,6022 d,ATL 
15,Vladimir Guerrero Jr. ,237,37,12,40,2,0.284,0.364,67,13,0,27,41,0.497,0.861,0.99,0.99,0.99,6050 d,TOR 
