VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Corbin Burnes ,190.1,225,15,0,3.20,1.13,68,153,52,19,31,29,7,0,0.99,0.99,1.0,7251,MIL 
2,Gerrit Cole ,192.1,237,15,0,3.38,1.09,72,155,50,26,31,30,7,0,0.99,0.99,1.0,4656,NYY 
3,Justin Verlander ,143.5,161,11,0,3.20,1.07,51,115,33,17,24,22,6,0,0.99,0.99,1.0,3623,NYM 
4,Aaron Nola ,195.8,212,15,0,3.38,1.09,74,166,39,22,31,30,8,0,0.99,0.99,1.0,5682,PHI 
5,Sandy Alcantara ,204.6,185,16,0,3.23,1.14,74,176,49,17,30,31,8,0,0.99,0.99,1.0,7109,MIA 
6,Jacob deGrom ,138.5,187,10,0,2.81,0.96,43,98,31,13,24,26,5,0,0.99,0.99,1.0,4850,TEX 
7,Shohei Ohtani ,165.4,203,13,0,3.16,1.14,58,131,51,16,29,32,6,0,0.5,0.0,1.0,7354,LAA 
8,Shane McClanahan ,171.9,192,13,0,3.23,1.14,62,143,48,17,29,26,7,0,0.99,0.99,1.0,7487,TB 
9,Shane Bieber ,187.5,191,15,0,3.58,1.19,75,172,46,22,30,30,8,0,0.99,0.99,1.0,7178,CLE 
10,Spencer Strider ,159.1,218,12,0,3.15,1.16,56,121,56,15,29,31,6,0,0.99,0.99,1.0,44282,ATL 
11,Max Scherzer ,163.5,196,13,0,3.23,1.08,59,132,36,20,27,25,6,0,0.99,0.99,1.0,3744,NYM 
12,Brandon Woodruff ,173.2,195,13,0,3.38,1.14,65,143,48,20,29,27,7,0,0.99,0.99,1.0,6813,MIL 
13,Zack Wheeler ,180.8,181,14,0,3.39,1.19,68,164,44,17,30,29,7,0,0.99,0.99,1.0,4603,PHI 
14,Julio Urias ,179.9,170,14,0,3.45,1.13,69,154,42,21,31,28,7,0,0.99,0.99,0.99,4922,LAD 
15,Alek Manoah ,184.3,177,15,0,3.69,1.24,75,160,55,22,31,29,7,0,0.99,0.99,0.99,19812,TOR 
16,Max Fried ,180.3,165,14,0,3.38,1.21,68,168,43,16,30,29,7,0,0.99,0.99,0.99,4729,ATL 
