VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Bobby Witt Jr. ,358,61,16,54,26,0.286,0.338,103,20,5,25,69,0.51,0.848,0.99,0.99,1.0,6810 d,KC 
2,Shohei Ohtani ,329,63,23,63,13,0.282,0.386,93,18,3,48,87,0.565,0.951,1.0,0.0,1.0,7354 d,LAD 
3,Aaron Judge ,317,63,28,69,5,0.275,0.401,87,15,0,60,99,0.591,0.992,0.99,0.99,1.0,4955 d,NYY 
4,Jose Ramirez ,354,58,18,60,15,0.275,0.362,97,22,2,39,46,0.501,0.863,0.99,0.99,1.0,5288 d,CLE 
5,Mookie Betts ,340,65,18,54,9,0.286,0.382,97,21,2,49,55,0.517,0.899,0.99,0.99,1.0,4921 d,LAD 
6,Fernando Tatis Jr. ,337,59,19,55,15,0.273,0.347,92,19,2,35,81,0.508,0.856,0.99,0.99,1.0,6853 d,SD 
7,Juan Soto ,304,62,20,57,6,0.282,0.421,86,15,1,68,61,0.543,0.963,0.99,0.99,1.0,6906 d,NYY 
8,Yordan Alvarez ,303,55,21,61,1,0.295,0.395,90,18,1,42,65,0.571,0.966,0.99,0.99,1.0,6461 d,HOU 
9,Freddie Freeman ,339,59,14,54,7,0.298,0.395,101,23,2,44,63,0.498,0.893,0.99,0.99,1.0,3365 d,LAD 
10,Gunnar Henderson ,354,63,19,55,9,0.262,0.347,93,17,4,43,99,0.497,0.844,0.99,0.99,1.0,23372 ,BAL 
11,Kyle Tucker ,303,53,18,53,13,0.276,0.368,83,17,2,42,53,0.521,0.889,0.99,0.99,1.0,6006 d,HOU 
12,Julio Rodriguez ,350,53,15,49,19,0.272,0.336,95,18,2,27,94,0.463,0.798,0.98,0.99,0.97,43685 ,SEA 
13,Rafael Devers ,345,55,20,61,2,0.276,0.362,95,20,1,38,77,0.52,0.882,0.99,0.99,0.98,5175 d,BOS 
14,Bryce Harper ,313,54,18,55,7,0.28,0.397,87,19,1,53,80,0.515,0.912,0.99,0.99,1.0,4293 d,PHI 
15,Matt Olson ,347,56,22,63,1,0.259,0.362,90,18,1,50,92,0.506,0.868,0.99,0.99,1.0,5718 d,ATL 
16,Vladimir Guerrero Jr. ,346,53,17,56,3,0.281,0.365,97,19,0,41,60,0.485,0.85,0.99,0.99,0.98,6050 d,TOR 
17,Elly De La Cruz ,330,52,13,44,29,0.244,0.315,81,16,3,32,114,0.434,0.749,0.99,0.99,0.99,44884 ,CIN 
18,Austin Riley ,362,56,19,57,1,0.271,0.343,98,19,2,34,95,0.49,0.833,0.95,0.98,0.92,6022 d,ATL 
19,Michael Harris II ,354,51,12,45,15,0.276,0.323,98,20,2,21,77,0.448,0.771,0.93,0.96,0.9,43924 ,ATL 
20,Corbin Carroll ,337,56,10,42,23,0.262,0.343,88,16,6,37,76,0.436,0.779,0.96,0.98,0.95,23993 ,ARI 
21,Pete Alonso ,349,54,23,62,2,0.245,0.339,86,16,1,38,84,0.496,0.835,0.98,0.99,0.98,6960 d,NYM 
22,Luis Robert Jr. ,328,47,18,52,11,0.261,0.314,86,18,1,20,94,0.486,0.8,0.89,0.96,0.81,6935 d,CWS 
23,Marcell Ozuna ,345,51,21,59,1,0.262,0.334,90,17,0,35,87,0.495,0.828,0.98,0.98,0.98,4726 d,ATL 
24,Corey Seager ,299,49,17,51,1,0.286,0.373,86,18,1,35,55,0.519,0.891,0.99,0.99,0.98,4805 d,TEX 
25,Ozzie Albies ,357,53,14,50,8,0.27,0.328,96,21,2,28,64,0.458,0.785,0.98,0.99,0.98,5980 d,ATL 
26,Francisco Lindor ,357,55,16,49,13,0.249,0.325,89,18,1,35,74,0.437,0.762,0.98,0.99,0.97,4569 d,NYM 
27,Marcus Semien ,362,57,15,49,7,0.26,0.328,94,19,2,35,63,0.45,0.778,0.99,0.99,1.0,4544 d,TEX 
28,Bo Bichette ,358,48,11,49,7,0.282,0.325,101,21,1,21,72,0.442,0.767,0.91,0.96,0.86,6808 d,TOR 
29,Teoscar Hernandez ,319,47,17,54,5,0.263,0.319,84,16,1,23,98,0.483,0.803,0.94,0.97,0.91,4846 d,LAD 
30,Josh Naylor ,317,44,16,54,5,0.271,0.342,86,18,0,28,53,0.478,0.82,0.94,0.94,0.94,6054 d,CLE 
31,Jose Altuve ,332,54,13,43,9,0.272,0.343,90,18,1,33,61,0.451,0.794,0.99,0.99,1.0,4334 d,HOU 
32,Jazz Chisholm Jr. ,328,49,15,44,18,0.247,0.316,81,14,3,30,97,0.444,0.76,0.86,0.97,0.75,8449 d,MIA 
33,Ketel Marte ,344,53,13,48,4,0.275,0.351,95,21,3,37,67,0.469,0.82,0.98,0.97,0.99,5179 d,ARI 
34,Royce Lewis ,311,47,16,49,8,0.26,0.324,81,16,1,27,79,0.473,0.796,0.87,0.94,0.8,6967 d,MIN 
35,CJ Abrams ,343,49,11,39,21,0.253,0.305,87,17,4,19,70,0.42,0.724,0.93,0.98,0.88,19879 ,WSH 
36,Christian Yelich ,318,50,11,43,14,0.265,0.366,84,16,2,47,82,0.429,0.796,0.97,0.98,0.96,4596 d,MIL 
37,Andres Gimenez ,351,49,9,43,17,0.263,0.325,92,18,2,21,69,0.408,0.732,0.81,0.89,0.74,7049 d,CLE 
38,Adolis Garcia ,331,48,18,54,8,0.237,0.303,79,16,1,27,102,0.457,0.76,0.97,0.98,0.96,6901 d,TEX 
39,Kyle Schwarber ,330,57,22,56,3,0.222,0.348,73,12,1,59,113,0.467,0.815,0.98,0.98,0.97,5686 d,PHI 
40,Bryan Reynolds ,344,50,13,47,5,0.267,0.345,92,18,3,36,80,0.45,0.795,0.95,0.96,0.95,6818 d,PIT 
41,Christian Walker ,341,49,16,55,4,0.249,0.333,85,18,1,39,83,0.448,0.781,0.96,0.97,0.94,4905 d,ARI 
42,Randy Arozarena ,329,49,13,44,15,0.245,0.336,81,17,1,38,93,0.421,0.757,0.84,0.94,0.74,6962 d,TB 
43,Manny Machado ,321,45,15,51,4,0.26,0.332,84,16,1,32,68,0.453,0.785,0.95,0.98,0.93,3778 d,SD 
44,Cody Bellinger ,319,45,13,47,9,0.261,0.328,83,16,2,28,65,0.445,0.773,0.97,0.98,0.96,6045 d,CHC 
45,Paul Goldschmidt ,349,50,14,50,5,0.256,0.343,89,17,1,43,95,0.43,0.773,0.87,0.95,0.79,4403 d,STL 
