VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Ronald Acuna Jr. ,360,73,20,53,30,0.294,0.392,106,22,1,50,101,0.523,0.915,0.99,0.99,1.0,6966,ATL 
2,Aaron Judge ,333,65,27,67,7,0.281,0.394,93,16,0,56,104,0.575,0.969,0.99,0.99,1.0,4955,NYY 
3,Freddie Freeman ,378,69,16,59,9,0.309,0.395,117,26,2,48,64,0.512,0.908,0.99,0.99,1.0,3365,LAD 
4,Vladimir Guerrero Jr. ,369,60,20,64,5,0.299,0.378,110,22,0,40,65,0.524,0.903,0.99,0.99,1.0,6050,TOR 
5,Shohei Ohtani ,351,60,21,60,14,0.275,0.367,97,17,4,44,101,0.526,0.894,0.5,0.0,1.0,7354,LAA 
6,Bo Bichette ,396,59,17,57,9,0.298,0.345,118,22,1,26,88,0.484,0.829,0.99,0.99,1.0,6808,TOR 
7,Yordan Alvarez ,327,57,22,71,0,0.289,0.388,95,21,1,45,79,0.556,0.944,0.99,0.99,1.0,6461,HOU 
8,Marcus Semien ,400,67,16,61,15,0.262,0.332,105,21,2,42,85,0.443,0.775,0.99,0.99,1.0,4544,TEX 
9,Jose Ramirez ,370,58,16,60,16,0.276,0.364,102,25,3,45,54,0.485,0.849,0.99,0.99,1.0,5288,CLE 
10,Bryce Harper ,339,61,18,55,10,0.286,0.392,97,21,1,52,83,0.513,0.905,0.95,0.95,0.95,4293,PHI 
11,Pete Alonso ,369,59,27,72,2,0.252,0.349,93,13,0,44,85,0.508,0.857,0.99,0.99,1.0,6960,NYM 
12,Rafael Devers ,378,57,22,71,2,0.273,0.339,103,24,1,31,79,0.511,0.851,0.99,0.99,1.0,5175,BOS 
13,Paul Goldschmidt ,363,61,18,56,7,0.284,0.374,103,24,1,49,89,0.498,0.873,0.99,0.99,1.0,4403,STL 
14,Kyle Tucker ,368,53,17,61,15,0.271,0.345,100,21,1,40,69,0.476,0.821,0.99,0.99,1.0,6006,HOU 
15,Mike Trout ,341,63,24,59,1,0.269,0.379,92,19,1,49,109,0.544,0.924,0.99,0.99,1.0,3785,LAA 
16,Randy Arozarena ,349,56,15,55,17,0.276,0.355,96,17,2,34,96,0.468,0.823,0.99,0.99,0.99,6962,TB 
17,Mookie Betts ,360,64,19,55,7,0.266,0.357,96,24,2,47,70,0.502,0.858,0.99,0.99,1.0,4921,LAD 
18,Adolis Garcia ,373,59,20,66,12,0.239,0.294,89,17,1,27,120,0.455,0.749,0.96,0.98,0.95,6901,TEX 
19,Trea Turner ,400,60,12,42,19,0.281,0.331,112,21,4,28,77,0.443,0.775,0.99,0.99,0.98,5828,PHI 
20,Julio Rodriguez ,375,59,17,51,17,0.257,0.329,96,18,2,33,99,0.457,0.787,0.99,0.99,0.98,43685,SEA 
21,Matt Olson ,369,65,22,64,1,0.248,0.358,92,18,1,55,94,0.485,0.843,0.99,0.99,0.99,5718,ATL 
22,Bobby Witt Jr. ,387,58,14,47,23,0.253,0.301,98,19,5,24,88,0.443,0.744,0.98,0.99,0.97,6810,KC 
23,Fernando Tatis Jr. ,280,51,18,48,14,0.277,0.353,78,15,1,29,82,0.534,0.887,0.99,0.99,0.99,6853,SD 
24,Juan Soto ,338,60,17,53,7,0.271,0.423,92,21,1,83,62,0.493,0.916,0.99,0.99,1.0,6906,SD 
25,Cedric Mullins II ,370,53,12,52,24,0.255,0.328,94,19,4,36,77,0.426,0.753,0.99,0.99,0.99,7400,BAL 
26,Bryan Reynolds ,370,54,14,54,8,0.282,0.354,104,24,3,35,88,0.473,0.827,0.98,0.97,0.98,6818,PIT 
27,Luis Robert Jr. ,334,54,17,50,8,0.279,0.331,93,20,1,20,75,0.494,0.825,0.96,0.98,0.93,6935,CWS 
28,Wander Franco ,356,51,10,46,15,0.288,0.349,103,25,2,30,39,0.456,0.804,0.99,0.98,1.0,7147,TB 
29,Austin Riley ,379,58,19,58,0,0.263,0.339,100,18,1,38,104,0.469,0.808,0.98,0.99,0.97,6022,ATL 
30,Manny Machado ,374,53,17,57,7,0.259,0.332,97,18,0,36,78,0.446,0.778,0.98,0.98,0.98,3778,SD 
31,Nolan Arenado ,368,50,18,62,3,0.262,0.325,97,16,2,32,53,0.46,0.785,0.99,0.99,0.99,4350,STL 
32,Christian Walker ,356,53,19,61,2,0.257,0.331,91,18,1,37,85,0.474,0.806,0.88,0.89,0.87,4905,ARI 
33,Ozzie Albies ,358,49,16,54,10,0.263,0.312,94,20,2,22,72,0.467,0.779,0.98,0.98,0.99,5980,ATL 
34,Christian Yelich ,346,60,12,43,15,0.256,0.357,88,15,1,49,94,0.407,0.764,0.87,0.93,0.82,4596,MIL 
35,Francisco Lindor ,377,55,14,58,10,0.244,0.321,92,22,1,36,77,0.42,0.741,0.99,0.99,0.99,4569,NYM 
36,Nick Castellanos ,360,53,12,51,4,0.277,0.326,100,24,1,24,90,0.452,0.778,0.9,0.94,0.86,4631,PHI 
37,Nathaniel Lowe ,369,56,13,53,2,0.267,0.344,99,21,2,41,94,0.438,0.782,0.91,0.94,0.87,7914,TEX 
38,Jazz Chisholm Jr. ,319,47,14,40,24,0.238,0.305,76,12,3,28,99,0.43,0.735,0.85,0.96,0.75,8449,MIA 
39,Xander Bogaerts ,362,54,12,46,6,0.275,0.357,99,19,0,42,77,0.432,0.789,0.98,0.98,0.98,4347,SD 
40,Thairo Estrada ,336,49,10,36,16,0.279,0.333,94,16,2,21,63,0.429,0.762,0.83,0.93,0.73,7544,SF 
41,Corbin Carroll ,336,54,11,38,16,0.261,0.341,88,20,4,35,98,0.44,0.781,0.94,0.97,0.91,23993,ARI 
42,Nico Hoerner ,348,49,5,39,18,0.286,0.339,99,16,3,22,47,0.393,0.732,0.91,0.92,0.9,7934,CHC 
43,Max Muncy ,308,54,21,57,2,0.231,0.358,71,12,1,56,88,0.484,0.842,0.96,0.96,0.96,5207,LAD 
44,Kyle Schwarber ,344,56,24,56,3,0.219,0.332,75,13,1,53,114,0.47,0.801,0.93,0.95,0.91,5686,PHI 
45,Alex Verdugo ,361,57,9,42,4,0.29,0.353,104,25,2,31,55,0.441,0.794,0.91,0.9,0.91,5983,BOS 
46,Byron Buxton ,305,52,19,46,8,0.243,0.322,74,17,2,32,99,0.5,0.822,0.84,0.95,0.74,4672,MIN 
47,Will Smith ,282,49,16,50,2,0.273,0.364,77,16,1,36,61,0.504,0.868,0.99,0.98,0.99,7671,LAD 
48,Teoscar Hernandez ,362,48,18,52,7,0.248,0.301,90,16,2,23,110,0.45,0.751,0.75,0.91,0.58,4846,SEA 
49,Ryan Mountcastle ,367,49,16,57,3,0.256,0.303,94,19,1,24,99,0.449,0.752,0.84,0.89,0.79,7239,BAL 
50,Yandy Diaz ,314,53,12,43,2,0.289,0.39,91,16,0,47,47,0.457,0.847,0.94,0.92,0.97,6677,TB 
51,Dansby Swanson ,385,54,12,46,10,0.257,0.331,99,21,2,41,109,0.414,0.745,0.94,0.96,0.91,5965,CHC 
52,Tommy Edman ,346,51,9,38,17,0.264,0.319,92,18,2,25,62,0.407,0.727,0.9,0.94,0.85,7752,STL 
53,Jeremy Pena ,373,52,13,46,11,0.253,0.299,94,18,2,19,99,0.415,0.714,0.74,0.89,0.6,43642,HOU 
54,J.T. Realmuto ,320,44,11,43,12,0.276,0.335,88,20,4,24,78,0.466,0.801,0.97,0.98,0.96,5371,PHI 
55,Willy Adames ,361,50,17,54,7,0.236,0.314,85,16,1,39,110,0.427,0.741,0.83,0.87,0.78,5988,MIL 
56,Jonathan India ,341,56,9,41,10,0.265,0.354,90,20,1,37,88,0.413,0.767,0.84,0.91,0.77,6895,CIN 
57,Anthony Rizzo ,323,49,16,46,4,0.259,0.357,84,14,0,36,64,0.457,0.814,0.94,0.94,0.94,4307,NYY 
58,Michael Harris II ,336,48,10,40,15,0.262,0.319,88,20,2,24,83,0.421,0.74,0.77,0.84,0.7,43924,ATL 
59,J.D. Martinez ,346,48,15,55,0,0.26,0.327,90,23,2,31,92,0.462,0.789,0.69,0.75,0.63,4339,LAD 
60,Alec Bohm ,365,45,10,53,4,0.274,0.326,100,18,1,26,74,0.409,0.735,0.81,0.81,0.81,7921,PHI 
61,Matt Chapman ,350,50,16,52,2,0.251,0.339,88,24,1,43,115,0.464,0.803,0.94,0.94,0.94,6315,TOR 
62,Masataka Yoshida ,301,46,11,48,2,0.288,0.375,86,18,2,35,42,0.467,0.842,0.92,0.9,0.94,46547,BOS 
63,Salvador Perez ,330,42,18,54,0,0.26,0.305,86,17,0,15,87,0.476,0.781,0.95,0.98,0.92,4147,KC 
64,Alex Bregman ,364,57,14,52,1,0.248,0.354,90,18,1,55,58,0.423,0.777,0.97,0.96,0.97,5973,HOU 
65,Corey Seager ,299,44,14,46,1,0.285,0.365,85,18,1,34,55,0.489,0.854,0.98,0.98,0.97,4805,TEX 
66,Andres Gimenez ,349,50,9,37,17,0.254,0.323,89,17,2,21,81,0.393,0.717,0.67,0.78,0.57,7049,CLE 
67,Steven Kwan ,368,52,4,36,14,0.278,0.355,102,19,3,42,41,0.374,0.729,0.87,0.85,0.9,44349,CLE 
68,Kris Bryant ,321,46,12,42,3,0.283,0.363,91,17,1,34,74,0.458,0.821,0.81,0.84,0.78,4934,COL 
69,Gleyber Torres ,332,48,13,44,9,0.253,0.326,84,16,1,34,83,0.425,0.751,0.93,0.94,0.92,5133,NYY 
70,Rowdy Tellez ,315,43,19,53,1,0.247,0.332,78,14,0,35,72,0.481,0.813,0.71,0.76,0.67,5030,MIL 
71,Starling Marte ,320,45,7,33,21,0.262,0.323,84,14,1,21,66,0.375,0.698,0.75,0.87,0.62,4377,NYM 
72,Anthony Santander ,356,44,17,54,1,0.251,0.315,89,21,0,29,78,0.456,0.772,0.79,0.83,0.76,4903,BAL 
73,Hunter Renfroe ,331,47,18,52,1,0.241,0.303,80,17,0,28,89,0.461,0.764,0.83,0.87,0.8,4959,LAA 
74,Ketel Marte ,343,49,10,44,4,0.272,0.341,93,20,3,31,65,0.442,0.783,0.78,0.77,0.8,5179,ARI 
75,Javier Baez ,365,47,12,47,9,0.25,0.298,91,17,2,19,103,0.407,0.705,0.34,0.51,0.17,4606,DET 
76,Taylor Ward ,342,53,13,43,4,0.255,0.337,87,15,1,38,88,0.415,0.753,0.59,0.56,0.61,6071,LAA 
77,Brandon Nimmo ,338,52,8,39,5,0.278,0.374,94,18,3,45,71,0.418,0.792,0.88,0.87,0.89,4685,NYM 
78,George Springer ,339,50,14,43,9,0.243,0.318,82,12,1,34,75,0.407,0.725,0.95,0.96,0.94,4614,TOR 
79,Ian Happ ,352,45,11,45,7,0.264,0.361,93,22,1,50,101,0.429,0.79,0.74,0.85,0.63,6008,CHC 
80,Tim Anderson ,326,45,6,32,14,0.285,0.323,93,16,1,16,64,0.396,0.719,0.7,0.88,0.52,4956,CWS 
81,Vinnie Pasquantino ,341,44,13,47,1,0.273,0.356,93,22,1,39,52,0.461,0.816,0.92,0.92,0.92,44894,KC 
82,Sean Murphy ,304,46,15,53,0,0.254,0.349,77,18,0,36,78,0.47,0.82,0.96,0.94,0.97,6609,ATL 
83,Luis Arraez ,330,42,3,37,3,0.323,0.384,107,19,2,31,29,0.423,0.807,0.92,0.88,0.96,8162,MIA 
84,Eloy Jimenez ,316,42,15,49,0,0.267,0.329,84,15,0,27,78,0.463,0.792,0.76,0.87,0.65,5141,CWS 
85,Lourdes Gurriel Jr. ,309,43,9,43,3,0.287,0.34,89,20,2,22,60,0.452,0.792,0.74,0.83,0.65,6931,ARI 
86,Daulton Varsho ,330,46,15,43,11,0.233,0.305,77,16,1,30,87,0.424,0.729,0.91,0.94,0.88,7551,TOR 
87,C.J. Cron ,319,45,16,50,0,0.25,0.319,80,17,0,27,85,0.453,0.772,0.68,0.74,0.62,4688,COL 
88,Amed Rosario ,380,49,5,36,13,0.269,0.304,102,16,5,19,69,0.38,0.683,0.53,0.58,0.49,5994,CLE 
89,Adley Rutschman ,323,46,12,44,2,0.265,0.369,86,18,1,51,70,0.433,0.802,0.99,0.98,1.0,8022,BAL 
90,Willson Contreras ,298,45,13,44,5,0.254,0.347,76,17,1,35,80,0.448,0.796,0.89,0.93,0.84,5919,STL 
91,Lars Nootbaar ,316,50,11,41,7,0.251,0.353,79,14,2,48,78,0.413,0.767,0.49,0.72,0.25,44339,STL 
92,Seiya Suzuki ,293,42,12,41,6,0.267,0.358,78,16,2,37,76,0.45,0.807,0.64,0.75,0.54,6973,CHC 
93,Carlos Correa ,355,45,15,50,0,0.251,0.33,89,19,1,40,79,0.434,0.764,0.81,0.82,0.8,4673,MIN 
94,Nolan Gorman ,302,39,16,51,3,0.246,0.317,74,16,1,29,104,0.463,0.78,0.81,0.88,0.75,7471,STL 
