VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Spencer Strider ,25.5,36,2,0,3.24,1.12,9,19,8,3,4,4,1,0,0.99,0.99,1.0,44282,ATL 
3,Kevin Gausman ,25.2,30,2,0,3.34,1.16,9,22,6,3,4,4,1,0,0.99,0.99,0.99,4671,TOR 
4,Gerrit Cole ,27.0,31,2,0,3.56,1.17,11,23,7,4,4,4,1,0,0.99,0.99,1.0,4656,NYY 
5,Zack Wheeler ,25.8,27,2,0,3.48,1.15,10,23,6,3,4,4,1,0,0.99,0.99,0.99,4603,PHI 
6,Brandon Woodruff ,23.5,27,2,0,3.38,1.14,9,20,6,3,4,4,1,0,0.97,0.97,0.96,6813,MIL 
7,Corbin Burnes ,26.3,29,2,0,3.53,1.19,10,22,8,3,4,4,1,0,0.99,0.99,1.0,7251,MIL 
8,Luis Castillo ,26.2,28,2,0,3.50,1.19,10,22,8,3,4,4,1,0,0.99,0.99,1.0,3679,SEA 
9,Max Fried ,25.7,24,2,0,3.27,1.20,9,24,6,3,4,4,1,0,0.98,0.98,0.97,4729,ATL 
10,Tyler Glasnow ,21.8,28,2,0,3.30,1.16,8,18,7,2,4,4,1,0,0.95,0.95,0.95,4587,TB 
11,Clayton Kershaw ,25.7,26,2,0,3.51,1.18,10,23,6,4,4,4,1,0,0.98,0.98,0.98,3215,LAD 
12,Zac Gallen ,25.7,26,2,0,3.56,1.19,10,23,7,3,4,4,1,0,0.99,0.99,1.0,7245,ARI 
13,Aaron Nola ,27.7,30,2,0,3.96,1.18,12,25,6,4,5,5,2,0,0.98,0.98,0.98,5682,PHI 
14,Framber Valdez ,24.7,24,2,0,3.28,1.26,9,22,8,2,4,4,1,0,0.99,0.98,0.99,7627,HOU 
15,Kodai Senga ,26.2,30,2,0,3.61,1.26,11,22,10,3,4,4,1,0,0.9,0.9,0.9,6917,NYM 
16,Justin Verlander ,23.7,23,2,0,3.49,1.20,9,21,6,3,4,4,1,0,0.98,0.98,0.99,3623,HOU 
17,Logan Webb ,26.8,24,2,0,3.58,1.24,11,26,6,2,4,4,1,0,0.98,0.97,0.98,8146,SF 
18,George Kirby ,23.8,23,2,0,3.65,1.18,10,23,4,3,4,4,1,0,0.95,0.95,0.95,20405,SEA 
19,Carlos Rodon ,22.0,26,2,0,3.68,1.20,9,18,7,3,4,4,1,0,0.79,0.81,0.78,5674,NYY 
20,Pablo Lopez ,24.0,26,2,0,3.69,1.23,10,22,7,3,4,4,1,0,0.95,0.93,0.97,7289,MIN 
21,Zach Eflin ,22.5,21,2,0,3.67,1.18,9,21,4,3,4,4,1,0,0.91,0.92,0.9,6146,TB 
22,Logan Gilbert ,23.8,24,2,0,3.84,1.20,10,22,6,3,4,4,1,0,0.97,0.96,0.97,7453,SEA 
23,Blake Snell ,22.8,29,2,0,3.61,1.29,9,18,11,3,4,4,1,0,0.97,0.96,0.98,5835,SD 
24,Emmanuel Clase ,8.8,9,1,5,2.72,1.06,3,7,2,1,9,0,0,0,0.97,0.98,0.96,27356,CLE 
25,Max Scherzer ,23.8,28,1,0,3.90,1.18,10,21,6,4,4,4,1,0,0.99,0.99,0.99,3744,TEX 
26,Josh Hader ,8.8,13,1,4,2.89,1.04,3,5,4,1,9,0,0,0,0.97,0.98,0.96,5047,SD 
27,Freddy Peralta ,22.0,27,1,0,3.68,1.21,9,18,8,3,4,4,1,0,0.93,0.94,0.92,7274,MIL 
28,Joe Ryan ,22.2,24,2,0,4.13,1.21,10,20,6,4,4,4,1,0,0.92,0.92,0.91,43688,MIN 
29,Bobby Miller ,25.0,23,2,0,4.02,1.25,11,23,7,3,6,4,1,0,0.53,0.68,0.39,43804,LAD 
30,Jhoan Duran ,9.8,13,1,4,2.75,1.16,3,7,4,1,10,0,0,0,0.69,0.92,0.46,8034,MIN 
31,Ryan Pressly ,8.8,10,1,4,3.06,0.99,3,7,2,1,9,0,0,0,0.9,0.96,0.84,5361,HOU 
32,Devin Williams ,8.8,13,1,4,2.89,1.16,3,6,4,1,9,0,0,0,0.97,0.98,0.96,27766,MIL 
33,Dylan Cease ,24.0,28,2,0,4.00,1.33,11,21,10,3,4,4,1,0,0.87,0.86,0.87,6848,CWS 
34,Pete Fairbanks ,8.8,11,1,4,3.06,1.10,3,7,3,1,9,0,0,0,0.55,0.83,0.28,19909,TB 
35,Tarik Skubal ,21.2,23,1,0,3.61,1.23,9,19,6,3,4,4,1,0,0.43,0.59,0.27,43633,DET 
36,Camilo Doval ,9.0,11,1,5,3.00,1.25,3,7,4,1,9,0,0,0,0.92,0.95,0.9,43997,SF 
37,Raisel Iglesias ,9.2,12,1,4,3.27,1.12,3,8,3,1,9,0,0,0,0.88,0.96,0.79,5589,ATL 
38,Hunter Brown ,21.2,23,2,0,3.76,1.34,9,19,8,2,5,3,1,0,0.61,0.76,0.46,44176,HOU 
39,Evan Phillips ,9.2,11,1,4,3.11,1.17,3,7,3,1,9,0,0,0,0.61,0.87,0.36,7989,LAD 
40,Chris Bassitt ,23.3,21,2,0,4.05,1.28,10,22,7,3,4,4,1,0,0.9,0.89,0.92,5554,TOR 
41,Charlie Morton ,25.3,27,2,0,3.97,1.36,11,23,10,3,4,4,1,0,0.93,0.93,0.93,3181,ATL 
42,Nathan Eovaldi ,23.0,22,1,0,3.78,1.24,10,21,6,3,4,4,1,0,0.9,0.9,0.91,4423,TEX 
