VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Ronald Acuna Jr. ,132,28,7,21,12,0.308,0.397,41,8,0,17,26,0.542,0.939,0.99,0.99,1.0,6966,ATL 
2,Mookie Betts ,137,28,9,24,3,0.292,0.379,40,9,1,18,25,0.559,0.939,0.99,0.99,1.0,4921,LAD 
3,Freddie Freeman ,137,26,6,23,3,0.313,0.401,43,10,1,17,24,0.529,0.93,0.99,0.99,1.0,3365,LAD 
4,Aaron Judge ,118,24,11,25,2,0.286,0.404,34,6,0,21,37,0.602,1.007,0.99,0.99,1.0,4955,NYY 
5,Shohei Ohtani ,122,24,10,23,4,0.284,0.39,35,6,1,18,35,0.592,0.982,0.5,0.0,1.0,7354,LAA 
6,Kyle Tucker ,124,21,7,23,6,0.287,0.368,36,8,0,15,21,0.521,0.889,0.99,0.99,1.0,6006,HOU 
7,Fernando Tatis Jr. ,125,23,8,21,6,0.281,0.353,35,7,1,13,31,0.534,0.887,0.99,0.99,1.0,6853,SD 
8,Julio Rodriguez ,131,21,6,20,8,0.279,0.346,37,7,1,11,35,0.493,0.839,0.99,0.99,0.99,43685,SEA 
9,Matt Olson ,130,24,10,27,0,0.266,0.37,35,7,0,19,35,0.547,0.917,0.99,0.99,1.0,5718,ATL 
10,Yordan Alvarez ,111,22,8,24,0,0.297,0.398,33,7,0,16,27,0.583,0.981,0.99,0.99,1.0,6461,HOU 
11,Jose Ramirez ,128,21,6,22,5,0.28,0.369,36,8,1,15,17,0.507,0.876,0.99,0.99,1.0,5288,CLE 
12,Bobby Witt Jr. ,123,19,6,19,8,0.273,0.316,34,7,1,7,26,0.488,0.804,0.99,0.99,0.99,6810,KC 
13,Corey Seager ,122,21,8,22,1,0.298,0.374,36,8,0,14,23,0.551,0.926,0.99,0.99,0.99,4805,TEX 
14,Luis Robert Jr. ,127,21,7,21,4,0.279,0.333,36,7,0,8,34,0.518,0.851,0.98,0.99,0.96,6935,CWS 
15,Austin Riley ,135,23,8,24,0,0.28,0.349,38,7,0,12,35,0.52,0.869,0.99,0.99,0.98,6022,ATL 
16,Rafael Devers ,128,21,8,23,1,0.283,0.359,36,8,0,12,27,0.533,0.892,0.99,0.99,1.0,5175,BOS 
17,Trea Turner ,133,21,5,17,7,0.277,0.329,37,7,1,10,29,0.449,0.778,0.98,0.99,0.97,5828,PHI 
18,Bo Bichette ,131,20,5,19,3,0.297,0.339,39,8,0,8,27,0.484,0.823,0.99,0.99,0.99,6808,TOR 
19,Vladimir Guerrero Jr. ,123,20,7,22,1,0.287,0.368,35,7,0,14,21,0.513,0.88,0.99,0.99,1.0,6050,TOR 
20,Juan Soto ,112,22,7,20,2,0.276,0.428,31,6,0,28,24,0.514,0.942,0.99,0.99,1.0,6906,SD 
21,Pete Alonso ,124,20,10,25,1,0.251,0.343,31,5,0,14,30,0.526,0.869,0.99,0.99,0.99,6960,NYM 
22,Bryce Harper ,115,20,6,19,3,0.29,0.393,33,8,0,18,30,0.515,0.908,0.94,0.95,0.92,4293,PHI 
23,Cody Bellinger ,124,20,6,20,4,0.271,0.34,34,7,1,12,28,0.487,0.827,0.95,0.95,0.96,6045,CHC 
24,Corbin Carroll ,119,20,5,17,8,0.264,0.341,31,6,1,13,31,0.467,0.808,0.99,0.99,0.99,23993,ARI 
25,Manny Machado ,125,20,7,22,2,0.27,0.345,34,6,0,13,26,0.491,0.836,0.98,0.98,0.98,3778,SD 
26,Michael Harris II ,125,20,4,17,6,0.282,0.331,35,7,1,8,28,0.462,0.793,0.91,0.95,0.86,43924,ATL 
27,Ozzie Albies ,118,19,6,20,3,0.275,0.329,33,7,1,9,21,0.501,0.83,0.99,0.99,0.99,5980,ATL 
28,Randy Arozarena ,122,19,5,18,6,0.268,0.351,33,6,1,13,34,0.465,0.816,0.98,0.98,0.98,6962,TB 
29,Jose Altuve ,121,22,5,16,4,0.283,0.361,34,7,0,14,21,0.468,0.829,0.96,0.95,0.96,4334,HOU 
30,Marcus Semien ,132,22,6,18,4,0.268,0.336,35,7,1,13,24,0.474,0.81,0.99,0.99,1.0,4544,TEX 
31,Paul Goldschmidt ,123,20,6,20,2,0.278,0.366,34,7,0,16,31,0.487,0.852,0.99,0.99,1.0,4403,STL 
32,Francisco Lindor ,126,20,6,20,4,0.259,0.338,33,6,1,14,28,0.47,0.808,0.99,0.99,0.99,4569,NYM 
33,Bryan Reynolds ,126,20,6,19,2,0.28,0.358,35,7,1,13,29,0.483,0.841,0.96,0.96,0.96,6818,PIT 
34,Nolan Arenado ,128,18,7,22,1,0.272,0.336,35,7,0,11,21,0.484,0.82,0.99,0.99,0.99,4350,STL 
35,Dansby Swanson ,132,20,6,20,3,0.268,0.335,35,7,1,13,35,0.466,0.801,0.9,0.94,0.86,5965,CHC 
36,Christian Yelich ,118,21,4,16,5,0.273,0.373,32,6,1,17,30,0.444,0.817,0.96,0.97,0.96,4596,MIL 
37,Nico Hoerner ,128,19,2,15,7,0.281,0.334,36,6,1,9,18,0.4,0.735,0.94,0.94,0.95,7934,CHC 
38,Christian Walker ,126,19,7,22,1,0.263,0.344,33,7,0,14,29,0.495,0.839,0.93,0.93,0.93,4905,ARI 
39,Cedric Mullins II ,122,18,4,16,7,0.259,0.323,32,6,1,11,26,0.432,0.755,0.93,0.94,0.91,7400,BAL 
40,Jazz Chisholm Jr. ,111,18,5,16,7,0.25,0.314,28,5,1,10,34,0.457,0.77,0.83,0.94,0.71,8449,MIA 
41,Adolis Garcia ,127,20,7,21,3,0.241,0.305,31,6,0,11,40,0.464,0.769,0.98,0.98,0.97,6901,TEX 
42,Will Smith ,111,18,6,20,0,0.277,0.372,31,6,1,14,22,0.506,0.877,0.99,0.98,0.99,7671,LAD 
43,Alex Bregman ,122,20,5,20,1,0.267,0.369,33,7,0,19,18,0.457,0.826,0.98,0.97,0.98,5973,HOU 
44,Eloy Jimenez ,118,16,6,20,0,0.281,0.337,33,6,0,10,27,0.482,0.819,0.71,0.79,0.62,5141,CWS 
45,Luis Arraez ,123,17,1,14,1,0.323,0.383,40,7,1,11,9,0.426,0.81,0.95,0.92,0.98,8162,MIA 
46,Trevor Story ,116,18,5,17,5,0.254,0.324,29,7,1,11,36,0.466,0.79,0.34,0.5,0.17,4747,BOS 
47,Nathaniel Lowe ,123,18,5,18,1,0.277,0.359,34,7,0,15,32,0.458,0.817,0.91,0.94,0.89,7914,TEX 
48,Elly De La Cruz ,117,17,4,16,6,0.253,0.308,30,6,2,8,40,0.433,0.741,0.91,0.94,0.88,44884,CIN 
49,Gleyber Torres ,125,18,5,17,3,0.266,0.332,33,6,0,12,24,0.44,0.772,0.91,0.92,0.91,5133,NYY 
50,Lane Thomas ,125,18,5,16,3,0.261,0.318,33,7,1,10,36,0.454,0.772,0.79,0.9,0.69,8293,WSH 
