VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Ronald Acuna Jr. ,189,40,11,30,17,0.311,0.401,59,12,1,25,39,0.558,0.959,0.99,0.99,1.0,6966,ATL 
2,Freddie Freeman ,187,36,9,32,5,0.32,0.408,60,13,1,23,34,0.547,0.955,0.99,0.99,1.0,3365,LAD 
3,Fernando Tatis Jr. ,182,34,12,32,9,0.283,0.355,52,11,1,18,44,0.547,0.902,0.99,0.99,1.0,6853,SD 
4,Mookie Betts ,187,38,12,32,4,0.284,0.373,53,12,1,24,35,0.548,0.921,0.99,0.99,1.0,4921,LAD 
5,Shohei Ohtani ,165,32,13,31,6,0.286,0.391,47,8,2,24,47,0.598,0.989,0.5,0.0,1.0,7354,LAA 
6,Aaron Judge ,155,32,14,33,3,0.289,0.408,45,8,0,28,48,0.61,1.018,0.99,0.99,1.0,4955,NYY 
7,Kyle Tucker ,172,28,9,32,8,0.289,0.37,50,11,1,20,29,0.522,0.891,0.99,0.99,1.0,6006,HOU 
8,Jose Ramirez ,180,30,10,32,7,0.282,0.373,51,12,1,21,24,0.519,0.891,0.99,0.99,1.0,5288,CLE 
9,Austin Riley ,194,33,12,35,1,0.283,0.352,55,10,1,18,51,0.53,0.882,0.98,0.99,0.98,6022,ATL 
10,Matt Olson ,187,34,14,38,0,0.265,0.366,50,10,0,27,51,0.548,0.915,0.99,0.99,1.0,5718,ATL 
11,Yordan Alvarez ,151,30,12,34,0,0.298,0.398,45,10,0,22,36,0.595,0.993,0.99,0.99,1.0,6461,HOU 
12,Rafael Devers ,188,31,12,35,1,0.285,0.359,53,12,0,18,40,0.543,0.902,0.99,0.99,1.0,5175,BOS 
13,Julio Rodriguez ,183,30,9,27,10,0.275,0.342,50,10,1,16,50,0.488,0.83,0.99,0.99,0.99,43685,SEA 
14,Luis Robert Jr. ,172,29,10,29,6,0.283,0.337,49,10,1,11,46,0.532,0.869,0.98,0.99,0.97,6935,CWS 
15,Corey Seager ,172,29,10,30,1,0.297,0.372,51,12,0,19,32,0.539,0.911,0.98,0.98,0.99,4805,TEX 
16,Bobby Witt Jr. ,177,27,8,26,11,0.273,0.32,48,10,2,11,39,0.483,0.803,0.99,0.99,0.98,6810,KC 
17,Pete Alonso ,178,29,14,36,1,0.256,0.348,46,7,1,20,41,0.534,0.882,0.99,0.99,0.99,6960,NYM 
18,Juan Soto ,162,32,10,30,3,0.28,0.436,45,9,0,42,34,0.524,0.961,0.99,0.99,1.0,6906,SD 
19,Vladimir Guerrero Jr. ,170,28,10,31,2,0.288,0.369,49,10,0,19,30,0.524,0.892,0.99,0.99,1.0,6050,TOR 
20,Ozzie Albies ,188,30,9,30,5,0.272,0.328,51,11,1,14,34,0.495,0.823,0.99,0.99,1.0,5980,ATL 
21,Michael Harris II ,178,28,7,25,8,0.279,0.329,50,11,1,12,40,0.463,0.792,0.9,0.95,0.85,43924,ATL 
22,Paul Goldschmidt ,175,30,9,29,3,0.281,0.37,49,10,0,23,43,0.492,0.862,0.99,0.99,1.0,4403,STL 
23,Manny Machado ,182,29,10,32,3,0.27,0.344,49,9,0,19,38,0.487,0.83,0.99,0.99,0.98,3778,SD 
24,Corbin Carroll ,163,28,7,25,10,0.265,0.348,43,9,2,18,43,0.476,0.825,0.99,0.99,0.99,23993,ARI 
25,Bryce Harper ,160,28,8,26,4,0.287,0.394,46,11,0,25,41,0.5,0.894,0.93,0.95,0.91,4293,PHI 
26,Francisco Lindor ,185,30,9,29,6,0.256,0.336,47,9,1,20,41,0.468,0.804,0.99,0.99,0.99,4569,NYM 
27,Trea Turner ,183,28,6,23,9,0.273,0.325,50,10,1,13,40,0.438,0.763,0.97,0.99,0.96,5828,PHI 
