VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,91.7,116,7,0,3.22,1.15,33,71,30,11,16,16,4,0,0.5,0.0,1.0,7354,LAA 
2,Gerrit Cole ,108.3,128,8,0,3.43,1.14,41,91,30,15,18,18,4,1,0.99,0.99,1.0,4656,NYY 
3,Luis Castillo ,109.7,118,7,0,3.27,1.19,40,91,35,11,18,18,5,0,0.99,0.99,0.99,3679,SEA 
4,Clayton Kershaw ,97.3,107,8,0,3.31,1.14,36,86,22,13,17,17,4,0,0.99,0.99,0.99,3215,LAD 
5,Justin Verlander ,98.5,103,7,0,3.27,1.12,36,84,24,13,16,16,5,0,0.98,0.98,0.98,3623,NYM 
6,Spencer Strider ,91.8,132,7,0,3.27,1.16,33,69,33,11,16,16,4,0,0.99,0.99,1.0,44282,ATL 
7,Zack Wheeler ,104.5,109,8,0,3.39,1.17,39,93,26,10,17,17,5,0,0.99,0.99,0.99,4603,PHI 
8,Framber Valdez ,111.2,110,9,0,3.20,1.27,40,99,37,8,18,18,5,1,0.99,0.99,1.0,7627,HOU 
9,Kevin Gausman ,100.3,117,7,0,3.42,1.15,38,90,23,13,17,17,4,0,0.99,0.99,1.0,4671,TOR 
10,Max Scherzer ,97.7,113,7,0,3.47,1.13,38,83,23,13,16,16,5,0,0.99,0.98,0.99,3744,NYM 
11,Corbin Burnes ,102.7,117,7,0,3.40,1.18,39,86,31,12,17,17,5,0,0.99,0.99,1.0,7251,MIL 
12,Aaron Nola ,110.8,117,7,0,3.71,1.15,46,98,25,14,18,18,6,0,0.98,0.98,0.98,5682,PHI 
13,Shane McClanahan ,94.5,106,8,0,3.38,1.17,36,80,29,11,17,17,5,0,0.99,0.99,1.0,7487,TB 
14,Sandy Alcantara ,115.2,104,6,0,3.54,1.20,45,103,31,12,18,18,6,2,0.96,0.96,0.96,7109,MIA 
15,Zac Gallen ,100.2,106,7,0,3.50,1.20,39,87,29,11,17,17,4,0,0.99,0.99,1.0,7245,ARI 
16,Shane Bieber ,111.5,105,7,0,3.67,1.22,46,105,27,14,18,18,5,1,0.99,0.98,1.0,7178,CLE 
17,Logan Webb ,109.7,101,8,0,3.56,1.26,43,105,28,10,18,18,6,0,0.98,0.97,0.98,8146,SF 
18,Yu Darvish ,104.7,109,7,0,3.84,1.19,45,91,28,15,17,17,6,0,0.96,0.97,0.96,3965,SD 
19,Nathan Eovaldi ,101.8,99,7,0,3.61,1.21,41,96,24,13,17,17,5,2,0.96,0.95,0.97,4423,TEX 
20,George Kirby ,93.3,87,6,0,3.52,1.17,36,89,16,11,17,17,5,1,0.93,0.94,0.92,20405,SEA 
21,Tyler Glasnow ,85.5,106,6,0,3.56,1.19,34,70,30,11,15,15,3,0,0.91,0.93,0.89,4587,TB 
22,Joe Ryan ,92.5,97,7,0,3.88,1.19,40,81,25,12,16,16,5,0,0.97,0.96,0.97,43688,MIN 
23,Cristian Javier ,91.5,101,7,0,3.87,1.21,39,74,33,14,16,16,4,0,0.99,0.99,0.99,10002,HOU 
24,Julio Urias ,87.0,83,7,0,3.72,1.19,36,79,21,13,15,15,4,0,0.96,0.97,0.95,4922,LAD 
25,Joe Musgrove ,95.7,94,6,0,3.62,1.24,39,87,26,12,16,16,5,0,0.89,0.92,0.86,5883,SD 
26,Blake Snell ,92.8,114,7,0,3.73,1.29,38,77,40,12,17,17,5,0,0.85,0.88,0.82,5835,SD 
27,Pablo Lopez ,93.2,101,6,0,3.73,1.23,39,83,26,12,16,16,5,0,0.91,0.89,0.94,7289,MIN 
28,Logan Gilbert ,99.0,97,6,0,3.88,1.23,43,92,26,14,17,17,5,0,0.94,0.94,0.94,7453,SEA 
29,Zach Eflin ,89.5,81,6,0,3.77,1.20,37,86,19,11,16,16,5,0,0.85,0.89,0.81,6146,TB 
30,Emmanuel Clase ,38.3,38,2,20,2.58,1.07,11,31,9,2,39,0,1,0,0.98,0.99,0.97,27356,CLE 
31,Felix Bautista ,37.0,57,2,17,2.51,1.10,10,24,16,3,37,0,1,0,0.97,0.98,0.96,45019,BAL 
32,Dylan Cease ,98.8,115,6,0,3.84,1.31,42,84,41,14,18,18,5,0,0.95,0.96,0.95,6848,CWS 
33,Freddy Peralta ,85.5,96,6,0,3.82,1.24,36,71,31,11,16,16,5,0,0.81,0.86,0.75,7274,MIL 
34,Carlos Rodon ,60.2,77,4,0,3.24,1.11,22,47,18,8,12,11,3,0,0.91,0.92,0.89,5674,NYY 
35,Jordan Montgomery ,91.0,81,6,0,3.69,1.26,37,88,24,10,16,16,4,0,0.66,0.68,0.63,7062,STL 
