VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Sandy Alcantara ,15.1,13,1,0,2.35,1.03,4,12,3,1,2,2,1,1,0.99,0.99,1.0,7109,MIA 
2,Gerrit Cole ,14.0,18,1,0,3.33,1.04,5,11,4,2,2,2,1,0,0.99,0.99,1.0,4656,NYY 
3,Aaron Nola ,14.0,16,1,0,3.42,1.05,5,12,2,1,2,2,1,0,0.99,0.98,1.0,5682,PHI 
4,Dylan Cease ,11.8,15,1,0,2.44,1.13,3,8,5,1,2,2,0,0,0.99,0.98,1.0,6848,CWS 
5,Alek Manoah ,13.0,12,1,0,2.59,1.10,4,10,3,1,2,2,1,0,0.99,0.98,1.0,19812,TOR 
6,Corbin Burnes ,12.5,16,1,0,3.13,1.08,4,9,3,1,2,2,1,0,0.99,0.99,1.0,7251,MIL 
7,Shane McClanahan ,10.7,13,1,0,2.63,0.99,3,8,3,1,2,2,0,0,0.97,0.96,0.98,7487,TB 
8,Justin Verlander ,9.9,10,1,0,2.27,0.94,2,7,2,1,2,2,0,0,0.99,0.98,1.0,3623,HOU 
9,Carlos Rodon ,12.0,15,1,0,3.05,1.10,4,9,4,1,2,2,0,0,0.99,0.98,0.99,5674,SF 
10,Max Fried ,12.3,11,1,0,2.72,1.08,4,11,2,1,2,2,0,0,0.99,0.98,1.0,4729,ATL 
11,Yu Darvish ,12.8,13,1,0,3.31,1.06,5,10,3,2,2,2,1,0,0.98,0.97,0.99,3965,SD 
12,Shane Bieber ,12.5,13,1,0,3.05,1.10,4,11,3,1,2,2,1,0,0.99,0.98,1.0,7178,CLE 
13,Triston McKenzie ,12.2,12,1,0,3.26,1.05,4,9,3,2,2,2,1,0,0.9,0.88,0.92,39295,CLE 
14,Julio Urias ,11.0,11,1,0,2.72,1.06,3,9,3,1,2,2,0,0,0.99,0.99,1.0,4922,LAD 
15,Zac Gallen ,10.7,11,1,0,2.84,1.04,3,7,3,1,2,2,0,0,0.96,0.95,0.98,7245,ARI 
16,Framber Valdez ,12.0,11,1,0,2.58,1.17,3,9,4,1,2,2,0,0,0.97,0.96,0.99,7627,HOU 
17,Robbie Ray ,13.5,16,1,0,3.58,1.18,5,11,4,2,2,2,1,0,0.98,0.97,0.99,5484,SEA 
18,Shohei Ohtani ,10.3,13,1,0,2.90,1.13,3,8,3,1,2,2,0,0,0.5,0.0,1.0,7354,LAA 
19,Nestor Cortes Jr. ,10.9,11,1,0,3.21,1.05,4,8,3,2,2,2,0,0,0.94,0.92,0.96,7375,NYY 
20,Zack Wheeler ,11.8,12,1,0,3.21,1.15,4,10,3,1,2,2,0,0,0.96,0.95,0.98,4603,PHI 
21,Max Scherzer ,8.8,11,1,0,2.75,1.08,3,7,2,1,1,1,0,0,0.99,0.99,1.0,3744,NYM 
22,Tyler Anderson ,11.8,9,1,0,3.07,1.13,4,10,3,1,2,2,0,0,0.91,0.89,0.94,5636,LAD 
23,Martin Perez ,13.7,12,1,0,3.07,1.29,5,13,5,1,2,2,1,0,0.87,0.84,0.91,3501,TEX 
24,Merrill Kelly ,11.5,10,1,0,3.22,1.15,4,10,4,1,2,2,0,0,0.82,0.79,0.84,8374,ARI 
25,Tony Gonsolin ,9.4,9,1,0,2.95,1.06,3,7,3,1,2,2,0,0,0.9,0.89,0.91,8518,LAD 
26,Logan Gilbert ,13.2,13,1,0,3.40,1.26,5,12,4,2,2,2,1,0,0.94,0.92,0.96,7453,SEA 
27,Miles Mikolas ,12.0,9,1,0,3.52,1.10,5,10,2,1,2,2,1,0,0.81,0.79,0.83,5408,STL 
28,Brandon Woodruff ,10.3,12,1,0,3.40,1.16,4,9,3,1,2,2,0,0,0.99,0.98,0.99,6813,MIL 
29,Clayton Kershaw ,8.3,9,1,0,2.95,1.03,3,7,2,1,1,1,0,0,0.98,0.97,0.99,3215,LAD 
30,Logan Webb ,12.7,11,1,0,3.31,1.24,5,12,3,1,2,2,1,0,0.96,0.95,0.98,8146,SF 
31,Kyle Wright ,12.3,11,1,0,3.37,1.22,5,11,4,1,2,2,0,0,0.94,0.92,0.97,6922,ATL 
32,Spencer Strider ,9.3,13,1,0,3.42,1.16,4,7,3,1,3,1,0,0,0.92,0.9,0.94,44282,ATL 
33,Kevin Gausman ,11.0,13,1,0,3.50,1.27,4,12,2,1,2,2,0,0,0.98,0.97,0.98,4671,TOR 
34,Jeffrey Springs ,8.5,10,1,0,2.97,1.17,3,7,3,1,3,1,0,0,0.68,0.74,0.63,8051,TB 
35,Drew Rasmussen ,9.0,9,1,0,3.13,1.18,3,8,3,1,2,2,0,0,0.84,0.8,0.88,43665,TB 
36,Cristian Javier ,8.3,11,1,0,3.49,1.18,3,6,3,1,2,1,1,0,0.89,0.86,0.92,10002,HOU 
37,Chris Bassitt ,10.8,10,1,0,3.57,1.25,4,10,3,1,2,2,0,0,0.96,0.95,0.97,5554,NYM 
38,Jameson Taillon ,12.0,11,1,0,4.14,1.21,6,12,3,2,2,2,1,0,0.74,0.72,0.75,4657,NYY 
39,Emmanuel Clase ,4.4,5,0,2,2.30,1.01,1,3,1,0,5,0,0,0,0.98,0.97,0.98,27356,CLE 
40,Jordan Montgomery ,10.8,10,0,0,3.33,1.14,4,9,2,1,2,2,0,0,0.88,0.83,0.92,7062,STL 
41,Liam Hendriks ,4.2,6,0,2,2.96,1.03,1,3,1,1,4,0,0,0,0.98,0.98,0.98,4158,CWS 
42,Garrett Whitlock ,6.3,6,1,1,3.68,1.20,3,6,2,1,3,1,0,0,0.41,0.4,0.41,7916,BOS 
43,Luis Severino ,8.0,9,1,0,3.67,1.19,3,7,2,1,2,1,0,0,0.78,0.75,0.8,5244,NYY 
44,Joe Musgrove ,11.3,12,0,0,3.50,1.22,4,10,3,2,2,2,0,0,0.98,0.97,0.99,5883,SD 
45,Jacob deGrom ,5.7,8,0,0,2.43,0.87,2,4,1,1,1,1,0,0,0.99,0.98,1.0,4850,NYM 
46,Joe Ryan ,9.4,10,1,0,4.06,1.23,4,8,3,2,2,2,0,0,0.86,0.85,0.86,43688,MIN 
47,Ross Stripling ,8.3,7,1,0,3.68,1.16,3,8,2,1,3,1,0,0,0.55,0.65,0.45,4931,TOR 
48,Edwin Diaz ,3.6,6,0,2,2.71,1.12,1,3,1,0,4,0,0,0,0.99,0.98,0.99,5996,NYM 
49,Luis Garcia ,9.1,10,1,0,4.13,1.24,4,8,3,1,2,2,0,0,0.9,0.86,0.93,43720,HOU 
50,Michael Wacha ,8.8,7,1,0,3.67,1.21,4,8,2,1,2,1,0,0,0.74,0.75,0.74,4584,BOS 
51,Ranger Suarez ,11.0,10,1,0,3.76,1.35,5,11,4,1,2,2,0,0,0.66,0.62,0.7,7247,PHI 
52,Nathan Eovaldi ,9.6,10,1,0,4.08,1.27,4,10,2,2,2,2,0,0,0.69,0.59,0.78,4423,BOS 
53,Luis Castillo ,10.3,11,0,0,3.34,1.24,4,9,3,1,2,2,0,0,0.96,0.94,0.97,3679,SEA 
54,Jordan Romano ,4.2,5,0,2,2.91,1.15,1,3,2,0,4,0,0,0,0.96,0.96,0.95,7647,TOR 
55,Jose Urquidy ,9.8,8,1,0,3.99,1.24,4,9,2,2,2,2,0,0,0.82,0.82,0.82,22917,HOU 
56,George Kirby ,8.8,8,1,0,3.95,1.22,4,8,2,1,1,2,1,0,0.74,0.78,0.69,20405,SEA 
57,Sonny Gray ,8.4,9,1,0,3.62,1.31,3,8,3,1,2,2,0,0,0.76,0.73,0.78,4755,MIN 
58,Taylor Rogers ,4.5,6,0,2,3.43,1.18,2,4,1,0,5,0,0,0,0.72,0.68,0.76,5909,MIL 
