VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Ronald Acuna Jr. ,261,55,15,41,23,0.305,0.394,80,16,1,34,54,0.548,0.942,0.99,0.99,1.0,6966,ATL 
2,Fernando Tatis Jr. ,261,49,17,46,13,0.288,0.361,75,16,1,27,64,0.555,0.916,0.99,0.99,1.0,6853,SD 
3,Freddie Freeman ,263,49,12,44,6,0.309,0.399,81,18,1,33,47,0.526,0.924,0.99,0.99,1.0,3365,LAD 
4,Shohei Ohtani ,243,45,18,45,8,0.28,0.375,68,12,3,33,67,0.574,0.948,0.5,0.0,1.0,7354,LAA 
5,Mookie Betts ,264,52,16,44,7,0.278,0.366,73,17,1,34,49,0.537,0.903,0.99,0.99,1.0,4921,LAD 
6,Jose Ramirez ,251,42,13,45,10,0.283,0.375,71,17,2,30,33,0.52,0.895,0.99,0.99,1.0,5288,CLE 
7,Kyle Tucker ,249,40,13,44,10,0.287,0.363,71,15,1,28,42,0.513,0.876,0.99,0.99,1.0,6006,HOU 
8,Julio Rodriguez ,262,42,13,38,14,0.272,0.338,71,14,1,22,71,0.478,0.816,0.99,0.99,0.99,43685,SEA 
9,Luis Robert Jr. ,250,41,15,41,7,0.279,0.332,70,15,1,15,65,0.518,0.85,0.98,0.99,0.97,6935,CWS 
10,Matt Olson ,259,46,18,50,1,0.262,0.362,68,14,1,36,71,0.534,0.896,0.99,0.99,1.0,5718,ATL 
11,Rafael Devers ,260,42,15,48,2,0.28,0.353,73,16,1,24,56,0.527,0.88,0.99,0.99,1.0,5175,BOS 
12,Trea Turner ,273,43,9,34,15,0.281,0.334,77,15,2,20,59,0.454,0.788,0.98,0.99,0.98,5828,PHI 
13,Paul Goldschmidt ,259,44,13,43,4,0.285,0.372,74,15,0,34,64,0.502,0.873,0.99,0.99,1.0,4403,STL 
14,Bo Bichette ,265,40,11,39,6,0.298,0.339,79,16,1,16,55,0.491,0.83,0.99,0.99,1.0,6808,TOR 
15,Vladimir Guerrero Jr. ,247,40,14,44,3,0.289,0.366,71,14,0,26,43,0.515,0.881,0.99,0.99,1.0,6050,TOR 
16,Juan Soto ,232,47,13,40,4,0.28,0.438,65,13,1,61,49,0.518,0.955,0.99,0.99,1.0,6906,SD 
17,Austin Riley ,267,43,15,45,1,0.278,0.348,74,15,1,24,70,0.506,0.855,0.98,0.99,0.97,6022,ATL 
18,Pete Alonso ,246,40,18,50,2,0.257,0.35,63,10,1,28,57,0.528,0.877,0.99,0.99,0.99,6960,NYM 
19,Bobby Witt Jr. ,255,39,10,36,16,0.267,0.315,68,14,3,16,58,0.464,0.779,0.98,0.99,0.98,6810,KC 
20,Corbin Carroll ,237,40,11,36,13,0.268,0.345,64,13,3,24,63,0.482,0.827,0.99,0.99,0.99,23993,ARI 
21,Corey Seager ,238,39,13,41,1,0.299,0.374,71,17,1,26,44,0.534,0.908,0.98,0.98,0.99,4805,TEX 
22,Manny Machado ,258,40,14,45,4,0.273,0.344,70,13,0,25,53,0.488,0.832,0.98,0.98,0.98,3778,SD 
23,Ozzie Albies ,259,41,12,41,7,0.273,0.327,71,15,2,19,46,0.488,0.815,0.99,0.99,1.0,5980,ATL 
24,Bryce Harper ,231,40,11,38,6,0.286,0.395,66,15,0,37,58,0.501,0.897,0.93,0.94,0.92,4293,PHI 
25,Nolan Arenado ,264,38,14,46,2,0.273,0.339,72,15,1,23,43,0.493,0.832,0.99,0.99,0.99,4350,STL 
26,Randy Arozarena ,239,38,10,38,12,0.267,0.352,64,12,1,26,66,0.459,0.811,0.99,0.99,0.99,6962,TB 
27,Francisco Lindor ,262,41,13,42,8,0.254,0.332,67,13,1,27,56,0.46,0.792,0.99,0.99,0.99,4569,NYM 
28,Wander Franco ,251,38,7,33,12,0.287,0.348,72,16,3,22,33,0.456,0.804,0.99,0.98,1.0,7147,TB 
29,Michael Harris II ,246,38,9,34,11,0.275,0.324,68,14,2,16,58,0.46,0.784,0.89,0.94,0.85,43924,ATL 
30,Adolis Garcia ,255,40,14,43,7,0.246,0.304,63,13,1,19,77,0.469,0.773,0.98,0.99,0.98,6901,TEX 
31,Bryan Reynolds ,253,39,11,37,4,0.277,0.357,70,14,2,28,59,0.476,0.833,0.96,0.95,0.96,6818,PIT 
32,Christian Walker ,252,37,14,43,2,0.263,0.341,66,15,1,27,56,0.49,0.83,0.92,0.92,0.93,4905,ARI 
33,Cedric Mullins II ,242,37,9,31,14,0.26,0.33,63,13,2,23,51,0.438,0.767,0.96,0.96,0.95,7400,BAL 
34,Marcus Semien ,263,43,10,35,8,0.26,0.326,68,15,2,26,49,0.446,0.772,0.99,0.99,1.0,4544,TEX 
35,Christian Yelich ,233,41,8,30,10,0.265,0.37,62,12,1,35,62,0.431,0.8,0.95,0.96,0.94,4596,MIL 
36,Eloy Jimenez ,234,33,13,40,0,0.278,0.334,65,12,0,18,58,0.492,0.827,0.8,0.9,0.71,5141,CWS 
37,Elly De La Cruz ,248,35,8,34,13,0.258,0.306,64,14,2,16,80,0.431,0.737,0.94,0.95,0.93,44884,CIN 
38,Nick Castellanos ,254,35,10,39,3,0.277,0.327,70,16,1,17,65,0.467,0.794,0.94,0.96,0.92,4631,PHI 
39,Teoscar Hernandez ,251,35,13,39,5,0.254,0.311,64,12,1,19,79,0.468,0.779,0.77,0.93,0.61,4846,SEA 
40,Nico Hoerner ,256,36,4,30,12,0.281,0.333,72,13,2,17,33,0.393,0.726,0.92,0.91,0.92,7934,CHC 
41,Starling Marte ,228,34,6,27,15,0.271,0.326,62,10,1,14,47,0.404,0.73,0.74,0.86,0.62,4377,NYM 
42,J.D. Martinez ,239,36,13,42,0,0.263,0.329,63,15,1,21,70,0.498,0.827,0.83,0.88,0.77,4339,LAD 
43,George Springer ,232,38,11,33,6,0.265,0.337,61,10,1,24,47,0.463,0.8,0.97,0.97,0.97,4614,TOR 
44,Luis Arraez ,245,34,3,27,2,0.324,0.388,80,14,1,23,19,0.423,0.812,0.96,0.94,0.99,8162,MIA 
45,Kyle Schwarber ,235,41,17,41,2,0.226,0.339,53,9,1,37,79,0.491,0.83,0.95,0.96,0.93,5686,PHI 
