VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Tarik Skubal ,28.0,33,2,0,3.03,1.09,9,23,7,3,5,5,1,0,0.99,0.99,1.0,43633 ,DET 
3,Zack Wheeler ,32.7,35,2,0,3.43,1.15,12,28,8,3,5,5,1,0,0.99,0.99,1.0,4603 d,PHI 
4,Chris Sale ,27.9,35,2,0,3.17,1.14,10,23,7,3,5,5,1,0,0.99,0.98,0.99,3207 d,ATL 
5,Logan Gilbert ,32.1,32,2,0,3.47,1.13,12,28,7,4,5,5,1,0,0.99,0.98,0.99,7453 d,SEA 
6,George Kirby ,31.4,30,2,0,3.54,1.13,12,30,5,4,5,5,1,0,0.98,0.98,0.98,20405 ,SEA 
7,Luis Castillo ,32.4,33,2,0,3.64,1.19,13,28,9,4,5,5,1,0,0.98,0.98,0.98,3679 d,SEA 
8,Pablo Lopez ,32.2,35,2,0,3.65,1.20,13,29,8,4,6,6,1,0,0.97,0.97,0.96,7289 d,MIN 
9,Gerrit Cole ,31.4,35,2,0,3.72,1.18,13,27,9,5,5,5,1,0,0.96,0.96,0.96,4656 d,NYY 
10,Logan Webb ,31.3,27,2,0,3.37,1.21,12,30,7,2,5,5,1,0,0.98,0.98,0.99,8146 d,SF 
11,Paul Skenes ,27.3,32,1,0,3.23,1.13,10,22,8,3,5,5,1,0,0.97,0.96,0.99,47239 ,PIT 
12,Dylan Cease ,28.1,35,2,0,3.51,1.22,11,23,11,3,5,5,1,0,0.99,0.98,0.99,6848 d,SD 
13,Sonny Gray ,30.3,32,2,0,3.53,1.22,12,27,9,3,5,5,2,0,0.95,0.95,0.94,4755 d,STL 
14,Corbin Burnes ,30.3,31,2,0,3.68,1.20,12,27,9,4,5,5,1,0,0.99,0.99,1.0,7251 d,BAL 
15,Garrett Crochet ,23.5,31,1,0,3.12,1.14,8,18,8,3,5,5,1,0,0.76,0.78,0.74,43886 ,CWS 
16,Freddy Peralta ,29.0,34,2,0,3.73,1.22,12,24,10,4,5,5,1,0,0.97,0.97,0.97,7274 d,MIL 
17,Aaron Nola ,32.5,32,2,0,3.90,1.20,14,30,8,4,5,5,1,0,0.99,0.99,0.99,5682 d,PHI 
18,Framber Valdez ,31.2,30,2,0,3.43,1.28,12,28,10,3,5,5,1,0,0.98,0.98,0.98,7627 d,HOU 
19,Justin Steele ,30.6,30,2,0,3.58,1.25,12,29,8,3,5,5,1,0,0.93,0.94,0.92,8158 d,CHC 
20,Cole Ragans ,29.0,32,2,0,3.57,1.26,12,25,11,3,5,5,1,0,0.97,0.97,0.97,6834 d,KC 
21,Blake Snell ,28.2,36,1,0,3.33,1.26,10,22,13,3,5,5,1,0,0.95,0.97,0.94,5835 d,SF 
22,Kevin Gausman ,28.8,30,2,0,3.77,1.24,12,27,8,4,5,5,1,0,0.95,0.96,0.93,4671 d,TOR 
23,Shota Imanaga ,28.5,29,2,0,3.92,1.20,12,27,6,4,5,5,1,0,0.96,0.96,0.96,6979 d,CHC 
24,Mason Miller ,10.1,15,1,5,2.56,1.03,3,6,4,1,11,0,0,0,0.82,0.9,0.75,45221 ,OAK 
25,Tanner Bibee ,27.3,28,2,0,3.76,1.22,11,25,8,4,5,5,1,0,0.9,0.94,0.87,45056 ,CLE 
26,Max Fried ,26.9,26,2,0,3.47,1.27,10,25,8,3,5,5,1,0,0.96,0.97,0.95,4729 d,ATL 
27,Bailey Ober ,28.9,30,2,0,3.97,1.21,13,27,7,4,5,5,1,0,0.9,0.92,0.87,44064 ,MIN 
28,Nestor Cortes Jr. ,27.0,27,2,0,3.92,1.19,12,24,7,4,6,5,1,0,0.7,0.82,0.58,7375 d,NYY 
29,Carlos Rodon ,29.0,33,2,0,4.07,1.22,13,25,9,4,5,5,1,0,0.83,0.89,0.78,5674 d,NYY 
30,Nathan Eovaldi ,27.5,27,2,0,3.78,1.24,12,26,7,4,5,5,1,0,0.83,0.88,0.79,4423 d,TEX 
31,Yusei Kikuchi ,28.1,31,2,0,3.80,1.27,12,25,9,4,6,5,1,0,0.6,0.67,0.54,7015 d,HOU 
32,Zac Gallen ,31.4,31,2,0,3.85,1.28,13,30,10,4,5,5,1,0,0.96,0.97,0.94,7245 d,ARI 
33,Bryce Miller ,26.6,25,2,0,3.88,1.20,11,24,6,4,5,5,1,0,0.9,0.91,0.9,45184 ,SEA 
34,Emmanuel Clase ,10.6,10,1,6,2.78,1.12,3,10,2,1,11,0,0,0,0.99,0.99,0.99,27356 ,CLE 
35,Zach Eflin ,23.7,21,2,0,3.76,1.19,10,24,4,3,4,4,1,0,0.87,0.92,0.81,6146 d,BAL 
36,Josh Hader ,10.0,14,1,5,3.20,1.07,4,7,4,1,11,0,1,0,0.95,0.98,0.92,5047 d,HOU 
37,Michael King ,25.7,30,1,0,3.51,1.24,10,22,9,3,4,4,1,0,0.93,0.95,0.9,8489 d,SD 
38,Cristopher Sanchez ,27.7,24,2,0,3.70,1.28,11,27,8,3,5,5,1,0,0.56,0.77,0.35,39312 ,PHI 
39,Ranger Suarez ,27.0,25,2,0,3.62,1.30,11,26,8,3,5,5,1,0,0.9,0.92,0.88,7247 d,PHI 
40,Jeffrey Springs ,27.0,28,1,0,3.69,1.21,11,24,7,4,7,5,1,0,0.28,0.44,0.12,8051 d,TB 
41,Jack Flaherty ,27.7,32,2,0,4.05,1.27,12,25,9,4,5,5,1,0,0.92,0.92,0.91,6021 d,LAD 
42,Edwin Diaz ,10.0,14,1,5,3.20,1.14,4,7,4,1,11,0,0,0,0.86,0.93,0.78,5996 d,NYM 
43,Andres Munoz ,9.8,13,1,5,2.96,1.19,3,7,4,1,11,0,1,0,0.86,0.92,0.8,24281 ,SEA 
44,Raisel Iglesias ,10.1,11,1,5,3.26,1.11,4,9,3,1,11,0,0,0,0.94,0.97,0.91,5589 d,ATL 
45,Joe Musgrove ,24.7,24,2,0,3.81,1.28,10,23,6,3,4,4,1,0,0.76,0.83,0.69,5883 d,SD 
46,Jacob deGrom ,11.5,17,1,0,2.77,0.95,4,8,3,1,3,2,0,0,0.51,0.73,0.29,4850 d,TEX 
47,Jhoan Duran ,10.4,13,1,5,3.13,1.23,4,9,3,1,11,0,1,0,0.83,0.91,0.75,8034 d,MIN 
48,Ryan Helsley ,10.1,12,1,5,3.27,1.20,4,8,4,1,11,0,1,0,0.94,0.96,0.93,7481 d,STL 
49,Hunter Brown ,26.2,28,2,0,3.91,1.32,11,24,10,3,5,5,1,0,0.85,0.88,0.82,44176 ,HOU 
50,Ryan Walker ,10.5,12,1,4,3.16,1.17,4,8,3,1,11,0,1,0,0.47,0.71,0.24,45949 ,SF 
51,Chris Bassitt ,28.0,26,2,0,3.99,1.32,12,26,9,3,5,5,1,0,0.68,0.72,0.63,5554 d,TOR 
52,Clay Holmes ,10.1,11,1,5,3.10,1.29,3,9,4,1,11,0,0,0,0.89,0.93,0.84,6584 d,NYY 
53,Devin Williams ,9.7,13,1,4,3.24,1.21,3,7,4,1,11,0,1,0,0.66,0.8,0.52,27766 ,MIL 
54,Tyler Glasnow ,13.8,17,1,0,3.22,1.09,5,11,4,2,2,2,0,0,0.98,0.98,0.98,4587 d,LAD 
55,Robert Suarez ,9.5,10,1,5,3.64,1.19,4,8,3,1,10,0,1,0,0.88,0.92,0.84,45030 ,SD 
56,Eduardo Rodriguez ,27.0,25,2,0,3.98,1.34,12,27,8,3,5,5,1,0,0.4,0.46,0.34,3963 d,ARI 
57,Kenley Jansen ,9.9,12,1,5,3.90,1.22,4,8,4,1,11,0,1,0,0.79,0.88,0.69,3630 d,BOS 
58,Taj Bradley ,28.0,29,1,0,4.04,1.27,13,25,9,4,5,5,1,0,0.39,0.51,0.26,44442 ,TB 
59,Kirby Yates ,10.2,14,1,4,3.55,1.28,4,7,5,1,11,0,1,0,0.69,0.85,0.53,5217 d,TEX 
60,Bryan Woo ,21.1,20,1,0,3.83,1.21,9,19,5,3,5,4,1,0,0.82,0.88,0.75,47011 ,SEA 
61,Justin Verlander ,22.7,20,2,0,4.18,1.28,11,22,6,3,4,4,1,0,0.73,0.83,0.62,3623 d,HOU 
62,Mitch Keller ,32.3,29,2,0,4.25,1.35,15,32,10,4,6,6,2,0,0.85,0.85,0.86,6477 d,PIT 
63,Ryan Pepiot ,26.5,28,1,0,4.01,1.29,12,23,9,4,6,5,1,0,0.67,0.8,0.53,38313 ,TB 
64,Max Scherzer ,18.6,20,1,0,3.84,1.19,8,16,5,3,3,3,1,0,0.49,0.61,0.37,3744 d,TEX 
65,Spencer Schwellenbach ,25.0,25,1,0,3.95,1.28,11,24,7,3,7,5,1,0,0.65,0.76,0.55,44729 ,ATL 
66,Bobby Miller ,26.6,24,2,0,4.27,1.32,13,25,9,3,9,4,1,0,0.44,0.47,0.41,43804 ,LAD 
67,Chad Green ,9.1,10,1,4,3.82,1.19,4,8,3,1,10,0,1,0,0.43,0.67,0.19,6177 d,TOR 
68,Aroldis Chapman ,10.3,15,1,3,3.31,1.33,4,7,6,1,11,0,1,0,0.22,0.33,0.11,3068 d,PIT 
69,Merrill Kelly ,28.4,26,2,0,4.23,1.35,13,28,10,4,5,5,2,0,0.7,0.72,0.69,8374 d,ARI 
70,Jeff Hoffman ,10.0,12,1,2,3.30,1.17,4,8,4,1,11,0,0,0,0.29,0.43,0.15,6014 d,PHI 
71,Brandon Pfaadt ,27.6,26,1,0,4.18,1.26,13,27,7,4,5,5,1,0,0.55,0.74,0.36,44436 ,ARI 
72,Jose Berrios ,28.6,25,2,0,4.30,1.33,14,28,8,4,5,5,1,0,0.9,0.9,0.9,5722 d,TOR 
73,Nick Pivetta ,26.3,30,1,0,4.25,1.27,12,24,9,4,5,5,1,0,0.68,0.7,0.65,6590 d,BOS 
74,Yoshinobu Yamamoto ,14.3,15,1,0,3.58,1.13,6,12,3,2,2,2,1,0,0.93,0.94,0.91,48250 ,LAD 
75,Kyle Finnegan ,10.1,10,1,5,4.01,1.31,4,9,4,1,11,0,1,0,0.68,0.82,0.55,7565 d,WSH 
76,Griffin Jax ,10.9,12,1,1,3.38,1.14,4,9,3,1,12,0,1,0,0.32,0.49,0.15,43669 ,MIN 
77,David Bednar ,10.4,12,1,3,3.80,1.24,4,9,4,1,11,0,1,0,0.66,0.74,0.58,8451 d,PIT 
78,Brayan Bello ,27.7,26,2,0,4.16,1.39,13,28,10,3,5,5,1,0,0.39,0.52,0.27,44932 ,BOS 
79,Evan Phillips ,10.3,12,1,1,3.40,1.14,4,9,3,1,11,0,0,0,0.71,0.83,0.59,7989 d,LAD 
80,Drew Rasmussen ,11.5,12,1,0,3.23,1.14,4,10,3,1,9,0,0,0,0.03,0.05,0.01,43665 ,TB 
81,Reynaldo Lopez ,23.9,25,1,0,3.97,1.32,11,22,9,3,6,4,1,0,0.84,0.87,0.81,6012 d,ATL 
82,Gavin Williams ,25.0,25,1,0,4.00,1.32,11,23,9,3,5,5,1,0,0.27,0.42,0.12,44694 ,CLE 
83,Miles Mikolas ,29.0,20,2,0,4.41,1.31,14,31,6,4,5,5,2,0,0.11,0.15,0.07,5408 d,STL 
84,Sean Manaea ,27.5,29,1,0,4.24,1.31,13,25,9,4,5,5,1,0,0.7,0.77,0.64,4944 d,NYM 
85,Tanner Houck ,27.5,25,1,0,3.93,1.35,12,26,9,3,5,5,1,0,0.85,0.87,0.82,6987 d,BOS 
86,Michael Kopech ,10.1,12,1,4,4.09,1.34,5,8,5,2,11,0,1,0,0.4,0.61,0.18,6023 d,LAD 
87,David Robertson ,10.2,13,1,1,3.20,1.24,4,8,4,1,11,0,1,0,0.2,0.27,0.12,3283 d,TEX 
88,Seranthony Dominguez ,9.5,11,1,3,3.77,1.28,4,8,4,1,10,0,1,0,0.26,0.45,0.08,7177 d,BAL 
89,Charlie Morton ,29.8,32,2,0,4.27,1.43,14,28,12,4,5,5,2,0,0.65,0.67,0.64,3181 d,ATL 
90,Alex Cobb ,21.4,18,1,0,3.73,1.32,9,22,6,2,4,4,1,0,0.09,0.14,0.04,3034 d,CLE 
91,MacKenzie Gore ,25.4,27,1,0,4.04,1.35,11,24,10,3,5,5,1,0,0.22,0.31,0.12,7146 d,WSH 
92,Alexis Diaz ,10.4,11,1,5,4.28,1.43,5,9,5,1,11,0,1,0,0.79,0.89,0.68,45001 ,CIN 
93,Matt Strahm ,10.2,12,1,0,3.28,1.16,4,8,3,1,11,0,0,0,0.2,0.3,0.09,5901 d,PHI 
94,Carlos Estevez ,10.2,11,1,3,4.00,1.30,5,9,4,1,11,0,1,0,0.55,0.72,0.37,5929 d,PHI 
95,Jason Adam ,9.1,11,1,0,3.12,1.13,3,7,3,1,10,0,0,0,0.32,0.48,0.15,7309 d,SD 
96,Seth Lugo ,28.8,25,1,0,4.16,1.33,13,29,8,4,5,5,1,0,0.91,0.9,0.92,5890 d,KC 
