VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,57.5,74,4,0,3.26,1.16,21,44,19,7,10,10,3,0,0.5,0.0,1.0,7354,LAA 
2,Spencer Strider ,61.3,90,5,0,3.23,1.13,22,47,20,7,10,10,2,0,0.99,0.99,1.0,44282,ATL 
3,Gerrit Cole ,67.5,79,5,0,3.42,1.15,26,57,18,9,11,11,3,0,0.99,0.99,1.0,4656,NYY 
4,Justin Verlander ,65.0,66,5,0,3.30,1.15,24,56,17,9,11,11,3,0,0.98,0.98,0.98,3623,HOU 
5,Zack Wheeler ,64.7,69,5,0,3.36,1.16,24,57,15,7,11,11,3,0,0.99,0.99,0.99,4603,PHI 
6,Carlos Rodon ,58.3,71,5,0,3.44,1.17,22,47,19,7,10,10,3,0,0.88,0.9,0.85,5674,NYY 
7,Kevin Gausman ,60.7,72,4,0,3.46,1.15,23,54,14,8,10,10,3,0,0.99,0.99,1.0,4671,TOR 
8,Luis Castillo ,65.5,71,4,0,3.41,1.19,25,55,20,7,11,11,3,0,0.99,0.99,1.0,3679,SEA 
9,Corbin Burnes ,62.5,71,4,0,3.43,1.18,24,52,19,7,10,10,3,0,0.99,0.99,1.0,7251,MIL 
10,Aaron Nola ,68.3,73,4,0,3.82,1.15,29,61,15,9,11,11,4,0,0.98,0.98,0.99,5682,PHI 
11,Framber Valdez ,65.3,65,5,0,3.26,1.27,24,58,21,5,10,10,3,1,0.98,0.98,0.99,7627,HOU 
12,Tyler Glasnow ,54.7,71,4,0,3.35,1.16,20,44,18,7,10,10,2,0,0.93,0.94,0.92,4587,TB 
13,Zac Gallen ,66.3,69,4,0,3.55,1.19,26,58,19,8,11,11,3,0,0.99,0.99,1.0,7245,ARI 
14,Clayton Kershaw ,52.0,56,5,0,3.32,1.15,19,46,12,7,9,9,2,0,0.98,0.98,0.98,3215,LAD 
15,Max Scherzer ,63.3,73,4,0,3.72,1.17,26,55,16,10,11,11,3,0,0.99,0.98,0.99,3744,TEX 
16,Max Fried ,60.5,56,5,0,3.37,1.22,23,57,15,6,10,10,3,1,0.94,0.96,0.93,4729,ATL 
17,Sandy Alcantara ,70.8,63,4,0,3.58,1.21,28,64,19,7,11,11,4,1,0.95,0.96,0.95,7109,MIA 
18,Logan Webb ,65.8,62,5,0,3.58,1.25,26,63,16,6,11,11,3,0,0.98,0.97,0.98,8146,SF 
19,Shane McClanahan ,55.0,61,4,0,3.44,1.17,21,47,17,6,10,10,3,0,0.99,0.99,1.0,7487,TB 
20,Julio Urias ,62.3,59,5,0,3.80,1.21,26,58,15,9,11,11,3,0,0.94,0.96,0.92,4922,LAD 
21,George Kirby ,57.0,54,4,0,3.58,1.17,23,54,10,7,10,10,3,0,0.94,0.95,0.94,20405,SEA 
22,Joe Musgrove ,58.2,57,4,0,3.51,1.21,23,52,15,7,10,10,3,0,0.94,0.95,0.93,5883,SD 
23,Blake Snell ,57.0,73,4,0,3.55,1.27,22,46,26,7,10,10,3,0,0.96,0.96,0.96,5835,SD 
24,Pablo Lopez ,60.0,67,4,0,3.75,1.23,25,54,17,8,10,10,3,0,0.93,0.91,0.96,7289,MIN 
25,Yu Darvish ,63.2,66,4,0,3.94,1.21,28,56,18,9,10,10,3,0,0.94,0.95,0.92,3965,SD 
26,Zach Eflin ,55.8,51,4,0,3.65,1.18,23,52,11,6,10,10,3,0,0.85,0.9,0.8,6146,TB 
27,Kodai Senga ,62.3,71,4,0,3.78,1.28,26,52,25,7,11,11,3,0,0.86,0.87,0.85,6917,NYM 
28,Joe Ryan ,56.7,62,4,0,3.97,1.19,25,50,15,8,10,10,3,0,0.95,0.95,0.96,43688,MIN 
29,Brandon Woodruff ,45.0,52,3,0,3.33,1.15,17,38,12,5,8,8,2,0,0.92,0.95,0.9,6813,MIL 
30,Logan Gilbert ,61.2,58,4,0,3.95,1.22,27,58,15,8,11,11,3,0,0.95,0.95,0.95,7453,SEA 
31,Dylan Cease ,61.3,72,4,0,3.84,1.30,26,53,25,8,11,11,3,0,0.96,0.96,0.96,6848,CWS 
32,Felix Bautista ,22.3,37,1,11,2.35,1.08,6,14,9,2,23,0,1,0,0.98,0.98,0.98,45019,BAL 
33,Cristian Javier ,55.5,60,4,0,4.03,1.23,25,45,21,9,11,9,3,0,0.93,0.94,0.91,10002,HOU 
34,Jesus Luzardo ,54.0,61,3,0,3.75,1.24,23,46,18,7,9,9,3,0,0.92,0.93,0.91,6889,MIA 
35,Jordan Montgomery ,56.7,51,4,0,3.73,1.27,24,54,16,7,10,10,3,0,0.79,0.82,0.76,7062,TEX 
36,Lance Lynn ,64.5,68,4,0,4.12,1.28,30,61,19,10,11,11,3,0,0.68,0.69,0.68,3661,LAD 
