VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Gerrit Cole ,102.7,121,7,0,3.43,1.14,39,86,28,14,17,17,4,1,0.99,0.99,1.0,4656,NYY 
2,Spencer Strider ,88.3,128,7,0,3.28,1.15,32,67,31,10,15,15,4,0,0.99,0.99,1.0,44282,ATL 
3,Clayton Kershaw ,92.8,102,8,0,3.31,1.15,34,82,22,12,16,16,4,0,0.99,0.99,0.99,3215,LAD 
4,Justin Verlander ,94.5,98,7,0,3.32,1.12,35,81,22,13,15,15,4,0,0.98,0.98,0.98,3623,NYM 
5,Shohei Ohtani ,87.5,112,7,0,3.19,1.15,31,67,29,10,15,15,4,0,0.5,0.0,1.0,7354,LAA 
6,Zack Wheeler ,100.5,105,7,0,3.34,1.17,37,89,25,10,16,16,5,0,0.99,0.99,0.99,4603,PHI 
7,Luis Castillo ,103.3,111,7,0,3.34,1.20,38,87,33,11,17,17,5,0,0.99,0.99,0.99,3679,SEA 
8,Aaron Nola ,105.7,112,7,0,3.68,1.14,43,93,23,14,17,17,5,0,0.98,0.98,0.99,5682,PHI 
9,Framber Valdez ,105.2,105,8,0,3.18,1.26,37,93,34,8,17,17,4,1,0.99,0.99,1.0,7627,HOU 
10,Kevin Gausman ,94.7,110,7,0,3.44,1.15,36,85,21,12,16,16,4,0,0.99,0.99,1.0,4671,TOR 
11,Max Scherzer ,92.7,107,6,0,3.43,1.12,35,78,21,13,16,16,4,0,0.99,0.99,0.99,3744,NYM 
12,Corbin Burnes ,97.8,110,6,0,3.47,1.18,38,82,29,11,16,16,5,0,0.99,0.99,1.0,7251,MIL 
13,Shane McClanahan ,88.7,99,7,0,3.38,1.17,33,75,27,10,16,16,4,0,0.99,0.99,1.0,7487,TB 
14,Sandy Alcantara ,108.0,97,6,0,3.54,1.20,42,96,28,11,17,17,6,2,0.95,0.95,0.94,7109,MIA 
