VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Ronald Acuna Jr. ,258,55,15,41,23,0.306,0.395,79,16,1,34,54,0.553,0.948,0.99,0.99,1.0,6966,ATL 
2,Fernando Tatis Jr. ,254,48,17,45,13,0.288,0.361,73,15,1,26,62,0.555,0.916,0.99,0.99,1.0,6853,SD 
3,Freddie Freeman ,259,48,12,44,6,0.31,0.4,80,18,1,33,47,0.527,0.927,0.99,0.99,1.0,3365,LAD 
4,Mookie Betts ,260,52,16,44,7,0.279,0.367,73,16,1,34,49,0.538,0.905,0.99,0.99,1.0,4921,LAD 
5,Shohei Ohtani ,241,45,18,44,8,0.28,0.375,68,12,3,32,67,0.576,0.951,0.5,0.0,1.0,7354,LAA 
6,Jose Ramirez ,250,42,13,45,10,0.283,0.375,71,16,2,30,33,0.519,0.895,0.99,0.99,1.0,5288,CLE 
7,Kyle Tucker ,245,39,12,44,10,0.284,0.361,70,15,1,28,41,0.505,0.867,0.99,0.99,1.0,6006,HOU 
8,Julio Rodriguez ,258,42,12,38,14,0.272,0.337,70,13,1,22,70,0.478,0.815,0.99,0.99,0.99,43685,SEA 
9,Matt Olson ,257,46,18,51,1,0.262,0.361,67,14,1,35,71,0.538,0.899,0.99,0.99,1.0,5718,ATL 
10,Rafael Devers ,256,42,15,48,2,0.28,0.353,72,16,1,24,56,0.528,0.881,0.99,0.99,1.0,5175,BOS 
11,Luis Robert Jr. ,247,41,15,40,7,0.28,0.333,69,15,1,15,65,0.524,0.858,0.98,0.99,0.97,6935,CWS 
12,Paul Goldschmidt ,255,44,13,43,4,0.287,0.373,73,15,0,33,63,0.506,0.878,0.99,0.99,1.0,4403,STL 
13,Bo Bichette ,263,40,11,39,6,0.299,0.34,79,16,1,15,55,0.495,0.835,0.99,0.99,1.0,6808,TOR 
14,Vladimir Guerrero Jr. ,244,40,14,44,3,0.292,0.369,71,14,0,26,43,0.524,0.893,0.99,0.99,1.0,6050,TOR 
15,Trea Turner ,267,42,9,34,14,0.28,0.334,75,14,2,20,58,0.451,0.785,0.98,0.99,0.98,5828,PHI 
16,Bobby Witt Jr. ,252,38,11,36,16,0.268,0.315,68,14,3,16,57,0.47,0.785,0.98,0.99,0.98,6810,KC 
17,Austin Riley ,265,43,15,45,1,0.276,0.347,73,14,1,24,70,0.507,0.854,0.98,0.99,0.97,6022,ATL 
18,Corey Seager ,236,39,13,41,1,0.301,0.376,71,17,1,25,44,0.539,0.915,0.98,0.98,0.99,4805,TEX 
19,Pete Alonso ,242,40,18,49,2,0.256,0.349,62,10,1,27,56,0.527,0.876,0.99,0.99,0.99,6960,NYM 
20,Juan Soto ,226,45,13,39,4,0.281,0.439,63,13,1,60,47,0.523,0.962,0.99,0.99,1.0,6906,SD 
21,Corbin Carroll ,234,39,11,35,13,0.269,0.347,63,13,3,24,62,0.483,0.83,0.99,0.99,0.99,23993,ARI 
22,Ozzie Albies ,257,40,12,41,7,0.274,0.329,70,15,2,19,46,0.493,0.822,0.99,0.99,1.0,5980,ATL 
23,Manny Machado ,251,39,14,44,4,0.272,0.343,68,13,0,25,51,0.488,0.831,0.98,0.99,0.98,3778,SD 
24,Bryce Harper ,227,39,11,37,6,0.286,0.395,65,15,0,36,57,0.503,0.898,0.93,0.94,0.92,4293,PHI 
25,Francisco Lindor ,258,41,13,42,8,0.255,0.332,66,13,1,27,56,0.461,0.793,0.99,0.99,0.99,4569,NYM 
26,Nolan Arenado ,261,37,14,46,2,0.274,0.34,71,15,1,23,43,0.497,0.836,0.99,0.99,0.99,4350,STL 
