VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Ronald Acuna Jr. ,274,58,16,43,23,0.305,0.395,83,17,1,36,59,0.55,0.945,0.99,0.99,1.0,6966,ATL 
2,Fernando Tatis Jr. ,276,52,19,49,14,0.288,0.362,80,16,1,29,68,0.559,0.921,0.99,0.99,1.0,6853,SD 
3,Freddie Freeman ,277,51,12,46,6,0.31,0.401,86,19,1,36,50,0.519,0.919,0.99,0.99,1.0,3365,LAD 
4,Shohei Ohtani ,254,46,19,47,9,0.279,0.374,71,13,3,34,70,0.569,0.943,0.5,0.0,1.0,7354,LAA 
5,Jose Ramirez ,269,45,14,49,11,0.285,0.38,77,18,2,33,36,0.526,0.906,0.99,0.99,1.0,5288,CLE 
6,Kyle Tucker ,268,43,14,48,11,0.286,0.362,77,17,1,30,45,0.514,0.875,0.99,0.99,1.0,6006,HOU 
7,Mookie Betts ,272,53,16,45,7,0.276,0.365,75,17,1,35,52,0.528,0.893,0.99,0.99,1.0,4921,LAD 
8,Julio Rodriguez ,281,45,14,42,15,0.272,0.338,77,15,1,24,77,0.48,0.818,0.99,0.99,0.99,43685,SEA 
9,Luis Robert Jr. ,270,45,16,44,8,0.283,0.337,77,16,1,17,69,0.522,0.859,0.97,0.99,0.96,6935,CWS 
10,Vladimir Guerrero Jr. ,268,44,16,49,3,0.292,0.369,78,15,0,29,47,0.525,0.894,0.99,0.99,1.0,6050,TOR 
11,Rafael Devers ,278,45,17,51,2,0.283,0.355,79,18,1,26,60,0.532,0.887,0.99,0.99,1.0,5175,BOS 
12,Bo Bichette ,287,44,12,43,7,0.298,0.341,86,18,1,18,59,0.497,0.837,0.99,0.99,1.0,6808,TOR 
13,Paul Goldschmidt ,277,48,15,47,4,0.285,0.372,79,16,0,37,68,0.506,0.878,0.99,0.99,1.0,4403,STL 
14,Matt Olson ,272,48,19,53,1,0.263,0.362,72,15,1,38,75,0.538,0.901,0.99,0.99,1.0,5718,ATL 
15,Trea Turner ,292,46,10,37,15,0.281,0.335,82,16,2,21,63,0.451,0.785,0.98,0.99,0.98,5828,PHI 
16,Pete Alonso ,264,43,20,54,2,0.26,0.352,69,11,1,30,60,0.534,0.886,0.99,0.99,0.99,6960,NYM 
17,Juan Soto ,245,50,14,43,5,0.283,0.441,69,14,1,65,51,0.525,0.966,0.99,0.99,1.0,6906,SD 
18,Austin Riley ,280,46,16,47,1,0.278,0.349,78,16,1,26,75,0.509,0.858,0.98,0.99,0.97,6022,ATL 
19,Bryce Harper ,248,44,12,41,7,0.29,0.4,72,17,1,40,62,0.51,0.91,0.94,0.95,0.92,4293,PHI 
20,Bobby Witt Jr. ,274,42,11,38,17,0.267,0.313,73,15,3,17,62,0.463,0.777,0.98,0.99,0.97,6810,KC 
21,Corbin Carroll ,257,43,12,39,14,0.268,0.348,69,15,3,27,69,0.484,0.831,0.98,0.98,0.98,23993,ARI 
22,Randy Arozarena ,257,42,11,41,13,0.27,0.353,69,13,1,27,70,0.463,0.816,0.99,0.99,0.99,6962,TB 
23,Corey Seager ,257,42,13,44,1,0.297,0.373,76,18,1,28,47,0.526,0.899,0.98,0.98,0.99,4805,TEX 
24,Ozzie Albies ,272,43,13,43,7,0.272,0.326,74,16,2,20,49,0.489,0.815,0.99,0.99,0.99,5980,ATL 
25,Wander Franco ,269,41,8,36,13,0.287,0.348,77,17,3,24,36,0.457,0.805,0.99,0.98,1.0,7147,TB 
26,Manny Machado ,272,42,14,46,4,0.272,0.343,74,14,1,27,56,0.481,0.824,0.97,0.98,0.97,3778,SD 
27,Nolan Arenado ,284,40,14,49,2,0.273,0.338,78,16,1,25,47,0.489,0.827,0.99,0.99,0.99,4350,STL 
28,Marcus Semien ,284,47,12,38,9,0.265,0.331,75,16,2,28,53,0.46,0.791,0.99,0.99,1.0,4544,TEX 
29,Adolis Garcia ,277,43,15,46,9,0.245,0.303,68,14,1,21,84,0.466,0.769,0.98,0.98,0.97,6901,TEX 
30,Michael Harris II ,258,40,10,36,12,0.275,0.326,71,15,2,17,61,0.461,0.787,0.9,0.95,0.85,43924,ATL 
31,Francisco Lindor ,280,44,13,45,8,0.252,0.329,71,14,1,29,61,0.451,0.78,0.98,0.98,0.98,4569,NYM 
32,Bryan Reynolds ,271,42,11,40,5,0.278,0.359,75,15,2,30,63,0.477,0.836,0.96,0.96,0.96,6818,PIT 
33,Christian Walker ,272,40,15,46,2,0.263,0.339,71,16,1,29,61,0.488,0.827,0.92,0.92,0.92,4905,ARI 
34,Cedric Mullins II ,267,40,9,34,16,0.259,0.329,69,14,2,26,56,0.432,0.761,0.96,0.97,0.96,7400,BAL 
35,Eloy Jimenez ,252,36,14,44,0,0.281,0.339,71,13,0,21,63,0.5,0.839,0.79,0.89,0.69,5141,CWS 
36,Christian Yelich ,250,44,9,32,11,0.267,0.371,67,13,1,38,66,0.435,0.806,0.93,0.95,0.91,4596,MIL 
37,Nick Castellanos ,273,39,11,41,3,0.278,0.328,76,18,1,19,69,0.466,0.794,0.94,0.96,0.92,4631,PHI 
38,George Springer ,254,42,12,36,7,0.263,0.336,67,11,1,26,51,0.462,0.798,0.97,0.97,0.97,4614,TOR 
39,Jose Altuve ,237,42,11,32,6,0.277,0.358,66,14,0,28,41,0.474,0.831,0.94,0.94,0.95,4334,HOU 
40,Teoscar Hernandez ,270,38,14,42,5,0.256,0.312,69,13,1,20,85,0.471,0.783,0.78,0.94,0.61,4846,SEA 
41,Kyle Schwarber ,251,44,19,45,2,0.228,0.343,57,10,1,40,84,0.495,0.838,0.95,0.96,0.94,5686,PHI 
42,Dansby Swanson ,283,41,11,39,6,0.262,0.33,74,15,1,28,75,0.438,0.767,0.9,0.94,0.85,5965,CHC 
43,Elly De La Cruz ,265,37,9,36,13,0.256,0.304,68,14,3,18,85,0.434,0.738,0.91,0.94,0.88,44884,CIN 
44,Alex Bregman ,262,43,11,42,1,0.265,0.368,70,15,1,40,38,0.455,0.824,0.98,0.97,0.98,5973,HOU 
45,Starling Marte ,244,37,6,29,16,0.269,0.327,66,11,1,16,50,0.398,0.725,0.73,0.85,0.61,4377,NYM 
46,Gleyber Torres ,254,38,11,36,7,0.265,0.332,67,12,1,25,52,0.446,0.778,0.89,0.9,0.89,5133,NYY 
47,Daulton Varsho ,256,38,13,37,9,0.245,0.312,63,13,1,23,65,0.456,0.768,0.9,0.93,0.88,7551,TOR 
48,Nico Hoerner ,264,37,4,31,12,0.283,0.334,75,13,2,17,34,0.399,0.733,0.92,0.92,0.93,7934,CHC 
49,Andres Gimenez ,256,36,8,33,11,0.269,0.334,69,13,2,17,55,0.427,0.761,0.64,0.75,0.53,7049,CLE 
50,Masataka Yoshida ,232,35,8,35,2,0.299,0.377,70,14,1,25,31,0.479,0.856,0.92,0.89,0.94,46547,BOS 
51,Ketel Marte ,249,40,10,35,3,0.279,0.352,69,16,2,25,48,0.475,0.827,0.93,0.92,0.93,5179,ARI 
52,Tommy Edman ,256,40,6,29,14,0.265,0.324,68,14,2,20,45,0.41,0.734,0.86,0.88,0.84,7752,STL 
53,Xander Bogaerts ,258,39,9,36,4,0.276,0.357,71,14,0,30,54,0.44,0.797,0.95,0.96,0.93,4347,SD 
54,Nathaniel Lowe ,263,39,10,38,1,0.276,0.358,73,14,1,31,65,0.452,0.81,0.91,0.94,0.88,7914,TEX 
55,Luis Arraez ,263,36,3,29,2,0.323,0.388,85,15,1,25,21,0.423,0.811,0.96,0.93,0.99,8162,MIA 
56,Jazz Chisholm Jr. ,205,33,10,30,14,0.252,0.316,52,9,2,18,62,0.467,0.784,0.85,0.95,0.75,8449,MIA 
57,Josh Naylor ,237,31,10,41,3,0.277,0.342,66,14,0,20,41,0.47,0.811,0.75,0.83,0.68,6054,CLE 
58,J.D. Martinez ,243,36,13,42,0,0.263,0.33,64,15,1,22,70,0.491,0.821,0.81,0.87,0.75,4339,LAD 
59,Anthony Santander ,269,37,14,43,1,0.254,0.318,68,15,1,22,62,0.468,0.786,0.86,0.87,0.85,4903,BAL 
60,Matt Chapman ,268,41,14,42,2,0.243,0.332,65,16,1,33,85,0.467,0.799,0.86,0.89,0.84,6315,TOR 
61,Byron Buxton ,210,37,14,35,6,0.245,0.321,51,12,1,21,66,0.514,0.835,0.72,0.87,0.58,4672,MIN 
62,Harrison Bader ,241,35,9,33,12,0.254,0.31,61,11,2,16,52,0.431,0.741,0.27,0.37,0.17,6480,NYY 
63,Jonathan India ,251,40,9,34,6,0.262,0.347,66,13,1,26,58,0.43,0.777,0.9,0.93,0.87,6895,CIN 
64,Will Smith ,211,35,12,38,1,0.271,0.37,57,11,1,29,40,0.499,0.868,0.99,0.98,0.99,7671,LAD 
65,Willy Adames ,262,38,13,41,4,0.243,0.319,64,13,0,27,76,0.45,0.769,0.69,0.72,0.66,5988,MIL 
66,Tim Anderson ,263,37,5,25,10,0.284,0.32,75,13,1,13,53,0.398,0.718,0.5,0.61,0.38,4956,CWS 
67,Salvador Perez ,250,32,14,43,0,0.262,0.306,65,12,0,11,64,0.487,0.792,0.94,0.97,0.9,4147,KC 
68,Seiya Suzuki ,236,36,10,34,4,0.27,0.356,64,13,1,29,62,0.462,0.819,0.48,0.51,0.45,6973,CHC 
69,Aaron Judge ,146,30,13,31,3,0.287,0.402,42,7,0,25,45,0.607,1.009,0.99,0.99,1.0,4955,NYY 
70,Jeremy Pena ,260,36,10,33,7,0.26,0.307,68,12,1,15,65,0.427,0.734,0.66,0.8,0.51,43642,HOU 
71,Yandy Diaz ,232,38,8,32,1,0.29,0.384,67,13,0,33,38,0.451,0.835,0.95,0.93,0.97,6677,TB 
72,Lourdes Gurriel Jr. ,249,33,9,36,2,0.282,0.332,70,16,1,17,48,0.456,0.787,0.65,0.7,0.6,6931,ARI 
73,J.T. Realmuto ,229,34,9,33,8,0.264,0.33,60,13,2,19,58,0.458,0.789,0.96,0.98,0.95,5371,PHI 
74,Lane Thomas ,260,38,10,33,6,0.259,0.321,67,15,1,22,72,0.444,0.765,0.75,0.86,0.63,8293,WSH 
75,Andrew Vaughn ,255,34,11,39,0,0.269,0.336,69,15,1,22,51,0.47,0.806,0.82,0.85,0.78,22216,CWS 
76,Max Muncy ,236,41,15,42,1,0.23,0.354,54,10,0,41,71,0.47,0.824,0.91,0.93,0.9,5207,LAD 
77,Ryan McMahon ,251,36,11,37,4,0.256,0.337,64,14,1,29,77,0.449,0.786,0.56,0.81,0.31,5009,COL 
78,Justin Turner ,239,35,9,35,2,0.278,0.351,66,14,0,24,44,0.445,0.795,0.85,0.88,0.83,4261,BOS 
79,Brandon Nimmo ,248,41,8,31,2,0.276,0.373,68,12,3,34,57,0.448,0.821,0.9,0.89,0.9,4685,NYM 
80,Alex Verdugo ,247,37,6,30,2,0.292,0.353,72,17,2,21,37,0.444,0.796,0.9,0.89,0.91,5983,BOS 
81,Josh Jung ,251,35,12,38,2,0.254,0.308,64,13,1,17,78,0.453,0.761,0.77,0.88,0.65,23130,TEX 
82,Ryan Mountcastle ,242,32,12,38,2,0.261,0.314,63,12,1,17,65,0.463,0.777,0.66,0.74,0.57,7239,BAL 
83,Esteury Ruiz ,236,32,3,23,23,0.248,0.305,59,13,1,16,54,0.355,0.66,0.57,0.8,0.34,10086,OAK 
84,Jake Fraley ,190,30,9,31,9,0.264,0.355,50,10,0,24,45,0.455,0.81,0.49,0.66,0.32,8083,CIN 
85,Carlos Correa ,241,35,11,35,0,0.268,0.348,65,13,1,28,57,0.467,0.814,0.75,0.77,0.74,4673,MIN 
86,Joc Pederson ,222,35,12,37,1,0.256,0.347,57,10,2,27,58,0.475,0.822,0.17,0.27,0.08,4769,SF 
87,Gunnar Henderson ,236,37,10,33,5,0.252,0.342,60,12,2,30,75,0.444,0.786,0.75,0.87,0.64,23372,BAL 
88,Ian Happ ,258,36,9,36,5,0.256,0.353,66,15,1,36,72,0.43,0.783,0.64,0.75,0.53,6008,CHC 
89,Austin Hays ,267,36,9,36,2,0.265,0.315,71,16,1,17,61,0.437,0.752,0.47,0.62,0.32,7238,BAL 
90,Amed Rosario ,272,36,4,30,8,0.276,0.315,75,13,3,15,53,0.395,0.71,0.48,0.51,0.46,5994,CLE 
91,Ty France ,267,37,8,36,0,0.273,0.34,73,15,0,18,49,0.426,0.766,0.78,0.82,0.75,8163,SEA 
92,Kris Bryant ,226,35,8,30,2,0.283,0.36,64,13,1,24,49,0.46,0.82,0.65,0.66,0.63,4934,COL 
93,Steven Kwan ,264,40,3,25,9,0.278,0.354,73,14,2,29,32,0.375,0.729,0.88,0.85,0.91,44349,CLE 
94,Jorge Soler ,231,35,14,38,1,0.242,0.333,56,12,0,29,66,0.475,0.808,0.81,0.85,0.77,4495,MIA 
95,Sean Murphy ,205,33,11,36,0,0.27,0.354,55,13,0,23,52,0.496,0.85,0.96,0.94,0.98,6609,ATL 
96,C.J. Cron ,215,31,12,37,0,0.267,0.334,57,12,1,18,55,0.493,0.826,0.59,0.64,0.54,4688,COL 
97,Jose Abreu ,263,35,9,39,0,0.267,0.337,70,15,0,23,59,0.421,0.759,0.7,0.76,0.64,4594,HOU 
98,TJ Friedl ,229,34,7,29,9,0.262,0.335,60,11,3,22,48,0.423,0.758,0.44,0.65,0.23,8358,CIN 
99,Ezequiel Tovar ,246,33,7,32,6,0.269,0.309,66,14,2,13,60,0.427,0.736,0.29,0.45,0.12,45000,COL 
100,Javier Baez ,268,34,9,36,6,0.249,0.291,67,13,2,13,72,0.414,0.705,0.26,0.39,0.13,4606,DET 
101,Anthony Rizzo ,229,35,11,35,2,0.255,0.351,58,11,0,26,50,0.455,0.806,0.86,0.88,0.85,4307,NYY 
102,Cody Bellinger ,233,35,9,32,8,0.246,0.318,57,12,1,23,59,0.426,0.744,0.71,0.78,0.64,6045,CHC 
103,Giancarlo Stanton ,207,30,14,38,0,0.247,0.329,51,8,0,23,63,0.49,0.819,0.63,0.77,0.5,3783,NYY 
104,Matt McLain ,234,34,8,32,7,0.25,0.328,59,13,2,24,70,0.427,0.755,0.58,0.78,0.38,7953,CIN 
105,Alec Bohm ,242,31,7,34,2,0.279,0.327,67,12,1,17,47,0.424,0.751,0.72,0.75,0.69,7921,PHI 
