VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Tarik Skubal ,68.5,81,4,0,3.05,1.09,23,56,16,7,13,13,4,0,0.99,0.99,1.0,43633 ,DET 
3,Chris Sale ,67.2,85,5,0,3.28,1.16,24,56,18,7,12,12,3,0,0.99,0.98,0.99,3207 d,ATL 
4,George Kirby ,72.2,69,5,0,3.43,1.11,27,67,11,8,12,12,4,0,0.98,0.98,0.99,20405 ,SEA 
5,Zack Wheeler ,76.5,79,5,0,3.47,1.18,29,67,20,8,13,13,4,0,0.99,0.99,1.0,4603 d,PHI 
6,Tyler Glasnow ,59.8,77,5,0,3.25,1.10,22,47,18,7,11,11,2,0,0.99,0.99,1.0,4587 d,LAD 
7,Joe Ryan ,72.9,81,5,0,3.80,1.14,31,63,17,10,13,13,4,0,0.97,0.97,0.98,43688 ,MIN 
8,Logan Gilbert ,73.4,72,5,0,3.62,1.16,30,67,17,9,12,12,4,0,0.99,0.98,1.0,7453 d,SEA 
9,Corbin Burnes ,75.6,78,5,0,3.57,1.19,30,66,22,8,13,13,3,0,0.99,0.99,1.0,7251 d,BAL 
10,Logan Webb ,76.9,67,5,0,3.37,1.22,29,75,17,6,13,13,4,0,0.98,0.98,0.98,8146 d,SF 
11,Pablo Lopez ,73.8,81,5,0,3.64,1.19,30,66,18,9,13,13,4,0,0.95,0.96,0.94,7289 d,MIN 
12,Dylan Cease ,69.1,86,5,0,3.51,1.21,27,55,26,8,12,12,3,0,0.98,0.97,0.98,6848 d,SD 
13,Garrett Crochet ,56.7,73,4,0,3.08,1.15,19,44,19,6,14,10,3,0,0.94,0.93,0.94,43886 ,CWS 
14,Max Fried ,70.4,65,5,0,3.45,1.26,27,67,19,6,12,12,3,0,0.98,0.98,0.98,4729 d,ATL 
15,Paul Skenes ,62.6,74,4,0,3.33,1.15,23,51,19,6,12,12,3,0,0.97,0.95,0.98,47239 ,PIT 
16,Aaron Nola ,76.5,77,5,0,3.83,1.17,33,71,17,10,13,13,4,0,0.99,0.99,1.0,5682 d,PHI 
17,Gerrit Cole ,65.8,72,5,0,3.66,1.16,27,57,17,9,11,11,3,0,0.96,0.96,0.97,4656 d,NYY 
18,Zach Eflin ,71.5,64,5,0,3.67,1.16,29,69,12,9,13,13,4,0,0.81,0.89,0.72,6146 d,TB 
19,Sonny Gray ,71.4,73,5,0,3.48,1.22,28,63,21,7,13,13,4,0,0.96,0.96,0.96,4755 d,STL 
20,Luis Castillo ,74.0,75,5,0,3.60,1.21,30,65,22,9,12,12,4,0,0.98,0.98,0.98,3679 d,SEA 
21,Kevin Gausman ,73.5,79,5,0,3.72,1.21,30,68,19,10,13,13,4,0,0.93,0.96,0.91,4671 d,TOR 
22,Framber Valdez ,78.4,72,6,0,3.51,1.30,31,72,26,7,13,13,4,0,0.94,0.96,0.93,7627 d,HOU 
23,Freddy Peralta ,67.3,81,4,0,3.59,1.19,27,54,23,9,12,12,4,0,0.97,0.98,0.97,7274 d,MIL 
24,Zac Gallen ,74.1,73,5,0,3.75,1.25,31,69,21,9,13,13,4,0,0.97,0.98,0.96,7245 d,ARI 
25,Blake Snell ,68.7,85,5,0,3.59,1.29,27,56,31,7,13,13,4,0,0.8,0.9,0.7,5835 d,SF 
26,Cole Ragans ,71.2,78,4,0,3.63,1.27,29,62,27,8,13,13,4,0,0.97,0.97,0.97,6834 d,KC 
27,Tanner Bibee ,70.3,73,4,0,3.77,1.23,29,63,21,9,12,12,4,0,0.91,0.94,0.88,45056 ,CLE 
28,Max Scherzer ,62.4,67,4,0,3.95,1.20,27,56,16,10,11,11,3,0,0.79,0.86,0.72,3744 d,TEX 
29,Shota Imanaga ,65.8,67,4,0,3.86,1.21,28,62,16,9,12,12,3,0,0.96,0.96,0.96,6979 d,CHC 
30,Michael King ,64.7,73,4,0,3.69,1.27,27,56,23,8,16,11,3,0,0.87,0.92,0.82,8489 d,SD 
31,Carlos Rodon ,63.3,71,4,0,4.04,1.22,28,54,20,10,12,12,3,0,0.76,0.83,0.69,5674 d,NYY 
32,Justin Steele ,69.2,65,4,0,3.64,1.27,28,66,19,8,12,12,3,0,0.93,0.94,0.92,8158 d,CHC 
33,Grayson Rodriguez ,66.9,71,4,0,3.82,1.26,28,60,22,8,12,12,4,0,0.97,0.98,0.96,7924 d,BAL 
34,Nestor Cortes Jr. ,62.1,62,4,0,3.95,1.19,27,56,16,10,14,11,3,0,0.72,0.84,0.59,7375 d,NYY 
35,Emmanuel Clase ,25.6,25,2,14,2.95,1.13,8,22,6,2,27,0,1,0,0.99,0.99,0.98,27356 ,CLE 
36,Bailey Ober ,62.4,63,4,0,4.02,1.21,28,59,15,10,12,12,4,0,0.84,0.89,0.79,44064 ,MIN 
37,Taj Bradley ,63.3,68,4,0,3.96,1.25,28,56,21,9,14,12,4,0,0.63,0.74,0.51,44442 ,TB 
38,Nathan Eovaldi ,68.2,65,4,0,3.93,1.28,30,64,20,9,12,12,4,0,0.88,0.9,0.85,4423 d,TEX 
39,Josh Hader ,23.4,35,2,13,3.11,1.13,8,16,9,3,25,0,1,0,0.92,0.97,0.87,5047 d,HOU 
40,Chris Bassitt ,75.3,68,5,0,4.01,1.32,34,71,24,9,13,13,4,0,0.8,0.88,0.72,5554 d,TOR 
41,Ryan Pepiot ,60.6,64,4,0,3.92,1.27,26,52,22,8,14,11,4,0,0.58,0.73,0.43,38313 ,TB 
42,Ranger Suarez ,67.8,60,4,0,3.71,1.31,28,65,22,7,12,12,3,0,0.95,0.94,0.95,7247 d,PHI 
43,Jack Flaherty ,67.2,74,4,0,3.91,1.29,29,61,22,8,12,12,4,0,0.84,0.86,0.82,6021 d,DET 
44,Nick Pivetta ,69.6,76,4,0,4.30,1.29,33,63,24,11,12,12,4,0,0.72,0.76,0.68,6590 d,BOS 
45,Hunter Brown ,62.0,65,5,0,3.96,1.32,27,56,23,7,12,12,3,0,0.78,0.83,0.73,44176 ,HOU 
46,Cristopher Sanchez ,62.7,55,4,0,3.75,1.30,26,60,19,6,12,12,3,0,0.71,0.84,0.58,39312 ,PHI 
47,Yusei Kikuchi ,63.0,67,4,0,3.94,1.29,28,58,21,9,12,12,3,0,0.46,0.52,0.4,7015 d,TOR 
48,Bryce Miller ,60.7,55,4,0,4.03,1.24,27,57,16,9,11,11,3,0,0.83,0.87,0.79,45184 ,SEA 
49,Mason Miller ,23.8,35,1,10,2.70,1.06,7,15,9,2,25,0,1,0,0.83,0.9,0.76,45221 ,OAK 
50,Ryan Helsley ,24.0,29,2,12,3.20,1.20,9,18,10,2,26,0,1,0,0.95,0.97,0.93,7481 d,STL 
51,Hunter Greene ,65.1,78,4,0,4.16,1.30,30,55,25,10,12,12,4,0,0.92,0.92,0.93,6871 d,CIN 
52,Raisel Iglesias ,24.6,28,2,13,3.47,1.19,9,22,6,3,26,0,1,0,0.93,0.97,0.89,5589 d,ATL 
53,Edwin Diaz ,23.6,34,1,13,3.08,1.13,8,17,8,3,25,0,1,0,0.84,0.92,0.76,5996 d,NYM 
54,Evan Phillips ,24.5,28,2,13,3.37,1.18,9,20,8,3,26,0,1,0,0.83,0.93,0.74,7989 d,LAD 
55,Kodai Senga ,61.3,69,3,0,3.72,1.30,25,52,26,7,11,11,3,0,0.67,0.72,0.63,6917 d,NYM 
56,Jhoan Duran ,24.4,30,2,11,3.04,1.23,8,20,8,2,26,0,1,0,0.85,0.92,0.79,8034 d,MIN 
57,Brandon Pfaadt ,62.9,59,4,0,4.15,1.26,29,62,15,9,11,11,4,0,0.46,0.68,0.23,44436 ,ARI 
58,Reynaldo Lopez ,60.0,62,4,0,3.98,1.32,27,55,22,7,16,10,3,0,0.89,0.89,0.88,6012 d,ATL 
59,Andres Munoz ,22.8,30,2,10,2.95,1.20,7,17,9,2,24,0,1,0,0.87,0.93,0.81,24281 ,SEA 
60,Justin Verlander ,61.8,55,4,0,4.19,1.26,29,58,18,10,11,11,3,0,0.74,0.83,0.66,3623 d,HOU 
61,Tanner Houck ,64.7,61,4,0,3.93,1.35,28,62,20,6,12,12,4,0,0.93,0.92,0.94,6987 d,BOS 
62,Camilo Doval ,24.2,29,2,13,3.35,1.31,9,20,11,2,26,0,1,0,0.88,0.94,0.82,43997 ,SF 
63,Clay Holmes ,23.9,25,2,12,3.21,1.27,9,21,8,2,26,0,1,0,0.89,0.93,0.85,6584 d,NYY 
