VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Zack Wheeler ,156.0,162,11,0,3.42,1.18,59,138,39,16,26,26,7,0,0.99,0.99,1.0,4603 d,PHI 
3,George Kirby ,151.9,145,10,0,3.49,1.13,59,142,24,18,26,26,8,0,0.98,0.98,0.97,20405 ,SEA 
4,Luis Castillo ,156.2,166,11,0,3.49,1.19,61,134,46,18,26,26,8,0,0.99,0.99,0.98,3679 d,SEA 
5,Pablo Lopez ,152.6,170,10,0,3.53,1.19,60,133,41,18,26,26,7,0,0.98,0.98,0.97,7289 d,MIN 
6,Corbin Burnes ,154.8,166,10,0,3.55,1.20,61,132,47,17,25,25,7,0,0.99,0.99,1.0,7251 d,BAL 
7,Yoshinobu Yamamoto ,137.3,147,11,0,3.61,1.14,55,117,34,17,23,23,6,0,0.99,0.99,0.99,48250 ,LAD 
8,Tarik Skubal ,127.3,147,8,0,3.25,1.12,46,107,32,13,24,24,7,0,0.99,0.99,0.99,43633 ,DET 
9,Tyler Glasnow ,121.1,154,10,0,3.38,1.13,46,97,37,15,21,21,5,0,0.99,0.99,1.0,4587 d,LAD 
10,Logan Webb ,158.2,136,11,0,3.45,1.24,61,155,35,12,26,26,8,0,0.99,0.99,0.99,8146 d,SF 
11,Kevin Gausman ,150.4,165,10,0,3.59,1.20,60,137,39,19,26,26,7,0,0.96,0.98,0.95,4671 d,TOR 
12,Logan Gilbert ,152.5,153,9,0,3.72,1.18,63,139,37,20,26,26,8,0,0.99,0.98,0.99,7453 d,SEA 
13,Zach Eflin ,140.0,132,10,0,3.59,1.15,56,133,24,17,25,25,7,0,0.93,0.96,0.89,6146 d,TB 
14,Joe Ryan ,141.9,162,9,0,3.74,1.15,59,121,36,20,25,25,8,0,0.97,0.97,0.96,43688 ,MIN 
15,Max Fried ,143.4,134,11,0,3.38,1.24,54,135,38,13,25,25,6,0,0.97,0.98,0.96,4729 d,ATL 
16,Framber Valdez ,147.9,145,11,0,3.34,1.28,55,132,49,12,24,24,6,0,0.97,0.98,0.96,7627 d,HOU 
17,Freddy Peralta ,133.6,163,9,0,3.54,1.19,53,106,46,17,24,24,7,0,0.99,0.99,0.99,7274 d,MIL 
18,Aaron Nola ,156.3,158,10,0,3.91,1.19,68,146,35,21,26,26,8,0,0.99,0.99,0.99,5682 d,PHI 
19,Zac Gallen ,149.0,150,10,0,3.70,1.23,61,137,41,17,25,25,8,0,0.99,0.99,0.99,7245 d,ARI 
20,Sonny Gray ,140.2,138,9,0,3.53,1.25,55,125,44,14,25,25,6,0,0.94,0.95,0.92,4755 d,STL 
21,Chris Sale ,119.9,145,9,0,3.58,1.20,48,103,34,15,23,23,5,0,0.95,0.96,0.94,3207 d,ATL 
22,Dylan Cease ,138.3,166,9,0,3.67,1.28,56,113,58,16,24,24,7,0,0.98,0.98,0.98,6848 d,SD 
23,Carlos Rodon ,124.8,143,9,0,3.91,1.22,54,105,42,17,23,23,7,0,0.83,0.89,0.76,5674 d,NYY 
24,Shota Imanaga ,131.9,136,8,0,3.77,1.23,55,122,35,17,23,23,7,0,0.94,0.96,0.93,6979 d,CHC 
25,Justin Verlander ,140.2,128,10,0,4.00,1.25,62,130,41,20,24,24,7,0,0.88,0.93,0.84,3623 d,HOU 
26,Justin Steele ,131.1,125,9,0,3.69,1.30,54,125,39,14,23,23,7,0,0.93,0.95,0.9,8158 d,CHC 
27,Cole Ragans ,131.2,142,8,0,3.73,1.31,54,116,52,14,23,23,7,0,0.94,0.96,0.91,6834 d,KC 
28,Chris Bassitt ,154.9,142,10,0,4.03,1.31,69,146,48,20,26,26,9,0,0.8,0.87,0.74,5554 d,TOR 
29,Mason Miller ,52.1,75,3,21,2.81,1.10,16,35,20,5,55,0,2,0,0.75,0.87,0.64,45221 ,OAK 
30,Edwin Diaz ,48.0,71,3,27,2.91,1.11,16,34,17,4,51,0,2,0,0.96,0.98,0.95,5996 d,NYM 
31,Tanner Bibee ,128.2,127,8,0,3.92,1.26,56,117,40,17,22,22,7,0,0.85,0.95,0.76,45056 ,CLE 
32,Nestor Cortes Jr. ,113.7,114,7,0,3.93,1.20,50,102,31,17,26,20,6,0,0.65,0.84,0.46,7375 d,NYY 
33,Max Scherzer ,109.6,122,6,0,3.87,1.19,47,96,29,18,19,19,5,0,0.61,0.77,0.45,3744 d,TEX 
34,Joe Musgrove ,131.1,126,8,0,3.88,1.28,56,123,35,17,23,23,7,0,0.83,0.89,0.78,5883 d,SD 
35,Bailey Ober ,120.3,119,7,0,4.02,1.21,54,113,29,18,22,22,7,0,0.82,0.89,0.75,44064 ,MIN 
36,Grayson Rodriguez ,112.8,120,7,0,3.80,1.25,48,100,38,14,21,21,6,0,0.96,0.97,0.94,7924 d,BAL 
37,Emmanuel Clase ,50.3,51,3,28,2.95,1.15,16,44,12,4,53,0,2,0,0.98,0.99,0.97,27356 ,CLE 
38,Michael King ,135.1,151,8,0,3.97,1.32,60,119,53,19,35,22,8,0,0.75,0.86,0.64,8489 d,SD 
39,Blake Snell ,106.8,132,7,0,3.65,1.31,43,88,50,11,20,20,6,0,0.84,0.92,0.77,5835 d,SF 
40,Jordan Montgomery ,141.8,122,9,0,3.97,1.33,63,144,40,16,25,25,8,0,0.84,0.87,0.8,7062 d,ARI 
41,Josh Hader ,47.4,69,3,25,3.04,1.17,16,32,21,6,51,0,2,0,0.9,0.96,0.84,5047 d,HOU 
42,Nathan Eovaldi ,129.3,125,8,0,3.98,1.29,57,122,40,17,22,22,7,0,0.89,0.91,0.88,4423 d,TEX 
43,Yu Darvish ,118.9,117,8,0,4.11,1.25,54,109,34,17,20,20,7,0,0.8,0.88,0.73,3965 d,SD 
44,Yusei Kikuchi ,121.8,131,8,0,3.97,1.31,54,112,44,16,23,23,7,0,0.65,0.74,0.55,7015 d,TOR 
45,Ryan Helsley ,48.4,61,4,22,3.07,1.17,17,36,19,5,52,0,2,0,0.92,0.96,0.87,7481 d,STL 
46,Jhoan Duran ,48.0,64,3,20,2.70,1.17,14,37,17,4,51,0,2,0,0.87,0.93,0.81,8034 d,MIN 
47,Andres Munoz ,47.8,65,4,21,2.96,1.19,16,36,18,4,51,0,2,0,0.85,0.93,0.76,24281 ,SEA 
48,Jose Berrios ,141.8,130,9,0,4.13,1.31,65,138,40,19,25,25,8,0,0.95,0.94,0.96,5722 d,TOR 
49,Raisel Iglesias ,51.0,59,4,25,3.40,1.18,19,45,13,6,54,0,2,0,0.93,0.97,0.88,5589 d,ATL 
50,Evan Phillips ,49.4,57,3,28,3.31,1.19,18,41,16,6,53,0,2,0,0.92,0.97,0.87,7989 d,LAD 
51,Hunter Greene ,121.2,149,7,0,4.16,1.29,56,103,46,19,22,22,7,0,0.87,0.9,0.84,6871 d,CIN 
52,Ranger Suarez ,130.8,116,8,0,3.83,1.34,56,126,45,14,23,23,7,0,0.92,0.92,0.92,7247 d,PHI 
53,Reid Detmers ,136.1,146,8,0,4.12,1.33,62,123,50,18,25,25,8,0,0.84,0.81,0.86,43840 ,LAA 
54,Gerrit Cole ,81.0,90,5,0,3.59,1.16,32,70,21,12,14,14,3,0,0.94,0.94,0.94,4656 d,NYY 
55,Aaron Civale ,114.5,109,7,0,4.07,1.25,52,108,31,16,21,21,6,0,0.53,0.7,0.35,21649 ,TB 
56,Bobby Miller ,95.9,97,7,0,3.81,1.24,41,86,29,11,17,17,4,0,0.88,0.95,0.8,43804 ,LAD 
57,Bryce Miller ,115.3,109,7,0,4.07,1.25,52,108,31,16,21,21,7,0,0.88,0.91,0.86,45184 ,SEA 
58,David Bednar ,50.8,60,3,25,3.41,1.21,19,42,17,6,54,0,2,0,0.77,0.87,0.67,8451 d,PIT 
59,MacKenzie Gore ,116.8,131,6,0,3.97,1.33,52,104,47,15,22,22,7,0,0.36,0.54,0.18,7146 d,WSH 
60,Garrett Crochet ,94.3,113,6,0,3.72,1.29,39,78,40,12,36,14,6,0,0.43,0.5,0.37,43886 ,CWS 
61,Ryan Pepiot ,103.8,111,7,0,3.96,1.28,46,89,38,15,26,18,6,0,0.75,0.87,0.64,38313 ,TB 
62,Kyle Bradish ,111.0,107,7,0,3.79,1.29,47,102,36,13,20,20,6,0,0.58,0.65,0.52,39964 ,BAL 
