VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Jose Ramirez ,361,65,24,81,15,0.281,0.38,101,23,5,52,60,0.573,0.954,0.99,0.99,1.0,5288,CLE 
2,Ronald Acuna Jr. ,340,72,23,57,20,0.28,0.39,95,20,1,53,99,0.545,0.935,0.99,0.99,1.0,6966,ATL 
3,Mookie Betts ,359,80,23,58,9,0.286,0.38,103,22,1,50,64,0.542,0.923,0.99,0.99,1.0,4921,LAD 
4,Aaron Judge ,344,66,28,67,4,0.284,0.373,98,16,0,47,104,0.577,0.95,0.99,0.99,1.0,4955,NYY 
5,Trea Turner ,373,58,14,64,19,0.299,0.357,111,22,3,32,71,0.488,0.846,0.99,0.99,1.0,5828,LAD 
6,Bryce Harper ,337,66,22,63,9,0.284,0.4,96,26,1,55,92,0.558,0.958,0.99,0.99,1.0,4293,PHI 
7,Manny Machado ,357,61,19,61,9,0.3,0.382,107,20,1,42,66,0.524,0.906,0.99,0.99,1.0,3778,SD 
8,Rafael Devers ,373,65,22,59,3,0.304,0.363,113,28,1,29,85,0.563,0.926,0.99,0.99,1.0,5175,BOS 
9,Paul Goldschmidt ,354,58,19,64,5,0.3,0.38,106,23,1,45,87,0.531,0.912,0.99,0.99,1.0,4403,STL 
10,Mike Trout ,305,65,24,58,3,0.285,0.422,87,19,2,59,87,0.592,1.014,0.99,0.99,1.0,3785,LAA 
11,Vladimir Guerrero Jr. ,352,59,24,64,1,0.286,0.378,101,17,1,47,63,0.543,0.921,0.99,0.99,1.0,6050,TOR 
12,Pete Alonso ,344,55,25,74,1,0.27,0.361,93,16,1,40,88,0.534,0.895,0.99,0.99,1.0,6960,NYM 
13,Freddie Freeman ,359,66,15,60,5,0.298,0.403,107,27,1,52,69,0.51,0.913,0.99,0.99,1.0,3365,LAD 
14,Yordan Alvarez ,327,58,25,64,1,0.277,0.365,90,16,1,41,88,0.558,0.923,0.99,0.99,1.0,6461,HOU 
15,Tim Anderson ,377,58,13,44,14,0.308,0.344,116,20,1,16,84,0.468,0.812,0.98,0.98,0.97,4956,CWS 
16,Juan Soto ,322,64,20,52,7,0.28,0.443,90,19,1,80,61,0.53,0.972,0.99,0.99,1.0,6906,WSH 
17,Luis Robert ,350,55,18,52,12,0.283,0.333,99,18,1,21,89,0.494,0.827,0.99,0.99,0.98,6935,CWS 
18,Bo Bichette ,387,58,17,55,11,0.278,0.323,107,24,1,25,80,0.472,0.796,0.99,0.99,1.0,6808,TOR 
19,Kyle Tucker ,332,50,19,60,13,0.268,0.351,89,19,2,39,67,0.504,0.855,0.99,0.99,1.0,6006,HOU 
20,Francisco Lindor ,352,59,16,61,10,0.258,0.342,91,16,2,40,68,0.451,0.793,0.99,0.99,1.0,4569,NYM 
21,George Springer ,338,62,20,54,4,0.267,0.352,90,17,2,39,82,0.511,0.863,0.99,0.99,1.0,4614,TOR 
22,C.J. Cron ,328,50,21,61,0,0.281,0.354,92,18,1,30,81,0.53,0.884,0.96,0.96,0.97,4688,COL 
23,Trevor Story ,339,53,17,57,12,0.245,0.323,83,20,2,36,96,0.46,0.783,0.98,0.99,0.98,4747,BOS 
24,Xander Bogaerts ,350,56,14,51,4,0.296,0.369,104,23,0,38,73,0.482,0.852,0.99,0.99,1.0,4347,BOS 
