VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Mookie Betts ,279,58,17,44,7,0.278,0.368,78,17,1,36,49,0.526,0.894,0.99,0.99,1.0,4921,LAD 
2,Aaron Judge ,251,50,22,48,4,0.278,0.367,70,11,0,35,76,0.581,0.949,0.99,0.99,1.0,4955,NYY 
3,Trea Turner ,276,42,11,47,14,0.306,0.359,84,16,2,21,52,0.495,0.854,0.99,0.99,1.0,5828,LAD 
4,Jose Ramirez ,249,43,15,52,11,0.283,0.376,70,20,3,33,41,0.565,0.941,0.99,0.99,1.0,5288,CLE 
5,Ronald Acuna Jr. ,239,49,15,36,15,0.282,0.388,67,13,1,35,69,0.528,0.916,0.99,0.99,1.0,6966,ATL 
6,Paul Goldschmidt ,242,45,14,46,3,0.31,0.394,75,17,0,32,59,0.56,0.954,0.99,0.99,1.0,4403,STL 
7,Yordan Alvarez ,230,42,19,50,0,0.295,0.387,68,11,1,31,63,0.596,0.983,0.99,0.99,1.0,6461,HOU 
8,Freddie Freeman ,266,47,11,45,5,0.301,0.401,80,19,1,36,51,0.51,0.911,0.99,0.99,1.0,3365,LAD 
9,Rafael Devers ,262,46,15,42,2,0.306,0.374,80,20,1,22,60,0.562,0.935,0.99,0.99,1.0,5175,BOS 
10,Pete Alonso ,243,39,18,54,1,0.269,0.359,65,10,0,28,63,0.541,0.9,0.99,0.99,1.0,6960,NYM 
11,Vladimir Guerrero Jr. ,251,42,17,47,1,0.282,0.373,71,12,0,32,45,0.538,0.911,0.99,0.99,1.0,6050,TOR 
12,Kyle Tucker ,239,36,14,46,10,0.269,0.357,64,13,1,30,49,0.512,0.869,0.99,0.99,1.0,6006,HOU 
13,Manny Machado ,244,42,12,42,5,0.298,0.378,73,14,1,28,45,0.517,0.895,0.99,0.99,1.0,3778,SD 
