VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Ronald Acuna Jr. ,421,86,23,62,35,0.294,0.392,124,25,1,59,118,0.523,0.915,0.99,0.99,1.0,6966,ATL 
2,Aaron Judge ,377,74,30,75,8,0.279,0.393,105,18,1,64,118,0.568,0.961,0.99,0.99,1.0,4955,NYY 
3,Freddie Freeman ,436,79,18,65,10,0.308,0.395,134,30,1,56,74,0.503,0.899,0.99,0.99,1.0,3365,LAD 
4,Vladimir Guerrero Jr. ,430,70,23,74,5,0.299,0.379,128,26,1,47,76,0.524,0.903,0.99,0.99,1.0,6050,TOR 
5,Shohei Ohtani ,406,70,24,68,17,0.274,0.367,111,20,4,51,117,0.522,0.889,0.5,0.0,1.0,7354,LAA 
6,Bo Bichette ,464,69,19,67,11,0.295,0.342,137,26,1,31,103,0.477,0.819,0.99,0.99,1.0,6808,TOR 
7,Yordan Alvarez ,372,64,25,81,0,0.289,0.388,108,23,1,51,90,0.556,0.944,0.99,0.99,1.0,6461,HOU 
8,Jose Ramirez ,426,67,18,69,19,0.276,0.364,117,28,3,52,62,0.485,0.849,0.99,0.99,1.0,5288,CLE 
9,Randy Arozarena ,409,66,18,65,21,0.273,0.352,112,19,2,40,112,0.465,0.817,0.99,0.99,0.99,6962,TB 
10,Marcus Semien ,459,76,18,69,17,0.262,0.332,120,24,2,48,98,0.443,0.775,0.99,0.99,1.0,4544,TEX 
11,Paul Goldschmidt ,428,70,21,66,8,0.285,0.372,122,28,1,56,104,0.5,0.872,0.99,0.99,1.0,4403,STL 
12,Rafael Devers ,431,65,25,81,2,0.273,0.339,118,27,1,36,90,0.511,0.851,0.99,0.99,1.0,5175,BOS 
13,Pete Alonso ,425,68,30,83,2,0.251,0.348,107,16,1,50,97,0.503,0.851,0.99,0.99,1.0,6960,NYM 
14,Kyle Tucker ,420,61,20,70,17,0.271,0.345,114,24,2,46,79,0.476,0.821,0.99,0.99,1.0,6006,HOU 
15,Mike Trout ,393,73,27,67,2,0.268,0.377,105,22,2,56,126,0.539,0.916,0.99,0.99,1.0,3785,LAA 
