VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Jose Ramirez ,289,53,19,64,14,0.285,0.382,82,22,3,40,48,0.58,0.961,0.99,0.99,1.0,5288,CLE 
2,Aaron Judge ,276,56,24,53,4,0.288,0.376,79,12,0,39,84,0.598,0.974,0.99,0.99,1.0,4955,NYY 
3,Ronald Acuna Jr. ,277,56,18,43,16,0.278,0.383,77,15,1,40,80,0.532,0.915,0.99,0.99,1.0,6966,ATL 
4,Trea Turner ,306,47,12,51,16,0.302,0.357,92,18,2,25,58,0.492,0.849,0.99,0.99,1.0,5828,LAD 
5,Rafael Devers ,301,55,18,51,3,0.304,0.371,92,23,1,25,69,0.568,0.94,0.99,0.99,1.0,5175,BOS 
6,Pete Alonso ,285,47,21,64,2,0.271,0.362,77,12,1,33,73,0.544,0.905,0.99,0.99,1.0,6960,NYM 
7,Yordan Alvarez ,265,49,21,57,0,0.295,0.384,78,13,1,34,72,0.597,0.981,0.99,0.99,1.0,6461,HOU 
8,Paul Goldschmidt ,281,50,16,54,3,0.304,0.387,86,19,0,37,69,0.549,0.937,0.99,0.99,1.0,4403,STL 
9,Mookie Betts ,280,58,17,44,7,0.276,0.365,77,16,1,35,49,0.521,0.885,0.99,0.99,1.0,4921,LAD 
10,Manny Machado ,277,48,14,49,6,0.301,0.381,83,16,1,32,51,0.524,0.905,0.99,0.99,1.0,3778,SD 
11,Mike Trout ,245,52,21,48,2,0.28,0.414,68,14,1,45,69,0.602,1.016,0.99,0.99,1.0,3785,LAA 
12,Vladimir Guerrero Jr. ,281,48,20,52,1,0.284,0.378,80,13,1,38,50,0.548,0.926,0.99,0.99,1.0,6050,TOR 
13,Freddie Freeman ,296,52,12,50,5,0.298,0.399,88,22,2,41,57,0.506,0.905,0.99,0.99,1.0,3365,LAD 
14,Kyle Tucker ,270,40,16,51,11,0.271,0.357,73,15,1,33,55,0.511,0.868,0.99,0.99,1.0,6006,HOU 
15,Luis Robert ,285,43,13,45,11,0.29,0.336,83,14,1,16,72,0.479,0.815,0.99,0.99,0.99,6935,CWS 
16,Tim Anderson ,289,45,10,33,10,0.31,0.346,90,15,1,13,65,0.467,0.814,0.98,0.98,0.97,4956,CWS 
17,Bo Bichette ,307,47,13,44,8,0.274,0.323,84,17,0,21,63,0.462,0.784,0.99,0.99,1.0,6808,TOR 
18,C.J. Cron ,276,43,17,52,0,0.283,0.35,78,15,1,23,68,0.532,0.882,0.96,0.96,0.97,4688,COL 
19,Juan Soto ,260,49,16,42,6,0.258,0.424,67,14,1,63,49,0.503,0.927,0.99,0.99,1.0,6906,WSH 
20,Francisco Lindor ,296,46,13,50,8,0.249,0.33,74,12,2,31,57,0.433,0.763,0.99,0.99,1.0,4569,NYM 
21,Xander Bogaerts ,286,46,10,41,3,0.308,0.379,88,20,0,30,59,0.486,0.865,0.99,0.99,1.0,4347,BOS 
22,George Springer ,265,47,16,41,5,0.26,0.343,69,13,2,30,64,0.498,0.841,0.99,0.99,1.0,4614,TOR 
23,Trevor Story ,279,44,13,47,10,0.241,0.318,67,17,1,29,79,0.449,0.767,0.98,0.98,0.98,4747,BOS 
24,Starling Marte ,272,46,8,36,13,0.273,0.332,74,14,2,17,56,0.432,0.764,0.99,0.99,0.98,4377,NYM 
25,Austin Riley ,288,43,18,47,1,0.261,0.332,75,15,1,24,82,0.505,0.837,0.99,0.99,0.99,6022,ATL 
26,Anthony Rizzo ,259,43,17,46,5,0.244,0.348,63,11,1,31,48,0.487,0.835,0.97,0.95,0.99,4307,NYY 
27,Dansby Swanson ,281,44,11,40,8,0.271,0.339,76,15,1,27,77,0.453,0.792,0.95,0.96,0.95,5965,ATL 
28,Kyle Schwarber ,259,49,20,43,2,0.229,0.347,59,11,0,44,84,0.502,0.849,0.97,0.96,0.98,5686,PHI 
29,Adolis Garcia ,289,41,14,46,9,0.24,0.283,69,13,2,16,96,0.449,0.732,0.88,0.91,0.85,6901,TEX 
30,J.D. Martinez ,276,44,12,42,0,0.296,0.371,82,21,1,29,73,0.51,0.881,0.99,0.98,0.99,4339,BOS 
31,Tommy Edman ,278,47,7,29,14,0.273,0.336,76,13,3,23,46,0.412,0.748,0.97,0.96,0.99,7752,STL 
32,Jose Altuve ,276,47,14,35,4,0.273,0.346,75,14,1,28,45,0.483,0.829,0.99,0.98,1.0,4334,HOU 
33,Jazz Chisholm Jr. ,245,40,13,39,12,0.24,0.308,59,10,3,22,78,0.464,0.772,0.97,0.97,0.96,8449,MIA 
34,Brandon Lowe ,279,47,17,43,3,0.239,0.328,67,14,2,32,88,0.48,0.808,0.8,0.84,0.76,7236,TB 
35,Matt Olson ,283,40,16,49,1,0.257,0.366,73,22,0,43,69,0.504,0.87,0.99,0.98,1.0,5718,ATL 
36,Bobby Witt Jr. ,285,41,12,39,11,0.248,0.299,71,16,3,19,72,0.447,0.747,0.95,0.96,0.95,6810,KC 
37,Nolan Arenado ,279,38,15,50,0,0.269,0.341,75,16,1,28,46,0.491,0.831,0.99,0.99,1.0,4350,STL 
38,Teoscar Hernandez ,261,38,14,45,5,0.26,0.318,68,15,1,20,77,0.486,0.804,0.94,0.97,0.91,4846,TOR 
39,Byron Buxton ,229,41,17,38,5,0.255,0.317,58,13,1,17,61,0.544,0.861,0.98,0.98,0.98,4672,MIN 
40,Josh Bell ,267,40,13,47,0,0.281,0.371,75,12,1,35,59,0.481,0.852,0.97,0.95,0.99,4664,WSH 
41,Corey Seager ,285,43,15,41,2,0.262,0.338,75,14,1,30,54,0.475,0.813,0.98,0.97,0.99,4805,TEX 
42,Marcus Semien ,311,45,12,37,10,0.242,0.312,75,15,1,31,66,0.411,0.723,0.97,0.97,0.98,4544,TEX 
43,Julio Rodriguez ,260,35,9,34,13,0.273,0.337,71,14,1,22,65,0.445,0.782,0.91,0.93,0.89,43685,SEA 
44,Jose Abreu ,295,44,13,46,0,0.263,0.351,78,17,1,34,75,0.458,0.809,0.97,0.97,0.98,4594,CWS 
45,Cedric Mullins II ,297,41,9,31,15,0.25,0.313,74,16,2,23,62,0.409,0.722,0.98,0.97,0.98,7400,BAL 
46,Kris Bryant ,259,45,11,37,3,0.274,0.364,71,16,1,31,65,0.477,0.841,0.94,0.94,0.94,4934,COL 
