VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Spencer Strider ,23.7,34,2,0,3.23,1.14,9,18,8,3,4,4,1,0,0.99,0.99,1.0,44282,ATL 
3,Zack Wheeler ,25.2,27,2,0,3.40,1.15,10,22,6,3,4,4,1,0,0.99,0.99,0.99,4603,PHI 
4,Kevin Gausman ,24.5,29,2,0,3.43,1.15,9,22,6,3,4,4,1,0,0.99,0.99,0.99,4671,TOR 
5,Gerrit Cole ,25.3,29,2,0,3.55,1.17,10,22,7,4,4,4,1,0,0.99,0.99,1.0,4656,NYY 
6,Brandon Woodruff ,22.7,26,2,0,3.37,1.14,8,19,6,3,4,4,1,0,0.97,0.97,0.96,6813,MIL 
7,Luis Castillo ,24.7,26,2,0,3.41,1.18,9,21,7,3,4,4,1,0,0.99,0.99,1.0,3679,SEA 
8,Corbin Burnes ,25.7,28,2,0,3.51,1.20,10,22,8,3,4,4,1,0,0.99,0.99,1.0,7251,MIL 
9,Zac Gallen ,25.0,26,2,0,3.48,1.18,10,22,7,3,4,4,1,0,0.99,0.99,1.0,7245,ARI 
10,Tyler Glasnow ,21.2,27,2,0,3.40,1.15,8,17,7,2,4,4,1,0,0.95,0.95,0.94,4587,TB 
11,Justin Verlander ,23.0,23,2,0,3.33,1.18,9,20,6,3,4,4,1,0,0.98,0.98,0.99,3623,HOU 
12,Aaron Nola ,27.0,29,2,0,4.00,1.17,12,24,6,4,4,4,1,0,0.98,0.98,0.98,5682,PHI 
13,Max Fried ,23.8,22,2,0,3.34,1.22,9,23,6,2,4,4,1,0,0.97,0.97,0.97,4729,ATL 
14,Clayton Kershaw ,23.8,25,2,0,3.59,1.20,9,22,6,3,4,4,1,0,0.98,0.98,0.98,3215,LAD 
15,George Kirby ,23.3,22,2,0,3.66,1.17,10,23,4,3,4,4,1,0,0.95,0.95,0.95,20405,SEA 
16,Logan Webb ,26.2,24,2,0,3.55,1.25,10,26,6,2,4,4,1,0,0.98,0.97,0.98,8146,SF 
17,Framber Valdez ,23.8,23,2,0,3.40,1.27,9,22,8,2,4,4,1,0,0.99,0.98,0.99,7627,HOU 
18,Kodai Senga ,25.2,29,2,0,3.70,1.28,10,21,10,3,4,4,1,0,0.9,0.9,0.9,6917,NYM 
19,Zach Eflin ,21.8,21,2,0,3.64,1.18,9,21,4,3,4,4,1,0,0.91,0.92,0.89,6146,TB 
20,Blake Snell ,22.2,28,2,0,3.52,1.28,9,17,10,2,4,4,1,0,0.97,0.96,0.98,5835,SD 
21,Carlos Rodon ,21.3,25,2,0,3.73,1.20,9,18,7,3,4,4,1,0,0.75,0.76,0.74,5674,NYY 
22,Logan Gilbert ,22.8,23,2,0,3.88,1.22,10,21,6,3,4,4,1,0,0.97,0.96,0.97,7453,SEA 
23,Max Scherzer ,23.2,27,1,0,3.95,1.19,10,21,6,4,4,4,1,0,0.99,0.99,0.99,3744,TEX 
24,Pablo Lopez ,23.2,25,1,0,3.69,1.23,10,21,6,3,4,4,1,0,0.95,0.93,0.97,7289,MIN 
25,Josh Hader ,8.2,13,1,4,2.94,1.07,3,5,4,1,8,0,0,0,0.97,0.98,0.96,5047,SD 
26,Devin Williams ,8.8,13,1,4,2.89,1.14,3,6,4,1,9,0,0,0,0.97,0.98,0.96,27766,MIL 
27,Freddy Peralta ,21.3,26,1,0,3.73,1.22,9,17,8,3,4,4,1,0,0.93,0.94,0.91,7274,MIL 
28,Raisel Iglesias ,9.0,11,1,4,3.17,1.10,3,8,2,1,9,0,0,0,0.88,0.96,0.79,5589,ATL 
29,Nathan Eovaldi ,22.3,21,1,0,3.69,1.22,9,21,6,3,4,4,1,0,0.9,0.9,0.9,4423,TEX 
30,Evan Phillips ,9.0,11,1,4,3.17,1.12,3,7,3,1,9,0,0,0,0.61,0.87,0.35,7989,LAD 
31,Jordan Romano ,9.0,10,1,4,3.00,1.14,3,7,3,1,9,0,0,0,0.93,0.97,0.9,7647,TOR 
32,Jhoan Duran ,9.2,13,1,4,2.95,1.23,3,7,4,1,9,0,0,0,0.69,0.92,0.46,8034,MIN 
33,Hyun Jin Ryu ,21.5,17,2,0,3.84,1.26,9,21,5,3,6,3,1,0,0.46,0.64,0.28,4641,TOR 
34,Tarik Skubal ,20.5,22,1,0,3.73,1.21,9,19,6,2,4,4,1,0,0.45,0.61,0.28,43633,DET 
35,Jesus Luzardo ,22.0,25,1,0,3.82,1.25,9,19,7,3,4,4,1,0,0.85,0.89,0.82,6889,MIA 
36,Andres Munoz ,9.0,12,1,3,3.00,1.12,3,6,3,1,9,0,0,0,0.65,0.82,0.49,24281,SEA 
37,Hunter Brown ,20.5,22,2,0,3.80,1.33,9,19,8,2,4,3,1,0,0.61,0.76,0.47,44176,HOU 
38,Ryan Pressly ,8.2,9,1,4,3.31,1.07,3,7,2,1,8,0,0,0,0.9,0.96,0.84,5361,HOU 
39,Chris Bassitt ,22.5,20,2,0,4.07,1.28,10,21,7,3,4,4,1,0,0.9,0.89,0.92,5554,TOR 
40,Merrill Kelly ,23.0,22,2,0,4.04,1.31,10,22,8,3,4,4,1,0,0.91,0.91,0.92,8374,ARI 
